label,line,opcode,args
label0019,2261,read_switch_flag_on_floor,r60-r62
label0083,2270,jmpi_eq,"r253, 0x00000001, label0001"
label0083,2274,read_switch_flag_on_floor,r60-r62
label0098,2313,jmpi_eq,"r253, 0x00000001, label0001"
label0098,2317,read_switch_flag_on_floor,r60-r62
label009D,2326,jmpi_eq,"r253, 0x00000001, label0001"
label009D,2330,read_switch_flag_on_floor,r60-r62
label00E8,2376,jmpi_eq,"r253, 0x00000001, label0001"
label0057,2403,jmpi_eq,"r253, 0x00000001, label0001"
label0057,2411,switch_jmp,"r0, [label0021, label0009]"
label007A,2457,jmpi_eq,"r253, 0x00000001, label0001"
label007A,2465,switch_jmp,"r0, [label0024, label000E]"
label0092,2491,jmpi_eq,"r253, 0x00000001, label0001"
label0092,2499,switch_jmp,"r0, [label002A, label0013]"
label00B7,2525,jmpi_eq,"r253, 0x00000001, label0001"
label0067,2554,jmpi_eq,"r253, 0x00000001, label0001"
label0067,2562,switch_jmp,"r0, [label008B, label005D]"
label0071,2577,jmpi_eq,"r253, 0x00000001, label0001"
label0071,2585,switch_jmp,"r0, [label00CD, label00B8]"
label007B,2600,jmpi_eq,"r253, 0x00000001, label0001"
label007B,2608,switch_jmp,"r0, [label010A, label00F3]"
label00C8,2623,jmpi_eq,"r253, 0x00000001, label0001"
label00FD,2652,jmpi_eq,"r253, 0x00000001, label0001"
label00FD,2660,switch_jmp,"r0, [label00FE, label00E9]"
label0104,2675,jmpi_eq,"r253, 0x00000001, label0001"
label0104,2683,switch_jmp,"r0, [label001D, label0005]"
label0108,2698,jmpi_eq,"r253, 0x00000001, label0001"
label0108,2706,switch_jmp,"r0, [label0085, label004E]"
label0109,2721,jmpi_eq,"r253, 0x00000001, label0001"
label0109,2723,jmpi_ne,"r254, 0x00000001, label0109"
label0068,2772,switch_call,"r250, [label0045, label004A, label004F, label009E]"
label00CE,2793,jmpi_eq,"r253, 0x00000001, label0001"
label00CE,2794,jmpi_eq,"r254, 0x00000001, label0001"
label0099,2804,switch_jmp,"r250, [label00D3, label00E1, label00F4, label0105]"
label0069,2809,set,r253
label00E2,2874,switch_jmp,"r250, [label00B6, label00B9, label00BC, label00C1]"
label00B6,2884,sync_register2,"... r135, 0x1 /* 1 */"
label00B9,2894,sync_register2,"... r136, 0x1 /* 1 */"
label00BC,2904,sync_register2,"... r137, 0x1 /* 1 */"
label00C1,2914,sync_register2,"... r138, 0x1 /* 1 */"
label00E3,2928,jmpi_eq,"r254, 0x00000001, label0001"
label00E3,2929,jmpi_eq,"r253, 0x00000001, label0001"
label00E3,2930,gettime,r87
label0025,2941,jmpi_eq,"r254, 0x00000001, label0001"
label0025,2942,jmpi_eq,"r253, 0x00000001, label0001"
label0025,2945,gettime,r87
label000F,2955,sync_register2,"... r91, 0x1 /* 1 */"
label00D7,2961,jmpi_eq,"r254, 0x00000001, label0001"
label00D7,2962,jmpi_eq,"r253, 0x00000001, label0001"
label00D7,2965,gettime,r87
label003D,2976,jmpi_eq,"r254, 0x00000001, label0001"
label003D,2977,jmpi_eq,"r253, 0x00000001, label0001"
label003D,2980,gettime,r87
label005E,2990,switch_call,"r251, [label00D8, label0116, label0042, label00A4, label00DC]"
label005E,2991,switch_jmp,"r252, [label008A, label00FF, label00AC, label005F]"
label00F5,3033,jmpi_eq,"r253, 0x00000001, label0001"
label00F5,3034,jmpi_eq,"r254, 0x00000001, label0001"
label00F5,3041,show_timer,
label000A,3045,gettime,r89
label000A,3048,winset_time,r90
label000A,3052,sync_register2,"... r33, r90"
label001E,3060,hide_timer,
label0046,3069,sync_register2,"... r44, 0x1 /* 1 */"
label00C5,3079,jmpi_eq,"r253, 0x00000001, label0001"
label00C5,3088,set,r253
label00D9,3098,hide_timer,
label0086,3108,jmpi_eq,"r253, 0x00000001, label0001"
label0086,3110,hide_timer,
label0086,3117,sync_register2,"... r32, 0x2 /* 2 */"
label0086,3120,sync_register2,"... r254, 0x1 /* 1 */"
label0086,3124,set_switch_flag_sync,"... 0x5 /* 5 */, r140"
label0086,3127,sync_register2,"... r35, 0x1 /* 1 */"
label010B,3138,read_switch_flag_on_floor,r115-r117
label010B,3142,sync_register2,"... r43, 0x1 /* 1 */"
label0119,3172,switch_call,"r250, [label0058, label0060, label006A, label0072]"
label0006,3197,switch_call,"r250, [label010E, label0113, label0117, label011A]"
label00F1,3277,gettime,r55
label008F,3292,read_switch_flag_on_floor,r60-r62
label008F,3295,read_switch_flag,r100-r101
label008F,3297,read_switch_flag,r102-r103
label0052,3304,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA1 /* 161 */"
label0093,3315,read_switch_flag_on_floor,r60-r62
label0093,3318,read_switch_flag,r100-r101
label0093,3320,read_switch_flag,r102-r103
label0059,3327,set_switch_flag_sync,"... 0x6 /* 6 */, 0xA2 /* 162 */"
label0061,3338,read_switch_flag_on_floor,r60-r62
label0061,3341,read_switch_flag,r100-r101
label0061,3343,read_switch_flag,r102-r103
label0061,3345,read_switch_flag,r104-r105
label0032,3352,set_switch_flag_sync,"... 0x6 /* 6 */, 0x6E /* 110 */"
label0033,3364,read_switch_flag_on_floor,r60-r62
label0033,3367,read_switch_flag,r100-r101
label0033,3369,read_switch_flag,r102-r103
label0010,3376,set_switch_flag_sync,"... 0x8 /* 8 */, 0x46 /* 70 */"
label001A,3387,read_switch_flag_on_floor,r60-r62
label001A,3390,read_switch_flag,r100-r101
label001A,3392,read_switch_flag,r102-r103
label0118,3399,set_switch_flag_sync,"... 0x8 /* 8 */, 0x14 /* 20 */"
label0039,3420,read_switch_flag_on_floor,r60-r62
label0039,3423,read_switch_flag,r100-r101
label0039,3425,read_switch_flag,r102-r103
label0015,3432,set_switch_flag_sync,"... 0x3 /* 3 */, 0x1F /* 31 */"
