label,line,opcode,args
label00BE,1426,read_switch_flag_on_floor,r60-r62
label00BE,1430,switch_jmp,"r0, [label007D, label006A]"
label007D,1435,clear_switch_flag_sync,"... 0x4 /* 4 */, 0x63 /* 99 */"
label006A,1441,set_switch_flag_sync,"... 0x4 /* 4 */, 0x63 /* 99 */"
label00D1,1448,gettime,r102
label009D,1571,jmpi_eq,"r253, 0x00000001, label0001"
label00B8,1583,switch_jmp,"r250, [label0089, label008B, label008D, label0092]"
label0089,1593,sync_register2,"... r135, 0x1 /* 1 */"
label008B,1603,sync_register2,"... r136, 0x1 /* 1 */"
label008D,1613,sync_register2,"... r137, 0x1 /* 1 */"
label0092,1623,sync_register2,"... r138, 0x1 /* 1 */"
label00C2,1627,switch_jmp,"r250, [label0013, label0019, label001C, label001E]"
label0080,1663,jmpi_eq,"r253, 0x00000001, label0001"
label0080,1664,jmpi_eq,"r254, 0x00000001, label0001"
label0050,1672,jmpi_eq,"r254, 0x00000001, label0001"
label0050,1676,show_timer,
label0050,1678,gettime,r104
label0050,1682,winset_time,r106
label00DB,1699,jmpi_eq,"r253, 0x00000001, label0001"
label002D,1716,jmpi_eq,"r253, 0x00000001, label0032"
label0041,1733,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1739,sync_register2,"... r108, 0x1 /* 1 */"
label0095,1745,jmpi_eq,"r253, 0x00000001, label0001"
label0095,1754,set,r253
label00AD,1764,hide_timer,
label00D5,1774,jmpi_eq,"r253, 0x00000001, label0001"
label00D5,1776,jmpi_ne,"r254, 0x00000001, label00D5"
label007A,1860,sync_register2,"... r254, 0x1 /* 1 */"
label0033,1890,sync_register2,"... r112, 0x1 /* 1 */"
label00E5,1960,sync_register2,"... r254, 0x1 /* 1 */"
label0073,1994,let,"r60, r254"
label0049,2078,jmpi_eq,"r253, 0x00000001, label0001"
label0049,2079,jmpi_eq,"r254, 0x00000001, label0001"
label00CA,2084,jmpi_eq,"r254, 0x00000001, label000E"
label00CA,2085,jmpi_eq,"r253, 0x00000001, label000E"
label0029,2096,gettime,r143
label0029,2105,sync_register2,"... r147, 0x1 /* 1 */"
label00DC,2118,switch_jmp,"r60, [label0014, label00D6, label005C, label0042, label0059, label009B, label0082, label00D7, label0074, label00DD, label0083, label005A, label009E]"
label0014,2123,let,"r60, r254"
label00D6,2143,let,"r60, r254"
label0074,2270,hide_timer,
label0074,2272,gettime,r104
label004A,2284,clear,r253
label004A,2285,set,r254
label00DD,2303,hide_timer,
label00DD,2306,clear,r254
label00DD,2307,set,r253
label0083,2322,let,"r60, r254"
label01F4,2410,switch_jmp,"r32, [label01F5, label01F6]"
label01F9,2429,switch_jmp,"r33, [label01FA, label01FB, label01FC]"
label01FE,2450,switch_jmp,"r34, [label01FF, label0200, label0201]"
label0203,2470,leti,"r254, 0x00000001"
label012C,2586,switch_jmp,"r60, [label012D, label0131, label0136, label0001]"
label012D,2593,switch_jmp,"r60, [label012E, label012F, label0130, label0001]"
label012E,2598,sync_register2,"... r32, 0x0 /* 0 */"
label012F,2608,sync_register2,"... r32, 0x1 /* 1 */"
label0130,2620,sync_register2,"... r32, r32"
label0131,2632,switch_jmp,"r60, [label0132, label0133, label0134, label0135, label0001]"
label0132,2637,sync_register2,"... r33, 0x0 /* 0 */"
label0133,2647,sync_register2,"... r33, 0x1 /* 1 */"
label0134,2657,sync_register2,"... r33, 0x2 /* 2 */"
label0135,2669,sync_register2,"... r33, r33"
label0136,2681,switch_jmp,"r60, [label0137, label0138, label0139, label013A, label0001]"
label0137,2686,sync_register2,"... r34, 0x0 /* 0 */"
label0138,2696,sync_register2,"... r34, 0x1 /* 1 */"
label0139,2706,sync_register2,"... r34, 0x2 /* 2 */"
label013A,2718,sync_register2,"... r34, r34"
label015E,2744,sync_register2,"... r225, 0x1 /* 1 */"
label028A,2762,sync_register2,"... r32, r45"
label028A,2765,sync_register2,"... r33, r46"
label028A,2768,sync_register2,"... r34, r47"
label028A,2771,sync_register2,"... r49, 0x1 /* 1 */"
