floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,531,5,5,60,1,trigger_event(532); stop,1,"{""0x00D5"": 1}"
7,532,5,6,60,1,stop,1,"{""0x00D5"": 1}"
7,54,5,7,10,1,trigger_event(541); stop,1,"{""0x00D5"": 1}"
7,541,5,8,10,1,trigger_event(542); stop,1,"{""0x00D5"": 1}"
7,542,5,9,100,1,stop,1,"{""0x00D5"": 1}"
7,55,5,10,10,1,trigger_event(551); stop,1,"{""0x00D5"": 1}"
7,551,5,11,100,1,trigger_event(552); stop,1,"{""0x00D5"": 1}"
7,552,5,12,10,1,stop,1,"{""0x00D5"": 1}"
7,61,6,1,1,1,stop,3,"{""0x00FD"": 3}"
7,71,7,1,1,1,set_switch(1); set_switch(2); stop,2,"{""0x00D7"": 2}"
7,72,7,2,1,1,stop,17,"{""0x0033"": 17}"
7,81,8,1,1,1,stop,4,"{""0x0033"": 4}"
8,21,2,1,10,1,stop,1,"{""0x0033"": 1}"
8,31,3,1,10,1,trigger_event(311); stop,2,"{""0x00D9"": 2}"
8,311,3,2,100,1,trigger_event(312); stop,2,"{""0x00D9"": 2}"
8,312,3,3,100,1,trigger_event(313); stop,2,"{""0x00D9"": 2}"
8,313,3,4,100,1,stop,3,"{""0x00D9"": 3}"
8,32,3,5,300,1,stop,2,"{""0x00D7"": 2}"
8,33,3,6,10,1,stop,1,"{""0x00D7"": 1}"
8,34,3,7,60,1,stop,2,"{""0x00D7"": 2}"
8,41,4,1,10,1,set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,3,"{""0x00D5"": 3}"
8,42,4,2,1,1,stop,1,"{""0x00D4"": 1}"
8,43,4,3,1,1,stop,1,"{""0x00D5"": 1}"
8,51,5,1,100,1,trigger_event(511); stop,3,"{""0x00D7"": 2, ""0x00D5"": 1}"
8,511,5,2,60,1,trigger_event(512); stop,3,"{""0x00D5"": 2, ""0x00D7"": 1}"
8,512,5,3,100,1,set_switch(11); stop,3,"{""0x00D7"": 3}"
8,52,5,4,200,1,trigger_event(521); stop,2,"{""0x00D7"": 2}"
8,521,5,5,200,1,stop,2,"{""0x00D7"": 2}"
8,81,8,1,200,1,trigger_event(811); stop,2,"{""0x00D7"": 2}"
8,811,8,2,100,1,trigger_event(81011); trigger_event(81021); stop,3,"{""0x00D7"": 3}"
8,81011,8,3,10,1,trigger_event(81012); stop,2,"{""0x00D5"": 2}"
8,81012,8,4,150,1,set_switch(13); set_switch(14); set_switch(12); stop,2,"{""0x00D7"": 2}"
8,81021,8,5,150,1,stop,2,"{""0x00D7"": 2}"
8,82,8,6,60,1,stop,2,"{""0x00D7"": 2}"
8,91,9,1,1,1,stop,1,"{""0x0033"": 1}"
9,11,1,1,1,1,stop,17,"{""0x0033"": 17}"
9,21,2,1,1,1,stop,1,"{""0x0033"": 1}"
9,31,3,1,10,1,"construct_objects(room=3,group_or_wave=1); set_switch(32); stop",3,"{""0x00D5"": 3}"
9,32,3,2,10,1,"construct_objects(room=3,group_or_wave=2); set_switch(33); stop",2,"{""0x00D7"": 2}"
9,33,3,3,10,1,"construct_objects(room=3,group_or_wave=3); set_switch(34); stop",3,"{""0x00D5"": 1, ""0x00D9"": 2}"
9,34,3,4,10,1,"construct_objects(room=3,group_or_wave=4); set_switch(35); stop",3,"{""0x00D5"": 3}"
9,35,3,5,10,1,"construct_objects(room=3,group_or_wave=5); set_switch(36); stop",2,"{""0x00D7"": 2}"
9,36,3,6,10,1,"construct_objects(room=3,group_or_wave=6); set_switch(37); stop",3,"{""0x00D9"": 3}"
9,37,3,7,10,1,"construct_objects(room=3,group_or_wave=7); set_switch(38); stop",4,"{""0x00D5"": 4}"
9,38,3,8,10,1,"construct_objects(room=3,group_or_wave=8); set_switch(39); stop",3,"{""0x00D7"": 3}"
9,39,3,9,10,1,set_switch(2); set_switch(3); set_switch(12); stop,1,"{""0x00D4"": 1}"
9,71,7,1,10,1,stop,4,"{""0x0033"": 4}"
9,72,7,2,1,1,set_switch(4); set_switch(5); stop,5,"{""0x00D7"": 5}"
9,91,9,1,1,1,trigger_event(91011); trigger_event(91021); stop,5,"{""0x00D5"": 5}"
9,91011,9,2,100,1,trigger_event(91012); stop,2,"{""0x00D5"": 2}"
9,91012,9,3,10,1,set_switch(6); set_switch(8); stop,3,"{""0x00D5"": 1, ""0x00D9"": 2}"
9,91021,9,4,300,1,stop,3,"{""0x00D7"": 3}"
9,101,10,1,1,1,stop,1,"{""0x0033"": 1}"
9,111,11,4,10,1,set_switch(7); set_switch(9); set_switch(10); set_switch(11); set_switch(100); stop,1,"{""0x00DA"": 1}"
9,112,11,1,10,1,trigger_event(1121); stop,4,"{""0x00D9"": 4}"
9,1121,11,2,100,1,trigger_event(1122); stop,3,"{""0x00D9"": 3}"
9,1122,11,3,100,1,trigger_event(1123); stop,3,"{""0x00D9"": 3}"
9,1123,11,4,100,1,stop,1,"{""0x00DA"": 1}"
9,131,13,1,1,1,stop,3,"{""0x00FD"": 3}"
