label,line,opcode,args
label0263,2895,set_switch_flag_sync,"... r60, r61"
label019C,2903,read_switch_flag_on_floor,r60-r62
label019C,2907,set_switch_flag_sync,"... r60, r61"
label01D2,2913,read_switch_flag_on_floor,r60-r62
label01D2,2917,set_switch_flag_sync,"... r60, r61"
label0205,2923,read_switch_flag_on_floor,r60-r62
label0205,2927,set_switch_flag_sync,"... r60, r61"
label023F,2933,read_switch_flag_on_floor,r60-r62
label023F,2937,set_switch_flag_sync,"... r60, r61"
label0271,2943,read_switch_flag_on_floor,r60-r62
label0271,2947,set_switch_flag_sync,"... r60, r61"
label01A4,2955,read_switch_flag_on_floor,r60-r62
label01A4,2959,set_switch_flag_sync,"... r60, r61"
label01DC,2965,read_switch_flag_on_floor,r60-r62
label01DC,2969,set_switch_flag_sync,"... r60, r61"
label0211,2975,read_switch_flag_on_floor,r60-r62
label0211,2979,set_switch_flag_sync,"... r60, r61"
label024A,2985,read_switch_flag_on_floor,r60-r62
label024A,2989,set_switch_flag_sync,"... r60, r61"
label027E,2995,read_switch_flag_on_floor,r60-r62
label027E,2999,set_switch_flag_sync,"... r60, r61"
label01B2,3007,read_switch_flag_on_floor,r60-r62
label01B2,3011,set_switch_flag_sync,"... r60, r61"
label01EC,3017,read_switch_flag_on_floor,r60-r62
label01EC,3021,set_switch_flag_sync,"... r60, r61"
label0220,3027,read_switch_flag_on_floor,r60-r62
label0220,3031,set_switch_flag_sync,"... r60, r61"
label0257,3037,read_switch_flag_on_floor,r60-r62
label0257,3041,set_switch_flag_sync,"... r60, r61"
label028D,3047,read_switch_flag_on_floor,r60-r62
label028D,3051,set_switch_flag_sync,"... r60, r61"
label01C5,3059,read_switch_flag_on_floor,r60-r62
label01C5,3063,set_switch_flag_sync,"... r60, r61"
label01FC,3069,read_switch_flag_on_floor,r60-r62
label01FC,3073,set_switch_flag_sync,"... r60, r61"
label0233,3079,read_switch_flag_on_floor,r60-r62
label0233,3083,set_switch_flag_sync,"... r60, r61"
label0264,3089,read_switch_flag_on_floor,r60-r62
label0264,3093,set_switch_flag_sync,"... r60, r61"
label029A,3099,read_switch_flag_on_floor,r60-r62
label029A,3103,set_switch_flag_sync,"... r60, r61"
label01D3,3111,read_switch_flag_on_floor,r60-r62
label01D3,3115,set_switch_flag_sync,"... r60, r61"
label0206,3121,read_switch_flag_on_floor,r60-r62
label0206,3125,set_switch_flag_sync,"... r60, r61"
label0241,3131,read_switch_flag_on_floor,r60-r62
label0241,3135,set_switch_flag_sync,"... r60, r61"
label0272,3141,read_switch_flag_on_floor,r60-r62
label0272,3145,set_switch_flag_sync,"... r60, r61"
label02A6,3151,read_switch_flag_on_floor,r60-r62
label02A6,3155,set_switch_flag_sync,"... r60, r61"
label01DD,3163,read_switch_flag_on_floor,r60-r62
label01DD,3167,set_switch_flag_sync,"... r60, r61"
label0212,3173,read_switch_flag_on_floor,r60-r62
label0212,3177,set_switch_flag_sync,"... r60, r61"
label024C,3183,read_switch_flag_on_floor,r60-r62
label024C,3187,set_switch_flag_sync,"... r60, r61"
label027F,3193,read_switch_flag_on_floor,r60-r62
label027F,3197,set_switch_flag_sync,"... r60, r61"
label02AF,3203,read_switch_flag_on_floor,r60-r62
label02AF,3207,set_switch_flag_sync,"... r60, r61"
label01ED,3215,read_switch_flag_on_floor,r60-r62
label01ED,3219,set_switch_flag_sync,"... r60, r61"
label0221,3225,read_switch_flag_on_floor,r60-r62
label0221,3229,set_switch_flag_sync,"... r60, r61"
label0259,3235,read_switch_flag_on_floor,r60-r62
label0259,3239,set_switch_flag_sync,"... r60, r61"
label028E,3245,read_switch_flag_on_floor,r60-r62
label028E,3249,set_switch_flag_sync,"... r60, r61"
label02BE,3255,read_switch_flag_on_floor,r60-r62
label02BE,3259,set_switch_flag_sync,"... r60, r61"
label01FD,3267,read_switch_flag_on_floor,r60-r62
label01FD,3271,set_switch_flag_sync,"... r60, r61"
label0234,3277,read_switch_flag_on_floor,r60-r62
label0234,3281,set_switch_flag_sync,"... r60, r61"
label0266,3287,read_switch_flag_on_floor,r60-r62
label0266,3291,set_switch_flag_sync,"... r60, r61"
label029B,3297,read_switch_flag_on_floor,r60-r62
label029B,3301,set_switch_flag_sync,"... r60, r61"
label02CE,3307,read_switch_flag_on_floor,r60-r62
label02CE,3311,set_switch_flag_sync,"... r60, r61"
label025A,3320,read_switch_flag_on_floor,r60-r62
label025A,3324,set_switch_flag_sync,"... r60, r61"
label028F,3330,read_switch_flag_on_floor,r60-r62
label028F,3334,set_switch_flag_sync,"... r60, r61"
label02BF,3340,read_switch_flag_on_floor,r60-r62
label02BF,3344,set_switch_flag_sync,"... r60, r61"
label02F8,3350,read_switch_flag_on_floor,r60-r62
label02F8,3354,set_switch_flag_sync,"... r60, r61"
label032A,3360,read_switch_flag_on_floor,r60-r62
label032A,3364,set_switch_flag_sync,"... r60, r61"
label01B3,3372,switch_jmp,"r127, [label01B3, label01B3, label0281, label01C6]"
label047E,4914,sync_register2,"... r153, 0x1 /* 1 */"
label047F,4921,sync_register2,"... r153, 0x2 /* 2 */"
label0480,4928,sync_register2,"... r153, 0x3 /* 3 */"
label0481,4935,sync_register2,"... r153, 0x4 /* 4 */"
label0482,4942,sync_register2,"... r153, 0x5 /* 5 */"
label0483,4949,sync_register2,"... r154, 0x1 /* 1 */"
label0484,4956,sync_register2,"... r154, 0x2 /* 2 */"
label0485,4963,sync_register2,"... r154, 0x3 /* 3 */"
label0486,4970,sync_register2,"... r154, 0x4 /* 4 */"
label0487,4977,sync_register2,"... r154, 0x5 /* 5 */"
label0488,4984,sync_register2,"... r155, 0x1 /* 1 */"
label0489,4991,sync_register2,"... r155, 0x2 /* 2 */"
label048A,4998,sync_register2,"... r155, 0x3 /* 3 */"
label048B,5005,sync_register2,"... r155, 0x4 /* 4 */"
label048C,5012,sync_register2,"... r155, 0x5 /* 5 */"
label048D,5019,sync_register2,"... r156, 0x1 /* 1 */"
label048E,5026,sync_register2,"... r156, 0x2 /* 2 */"
label048F,5033,sync_register2,"... r156, 0x3 /* 3 */"
label0490,5040,sync_register2,"... r156, 0x4 /* 4 */"
label0491,5047,sync_register2,"... r156, 0x5 /* 5 */"
label0492,5054,sync_register2,"... r157, 0x1 /* 1 */"
label0493,5061,sync_register2,"... r157, 0x2 /* 2 */"
label0494,5068,sync_register2,"... r157, 0x3 /* 3 */"
label0495,5075,sync_register2,"... r157, 0x4 /* 4 */"
label0496,5082,sync_register2,"... r157, 0x5 /* 5 */"
label0497,5089,sync_register2,"... r158, 0x1 /* 1 */"
label0498,5096,sync_register2,"... r158, 0x2 /* 2 */"
label0499,5103,sync_register2,"... r158, 0x3 /* 3 */"
label049A,5110,sync_register2,"... r158, 0x4 /* 4 */"
label049B,5117,sync_register2,"... r158, 0x5 /* 5 */"
label049C,5124,sync_register2,"... r159, 0x1 /* 1 */"
label049D,5131,sync_register2,"... r159, 0x2 /* 2 */"
label049E,5138,sync_register2,"... r159, 0x3 /* 3 */"
label049F,5145,sync_register2,"... r159, 0x4 /* 4 */"
label04A0,5152,sync_register2,"... r159, 0x5 /* 5 */"
label04A1,5159,sync_register2,"... r160, 0x1 /* 1 */"
label04A2,5166,sync_register2,"... r160, 0x2 /* 2 */"
label04A3,5173,sync_register2,"... r160, 0x3 /* 3 */"
label04A4,5180,sync_register2,"... r160, 0x4 /* 4 */"
label04A5,5187,sync_register2,"... r160, 0x5 /* 5 */"
label04A6,5194,sync_register2,"... r161, 0x1 /* 1 */"
label04A7,5201,sync_register2,"... r161, 0x2 /* 2 */"
label04A8,5208,sync_register2,"... r161, 0x3 /* 3 */"
label04A9,5215,sync_register2,"... r161, 0x4 /* 4 */"
label04AA,5222,sync_register2,"... r161, 0x5 /* 5 */"
label04AB,5229,sync_register2,"... r162, 0x1 /* 1 */"
label04AC,5236,sync_register2,"... r162, 0x2 /* 2 */"
label04AD,5243,sync_register2,"... r162, 0x3 /* 3 */"
label04AE,5250,sync_register2,"... r162, 0x4 /* 4 */"
label04AF,5257,sync_register2,"... r162, 0x5 /* 5 */"
label01F0,5476,read_switch_flag_on_floor,r1-r3
label00C5,7879,switch_jmp,"r250, [label030D, label0009, label0038, label0062]"
label030D,7882,switch_jmp,"r171, [label0114, label0184]"
label0009,7885,switch_jmp,"r172, [label0114, label0184]"
label0038,7888,switch_jmp,"r173, [label0114, label0184]"
label0062,7891,switch_jmp,"r174, [label0114, label0184]"
label0114,7913,switch_jmp,"r250, [label02EF, label02FF, label030E, label0318]"
label0014,7934,switch_jmp,"r250, [label00B5, label00C6, label00D5, label00E7]"
label00B5,7939,sync_register2,"... r188, 0x384 /* 900 */"
label00C6,7945,sync_register2,"... r189, 0x384 /* 900 */"
label00D5,7951,sync_register2,"... r190, 0x384 /* 900 */"
label00E7,7957,sync_register2,"... r191, 0x384 /* 900 */"
