label,line,opcode,args
label0058,654,pl_add_meseta,"... r250, 0x1F40 /* 8000 */"
label003A,663,pl_add_meseta,"... r250, 0x2710 /* 10000 */"
label0108,672,pl_add_meseta,"... r250, 0x2904 /* 10500 */"
label0059,681,pl_add_meseta,"... r250, 0x36B0 /* 14000 */"
label0060,690,pl_add_meseta,"... r250, 0x3A98 /* 15000 */"
label0044,699,pl_add_meseta,"... r250, 0x4E20 /* 20000 */"
label012D,730,sync_register2,"... r52, r52"
label012D,734,sync_register2,"... r32, r32"
label0013,840,sync_register2,"... r92, 0x0 /* 0 */"
label03E8,857,jmpi_eq,"r255, 0x00000001, label03EC"
label03E8,859,jmp_on,"label03EA, [r254, r160]"
label03F2,906,jmpi_eq,"r255, 0x00000001, label03F7"
label03F2,908,jmp_on,"label03F5, [r254, r160]"
label002B,1006,switch_jmp,"r47, [label0052, label0031, label001D, label005A, label008D]"
label0052,1022,switch_call,"r252, [label019A, label0178, label0206, label019B]"
label0052,1024,set,r255
label0031,1037,switch_call,"r252, [label0178, label019B, label01BC, label01D7]"
label0031,1039,set,r255
label001D,1050,switch_call,"r252, [label019B, label01D7, label000D, label003B]"
label001D,1052,set,r255
label005A,1063,switch_call,"r252, [label0022, label001F, label0131, label0111]"
label005A,1065,set,r255
label008D,1078,switch_call,"r252, [label01FE, label0109, label018B, label0126]"
label008D,1080,set,r255
label011F,1423,switch_jmp,"r49, [label00A1, label0128, label0098, label00C1, label00FD]"
label00A1,1438,switch_jmp,"r60, [label003C, label0127]"
label0128,1727,switch_jmp,"r60, [label00B7, label00D9]"
label0112,2033,switch_jmp,"r60, [label0411, label0412]"
label01C6,2139,switch_jmp,"r60, [label00FE, label01F3]"
label00FE,2161,item_create2,"r100-r111, r112"
label0003,2187,item_create2,"r100-r111, r112"
label0155,2213,item_create2,"r100-r111, r112"
label00A2,2239,item_create2,"r100-r111, r112"
label0146,2265,item_create2,"r100-r111, r112"
label01FF,2299,item_create2,"r100-r111, r112"
label041A,2357,jmpi_eq,"r254, 0x00000001, label0423"
label041A,2373,switch_jmp,"r60, [label041B, label041C]"
label041B,2385,switch_jmp,"r60, [label041D, label041E]"
label041D,2417,switch_jmp,"r60, [label041F, label0420]"
label041F,2445,set_quest_board_handler,"... 0x0 /* 0 */, label01F8, ""「ＷＩＳ起動測定装置」"""
label0428,2566,switch_call,"r59, [label014C, label0207, label0120, label0162, label01BD, label01BE]"
label0120,2625,item_create2,"r100-r111, r112"
label0162,2650,item_create2,"r100-r111, r112"
label01BD,2675,item_create2,"r100-r111, r112"
label01BE,2700,item_create2,"r100-r111, r112"
label014C,2725,item_create2,"r100-r111, r112"
label0207,2758,item_create2,"r100-r111, r112"
label01DF,2794,item_create2,"r100-r111, r112"
label01F5,2827,item_create2,"r100-r111, r112"
label00CD,2850,item_create2,"r100-r111, r112"
label0424,2881,jmpi_eq,"r254, 0x00000001, label0425"
label042E,2901,jmpi_eq,"r254, 0x00000001, label042F"
label0214,2976,get_stackable_item_count,"r100-r103, r60"
label013E,2986,switch_jmp,"r60, [label016E, label0166]"
label016E,3026,bb_swap_item,"... 0x3 /* 3 */, 0x12 /* 18 */, 0x12 /* 18 */, 0x1 /* 1 */, 0x2 /* 2 */, 0x5F /* 95 */, label01AB, label0014"
label016F,3092,get_stackable_item_count,"r100-r103, r60"
label0033,3102,switch_jmp,"r60, [label016E, label0062]"
label0191,3222,switch_jmp,"r250, [label0179, label0182, label018C, label0192]"
label0179,3228,sync_register2,"... r25, r60"
label0182,3234,sync_register2,"... r26, r60"
label018C,3240,sync_register2,"... r27, r60"
label0192,3246,sync_register2,"... r28, r60"
label008E,3250,switch_jmp,"r250, [label00CE, label00DA, label00E5, label00F1]"
label006D,3279,sync_register2,"... r84, 0x1 /* 1 */"
label014D,3342,read_switch_flag,r157-r158
label0157,3357,read_switch_flag,r157-r158
label015C,3372,read_switch_flag,r157-r158
label0006,3473,sync_register2,"... r52, r52"
label0006,3477,sync_register2,"... r32, r32"
label00F3,3484,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label000E,3514,read_switch_flag,r157-r158
label000E,3518,set_switch_flag_sync,"... 0xB /* 11 */, r157"
label0173,3574,read_switch_flag,r157-r158
label00A4,3593,read_switch_flag,r157-r158
label00A4,3603,switch_jmp,"r60, [label0170, label00DB]"
label0170,3607,read_switch_flag,r157-r158
label0170,3611,set_switch_flag_sync,"... 0xB /* 11 */, r157"
label0007,3635,switch_jmp,"r60, [label0121, label0139]"
label0064,3660,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label0064,3672,read_switch_flag,r157-r158
label00C2,3692,read_switch_flag,r157-r158
label00C2,3697,set_switch_flag_sync,"... 0xB /* 11 */, r60"
label00A5,3703,sync_register2,"... r29, 0x1 /* 1 */"
label00AD,3740,gettime,r32
label0194,3765,sync_register2,"... r254, 0x1 /* 1 */"
label0183,3811,sync_register2,"... r52, r52"
label0183,3816,sync_register2,"... r32, r32"
label0186,3829,sync_register2,"... r123, 0x1 /* 1 */"
label01E2,3884,sync_register2,"... r95, 0x1 /* 1 */"
label0009,3891,gettime,r34
label00F5,3919,jmpi_eq,"r254, 0x00000000, label00F5"
label00F5,3920,hide_timer,
label005B,3979,gettime,r33
label005B,3983,sync_register2,"... r33, r33"
label005B,3987,sync_register2,"... r34, r34"
label0216,4093,jmpi_eq,"r254, 0x00000001, label0001"
label0102,4107,jmpi_eq,"r254, 0x00000001, label0066"
label0147,4117,switch_call,"r7, [label01ED, label01F9, label0202, label020B, label0217, label000A]"
label0BB9,4931,sync_register2,"... r201, 0x1 /* 1 */"
label0BB9,4935,sync_register2,"... r36, 0x1 /* 1 */"
label0BBA,4944,sync_register2,"... r202, 0x1 /* 1 */"
label0BBA,4948,sync_register2,"... r36, 0x1 /* 1 */"
label0BBB,4957,sync_register2,"... r203, 0x1 /* 1 */"
label0BBB,4961,sync_register2,"... r36, 0x1 /* 1 */"
label0BBC,4970,sync_register2,"... r204, 0x1 /* 1 */"
label0BBC,4974,sync_register2,"... r36, 0x1 /* 1 */"
label0BBD,4983,sync_register2,"... r205, 0x1 /* 1 */"
label0BBD,4987,sync_register2,"... r36, 0x1 /* 1 */"
label0BBE,4996,sync_register2,"... r206, 0x1 /* 1 */"
label0BBE,5000,sync_register2,"... r36, 0x1 /* 1 */"
label0BBF,5009,sync_register2,"... r207, 0x1 /* 1 */"
label0BBF,5013,sync_register2,"... r36, 0x1 /* 1 */"
label0BC0,5022,sync_register2,"... r208, 0x1 /* 1 */"
label0BC0,5026,sync_register2,"... r36, 0x1 /* 1 */"
label0BC1,5035,sync_register2,"... r209, 0x1 /* 1 */"
label0BC1,5039,sync_register2,"... r36, 0x1 /* 1 */"
label0BC2,5048,sync_register2,"... r210, 0x1 /* 1 */"
label0BC2,5052,sync_register2,"... r36, 0x1 /* 1 */"
label0BC3,5061,sync_register2,"... r211, 0x1 /* 1 */"
label0BC3,5065,sync_register2,"... r36, 0x1 /* 1 */"
label0BC4,5074,sync_register2,"... r212, 0x1 /* 1 */"
label0BC4,5078,sync_register2,"... r36, 0x1 /* 1 */"
label0BC5,5087,sync_register2,"... r213, 0x1 /* 1 */"
label0BC5,5091,sync_register2,"... r36, 0x1 /* 1 */"
label0BC6,5100,sync_register2,"... r214, 0x1 /* 1 */"
label0BC6,5104,sync_register2,"... r36, 0x1 /* 1 */"
label0BC7,5113,sync_register2,"... r215, 0x1 /* 1 */"
label0BC7,5117,sync_register2,"... r36, 0x1 /* 1 */"
label0BC9,5126,sync_register2,"... r217, 0x1 /* 1 */"
label0BC9,5130,sync_register2,"... r36, 0x1 /* 1 */"
label0BCA,5139,sync_register2,"... r218, 0x1 /* 1 */"
label0BCA,5143,sync_register2,"... r36, 0x1 /* 1 */"
label0BCB,5152,sync_register2,"... r219, 0x1 /* 1 */"
label0BCB,5156,sync_register2,"... r36, 0x1 /* 1 */"
label0BCC,5165,sync_register2,"... r220, 0x1 /* 1 */"
label0BCC,5169,sync_register2,"... r36, 0x1 /* 1 */"
label0BCD,5178,sync_register2,"... r221, 0x1 /* 1 */"
label0BCD,5182,sync_register2,"... r36, 0x1 /* 1 */"
label0BCE,5191,sync_register2,"... r222, 0x1 /* 1 */"
label0BCE,5195,sync_register2,"... r36, 0x1 /* 1 */"
label0BCF,5204,sync_register2,"... r223, 0x1 /* 1 */"
label0BCF,5208,sync_register2,"... r36, 0x1 /* 1 */"
label0BD0,5217,sync_register2,"... r224, 0x1 /* 1 */"
label0BD0,5221,sync_register2,"... r36, 0x1 /* 1 */"
label0BD1,5230,sync_register2,"... r225, 0x1 /* 1 */"
label0BD1,5234,sync_register2,"... r36, 0x1 /* 1 */"
label0BD2,5243,sync_register2,"... r226, 0x1 /* 1 */"
label0BD2,5247,sync_register2,"... r36, 0x1 /* 1 */"
label0BD3,5256,sync_register2,"... r227, 0x1 /* 1 */"
label0BD3,5260,sync_register2,"... r36, 0x1 /* 1 */"
label0BD4,5269,sync_register2,"... r228, 0x1 /* 1 */"
label0BD4,5273,sync_register2,"... r36, 0x1 /* 1 */"
label0BD5,5282,sync_register2,"... r229, 0x1 /* 1 */"
label0BD5,5286,sync_register2,"... r36, 0x1 /* 1 */"
label0BD6,5295,sync_register2,"... r230, 0x1 /* 1 */"
label0BD6,5299,sync_register2,"... r36, 0x1 /* 1 */"
label0BD7,5308,sync_register2,"... r231, 0x1 /* 1 */"
label0BD7,5312,sync_register2,"... r36, 0x1 /* 1 */"
label0087,5318,gettime,r52
label01FB,5323,jmpi_eq,"r254, 0x00000001, label01B0"
label019E,5334,gettime,r53
label019F,5339,winset_time,r54
label019F,5341,show_timer,
label01B0,5345,hide_timer,
label0092,5350,jmpi_eq,"r254, 0x00000001, label0001"
label016B,5366,switch_jmp,"r250, [label01B1, label01B8, label01C1, label01C8]"
label01B1,5371,sync_register2,"... r20, 0x1 /* 1 */"
label01B8,5377,sync_register2,"... r21, 0x1 /* 1 */"
label01C1,5383,sync_register2,"... r23, 0x1 /* 1 */"
label01C8,5389,sync_register2,"... r24, 0x1 /* 1 */"
label00C3,5394,jmpi_eq,"r254, 0x00000001, label0001"
label0160,5408,jmpi_eq,"r254, 0x00000000, label0160"
label010D,5535,switch_call,"r250, [label01C9, label01E5, label020E, label0017]"
label0025,5708,switch_jmp,"r250, [label00C5, label00CF, label00DE, label00EC]"
label0143,5888,switch_call,"r250, [label0196, label01A1, label01A6, label01B3]"
label0050,5936,switch_call,"r250, [label00BB, label00C7, label00D1, label00E0]"
label002E,5984,switch_call,"r250, [label000C, label001E, label0037, label0055]"
label0026,6032,switch_call,"r250, [label0089, label0095, label009E, label00AA]"
label011A,6080,switch_call,"r250, [label002F, label0038, label0042, label004A]"
label0056,6128,switch_call,"r250, [label00C8, label00D2, label00E1, label00ED]"
label0075,6176,jmpi_eq,"r254, 0x00000000, label020F"
label011B,6229,switch_jmp,"r60, [label017E, label0188, label018F, label0197, label01A2, label01A7, label01B4]"
label01B4,6323,switch_call,"r60, [label0BB9, label0BBA, label0BBB, label0BBC, label0BBD, label0BBE, label008A]"
label008A,6330,switch_call,"r60, [label0BBF, label0BC0, label0BC1, label0BC2, label0BC3, label0BC4, label012B]"
label012B,6337,switch_call,"r60, [label0BC5, label0BC6, label0BC7, label0BC9, label0BCA, label0BCB, label01A8]"
label01A8,6344,switch_call,"r60, [label0BCC, label0BCD, label0BCE, label0BCF, label0BD0, label0BD1, label0018]"
label0018,6351,switch_call,"r60, [label0BD2, label0BD3, label0BD4, label0BD5, label0BD6, label0BD7]"
label0123,6361,switch_jmp,"r60, [label01A9, label01B5]"
label01A9,6366,sync_register2,"... r29, 0x1 /* 1 */"
label01A9,6373,sync_register2,"... r34, r0"
label01A9,6380,sync_register2,"... r33, r0"
label01B5,6389,sync_register2,"... r32, r0"
label01C3,6402,switch_jmp,"r60, [label0076, label0080, label008B, label0096, label009F, label00AB, label00B1, label00BC, label00CA, label00D4]"
label0150,6451,switch_jmp,"r60, [label0204, label005F, label010E, label0189, label0210, label006A]"
label0175,6484,switch_jmp,"r60, [label00AC, label00B2, label00BD, label00CB, label00D5, label00E3, label00EF, label00F9, label0105, label010F]"
label0165,6533,switch_jmp,"r60, [label00B3, label014B, label01CA, label0027, label00BE, label0151]"
label0211,6566,switch_jmp,"r60, [label00F0, label00FA, label0106, label0110, label0116, label011C, label0124, label012F, label0135, label013C]"
label0130,6615,switch_jmp,"r60, [label01C4, label01CB, label01CF, label01D3, label01DA]"
label01DA,6680,item_create2,"r100-r111, r112"
label0137,6694,switch_jmp,"r60, [label01E6, label01F0, label01FC]"
label2328,6760,switch_call,"r60, [label00D6, label0190, label021B, label0077, label0159, label015A, label01BA, label00B4, label00D7, label0144]"
