floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,233,23,3,3,1,set_switch(23); set_switch(15); stop,4,"{""0x0060"": 4}"
4,151,15,1,3,1,trigger_event(152); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,152,15,2,3,1,trigger_event(153); set_switch(40); stop,5,"{""0x0061"": 1, ""0x0064"": 4}"
4,153,15,3,300,1,stop,1,"{""0x0064"": 1}"
7,2201,220,1,3,1,trigger_event(222); stop,5,"{""0x0083"": 5}"
7,222,220,2,3,1,trigger_event(223); stop,1,"{""0x0081"": 1}"
7,223,220,3,3,1,trigger_event(224); stop,2,"{""0x0082"": 2}"
7,224,220,4,3,1,set_switch(220); stop,2,"{""0x0081"": 2}"
7,531,53,1,3,1,trigger_event(532); stop,5,"{""0x0080"": 5}"
7,532,53,2,3,1,trigger_event(533); stop,6,"{""0x0080"": 5, ""0x0085"": 1}"
7,533,53,3,3,1,trigger_event(534); stop,1,"{""0x0084"": 1}"
7,534,53,4,3,1,trigger_event(535); stop,5,"{""0x0081"": 1, ""0x0083"": 4}"
7,535,53,5,3,1,trigger_event(536); stop,8,"{""0x0085"": 1, ""0x0080"": 4, ""0x0082"": 3}"
7,536,53,6,3,1,set_switch(53); stop,7,"{""0x0081"": 1, ""0x0083"": 6}"
7,521,52,1,3,1,trigger_event(522); stop,8,"{""0x0080"": 8}"
7,522,52,2,3,1,trigger_event(523); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
7,523,52,3,3,1,trigger_event(524); stop,8,"{""0x0083"": 8}"
7,524,52,4,3,1,trigger_event(525); stop,1,"{""0x0084"": 1}"
7,525,52,5,3,1,set_switch(52); stop,6,"{""0x0080"": 4, ""0x0082"": 1, ""0x0085"": 1}"
7,611,61,1,3,1,trigger_event(612); stop,1,"{""0x0084"": 1}"
7,612,61,2,3,1,trigger_event(613); stop,8,"{""0x0080"": 4, ""0x0083"": 4}"
7,613,61,3,3,1,trigger_event(614); stop,5,"{""0x0080"": 4, ""0x0081"": 1}"
7,614,61,4,300,1,trigger_event(615); stop,5,"{""0x0081"": 1, ""0x0082"": 4}"
7,615,61,5,3,1,trigger_event(616); stop,5,"{""0x0081"": 1, ""0x0082"": 4}"
7,616,61,6,3,1,set_switch(62); stop,9,"{""0x0083"": 8, ""0x0081"": 1}"
7,411,41,1,3,1,trigger_event(412); stop,5,"{""0x0082"": 5}"
7,412,41,2,3,1,trigger_event(413); stop,5,"{""0x0082"": 5}"
7,413,41,3,3,1,trigger_event(414); stop,5,"{""0x0082"": 5}"
7,414,41,4,450,1,trigger_event(415); stop,5,"{""0x0082"": 5}"
7,415,41,5,3,1,set_switch(41); stop,5,"{""0x0081"": 4, ""0x0082"": 1}"
10,401,40,1,3,1,trigger_event(402); stop,8,"{""0x00A8"": 8}"
10,402,40,2,3,1,trigger_event(403); stop,8,"{""0x00A8"": 8}"
10,403,40,3,3,1,trigger_event(404); stop,7,"{""0x00A7"": 1, ""0x00A3"": 1, ""0x00A2"": 5}"
10,404,40,4,3,1,set_switch(40); stop,3,"{""0x00A5"": 3}"
10,231,23,1,3,1,trigger_event(232); stop,4,"{""0x00A6"": 4}"
10,232,23,2,3,1,trigger_event(233); stop,6,"{""0x00A6"": 6}"
10,233,23,3,3,1,trigger_event(234); stop,8,"{""0x00A8"": 8}"
10,234,23,4,3,1,set_switch(23); stop,2,"{""0x00A7"": 2}"
10,501,50,1,3,1,trigger_event(502); stop,8,"{""0x00A8"": 3, ""0x00A6"": 5}"
10,502,50,2,3,1,trigger_event(503); stop,6,"{""0x00A6"": 6}"
10,503,50,3,3,1,trigger_event(504); stop,3,"{""0x00A5"": 2, ""0x00A7"": 1}"
10,504,50,4,3,1,trigger_event(505); stop,5,"{""0x00A8"": 5}"
10,505,50,5,3,1,set_switch(50); stop,3,"{""0x00A5"": 2, ""0x00A1"": 1}"
10,701,70,1,3,1,trigger_event(702); stop,8,"{""0x00A6"": 8}"
10,702,70,2,3,1,trigger_event(703); stop,8,"{""0x00A8"": 8}"
10,703,70,3,3,1,trigger_event(704); stop,2,"{""0x00A7"": 2}"
10,704,70,4,3,1,set_switch(70); stop,2,"{""0x00A1"": 2}"
10,705,70,5,3,1,trigger_event(706); stop,4,"{""0x00A5"": 4}"
10,706,70,6,3,1,set_switch(70); stop,6,"{""0x00A8"": 4, ""0x00A1"": 2}"
10,551,55,1,3,1,trigger_event(552); stop,2,"{""0x00A4"": 2}"
10,552,55,2,3,1,trigger_event(553); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
10,553,55,3,3,1,trigger_event(554); stop,8,"{""0x00A5"": 2, ""0x00A6"": 6}"
10,554,55,4,3,1,trigger_event(555); stop,3,"{""0x00A7"": 1, ""0x00A1"": 2}"
10,555,55,5,300,1,set_switch(55); stop,1,"{""0x00A1"": 1}"
10,301,30,1,3,1,trigger_event(302); stop,6,"{""0x00A7"": 1, ""0x00A3"": 1, ""0x00A2"": 4}"
10,302,30,2,3,1,trigger_event(303); stop,9,"{""0x00A8"": 4, ""0x00A3"": 1, ""0x00A2"": 4}"
10,303,30,3,3,1,trigger_event(304); stop,6,"{""0x00A6"": 6}"
10,304,30,4,300,1,trigger_event(305); stop,3,"{""0x00A4"": 1, ""0x00A5"": 2}"
10,305,30,5,3,1,stop,3,"{""0x00A1"": 1, ""0x00A5"": 2}"
10,321,32,1,3,1,trigger_event(322); stop,8,"{""0x00A6"": 8}"
10,322,32,2,3,1,trigger_event(323); stop,7,"{""0x00A6"": 3, ""0x00A8"": 4}"
10,323,32,3,3,1,trigger_event(324); stop,3,"{""0x00A7"": 2, ""0x00A5"": 1}"
10,324,32,4,3,1,trigger_event(325); stop,7,"{""0x00A1"": 1, ""0x00A3"": 1, ""0x00A2"": 5}"
10,325,32,5,3,1,trigger_event(326); stop,5,"{""0x00A7"": 1, ""0x00A6"": 4}"
10,326,32,6,3,1,trigger_event(327); stop,5,"{""0x00A4"": 2, ""0x00A5"": 3}"
10,327,32,7,3,1,set_switch(32); stop,6,"{""0x00A5"": 6}"
