label,line,opcode,args
label0096,1381,jmpi_eq,"r253, 0x00000001, label0001"
label00AA,1393,switch_jmp,"r250, [label0083, label0085, label0088, label008B]"
label0083,1403,sync_register2,"... r135, 0x1 /* 1 */"
label0085,1413,sync_register2,"... r136, 0x1 /* 1 */"
label0088,1423,sync_register2,"... r137, 0x1 /* 1 */"
label008B,1433,sync_register2,"... r138, 0x1 /* 1 */"
label00B3,1437,switch_jmp,"r250, [label0013, label0019, label001C, label001F]"
label007B,1473,jmpi_eq,"r253, 0x00000001, label0001"
label007B,1474,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1481,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1485,show_timer,
label0054,1487,gettime,r104
label0054,1491,winset_time,r106
label00CC,1508,jmpi_eq,"r253, 0x00000001, label0001"
label002E,1525,jmpi_eq,"r253, 0x00000001, label0034"
label0043,1542,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1548,sync_register2,"... r108, 0x1 /* 1 */"
label008F,1554,jmpi_eq,"r253, 0x00000001, label0001"
label008F,1563,set,r253
label00A4,1573,hide_timer,
label00C7,1583,jmpi_eq,"r254, 0x00000001, label0001"
label00C7,1584,jmpi_eq,"r253, 0x00000001, label0001"
label0091,1598,jmpi_eq,"r254, 0x00000001, label0001"
label0091,1599,jmpi_eq,"r253, 0x00000001, label0001"
label0029,1613,jmpi_eq,"r254, 0x00000001, label0001"
label0029,1614,jmpi_eq,"r253, 0x00000001, label0001"
label002F,1629,jmpi_eq,"r254, 0x00000001, label0001"
label002F,1630,jmpi_eq,"r253, 0x00000001, label0001"
label0035,1645,jmpi_eq,"r254, 0x00000001, label0001"
label0035,1646,jmpi_eq,"r253, 0x00000001, label0001"
label003F,1673,jmpi_eq,"r254, 0x00000001, label0001"
label003F,1674,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1688,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1690,jmpi_ne,"r254, 0x00000001, label00C4"
label0072,1760,let,"r60, r254"
label004B,1856,jmpi_eq,"r253, 0x00000001, label0001"
label004B,1857,jmpi_eq,"r254, 0x00000001, label0001"
label00BA,1862,jmpi_eq,"r254, 0x00000001, label000C"
label00BA,1863,jmpi_eq,"r253, 0x00000001, label000C"
label002A,1874,gettime,r143
label002A,1883,sync_register2,"... r147, 0x1 /* 1 */"
label00CD,1896,switch_jmp,"r60, [label0014, label00C5, label0060, label0044, label005D, label0094, label007D, label00C8, label0073, label00CF, label007E, label005E, label0097]"
label0014,1901,let,"r60, r254"
label00C5,1921,let,"r60, r254"
label0073,2047,hide_timer,
label0073,2049,gettime,r104
label004C,2061,clear,r253
label004C,2062,set,r254
label00CF,2080,hide_timer,
label00CF,2083,clear,r254
label00CF,2084,set,r253
label007E,2099,let,"r60, r254"
