label,line,opcode,args
label009D,1493,jmpi_eq,"r253, 0x00000001, label0001"
label00B8,1505,switch_jmp,"r250, [label0089, label008B, label008D, label0092]"
label0089,1515,sync_register2,"... r135, 0x1 /* 1 */"
label008B,1525,sync_register2,"... r136, 0x1 /* 1 */"
label008D,1535,sync_register2,"... r137, 0x1 /* 1 */"
label0092,1545,sync_register2,"... r138, 0x1 /* 1 */"
label00C2,1549,switch_jmp,"r250, [label0013, label0019, label001C, label001E]"
label0080,1585,jmpi_eq,"r253, 0x00000001, label0001"
label0080,1586,jmpi_eq,"r254, 0x00000001, label0001"
label0050,1594,jmpi_eq,"r254, 0x00000001, label0001"
label0050,1598,show_timer,
label0050,1600,gettime,r104
label0050,1604,winset_time,r106
label00DB,1621,jmpi_eq,"r253, 0x00000001, label0001"
label002D,1638,jmpi_eq,"r253, 0x00000001, label0032"
label0041,1655,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1661,sync_register2,"... r108, 0x1 /* 1 */"
label0095,1667,jmpi_eq,"r253, 0x00000001, label0001"
label0095,1676,set,r253
label00AD,1686,hide_timer,
label00D5,1696,jmpi_eq,"r253, 0x00000001, label0001"
label00D5,1698,jmpi_ne,"r254, 0x00000001, label00D5"
label007A,1782,sync_register2,"... r254, 0x1 /* 1 */"
label0033,1812,sync_register2,"... r112, 0x1 /* 1 */"
label00E5,1882,sync_register2,"... r254, 0x1 /* 1 */"
label0073,1916,let,"r60, r254"
label0049,2012,jmpi_eq,"r253, 0x00000001, label0001"
label0049,2013,jmpi_eq,"r254, 0x00000001, label0001"
label00CA,2018,jmpi_eq,"r254, 0x00000001, label000E"
label00CA,2019,jmpi_eq,"r253, 0x00000001, label000E"
label0029,2030,gettime,r143
label0029,2039,sync_register2,"... r147, 0x1 /* 1 */"
label00DC,2052,switch_jmp,"r60, [label0014, label00D6, label005C, label0042, label0059, label009B, label0082, label00D7, label0074, label00DD, label0083, label005A, label009E]"
label0014,2057,let,"r60, r254"
label00D6,2077,let,"r60, r254"
label0074,2204,hide_timer,
label0074,2206,gettime,r104
label004A,2218,clear,r253
label004A,2219,set,r254
label00DD,2237,hide_timer,
label00DD,2240,clear,r254
label00DD,2241,set,r253
label0083,2256,let,"r60, r254"
