label,line,instructions
label0104,4733,14
label0105,4749,6
label0106,4757,14
label0107,4773,6
label03E8,4781,3
label03F2,4786,3
label03F3,4791,3
label03F4,4796,3
label03F5,4801,3
label03F6,4806,3
label03F7,4811,3
label03F8,4816,3
label03F9,4821,3
label03FA,4826,3
label03FB,4831,3
label03FC,4836,3
label03FD,4841,3
label03FE,4846,3
label03FF,4851,3
label0400,4856,3
label0401,4861,3
label0402,4866,3
label0403,4871,3
label0404,4876,3
label0405,4881,3
label0406,4886,3
label0011,4891,6
label000D,4899,11
label0023,4912,3
label0012,4917,3
label0016,4922,3
label0034,4927,3
label0029,4932,3
label003E,4937,9
label001E,4948,0
label0045,4951,0
label0026,4956,0
