floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,5214,52,5,10,1,set_switch(36); set_switch(37); set_switch(38); set_switch(39); stop,11,"{""0x0081"": 3, ""0x00A0"": 5, ""0x0065"": 3}"
3,4101,101,1,0,1,stop,1,"{""0x00A0"": 1}"
3,5102,102,1,0,1,stop,1,"{""0x00A0"": 1}"
4,101,10,1,10,1,trigger_event(1011); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
4,1011,10,2,10,1,set_switch(17); set_switch(18); set_switch(39); set_switch(40); stop,4,"{""0x00A1"": 3, ""0x00A0"": 1}"
4,121,12,1,10,1,trigger_event(1211); stop,6,"{""0x00A1"": 2, ""0x0080"": 4}"
4,1211,12,2,10,1,set_switch(33); stop,8,"{""0x0043"": 6, ""0x00A1"": 2}"
4,201,20,1,10,1,trigger_event(2011); stop,6,"{""0x0080"": 6}"
4,2011,20,2,10,1,set_switch(15); set_switch(16); stop,4,"{""0x0065"": 4}"
4,211,21,1,10,1,trigger_event(2111); stop,14,"{""0x0080"": 13, ""0x0085"": 1}"
4,2111,21,2,250,1,set_switch(9); set_switch(10); stop,4,"{""0x00A1"": 2, ""0x0065"": 2}"
4,301,30,1,10,1,set_switch(25); stop,9,"{""0x0080"": 4, ""0x00A1"": 2, ""0x0043"": 3}"
4,311,31,1,10,1,trigger_event(3111); stop,4,"{""0x0043"": 4}"
4,3111,31,2,10,1,set_switch(13); set_switch(14); stop,4,"{""0x00A0"": 4}"
4,401,40,1,10,1,trigger_event(4011); stop,9,"{""0x0065"": 1, ""0x0080"": 8}"
4,4011,40,2,10,1,trigger_event(4012); stop,7,"{""0x00A0"": 3, ""0x0043"": 4}"
4,4012,40,3,10,1,trigger_event(4013); stop,6,"{""0x0065"": 2, ""0x0043"": 4}"
4,4013,40,4,10,1,set_switch(35); set_switch(36); set_switch(37); set_switch(38); stop,9,"{""0x00A1"": 4, ""0x00A0"": 5}"
4,411,41,1,10,1,trigger_event(4111); stop,1,"{""0x00A1"": 1}"
4,4111,41,2,10,1,trigger_event(4112); stop,2,"{""0x00A0"": 2}"
4,4112,41,3,10,1,trigger_event(4113); stop,3,"{""0x0065"": 3}"
4,4113,41,4,10,1,trigger_event(4114); stop,4,"{""0x0043"": 4}"
4,4114,41,5,10,1,trigger_event(4115); stop,5,"{""0x0043"": 5}"
4,4115,41,6,10,1,trigger_event(4116); stop,6,"{""0x0080"": 6}"
4,4116,41,7,10,1,set_switch(101); set_switch(27); set_switch(30); stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
4,421,42,1,10,1,trigger_event(4211); stop,9,"{""0x0080"": 6, ""0x00A0"": 3}"
4,4211,42,2,10,1,set_switch(12); stop,0,{}
4,422,42,3,10,1,stop,0,{}
4,501,50,1,10,1,set_switch(20); set_switch(22); set_switch(23); stop,2,"{""0x0065"": 2}"
4,502,50,2,10,1,stop,5,"{""0x00A1"": 5}"
4,511,51,1,10,1,trigger_event(5111); stop,9,"{""0x0080"": 4, ""0x0043"": 5}"
4,5111,51,2,10,1,trigger_event(5112); stop,8,"{""0x0065"": 1, ""0x00A0"": 3, ""0x0080"": 4}"
4,5112,51,3,10,1,set_switch(5); stop,7,"{""0x0043"": 7}"
4,521,52,1,10,1,trigger_event(5211); stop,10,"{""0x0080"": 10}"
4,5211,52,2,10,1,trigger_event(5212); stop,8,"{""0x0043"": 6, ""0x0065"": 2}"
4,5212,52,3,10,1,set_switch(31); set_switch(32); stop,7,"{""0x00A0"": 5, ""0x00A1"": 2}"
4,1611,161,1,0,1,set_switch(34); stop,4,"{""0x0080"": 2, ""0x00A0"": 2}"
15,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CC"": 1}"
