floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,5413,54,4,45,1,set_switch(33); set_switch(34); set_switch(35); set_switch(36); stop,7,"{""0x0082"": 7}"
6,601,60,1,1,1,trigger_event(6011); stop,1,"{""0x0084"": 1}"
6,6011,60,2,1,1,set_switch(3); set_switch(5); set_switch(6); set_switch(7); set_switch(8); stop,6,"{""0x0080"": 6}"
6,611,61,1,1,1,trigger_event(6111); stop,1,"{""0x0084"": 1}"
6,6111,61,2,20,1,trigger_event(6112); stop,4,"{""0x0080"": 4}"
6,6112,61,3,20,1,trigger_event(6113); stop,6,"{""0x0083"": 2, ""0x0080"": 4}"
6,6113,61,4,1,1,trigger_event(6114); stop,4,"{""0x0080"": 4}"
6,6114,61,5,1,1,set_switch(31); set_switch(32); set_switch(215); set_switch(220); stop,2,"{""0x0082"": 2}"
6,752,75,1,60,1,set_switch(14); stop,4,"{""0x0080"": 4}"
6,753,75,2,1,1,stop,4,"{""0x0083"": 4}"
6,751,75,3,1,1,trigger_event(7511); stop,5,"{""0x0082"": 5}"
6,7511,75,4,1,1,set_switch(15); set_switch(16); stop,5,"{""0x0082"": 3, ""0x0083"": 2}"
6,901,90,1,1,1,trigger_event(9011); stop,3,"{""0x0082"": 3}"
6,9011,90,2,10,1,trigger_event(9012); stop,3,"{""0x0082"": 3}"
6,9012,90,3,10,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(24); set_switch(215); set_switch(220); stop,3,"{""0x0082"": 3}"
6,902,90,4,1,1,stop,3,"{""0x0080"": 3}"
6,903,90,5,1,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(24); stop,5,"{""0x0080"": 3, ""0x0083"": 2}"
7,211,21,1,1,1,set_switch(17); stop,1,"{""0x0082"": 1}"
7,301,30,1,1,1,trigger_event(3011); stop,6,"{""0x0085"": 1, ""0x0080"": 5}"
7,3011,30,2,45,1,trigger_event(3012); stop,6,"{""0x0083"": 2, ""0x0080"": 4}"
7,3012,30,3,20,1,set_switch(15); set_switch(16); stop,8,"{""0x0082"": 8}"
7,401,40,1,1,1,set_switch(1); set_switch(2); stop,2,"{""0x0082"": 2}"
7,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x0080"": 4}"
7,5011,50,2,1,1,set_switch(5); set_switch(235); stop,5,"{""0x0080"": 3, ""0x0083"": 2}"
7,511,51,1,1,1,trigger_event(5111); stop,5,"{""0x0082"": 5}"
7,5111,51,2,30,1,trigger_event(5112); stop,3,"{""0x0081"": 1, ""0x0082"": 2}"
7,5112,51,3,40,1,trigger_event(5113); stop,2,"{""0x0081"": 2}"
7,5113,51,4,45,1,trigger_event(5114); stop,5,"{""0x0082"": 5}"
7,5114,51,5,30,1,set_switch(21); stop,3,"{""0x0081"": 2, ""0x0082"": 1}"
7,521,52,1,1,1,trigger_event(5211); stop,8,"{""0x0080"": 7, ""0x0085"": 1}"
7,5211,52,2,45,1,set_switch(10); stop,5,"{""0x0083"": 5}"
7,531,53,1,1,1,trigger_event(5311); stop,8,"{""0x0081"": 1, ""0x0080"": 6, ""0x0085"": 1}"
7,5311,53,2,10,1,trigger_event(5312); stop,8,"{""0x0082"": 4, ""0x0083"": 4}"
7,5312,53,3,10,1,trigger_event(5313); stop,2,"{""0x0081"": 2}"
7,5313,53,4,10,1,trigger_event(5314); stop,2,"{""0x0081"": 2}"
7,5314,53,5,60,1,set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(220); stop,2,"{""0x0081"": 2}"
7,601,60,1,1,1,trigger_event(6011); stop,8,"{""0x0083"": 8}"
7,6011,60,2,30,1,trigger_event(6012); stop,4,"{""0x0082"": 4}"
7,6012,60,3,30,1,trigger_event(6013); stop,7,"{""0x0080"": 2, ""0x0082"": 2, ""0x0083"": 2, ""0x0081"": 1}"
7,6013,60,4,1,1,trigger_event(6014); stop,1,"{""0x0081"": 1}"
7,6014,60,5,60,1,trigger_event(6015); stop,8,"{""0x0083"": 6, ""0x0082"": 2}"
7,6015,60,6,30,1,trigger_event(6016); stop,1,"{""0x0081"": 1}"
7,6016,60,7,1,1,trigger_event(6017); stop,8,"{""0x0082"": 4, ""0x0083"": 4}"
7,6017,60,8,1,1,set_switch(5); set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(11); set_switch(12); set_switch(215); set_switch(219); stop,2,"{""0x0081"": 2}"
7,611,61,1,1,1,trigger_event(6111); stop,1,"{""0x0084"": 1}"
7,6111,61,2,1,1,trigger_event(6112); stop,7,"{""0x0080"": 3, ""0x0081"": 1, ""0x0085"": 1, ""0x0083"": 2}"
7,6112,61,3,1,1,trigger_event(6113); stop,5,"{""0x0082"": 1, ""0x0083"": 4}"
7,6113,61,4,60,1,set_switch(23); set_switch(24); set_switch(25); set_switch(26); stop,2,"{""0x0081"": 2}"
7,701,70,1,1,1,set_switch(22); stop,3,"{""0x0080"": 3}"
7,702,70,2,1,1,trigger_event(7021); stop,5,"{""0x0080"": 3, ""0x0083"": 2}"
7,7021,70,3,60,1,trigger_event(7022); stop,5,"{""0x0082"": 2, ""0x0083"": 3}"
7,7022,70,4,1,1,set_switch(28); set_switch(29); set_switch(30); stop,5,"{""0x0082"": 2, ""0x0083"": 3}"
7,801,80,1,1,1,set_switch(11); set_switch(13); stop,3,"{""0x0080"": 3}"
7,802,80,2,1,1,trigger_event(8021); stop,2,"{""0x0081"": 2}"
7,8021,80,3,1,1,trigger_event(8022); stop,2,"{""0x0081"": 2}"
7,8022,80,4,1,1,set_switch(11); set_switch(13); set_switch(14); stop,2,"{""0x0081"": 2}"
