floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,403,40,3,3,1,trigger_event(404); stop,4,"{""0x0082"": 4}"
7,404,40,4,300,1,trigger_event(405); stop,4,"{""0x0082"": 4}"
7,405,40,5,3,1,trigger_event(406); stop,1,"{""0x0084"": 1}"
7,406,40,6,3,1,set_switch(40); stop,1,"{""0x0081"": 1}"
7,511,51,1,3,1,trigger_event(512); stop,8,"{""0x0083"": 8}"
7,512,51,2,3,1,trigger_event(513); stop,8,"{""0x0080"": 8}"
7,513,51,3,3,1,trigger_event(514); stop,8,"{""0x0085"": 1, ""0x0080"": 6, ""0x0081"": 1}"
7,514,51,4,150,1,trigger_event(515); stop,4,"{""0x0082"": 4}"
7,515,51,5,3,1,set_switch(51); stop,2,"{""0x0081"": 2}"
7,601,60,1,3,1,trigger_event(602); stop,4,"{""0x0082"": 4}"
7,602,60,2,3,1,trigger_event(603); stop,8,"{""0x0082"": 4, ""0x0085"": 1, ""0x0080"": 3}"
7,603,60,3,3,1,trigger_event(604); stop,1,"{""0x0084"": 1}"
7,604,60,4,3,1,trigger_event(605); stop,8,"{""0x0080"": 4, ""0x0083"": 4}"
7,605,60,5,300,1,trigger_event(606); stop,4,"{""0x0081"": 4}"
7,606,60,6,15,1,trigger_event(607); stop,4,"{""0x0081"": 2, ""0x0082"": 2}"
7,607,60,7,3,1,trigger_event(608); stop,5,"{""0x0080"": 5}"
7,608,60,8,3,1,trigger_event(609); stop,2,"{""0x0081"": 2}"
7,609,60,9,3,1,set_switch(60); stop,6,"{""0x0082"": 6}"
10,421,42,1,3,1,trigger_event(422); stop,7,"{""0x00A6"": 7}"
10,422,42,2,3,1,trigger_event(423); stop,7,"{""0x00A6"": 7}"
10,423,42,3,3,1,set_switch(42); stop,6,"{""0x00A8"": 5, ""0x00A7"": 1}"
10,651,65,1,3,1,trigger_event(652); stop,6,"{""0x00A6"": 6}"
10,652,65,2,3,1,trigger_event(653); stop,2,"{""0x00A7"": 2}"
10,653,65,3,3,1,trigger_event(654); stop,4,"{""0x00A8"": 2, ""0x00A5"": 2}"
10,654,65,4,3,1,set_switch(65); stop,3,"{""0x00A8"": 2, ""0x00A1"": 1}"
10,331,33,1,3,1,trigger_event(332); stop,7,"{""0x00A8"": 3, ""0x00A6"": 4}"
10,332,33,2,3,1,trigger_event(333); stop,7,"{""0x00A6"": 4, ""0x00A8"": 3}"
10,333,33,3,150,1,trigger_event(334); stop,5,"{""0x00A3"": 1, ""0x00A2"": 4}"
10,334,33,4,3,1,trigger_event(335); stop,6,"{""0x00A5"": 4, ""0x00A6"": 2}"
10,335,33,5,3,1,set_switch(33); stop,7,"{""0x00A2"": 6, ""0x00A3"": 1}"
10,201,20,1,3,1,trigger_event(202); stop,4,"{""0x00A6"": 4}"
10,202,20,2,3,1,trigger_event(203); stop,4,"{""0x00A6"": 4}"
10,203,20,3,150,1,trigger_event(204); stop,4,"{""0x00A6"": 4}"
10,204,20,4,3,1,trigger_event(205); stop,9,"{""0x00A8"": 9}"
10,205,20,5,3,1,set_switch(20); stop,4,"{""0x00A7"": 2, ""0x00A5"": 2}"
10,411,41,1,3,1,trigger_event(412); stop,1,"{""0x00A4"": 1}"
10,412,41,2,3,1,trigger_event(413); stop,8,"{""0x00A6"": 8}"
10,413,41,3,3,1,trigger_event(414); stop,8,"{""0x00A6"": 8}"
10,414,41,4,3,1,trigger_event(415); stop,10,"{""0x00A3"": 1, ""0x00A2"": 4, ""0x00A8"": 5}"
10,415,41,5,300,1,trigger_event(416); stop,4,"{""0x00A1"": 1, ""0x00A5"": 3}"
10,416,41,6,3,1,trigger_event(417); stop,2,"{""0x00A1"": 2}"
10,417,41,7,3,1,set_switch(41); stop,3,"{""0x00A4"": 1, ""0x00A5"": 1, ""0x00A7"": 1}"
10,211,21,1,3,1,trigger_event(212); stop,7,"{""0x00A3"": 1, ""0x00A2"": 6}"
10,212,21,2,3,1,trigger_event(213); stop,9,"{""0x00A8"": 9}"
10,213,21,3,3,1,trigger_event(214); stop,5,"{""0x00A6"": 4, ""0x00A1"": 1}"
10,214,21,4,150,1,trigger_event(215); stop,4,"{""0x00A5"": 4}"
10,215,21,5,3,1,set_switch(21); set_switch(41); stop,5,"{""0x00A7"": 1, ""0x00A8"": 4}"
10,221,22,1,3,1,trigger_event(222); stop,8,"{""0x00A6"": 8}"
10,222,22,2,3,1,trigger_event(223); stop,7,"{""0x00A6"": 5, ""0x00A5"": 2}"
10,223,22,3,3,1,trigger_event(224); stop,6,"{""0x00A7"": 1, ""0x00A3"": 1, ""0x00A2"": 4}"
10,224,22,4,150,1,trigger_event(225); stop,9,"{""0x00A6"": 9}"
10,225,22,5,3,1,set_switch(22); set_switch(65); set_switch(21); stop,1,"{""0x00A5"": 1}"
10,311,31,1,3,1,trigger_event(312); stop,9,"{""0x00A8"": 4, ""0x00A3"": 1, ""0x00A2"": 4}"
10,312,31,2,3,1,trigger_event(313); stop,2,"{""0x00A1"": 2}"
10,313,31,3,3,1,trigger_event(314); stop,8,"{""0x00A6"": 8}"
10,314,31,4,3,1,trigger_event(315); stop,8,"{""0x00A6"": 8}"
10,315,31,5,300,1,trigger_event(316); stop,4,"{""0x00A5"": 4}"
10,316,31,6,3,1,trigger_event(317); stop,9,"{""0x00A8"": 5, ""0x00A3"": 1, ""0x00A2"": 3}"
10,317,31,7,3,1,set_switch(31); stop,1,"{""0x00A4"": 1}"
