floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,421,42,1,100,1,trigger_event(4211); stop,4,"{""0x0080"": 4}"
3,4211,42,2,100,1,set_switch(33); set_switch(34); stop,0,{}
3,501,50,1,1,1,trigger_event(5011); stop,4,"{""0x0043"": 4}"
3,5011,50,2,100,1,set_switch(3); set_switch(4); set_switch(37); stop,3,"{""0x0043"": 3}"
3,511,51,1,10,1,trigger_event(5111); stop,4,"{""0x00A0"": 1, ""0x0043"": 3}"
3,5111,51,2,10,1,set_switch(11); set_switch(12); set_switch(13); set_switch(14); set_switch(15); set_switch(16); stop,2,"{""0x00A0"": 2}"
3,521,52,1,10,1,trigger_event(5211); stop,6,"{""0x0080"": 6}"
3,5211,52,2,10,1,set_switch(17); set_switch(18); set_switch(21); set_switch(22); stop,1,"{""0x0081"": 1}"
3,1811,181,1,1,1,stop,1,"{""0x0081"": 1}"
3,1901,190,1,1,1,stop,2,"{""0x0043"": 2}"
3,1921,192,1,1,1,stop,1,"{""0x0081"": 1}"
4,111,11,1,1,1,"construct_objects(room=11,group_or_wave=27); set_switch(27); stop",5,"{""0x0085"": 1, ""0x0080"": 4}"
4,121,12,1,100,1,trigger_event(1211); stop,3,"{""0x0080"": 3}"
4,1211,12,2,1,1,trigger_event(1212); stop,3,"{""0x0080"": 3}"
4,1212,12,3,10,1,"construct_objects(room=12,group_or_wave=32); set_switch(32); stop",3,"{""0x0043"": 3}"
4,201,20,1,60,1,set_switch(13); set_switch(14); stop,4,"{""0x00A1"": 1, ""0x0080"": 3}"
4,211,21,1,60,1,set_switch(9); set_switch(10); stop,2,"{""0x00A0"": 1, ""0x00A1"": 1}"
4,301,30,1,100,1,set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(25); set_switch(39); set_switch(40); stop,3,"{""0x0065"": 1, ""0x00A0"": 2}"
4,311,31,1,60,1,set_switch(11); set_switch(12); stop,5,"{""0x0043"": 5}"
4,401,40,1,1,1,trigger_event(4011); stop,4,"{""0x0080"": 4}"
4,4011,40,2,1,1,"construct_objects(room=40,group_or_wave=34); set_switch(34); stop",4,"{""0x0043"": 4}"
4,411,41,1,1,1,trigger_event(4111); stop,5,"{""0x0080"": 5}"
4,4111,41,2,150,1,trigger_event(4112); stop,5,"{""0x0043"": 2, ""0x0080"": 3}"
4,4112,41,3,1,1,"construct_objects(room=41,group_or_wave=28); set_switch(28); stop",2,"{""0x00A0"": 2}"
4,421,42,1,120,1,trigger_event(4211); stop,6,"{""0x0080"": 6}"
4,4211,42,2,1,1,set_switch(1); set_switch(2); set_switch(3); set_switch(4); set_switch(5); set_switch(6); set_switch(7); set_switch(8); stop,3,"{""0x00A0"": 3}"
4,501,50,1,1,1,trigger_event(5011); stop,9,"{""0x0085"": 1, ""0x0080"": 4, ""0x0043"": 4}"
4,5011,50,2,1,1,trigger_event(5012); stop,6,"{""0x0043"": 3, ""0x0080"": 3}"
4,5012,50,3,100,1,trigger_event(5013); stop,5,"{""0x0080"": 4, ""0x00A0"": 1}"
4,5013,50,4,1,1,trigger_event(5014); stop,2,"{""0x00A0"": 2}"
4,5014,50,5,200,1,set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(23); stop,1,"{""0x00A1"": 1}"
4,511,51,1,100,1,stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
4,521,52,1,150,1,trigger_event(5211); stop,4,"{""0x0043"": 2, ""0x0080"": 2}"
4,5211,52,2,1,1,trigger_event(5212); stop,4,"{""0x0080"": 4}"
4,5212,52,3,1,1,"construct_objects(room=52,group_or_wave=30); set_switch(30); stop",3,"{""0x00A0"": 1, ""0x0043"": 2}"
4,1811,181,1,1,1,stop,6,"{""0x0080"": 6}"
5,101,10,1,1,1,set_switch(20); set_switch(21); stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
5,111,11,1,1,1,stop,2,"{""0x0080"": 1, ""0x0085"": 1}"
5,112,11,2,100,1,stop,1,"{""0x0080"": 1}"
5,113,11,3,200,1,stop,1,"{""0x0080"": 1}"
5,114,11,4,300,1,stop,1,"{""0x0080"": 1}"
5,115,11,5,400,1,stop,1,"{""0x0080"": 1}"
5,116,11,6,500,1,set_switch(1); set_switch(2); set_switch(3); set_switch(4); stop,1,"{""0x0080"": 1}"
5,201,20,1,1,1,set_switch(13); set_switch(14); set_switch(15); set_switch(30); stop,2,"{""0x0043"": 2}"
5,202,20,2,60,1,stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
5,211,21,1,1,1,set_switch(9); set_switch(10); set_switch(11); set_switch(12); stop,1,"{""0x0065"": 1}"
5,212,21,2,120,1,stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
5,301,30,1,10,1,set_switch(18); set_switch(19); stop,2,"{""0x0080"": 2}"
5,302,30,2,10,1,stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
5,311,31,1,10,1,set_switch(6); set_switch(5); stop,1,"{""0x00A1"": 1}"
5,312,31,2,10,1,stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
5,401,40,1,10,1,set_switch(16); set_switch(17); stop,3,"{""0x0043"": 3}"
5,402,40,2,100,1,stop,5,"{""0x0080"": 4, ""0x0085"": 1}"
5,501,50,1,10,1,set_switch(8); set_switch(7); stop,2,"{""0x00A0"": 2}"
5,502,50,2,10,1,stop,7,"{""0x0080"": 6, ""0x0085"": 1}"
6,211,21,1,1,1,set_switch(36); set_switch(37); stop,8,"{""0x0043"": 8}"
6,212,21,2,60,1,stop,0,{}
6,301,30,1,30,1,trigger_event(3011); stop,4,"{""0x0080"": 4}"
6,3011,30,2,30,1,trigger_event(3012); stop,4,"{""0x0043"": 4}"
6,3012,30,3,30,1,set_switch(1); set_switch(2); set_switch(3); set_switch(4); set_switch(9); set_switch(10); stop,5,"{""0x0043"": 2, ""0x0080"": 3}"
6,322,32,1,150,1,set_switch(31); set_switch(32); set_switch(33); set_switch(34); set_switch(35); stop,2,"{""0x00A1"": 2}"
6,331,33,1,150,1,set_switch(9); set_switch(10); set_switch(15); stop,2,"{""0x0065"": 1, ""0x00A1"": 1}"
6,401,40,1,150,1,set_switch(13); set_switch(14); set_switch(17); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(39); set_switch(40); set_switch(41); set_switch(42); set_switch(43); stop,2,"{""0x00A0"": 2}"
6,411,41,1,10,1,trigger_event(4111); stop,6,"{""0x0043"": 6}"
6,4111,41,2,10,1,trigger_event(4112); stop,7,"{""0x0065"": 1, ""0x0080"": 6}"
6,4112,41,3,10,1,set_switch(28); set_switch(29); set_switch(30); stop,6,"{""0x0043"": 4, ""0x00A0"": 2}"
6,421,42,1,10,1,trigger_event(4211); stop,6,"{""0x0080"": 3, ""0x0043"": 3}"
6,4211,42,2,10,1,trigger_event(4212); stop,5,"{""0x0080"": 5}"
6,4212,42,3,10,1,set_switch(5); set_switch(6); set_switch(18); set_switch(19); set_switch(20); set_switch(21); set_switch(22); set_switch(39); set_switch(40); set_switch(41); set_switch(42); set_switch(43); stop,6,"{""0x0080"": 5, ""0x0085"": 1}"
6,501,50,1,1,1,stop,8,"{""0x0080"": 8}"
6,511,51,1,10,1,trigger_event(5111); stop,3,"{""0x00A0"": 3}"
6,5111,51,2,10,1,trigger_event(5112); stop,6,"{""0x0043"": 4, ""0x00A0"": 2}"
6,5112,51,3,100,1,set_switch(24); set_switch(25); set_switch(26); set_switch(27); stop,3,"{""0x0065"": 1, ""0x00A1"": 2}"
6,521,52,1,1,1,trigger_event(5211); stop,8,"{""0x0080"": 8}"
6,5211,52,2,10,1,set_switch(38); stop,6,"{""0x0080"": 4, ""0x00A0"": 2}"
6,1401,140,1,1,1,stop,4,"{""0x0080"": 3, ""0x0085"": 1}"
6,1411,141,1,1,1,stop,2,"{""0x00A0"": 2}"
6,1601,160,1,90,1,stop,1,"{""0x00A0"": 1}"
6,1821,182,1,1,1,stop,4,"{""0x0043"": 4}"
6,1901,190,1,1,1,stop,4,"{""0x0085"": 1, ""0x0080"": 3}"
15,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CC"": 1}"
