floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
1,402,40,2,60,1,trigger_event(403); stop,7,"{""0x00A6"": 6, ""0x0061"": 1}"
1,403,40,3,30,1,trigger_event(404); stop,6,"{""0x00A6"": 6}"
1,404,40,4,30,1,set_switch(13); stop,6,"{""0x00A5"": 1, ""0x0040"": 2, ""0x0061"": 1, ""0x0041"": 2}"
1,911,91,1,30,1,trigger_event(912); stop,4,"{""0x0061"": 2, ""0x00A6"": 2}"
1,912,91,2,30,1,set_switch(14); stop,4,"{""0x0061"": 2, ""0x00A6"": 2}"
1,411,41,1,90,1,trigger_event(412); stop,5,"{""0x00A6"": 5}"
1,412,41,2,60,1,trigger_event(413); stop,5,"{""0x00A6"": 5}"
1,413,41,3,60,1,trigger_event(414); stop,5,"{""0x00A6"": 5}"
1,414,41,4,60,1,trigger_event(415); stop,6,"{""0x0061"": 4, ""0x0060"": 2}"
1,415,41,5,60,1,trigger_event(416); stop,8,"{""0x0060"": 4, ""0x0041"": 4}"
1,416,41,6,90,1,set_switch(15); stop,6,"{""0x0040"": 5, ""0x0061"": 1}"
2,401,40,1,1,1,trigger_event(402); stop,3,"{""0x00A6"": 3}"
2,402,40,2,60,1,trigger_event(403); stop,7,"{""0x00A6"": 6, ""0x0060"": 1}"
2,403,40,3,60,1,trigger_event(404); stop,8,"{""0x00A6"": 6, ""0x0061"": 2}"
2,404,40,4,60,1,trigger_event(406); stop,8,"{""0x0040"": 2, ""0x00A6"": 6}"
2,406,40,6,60,1,trigger_event(405); stop,11,"{""0x0061"": 4, ""0x0060"": 2, ""0x00A6"": 5}"
2,405,40,5,60,1,set_switch(1); trigger_event(111); stop,8,"{""0x00A5"": 4, ""0x0041"": 4}"
2,111,11,1,1,1,trigger_event(112); stop,2,"{""0x0042"": 2}"
2,112,11,2,60,1,trigger_event(113); stop,4,"{""0x0061"": 2, ""0x0040"": 1, ""0x00A5"": 1}"
2,113,11,3,60,1,trigger_event(114); stop,7,"{""0x00A6"": 6, ""0x0061"": 1}"
2,114,11,4,60,1,set_switch(2); stop,3,"{""0x0041"": 3}"
2,961,96,1,90,1,trigger_event(962); stop,2,"{""0x00A5"": 2}"
2,962,96,2,30,1,set_switch(3); stop,5,"{""0x0041"": 5}"
2,921,92,1,30,1,trigger_event(922); stop,3,"{""0x0061"": 3}"
2,922,92,2,60,1,set_switch(4); stop,3,"{""0x0040"": 2, ""0x00A6"": 1}"
2,981,98,1,90,1,set_switch(5); set_switch(120); trigger_event(501); stop,3,"{""0x00A6"": 3}"
2,501,50,1,1,1,trigger_event(502); stop,2,"{""0x0042"": 2}"
2,502,50,2,30,1,trigger_event(503); stop,8,"{""0x00A6"": 8}"
2,503,50,3,30,1,trigger_event(504); stop,8,"{""0x0061"": 3, ""0x00A6"": 5}"
2,504,50,4,30,1,trigger_event(505); stop,7,"{""0x00A5"": 2, ""0x00A6"": 3, ""0x0040"": 2}"
2,505,50,5,90,1,set_switch(6); stop,7,"{""0x0061"": 4, ""0x0060"": 3}"
2,801,80,1,90,1,"construct_objects(room=80,group_or_wave=1); set_switch(7); set_switch(102); stop",9,"{""0x00A5"": 2, ""0x0061"": 4, ""0x0041"": 3}"
2,971,97,1,60,1,trigger_event(972); stop,3,"{""0x0040"": 3}"
2,972,97,2,60,1,set_switch(8); stop,5,"{""0x00A6"": 5}"
2,931,93,1,60,1,set_switch(16); stop,4,"{""0x0041"": 4}"
2,941,94,1,60,1,set_switch(9); stop,3,"{""0x0060"": 1, ""0x00A6"": 2}"
2,701,70,1,1,1,trigger_event(702); stop,8,"{""0x00A6"": 8}"
2,702,70,2,60,1,trigger_event(703); stop,5,"{""0x00A6"": 5}"
2,703,70,3,60,1,trigger_event(704); stop,6,"{""0x0061"": 2, ""0x0060"": 4}"
2,704,70,4,60,1,set_switch(10); stop,8,"{""0x0061"": 2, ""0x00A5"": 2, ""0x0041"": 4}"
2,301,30,1,60,1,trigger_event(302); stop,4,"{""0x0040"": 4}"
2,302,30,2,60,1,set_switch(11); stop,5,"{""0x00A5"": 1, ""0x00A6"": 4}"
2,601,60,1,60,1,set_switch(104); stop,2,"{""0x00A5"": 2}"
2,602,60,2,30,1,set_switch(105); stop,5,"{""0x0061"": 1, ""0x00A6"": 4}"
2,603,60,3,30,1,trigger_event(604); stop,4,"{""0x00A6"": 4}"
2,604,60,4,60,1,set_switch(12); stop,6,"{""0x0040"": 3, ""0x0041"": 3}"
2,101,10,1,30,1,trigger_event(102); stop,8,"{""0x00A6"": 8}"
2,102,10,2,60,1,set_switch(13); stop,8,"{""0x00A6"": 8}"
2,201,20,1,30,1,set_switch(14); stop,4,"{""0x0060"": 4}"
2,705,70,5,120,1,trigger_event(706); stop,5,"{""0x0060"": 5}"
2,706,70,6,60,1,trigger_event(707); stop,6,"{""0x0061"": 4, ""0x00A6"": 2}"
2,707,70,7,120,1,set_switch(15); stop,6,"{""0x0040"": 4, ""0x0061"": 2}"
14,11,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CB"": 1}"
