floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,1214,12,5,60,1,trigger_event(1215); stop,5,"{""0x0040"": 5}"
2,1215,12,6,45,1,trigger_event(1216); stop,8,"{""0x0044"": 2, ""0x0041"": 2, ""0x0040"": 4}"
2,1216,12,7,45,1,trigger_event(1217); stop,9,"{""0x0044"": 4, ""0x0040"": 5}"
2,1217,12,8,45,1,trigger_event(1218); stop,11,"{""0x0043"": 3, ""0x0040"": 8}"
2,1218,12,9,45,1,trigger_event(1219); stop,7,"{""0x0044"": 3, ""0x0040"": 4}"
2,1219,12,10,45,1,stop,10,"{""0x0040"": 10}"
2,122,12,11,1,1,trigger_event(1221); stop,9,"{""0x0044"": 3, ""0x0040"": 6}"
2,1221,12,12,1,1,trigger_event(1222); stop,8,"{""0x0041"": 3, ""0x0040"": 5}"
2,1222,12,13,30,1,trigger_event(1223); stop,4,"{""0x0044"": 4}"
2,1223,12,14,30,1,trigger_event(1224); stop,3,"{""0x0043"": 3}"
2,1224,12,15,60,1,trigger_event(1225); stop,1,"{""0x0042"": 1}"
2,1225,12,16,45,1,trigger_event(1226); stop,3,"{""0x0044"": 3}"
2,1226,12,17,45,1,trigger_event(1227); stop,2,"{""0x0041"": 2}"
2,1227,12,18,45,1,trigger_event(1228); stop,3,"{""0x0043"": 3}"
2,1228,12,19,45,1,trigger_event(1229); stop,4,"{""0x0044"": 4}"
2,1229,12,20,45,1,stop,2,"{""0x0040"": 2}"
2,131,13,1,1,1,trigger_event(1311); stop,2,"{""0x0042"": 1, ""0x0040"": 1}"
2,1311,13,2,15,1,set_switch(8); stop,10,"{""0x0044"": 7, ""0x0040"": 3}"
2,151,15,1,1,1,trigger_event(1511); stop,7,"{""0x0040"": 7}"
2,1511,15,5,30,1,trigger_event(1512); stop,6,"{""0x0043"": 3, ""0x0040"": 3}"
2,1512,15,6,35,1,set_switch(30); stop,10,"{""0x0044"": 4, ""0x0040"": 6}"
2,152,15,2,1,1,stop,5,"{""0x0044"": 1, ""0x0040"": 4}"
2,153,15,3,1,1,stop,1,"{""0x0044"": 1}"
2,154,15,4,1,1,stop,7,"{""0x0044"": 1, ""0x0040"": 6}"
