label,line,opcode,args
label00E7,229,pl_add_meseta,"... 0x3 /* 3 */, 0x3E80 /* 16000 */"
label001E,233,switch_jmp,"r250, [label01A7, label01BA, label01C9, label01D6]"
label0064,269,jmpi_eq,"r253, 0x00000001, label0109"
label010D,283,switch_call,"r250, [label019F, label01A8, label01BB, label01CA]"
label019F,290,sync_register2,"... r6, 0x1 /* 1 */"
label01A8,296,sync_register2,"... r7, 0x1 /* 1 */"
label01BB,302,sync_register2,"... r8, 0x1 /* 1 */"
label01CA,308,sync_register2,"... r9, 0x1 /* 1 */"
label02DF,320,switch_call,"r250, [label010F, label01CB, label029A, label0030]"
label0FA5,403,set_quest_board_handler,"... 0x3 /* 3 */, label008C, ""『ポーターフォン』"""
label0FA5,426,switch_call,"r50, [label0032, label0120]"
label0FA5,430,set_quest_board_handler,"... 0x0 /* 0 */, label0082, ""『脚本』"""
label0FA6,492,set_quest_board_handler,"... 0x4 /* 4 */, label0087, ""『ジュークボックス』"""
label0FA7,505,switch_call,"r50, [label0001, label0235, label0246, label0254, label0260]"
label0FA7,508,sync_register2,"... r145, r50"
label0FA9,547,switch_call,"r50, [label0001, label01D7, label0207, label0236, label026F, label02A1]"
label0189,696,switch_call,"r145, [label0321, label0003, label0016, label0023, label0031, label0040, label004E, label0059, label0062, label0270, label0280]"
label0065,784,switch_call,"r250, [label0165, label0175, label017C, label0187]"
label0065,786,switch_call,"r146, [label01A9, label01A0, label0176, label00FB, label0076]"
label0FB2,819,set,r253
label0FB3,832,clear_quest_board_handler,... 0x2 /* 2 */
label0FB3,861,set,r255
label0FB5,915,set,r255
label0FB7,963,clear_quest_board_handler,... 0x2 /* 2 */
label0FB7,979,set,r255
label006B,1159,jmpi_eq,"r253, 0x00000001, label0237"
label0FC2,1187,switch_jmp,"r50, [label01EB, label01F7]"
label01EB,1235,clear_quest_board_handler,... 0x1 /* 1 */
label01EB,1240,set_quest_board_handler,"... 0x1 /* 1 */, label0C1C, ""『ラコニアの石』"""
label00C8,1358,switch_call,"r250, [label02E1, label02E9, label02F4, label02FE]"
label0213,1368,jmpi_eq,"r253, 0x00000001, label0001"
label0167,1373,set,r253
label0167,1375,set_qt_failure,label001E
label0261,1388,switch_jmp,"r250, [label01BD, label01CC, label01D8, label01E1]"
label01BD,1398,sync_register2,"... r30, 0x1 /* 1 */"
label01CC,1408,sync_register2,"... r31, 0x1 /* 1 */"
label01D8,1418,sync_register2,"... r32, 0x1 /* 1 */"
label01E1,1428,sync_register2,"... r33, 0x1 /* 1 */"
label00E6,1438,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label0095,1657,read_switch_flag,r100-r101
label0095,1659,read_switch_flag,r102-r103
label0095,1661,read_switch_flag,r104-r105
label0095,1663,read_switch_flag,r106-r107
label0095,1668,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0077,1679,read_switch_flag,r100-r101
label0077,1681,read_switch_flag,r102-r103
label0077,1683,read_switch_flag,r104-r105
label0077,1685,read_switch_flag,r106-r107
label0077,1698,sync_register2,"... r221, 0x1 /* 1 */"
label008A,1706,read_switch_flag,r100-r101
label008A,1710,set_switch_flag_sync,"... 0x5 /* 5 */, 0xC4 /* 196 */"
label0041,1714,read_switch_flag,r100-r101
label0041,1718,set_switch_flag_sync,"... 0x5 /* 5 */, 0xC5 /* 197 */"
label0078,1723,read_switch_flag,r100-r101
label0078,1727,set_switch_flag_sync,"... 0x5 /* 5 */, 0xC6 /* 198 */"
label00A8,1731,read_switch_flag,r100-r101
label00A8,1735,set_switch_flag_sync,"... 0x5 /* 5 */, 0xC7 /* 199 */"
label0063,1742,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label00CB,1760,read_switch_flag,r90-r91
label00CB,1762,read_switch_flag,r92-r93
label00CB,1764,read_switch_flag,r94-r95
label00CB,1766,read_switch_flag,r96-r97
label00CB,1771,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0156,1787,read_switch_flag,r90-r91
label0156,1789,read_switch_flag,r92-r93
label0156,1791,read_switch_flag,r94-r95
label0156,1793,read_switch_flag,r96-r97
label0156,1806,sync_register2,"... r222, 0x1 /* 1 */"
label0079,1817,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0110,1835,read_switch_flag,r100-r101
label0110,1837,read_switch_flag,r102-r103
label0110,1839,read_switch_flag,r104-r105
label0110,1841,read_switch_flag,r106-r107
label0110,1846,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0214,1862,read_switch_flag,r100-r101
label0214,1864,read_switch_flag,r102-r103
label0214,1866,read_switch_flag,r104-r105
label0214,1868,read_switch_flag,r106-r107
label0214,1881,sync_register2,"... r223, 0x1 /* 1 */"
label008B,1892,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label013E,1910,read_switch_flag,r110-r111
label013E,1912,read_switch_flag,r112-r113
label013E,1914,read_switch_flag,r114-r115
label013E,1916,read_switch_flag,r116-r117
label013E,1921,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label02E0,1937,read_switch_flag,r110-r111
label02E0,1939,read_switch_flag,r112-r113
label02E0,1941,read_switch_flag,r114-r115
label02E0,1943,read_switch_flag,r116-r117
label02E0,1956,sync_register2,"... r224, 0x1 /* 1 */"
label0096,1967,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label005A,2001,read_switch_flag,r100-r101
label005A,2003,read_switch_flag,r102-r103
label005A,2005,read_switch_flag,r104-r105
label005A,2007,read_switch_flag,r106-r107
label005A,2012,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label018A,2023,read_switch_flag,r100-r101
label018A,2025,read_switch_flag,r102-r103
label018A,2027,read_switch_flag,r104-r105
label018A,2029,read_switch_flag,r106-r107
label018A,2042,sync_register2,"... r225, 0x1 /* 1 */"
label02C3,2072,read_switch_flag,r100-r101
label02C3,2076,set_switch_flag_sync,"... 0x5 /* 5 */, 0xCC /* 204 */"
label0097,2109,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0024,2120,read_switch_flag,r100-r101
label0024,2122,read_switch_flag,r102-r103
label0024,2124,read_switch_flag,r104-r105
label0024,2126,read_switch_flag,r106-r107
label0024,2131,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0281,2142,read_switch_flag,r100-r101
label0281,2144,read_switch_flag,r102-r103
label0281,2146,read_switch_flag,r104-r105
label0281,2148,read_switch_flag,r106-r107
label0281,2161,sync_register2,"... r226, 0x1 /* 1 */"
label014F,2168,switch_call,"r250, [label0239, label0248, label0256, label0262]"
label018B,2176,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0239,2183,sync_register2,"... r24, r142"
label0248,2189,sync_register2,"... r25, r142"
label0256,2195,sync_register2,"... r26, r142"
label0262,2201,sync_register2,"... r27, r142"
label0FCD,2381,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label0215,2480,read_switch_flag,r100-r101
label0215,2484,set_switch_flag_sync,"... 0x5 /* 5 */, 0xFC /* 252 */"
label0221,2490,read_switch_flag,r100-r101
label0221,2494,set_switch_flag_sync,"... 0x5 /* 5 */, 0xF0 /* 240 */"
label022D,2500,read_switch_flag,r100-r101
label022D,2504,set_switch_flag_sync,"... 0x5 /* 5 */, 0xF1 /* 241 */"
label023B,2510,read_switch_flag,r100-r101
label023B,2514,set_switch_flag_sync,"... 0x5 /* 5 */, 0xF8 /* 248 */"
label02B0,2520,read_switch_flag,r100-r101
label02B0,2524,set_switch_flag_sync,"... 0x5 /* 5 */, 0x65 /* 101 */"
label0FCE,2561,switch_call,"r250, [label00BC, label018D, label0257, label0310]"
label023C,2607,jmpi_eq,"r253, 0x00000001, label023C"
label0208,2742,read_switch_flag,r100-r101
label0208,2746,clear_switch_flag_sync,"... 0x5 /* 5 */, 0x65 /* 101 */"
label005B,2750,read_switch_flag,r100-r101
label005B,2754,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xC4 /* 196 */"
label0098,2758,read_switch_flag,r100-r101
label0098,2762,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xC5 /* 197 */"
label00CC,2766,read_switch_flag,r100-r101
label00CC,2770,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xC6 /* 198 */"
label0112,2774,read_switch_flag,r100-r101
label0112,2778,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xC7 /* 199 */"
label0140,2844,read_switch_flag,r100-r101
label0140,2848,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xA5 /* 165 */"
label0216,2913,read_switch_flag,r100-r101
label0216,2917,clear_switch_flag_sync,"... 0x5 /* 5 */, 0xA5 /* 165 */"
label01CD,2929,switch_call,"r250, [label02A5, label02B1, label02BB, label02C5]"
label00CD,2958,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label00CD,2961,sync_register2,"... r143, r156"
label0FD1,3033,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label0042,3176,switch_jmp,"r158, [label01CE, label029B, label0035, label0113]"
label0113,3186,switch_call,"r158, [label01CF, label01FC, label022E, label0265]"
label01CE,3199,switch_call,"r158, [label01CF, label01FC, label022E, label0265]"
label029B,3212,switch_call,"r158, [label01CF, label01FC, label022E, label0265]"
label0035,3225,switch_call,"r158, [label01CF, label01FC, label022E, label0265]"
label0169,3508,switch_call,"r250, [label01AE, label01C0, label01D1, label01D9]"
label0169,3512,switch_call,"r250, [label02C6, label02F5, label0325, label0037]"
label01AE,3519,sync_register2,"... r162, 0x1 /* 1 */"
label01C0,3525,sync_register2,"... r163, 0x1 /* 1 */"
label01D1,3531,sync_register2,"... r164, 0x1 /* 1 */"
label01D9,3537,sync_register2,"... r165, 0x1 /* 1 */"
label01DA,3668,switch_call,"r250, [label017F, label01B0, label01E3, label0217]"
label0FD4,3744,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label0114,3861,switch_call,"r250, [label0249, label025B, label0268, label0275]"
label007A,3942,read_switch_flag,r96-r97
label007A,3948,switch_call,"r250, [label017F, label01B0, label01E3, label0217]"
label0FD5,3976,switch_call,"r250, [label0249, label025B, label0268, label0275]"
label0230,4002,switch_call,"r250, [label02F7, label0326, label0039, label006E]"
label02B3,4014,switch_call,"r250, [label0249, label025B, label0268, label0275]"
label0276,4049,switch_call,"r250, [label0143, label01FD, label02C7, label006D]"
label029C,4059,switch_call,"r250, [label017F, label01B0, label01E3, label0217]"
label0038,4067,switch_call,"r250, [label02F7, label0326, label0039, label006E]"
label0143,4077,sync_register2,"... r168, 0x1 /* 1 */"
label01FD,4083,sync_register2,"... r169, 0x1 /* 1 */"
label02C7,4089,sync_register2,"... r170, 0x1 /* 1 */"
label006D,4095,sync_register2,"... r171, 0x1 /* 1 */"
label0099,4164,switch_call,"r250, [label017F, label01B0, label01E3, label0217]"
label0099,4176,switch_call,"r250, [label02F7, label0326, label0039, label006E]"
label01E4,4267,switch_call,"r250, [label02FF, label0306, label0314, label0327]"
label0FD8,4408,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label0104,4428,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label0106,4441,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label0108,4454,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label010A,4467,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label010C,4480,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label010E,4493,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label0FD9,4519,sync_register2,"... r148, 0x1 /* 1 */"
label01EE,4613,switch_call,"r250, [label00A6, label00B7, label00C7, label00D8]"
label025D,4625,hide_timer,
label025D,4632,switch_call,"r250, [label01B2, label01E5, label0218, label024A]"
label001A,4700,hide_timer,
label001A,4714,switch_call,"r250, [label01B2, label01E5, label0218, label024A]"
label0FF8,4785,switch_call,"r129, [label00BF, label0181, label024B, label0307]"
label0FDE,4807,switch_call,"r129, [label00BF, label0181, label024B, label0307]"
label03E8,4950,switch_call,"r250, [label01EF, label01FF, label0209, label0219]"
label01E6,4965,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label01E6,4973,jmpi_eq,"r253, 0x00000001, label0001"
label01E6,4974,set,r253
label0144,4977,set,r253
label0144,4982,read_switch_flag,r100-r101
label0144,4986,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label00E0,5064,read_switch_flag,r90-r91
label00E0,5066,read_switch_flag,r92-r93
label00E0,5068,read_switch_flag,r94-r95
label00E0,5070,read_switch_flag,r96-r97
label00E0,5075,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label016C,5086,read_switch_flag,r90-r91
label016C,5088,read_switch_flag,r92-r93
label016C,5090,read_switch_flag,r94-r95
label016C,5092,read_switch_flag,r96-r97
label016C,5105,sync_register2,"... r227, 0x1 /* 1 */"
label00A4,5113,read_switch_flag,r100-r101
label00A4,5117,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7B /* 123 */"
label0126,5125,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0197,5138,read_switch_flag,r90-r91
label0197,5140,read_switch_flag,r92-r93
label0197,5142,read_switch_flag,r94-r95
label0197,5144,read_switch_flag,r96-r97
label0197,5154,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0162,5203,read_switch_flag,r90-r91
label0162,5205,read_switch_flag,r92-r93
label0162,5207,read_switch_flag,r94-r95
label0162,5209,read_switch_flag,r96-r97
label0240,5261,sync_register2,"... r228, 0x1 /* 1 */"
label018F,5269,read_switch_flag,r100-r101
label018F,5273,set_switch_flag_sync,"... 0x9 /* 9 */, 0x69 /* 105 */"
label00AE,5278,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0FDF,5387,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label0183,5482,read_switch_flag,r100-r101
label0183,5484,read_switch_flag,r102-r103
label0183,5486,read_switch_flag,r104-r105
label0183,5488,read_switch_flag,r106-r107
label0285,5496,hide_timer,
label0224,5549,switch_call,"r250, [label00A6, label00B7, label00C7, label00D8]"
label1005,5600,set,r253
label0FE2,5728,sync_register2,"... r84, 0x1 /* 1 */"
label0FE2,5730,switch_call,"r39, [label021B, label024D, label0289, label02B6]"
label0FE2,5731,switch_call,"r250, [label007E, label00B1, label00EE, label0130]"
label009B,5939,set_quest_board_handler,"... 0x2 /* 2 */, label0708, ""『シヴァ・ストーン』"""
label01B6,5947,set_quest_board_handler,"... 0x2 /* 2 */, label0708, ""『シヴァ・ストーン』"""
label01F0,5989,switch_call,"r250, [label000B, label001D, label0029, label003A]"
label0FE5,6046,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label00CE,6206,switch_call,"r250, [label0226, label0233, label0243, label024E]"
label028A,6232,switch_call,"r250, [label0226, label0233, label0243, label024E]"
label029D,6277,switch_call,"r250, [label001F, label0052, label0090, label00C0]"
label029D,6282,read_switch_flag,r100-r101
label029D,6286,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label007F,6289,switch_call,"r250, [label028C, label0295, label02A0, label02AA]"
label007F,6294,clear_quest_board_handler,... 0x2 /* 2 */
label001F,6328,sync_register2,"... r130, 0x1 /* 1 */"
label0052,6334,sync_register2,"... r131, 0x1 /* 1 */"
label0090,6340,sync_register2,"... r132, 0x1 /* 1 */"
label00C0,6346,sync_register2,"... r133, 0x1 /* 1 */"
label01A3,6352,sync_register2,"... r130, 0x0 /* 0 */"
label0279,6358,sync_register2,"... r131, 0x0 /* 0 */"
label000E,6364,sync_register2,"... r132, 0x0 /* 0 */"
label00EF,6370,sync_register2,"... r133, 0x0 /* 0 */"
label0080,6405,switch_call,"r178, [label0165, label0175, label017C, label0187]"
label0080,6407,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label0091,6442,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label003B,6452,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label0048,6462,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label0053,6472,switch_call,"r178, [label0226, label0233, label0243, label024E]"
label02E4,6498,switch_jmp,"r250, [label01C3, label0293, label002A, label00FD]"
label00FD,6513,sync_register2,"... r178, 0x0 /* 0 */"
label01C3,6530,sync_register2,"... r178, 0x1 /* 1 */"
label0293,6547,sync_register2,"... r178, 0x2 /* 2 */"
label002A,6564,sync_register2,"... r178, 0x3 /* 3 */"
label0200,6735,switch_call,"r250, [label0226, label0233, label0243, label024E]"
label0FE7,6788,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label029E,6863,sync_register2,"... r190, 0xFFFFFFFC /* 4294967292 */"
label029F,6926,switch_call,"r250, [label001F, label0052, label0090, label00C0]"
label029F,6929,clear_quest_board_handler,... 0x2 /* 2 */
label029F,6936,switch_call,"r250, [label0317, label00CF, label0199, label026A]"
label021D,7136,read_switch_flag,r100-r101
label021D,7140,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x85 /* 133 */"
label009D,7144,read_switch_flag,r100-r101
label009D,7148,set_switch_flag_sync,"... 0x9 /* 9 */, 0x89 /* 137 */"
label0072,7157,read_switch_flag,r100-r101
label0072,7161,set_switch_flag_sync,"... 0x9 /* 9 */, 0x85 /* 133 */"
label00E1,7165,read_switch_flag,r100-r101
label00E1,7169,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x89 /* 137 */"
label02C0,7179,read_switch_flag,r100-r101
label02C0,7183,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6B /* 107 */"
label02C9,7190,read_switch_flag,r100-r101
label02C9,7194,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6C /* 108 */"
label02D9,7201,read_switch_flag,r100-r101
label02D9,7205,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6D /* 109 */"
label02E5,7212,read_switch_flag,r100-r101
label02E5,7216,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6E /* 110 */"
label02EF,7223,read_switch_flag,r100-r101
label02EF,7227,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6F /* 111 */"
label02FA,7234,read_switch_flag,r100-r101
label02FA,7238,set_switch_flag_sync,"... 0x9 /* 9 */, 0x8E /* 142 */"
label0245,7243,jmpi_eq,"r253, 0x00000001, label0001"
label0245,7245,read_switch_flag,r100-r101
label0245,7249,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label009E,7253,switch_call,"r250, [label028C, label0295, label02A0, label02AA]"
label0FE8,7280,read_switch_flag,r100-r101
label0FE8,7284,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label00B2,7337,read_switch_flag,r100-r101
label00B2,7341,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label1008,7364,set,r253
label00D1,7405,read_switch_flag,r100-r101
label00D1,7409,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label1007,7434,set,r253
label015A,7451,jmpi_eq,"r253, 0x00000001, label0001"
label015A,7461,read_switch_flag,r100-r101
label015A,7465,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label0119,7475,read_switch_flag,r100-r101
label0119,7479,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label015B,7487,read_switch_flag,r100-r101
label015B,7491,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label016F,7558,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label01A4,7607,read_switch_flag,r100-r101
label01A4,7611,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7F /* 127 */"
label0FEC,7651,switch_call,"r250, [label01C6, label01F3, label0229, label025E]"
label0FEC,7653,switch_call,"r250, [label00C2, label00D6, label00E4, label00F7]"
label01C6,7660,sync_register2,"... r234, r50"
label01F3,7666,sync_register2,"... r235, r50"
label0229,7672,sync_register2,"... r236, r50"
label025E,7678,sync_register2,"... r237, r50"
label01C7,7739,sync_register2,"... r204, 0x1 /* 1 */"
label01C7,7743,sync_register2,"... r146, 0x4 /* 4 */"
label0FED,7754,read_switch_flag,r100-r101
label0FED,7758,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7F /* 127 */"
label027B,7767,sync_register2,"... r204, 0x2 /* 2 */"
label0FEE,7798,read_switch_flag,r100-r101
label0FEE,7802,set_switch_flag_sync,"... 0x9 /* 9 */, 0x80 /* 128 */"
label08A2,7817,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label08A4,7829,switch_call,"r250, [label02A4, label02D0, label02FD, label0004]"
label02AC,7854,switch_call,"r250, [label0302, label00B4, label0186, label0250]"
label02AD,7884,read_switch_flag,r100-r101
label02AD,7888,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label020E,7907,switch_call,"r250, [label0317, label00CF, label0199, label026A]"
label1006,7920,set,r253
label0FF0,7950,clear_quest_board_handler,... 0x2 /* 2 */
label0FF0,7953,switch_call,"r250, [label0074, label0153, label020F, label02DA]"
label0074,7959,sync_register2,"... r206, 0x1 /* 1 */"
label0153,7965,sync_register2,"... r207, 0x1 /* 1 */"
label020F,7971,sync_register2,"... r208, 0x1 /* 1 */"
label02DA,7977,sync_register2,"... r209, 0x1 /* 1 */"
label01A5,8058,sync_register2,"... r205, 0x1 /* 1 */"
label01A5,8091,read_switch_flag,r100-r101
label01A5,8095,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6A /* 106 */"
label022A,8115,switch_call,"r250, [label01A3, label0279, label000E, label00EF]"
label022A,8118,read_switch_flag,r100-r101
label022A,8122,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label0100,8157,read_switch_flag,r100-r101
label0100,8161,set_switch_flag_sync,"... 0x9 /* 9 */, 0x6A /* 106 */"
label0101,8172,read_switch_flag,r100-r101
label0101,8176,clear_switch_flag_sync,"... 0x9 /* 9 */, 0x7C /* 124 */"
label0170,8186,read_switch_flag,r90-r91
label0170,8188,read_switch_flag,r92-r93
label0170,8190,read_switch_flag,r94-r95
label0170,8192,read_switch_flag,r96-r97
label0170,8197,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0210,8208,read_switch_flag,r90-r91
label0210,8210,read_switch_flag,r92-r93
label0210,8212,read_switch_flag,r94-r95
label0210,8214,read_switch_flag,r96-r97
label0210,8227,sync_register2,"... r229, 0x1 /* 1 */"
label0094,8235,read_switch_flag,r100-r101
label0094,8239,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7F /* 127 */"
label02CB,8260,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label0172,8314,switch_call,"r250, [label0296, label002C, label011B, label01D4]"
label0FF2,8361,set_quest_board_handler,"... 0x1 /* 1 */, label0BB8, ""『？？？？の石』"""
label0057,8391,read_switch_flag,r90-r91
label0057,8393,read_switch_flag,r92-r93
label0057,8395,read_switch_flag,r94-r95
label0057,8397,read_switch_flag,r96-r97
label0057,8402,switch_call,"r250, [label02CD, label02DC, label02E6, label02F0]"
label0010,8413,read_switch_flag,r90-r91
label0010,8415,read_switch_flag,r92-r93
label0010,8417,read_switch_flag,r94-r95
label0010,8419,read_switch_flag,r96-r97
label0010,8432,sync_register2,"... r229, 0x1 /* 1 */"
label015C,8440,read_switch_flag,r100-r101
label015C,8444,set_switch_flag_sync,"... 0x9 /* 9 */, 0x7F /* 127 */"
label0011,8465,switch_call,"r250, [label0252, label025F, label026E, label027F]"
label017B,8519,switch_call,"r250, [label0296, label002C, label011B, label01D4]"
label0FE1,8585,clear_quest_board_handler,... 0x2 /* 2 */
label0FE1,8590,set_quest_board_handler,"... 0x2 /* 2 */, label0712, ""『友情のかけら』"""
label00F3,8614,switch_call,"r113, [label0102, label011C, label0129, label0131, label0131]"
label00F3,8615,switch_jmp,"r113, [label031A, label027D, label019C, label0329]"
label031C,8905,switch_call,"r250, [label0105, label011D, label012A, label0132]"
label0013,8931,switch_call,"r250, [label02FC, label0304, label030B, label031D]"
label00F5,8959,gettime,r47
label030C,8979,show_timer,
label00E3,8983,gettime,r47
label00E3,8986,winset_time,r48
label00C2,9002,sync_register2,"... r181, 0x1 /* 1 */"
label00D6,9008,sync_register2,"... r182, 0x1 /* 1 */"
label00E4,9014,sync_register2,"... r183, 0x1 /* 1 */"
label00F7,9020,sync_register2,"... r184, 0x1 /* 1 */"
label00B6,9026,sync_register2,"... r181, 0x0 /* 0 */"
label00C3,9032,sync_register2,"... r182, 0x0 /* 0 */"
label00D7,9038,sync_register2,"... r183, 0x0 /* 0 */"
label00E5,9044,sync_register2,"... r184, 0x0 /* 0 */"
label02CD,9050,sync_register2,"... r230, 0x1 /* 1 */"
label02DC,9056,sync_register2,"... r231, 0x1 /* 1 */"
label02E6,9062,sync_register2,"... r232, 0x1 /* 1 */"
label02F0,9068,sync_register2,"... r233, 0x1 /* 1 */"
label0252,9074,sync_register2,"... r230, 0x0 /* 0 */"
label025F,9080,sync_register2,"... r231, 0x0 /* 0 */"
label026E,9086,sync_register2,"... r232, 0x0 /* 0 */"
label027F,9092,sync_register2,"... r233, 0x0 /* 0 */"
label00A6,9098,sync_register2,"... r85, 0x1 /* 1 */"
label00B7,9104,sync_register2,"... r86, 0x1 /* 1 */"
label00C7,9110,sync_register2,"... r87, 0x1 /* 1 */"
label00D8,9116,sync_register2,"... r88, 0x1 /* 1 */"
label012B,9168,set,r253
label02AE,9295,switch_call,"r10, [label014B, label0154, label0160, label0166]"
label0107,9323,switch_jmp,"r250, [label0206, label0211, label0220, label022B]"
