label,line,opcode,args
label021E,1077,pl_add_meseta,"... r250, r1"
label0283,1090,pl_add_meseta,"... r250, r2"
label01A6,1103,pl_add_meseta,"... r250, r3"
label0018,1116,pl_add_meseta,"... r250, r4"
label0064,1121,jmpi_eq,"r253, 0x00000001, label015A"
label0181,1158,clear_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label0198,1213,switch_jmp,"r250, [label000D, label0037, label005F, label00A7]"
label000D,1218,sync_register2,"... r206, 0x0 /* 0 */"
label0037,1224,sync_register2,"... r207, 0x0 /* 0 */"
label005F,1230,sync_register2,"... r208, 0x0 /* 0 */"
label00A7,1236,sync_register2,"... r209, 0x0 /* 0 */"
label0069,1346,switch_call,"r250, [label006B, label0085, label0095, label00A8]"
label0069,1351,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label0069,1375,switch_jmp,"r50, [label02A8, label02C4]"
label01FE,1473,switch_jmp,"r50, [label0242, label0279, label02A7, label02CF, label0217]"
label0242,1481,switch_call,"r100, [label0001, label02D0]"
label0242,1490,switch_call,"r101, [label0001, label006C]"
label0242,1499,switch_call,"r102, [label0001, label0178]"
label0242,1508,switch_call,"r103, [label0001, label0227]"
label0279,1526,switch_call,"r100, [label0001, label02D0]"
label0279,1535,switch_call,"r101, [label0001, label006C]"
label0279,1542,switch_call,"r102, [label0001, label0178]"
label0279,1549,switch_call,"r103, [label0001, label0227]"
label02A7,1563,switch_call,"r100, [label0001, label02D0]"
label02A7,1572,switch_call,"r101, [label0001, label006C]"
label02A7,1579,switch_call,"r102, [label0001, label0178]"
label02A7,1586,switch_call,"r103, [label0001, label0227]"
label02CF,1598,switch_call,"r100, [label0001, label02D0]"
label02CF,1605,switch_call,"r101, [label0001, label006C]"
label02CF,1612,switch_call,"r102, [label0001, label0178]"
label02CF,1619,switch_call,"r103, [label0001, label0227]"
label02F3,1629,switch_call,"r100, [label0001, label02D0]"
label02F3,1638,switch_call,"r101, [label0001, label006C]"
label02F3,1645,switch_call,"r102, [label0001, label0178]"
label02F3,1652,switch_call,"r103, [label0001, label0227]"
label0117,1686,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label0117,1698,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label0117,1702,set_quest_board_handler,"... 0x0 /* 0 */, label021F, ""「エネミー撃破数」"""
label0117,1707,set_quest_board_handler,"... 0x1 /* 1 */, label0224, ""「試験終了スイッチ」"""
label0224,1731,switch_jmp,"r50, [label0001, label024B]"
label024B,1738,sync_register2,"... r253, 0x1 /* 1 */"
label025F,1836,clear_switch_flag_sync,"... 0x0 /* 0 */, 0xD2 /* 210 */"
label025F,1839,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label025F,1843,switch_call,"r250, [label006B, label0085, label0095, label00A8]"
label025F,1845,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label0169,1882,clear_switch_flag_sync,"... 0x0 /* 0 */, 0xD2 /* 210 */"
label0169,1885,set_switch_flag_sync,"... 0x0 /* 0 */, 0x63 /* 99 */"
label0169,1888,switch_call,"r250, [label006B, label0085, label0095, label00A8]"
label0169,1890,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label01E0,2032,switch_jmp,"r50, [label00A9, label0102, label013B, label016A, label01B3]"
label0104,2252,set,r255
label0061,2257,set,r253
label0179,2448,switch_call,"r196, [label020A, label01F2, label0260, label00D0, label004E, label02D9, label0236, label02E1, label0004, label01B4]"
label007A,2662,switch_jmp,"r50, [label0038, label01FF]"
label00C8,2760,switch_call,"r121, [label0001, label029C, label029C, label029C]"
label029C,2788,set_switch_flag_sync,"... 0x2 /* 2 */, 0x64 /* 100 */"
label013C,2833,switch_call,"r250, [label01A7, label024C, label02FF, label00D1]"
label0039,2896,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label0019,2944,set_switch_flag_sync,"... 0x2 /* 2 */, 0xC /* 12 */"
label012C,2995,switch_call,"r121, [label0001, label0001, label000F, label000F]"
label012C,2998,switch_call,"r141, [label0001, label02E7, label00AE, label019A, label0243, label02F6, label00C1, label01A9]"
label012D,3045,sync_register2,"... r147, 0x1 /* 1 */"
label012E,3054,sync_register2,"... r148, 0x1 /* 1 */"
label012F,3063,sync_register2,"... r149, 0x1 /* 1 */"
label000F,3085,set_switch_flag_sync,"... 0x3 /* 3 */, 0x67 /* 103 */"
label02E7,3144,switch_call,"r250, [label00C0, label00D3, label00F1, label0105]"
label00AE,3188,switch_call,"r250, [label01A8, label01B6, label01CA, label01E2]"
label019A,3232,switch_call,"r250, [label024D, label0261, label026E, label027B]"
label0243,3276,switch_call,"r250, [label0300, label0005, label0010, label001A]"
label02F6,3320,switch_call,"r250, [label00D4, label00F2, label0106, label011A]"
label00C1,3364,switch_call,"r250, [label01B7, label01CB, label01E3, label01F3]"
label01A9,3408,switch_call,"r250, [label0262, label026F, label027C, label0284]"
label0195,3500,sync_register2,"... r150, 0x1 /* 1 */"
label0196,3507,sync_register2,"... r151, 0x1 /* 1 */"
label027D,3530,switch_call,"r250, [label0006, label00F3, label01CC, label0270]"
label01F9,3622,sync_register2,"... r152, 0x1 /* 1 */"
label01FA,3629,sync_register2,"... r153, 0x1 /* 1 */"
label0025,3650,switch_call,"r250, [label0107, label01E4, label027E, label001B]"
label0258,3717,switch_call,"r250, [label02DA, label02E2, label02E8, label02F7]"
label025D,3742,sync_register2,"... r154, 0x1 /* 1 */"
label025E,3749,sync_register2,"... r155, 0x1 /* 1 */"
label02BC,3834,switch_call,"r250, [label0087, label0099, label00AF, label00C2]"
label02C1,3859,sync_register2,"... r156, 0x1 /* 1 */"
label02C2,3866,sync_register2,"... r157, 0x1 /* 1 */"
label0320,3951,switch_call,"r250, [label007C, label0088, label009B, label00B0]"
label0320,3972,switch_call,"r250, [label002D, label0057, label009A, label00F4]"
label002D,3978,sync_register2,"... r169, 0x1 /* 1 */"
label0057,3984,sync_register2,"... r170, 0x1 /* 1 */"
label009A,3990,sync_register2,"... r171, 0x1 /* 1 */"
label00F4,3996,sync_register2,"... r172, 0x1 /* 1 */"
label01AA,4010,set_switch_flag_sync,"... 0x5 /* 5 */, 0x96 /* 150 */"
label028D,4106,switch_call,"r250, [label00A4, label00BA, label00CC, label00E9]"
label02E9,4147,hide_timer,
label02E9,4155,switch_call,"r250, [label020D, label0211, label021A, label0221]"
label022E,4193,switch_call,"r147, [label0244, label0001]"
label022E,4194,switch_call,"r148, [label024F, label0001]"
label022E,4195,switch_call,"r149, [label0263, label0001]"
label022E,4196,switch_call,"r150, [label027F, label0001]"
label022E,4197,switch_call,"r151, [label0124, label0001]"
label022E,4198,switch_call,"r152, [label02A9, label0001]"
label022E,4199,switch_call,"r153, [label0152, label0001]"
label022E,4200,switch_call,"r154, [label02D2, label0001]"
label022E,4201,switch_call,"r155, [label0182, label0001]"
label022E,4202,switch_call,"r156, [label02F8, label0001]"
label022E,4203,switch_call,"r157, [label01B8, label0001]"
label022E,4204,switch_call,"r131, [label0001, label0063]"
label00F5,4257,jmpi_eq,"r253, 0x00000001, label017A"
label02B4,4271,hide_timer,
label002E,4290,gettime,r100
label02C5,4301,switch_call,"r250, [label0083, label0091, label00A6, label00BC]"
label02F9,4305,gettime,r100
label020B,4352,hide_timer,
label07D1,4440,switch_call,"r21, [label0001, label00CE, label00ED, label0100, label0116, label0121, label0129, label013A, label0148]"
label00F7,4867,switch_call,"r250, [label009C, label018B, label0239, label02EB]"
label0027,4897,switch_call,"r250, [label020D, label0211, label021A, label0221]"
label0043,4955,switch_call,"r250, [label012A, label013D, label014A, label0153]"
label0304,5062,switch_call,"r196, [label0007, label015E, label020C, label0028, label02EC, label0020, label028E, label022F, label008A, label02D4]"
label0272,5066,switch_call,"r100, [label029F, label02AA, label02B5, label02B9]"
label00C6,5072,switch_call,"r250, [label012A, label013D, label014A, label0153]"
label00C6,5122,switch_call,"r250, [label029F, label02AA, label02B5, label02B9]"
label029F,5166,sync_register2,"... r206, r206"
label02AA,5173,sync_register2,"... r207, r207"
label02B5,5180,sync_register2,"... r208, r208"
label02B9,5187,sync_register2,"... r209, r209"
label0021,5608,switch_call,"r196, [label0007, label015E, label020C, label0028, label02EC, label0020, label028E, label022F, label008A, label02D4]"
label020D,5649,sync_register2,"... r206, r206"
label0211,5656,sync_register2,"... r207, r207"
label021A,5663,sync_register2,"... r208, r208"
label0221,5670,sync_register2,"... r209, r209"
label02C7,5959,sync_register2,"... r181, r181"
label02C7,5962,sync_register2,"... r182, r182"
label008B,5970,sync_register2,"... r183, r183"
label0184,5977,sync_register2,"... r184, r184"
label00DD,6051,sync_register2,"... r183, r183"
label01BE,6141,sync_register2,"... r183, r184"
label0305,6213,sync_register2,"... r145, 0x2 /* 2 */"
label0305,6217,sync_register2,"... r111, 0x2 /* 2 */"
label0305,6221,sync_register2,"... r237, 0x12C /* 300 */"
label01BF,6254,sync_register2,"... r186, 0x1 /* 1 */"
label0186,6267,gettime,r228
label0008,6272,gettime,r142
label0008,6277,sync_register2,"... r186, 0x2 /* 2 */"
label0280,6294,sync_register2,"... r186, 0x2 /* 2 */"
label01D2,6395,sync_register2,"... r188, 0x1 /* 1 */"
label018D,6408,gettime,r187
label0015,6413,gettime,r143
label0015,6418,sync_register2,"... r188, 0x2 /* 2 */"
label0288,6435,sync_register2,"... r188, 0x2 /* 2 */"
label01E9,6552,sync_register2,"... r111, 0x1 /* 1 */"
label01A0,6565,gettime,r110
label0023,6571,gettime,r144
label0023,6576,sync_register2,"... r111, 0x2 /* 2 */"
label0293,6595,sync_register2,"... r145, 0x1 /* 1 */"
label0031,6942,switch_call,"r250, [label011D, label01FC, label0289, label0029]"
label03A2,7009,switch_jmp,"r250, [label0295, label02A0, label02AF, label02B7]"
label009D,7028,switch_jmp,"r250, [label01A1, label01AE, label01C0, label01D3]"
label01A1,7034,sync_register2,"... r112, r112"
label01AE,7041,sync_register2,"... r113, r113"
label01C0,7048,sync_register2,"... r114, r114"
label01D3,7055,sync_register2,"... r115, r115"
label0225,7083,switch_jmp,"r250, [label02B0, label0047, label014D, label0214]"
label02B0,7089,sync_register2,"... r112, r112"
label0047,7096,sync_register2,"... r113, r113"
label014D,7103,sync_register2,"... r114, r114"
label0214,7110,sync_register2,"... r115, r115"
label00F8,7120,switch_jmp,"r250, [label0126, label0134, label0140, label014E]"
label028A,7190,switch_jmp,"r250, [label0187, label01C1, label0201, label021B]"
label0187,7199,sync_register2,"... r112, r112"
label01C1,7214,sync_register2,"... r113, r113"
label0201,7229,sync_register2,"... r114, r114"
label021B,7244,sync_register2,"... r115, r115"
label007F,7255,switch_jmp,"r250, [label0187, label01C1, label0201, label021B]"
label00E0,7268,sync_register2,"... r116, 0x1 /* 1 */"
label02DE,7276,gettime,r117
label0268,7281,gettime,r223
label0268,7288,switch_jmp,"r252, [label011E, label009E, label017C, label016F]"
label01EC,7330,sync_register2,"... r116, r116"
label0202,7348,sync_register2,"... r116, 0x2 /* 2 */"
label02B1,7400,sync_register2,"... r181, r181"
label02B1,7403,sync_register2,"... r182, r182"
label005A,7411,sync_register2,"... r118, r118"
label0160,7418,sync_register2,"... r119, r119"
label00A0,7490,sync_register2,"... r118, r118"
label0192,7585,sync_register2,"... r118, r119"
label005C,7590,switch_jmp,"r252, [label00B4, label0050, label0142, label0135]"
label00E1,7644,sync_register2,"... r222, 0x2 /* 2 */"
label00E1,7648,sync_register2,"... r227, 0x2 /* 2 */"
label00E1,7652,sync_register2,"... r238, 0x12C /* 300 */"
label01FD,7666,sync_register2,"... r227, 0x1 /* 1 */"
label01AF,7679,gettime,r226
label002B,7685,gettime,r221
label002B,7690,sync_register2,"... r227, 0x2 /* 2 */"
label02A3,7709,sync_register2,"... r222, 0x1 /* 1 */"
label02A4,7948,set_quest_board_handler,"... 0x2 /* 2 */, label0309, ""2nd VER2 DEBUG"""
label0309,7974,switch_jmp,"r60, [label0231, label02CA, label02DF, label0082, label0297, label0001]"
label02EE,7980,sync_register2,"... r252, 0x1 /* 1 */"
label0082,7996,sync_register2,"... r44, 0x1 /* 1 */"
label0297,8000,gettime,r49
label005E,8009,switch_jmp,"r60, [label0144, label004A, label0068, label0145, label01D4, label010D, label0137, label0137, label0170, label0033, label0296]"
label0226,8135,switch_jmp,"r60, [label02E0, label0009, label0296]"
label04B1,8176,switch_jmp,"r240, [label0298, label0308]"
label021C,8212,set_quest_board_handler,"... 0x2 /* 2 */, label022C, ""移動デバッグ"""
label022C,8220,switch_jmp,"r60, [label01D7, label01B1, label00A3, label00B7, label00CA, label00E5, label008F, label0052, label0112, label00E6, label0001]"
