floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
16,32,3,2,45,1,trigger_event(33); stop,2,"{""0x00E1"": 2}"
16,33,3,3,45,1,trigger_event(34); trigger_event(37); stop,2,"{""0x0061"": 2}"
16,34,3,4,30,1,trigger_event(35); stop,1,"{""0x00D6"": 1}"
16,35,3,5,90,1,set_switch(51); stop,2,"{""0x00DC"": 1, ""0x0061"": 1}"
16,37,3,7,105,1,trigger_event(38); stop,2,"{""0x00DF"": 2}"
16,38,3,8,30,1,set_switch(52); trigger_event(101); stop,1,"{""0x00E0"": 1}"
16,310,3,10,5,1,"construct_objects(room=3,group_or_wave=2); stop",1,"{""0x00DF"": 1}"
16,101,10,1,30,1,trigger_event(102); stop,1,"{""0x00E1"": 1}"
16,102,10,2,20,1,trigger_event(103); stop,2,"{""0x00DC"": 1, ""0x0061"": 1}"
16,103,10,3,20,1,"construct_objects(room=10,group_or_wave=1); trigger_event(105); stop",2,"{""0x00D6"": 2}"
16,105,10,5,10,1,trigger_event(106); stop,3,"{""0x00DF"": 3}"
16,106,10,6,15,1,trigger_event(107); stop,1,"{""0x00D6"": 1}"
16,107,10,7,30,1,set_switch(4); stop,2,"{""0x00D8"": 1, ""0x00D6"": 1}"
16,201,20,1,10,1,trigger_event(202); stop,3,"{""0x00DC"": 1, ""0x0061"": 2}"
16,202,20,2,30,1,trigger_event(203); stop,2,"{""0x0061"": 1, ""0x00D6"": 1}"
16,203,20,3,30,1,trigger_event(204); stop,1,"{""0x00E1"": 1}"
16,204,20,4,30,1,trigger_event(205); stop,2,"{""0x00DA"": 1, ""0x00E1"": 1}"
16,205,20,5,30,1,set_switch(31); stop,2,"{""0x00E1"": 1, ""0x00D6"": 1}"
16,2010,20,10,10,1,set_switch(32); stop,1,"{""0x00D8"": 1}"
16,21,2,1,10,1,trigger_event(22); stop,1,"{""0x00D8"": 1}"
16,22,2,2,25,1,trigger_event(23); stop,2,"{""0x00E1"": 2}"
16,23,2,3,30,1,trigger_event(24); stop,2,"{""0x00DF"": 2}"
16,24,2,4,20,1,set_switch(22); stop,2,"{""0x00DC"": 1, ""0x00DA"": 1}"
16,26,2,6,10,1,trigger_event(27); stop,2,"{""0x00DF"": 2}"
16,27,2,7,15,1,trigger_event(28); stop,2,"{""0x00DA"": 2}"
16,28,2,8,20,1,trigger_event(29); stop,2,"{""0x00DC"": 1, ""0x0061"": 1}"
16,29,2,9,20,1,"set_switch(21); construct_objects(room=1,group_or_wave=11); stop",2,"{""0x00D8"": 2}"
16,11,1,1,10,1,trigger_event(12); stop,2,"{""0x00E1"": 2}"
16,12,1,2,30,1,trigger_event(13); stop,2,"{""0x00DC"": 2}"
16,13,1,3,30,1,trigger_event(14); stop,1,"{""0x00D6"": 1}"
16,14,1,4,30,1,trigger_event(15); stop,3,"{""0x0061"": 3}"
16,15,1,5,30,1,trigger_event(16); stop,2,"{""0x00E0"": 1, ""0x00D8"": 1}"
16,16,1,6,30,1,trigger_event(17); stop,3,"{""0x0061"": 2, ""0x00DC"": 1}"
16,17,1,7,30,1,trigger_event(18); stop,2,"{""0x00D6"": 2}"
16,18,1,8,45,1,trigger_event(19); stop,3,"{""0x00E0"": 1, ""0x00E1"": 2}"
16,19,1,9,30,1,trigger_event(110); trigger_event(120); stop,3,"{""0x00DA"": 2, ""0x00E1"": 1}"
16,110,1,10,40,1,trigger_event(111); stop,3,"{""0x00DF"": 3}"
16,111,1,11,40,1,set_switch(201); stop,4,"{""0x00DF"": 4}"
16,120,1,20,15,1,set_switch(202); stop,1,"{""0x00E0"": 1}"
16,121,1,21,90,1,trigger_event(122); stop,3,"{""0x00DC"": 3}"
16,122,1,22,90,1,trigger_event(123); stop,3,"{""0x00E0"": 1, ""0x00D6"": 2}"
16,123,1,23,90,1,"set_switch(1); construct_objects(room=1,group_or_wave=1); stop",5,"{""0x00E0"": 1, ""0x00E1"": 3, ""0x00D8"": 1}"
17,11,1,1,60,1,trigger_event(12); stop,1,"{""0x0061"": 1}"
17,12,1,2,60,1,trigger_event(13); stop,1,"{""0x00E1"": 1}"
17,13,1,3,60,1,set_switch(101); stop,1,"{""0x00D6"": 1}"
17,14,1,4,30,1,trigger_event(15); stop,1,"{""0x00E1"": 1}"
17,15,1,5,30,1,"set_switch(102); construct_objects(room=1,group_or_wave=4); stop",1,"{""0x0061"": 1}"
17,16,1,6,30,1,"set_switch(103); construct_objects(room=1,group_or_wave=5); stop",2,"{""0x00DA"": 2}"
17,17,1,7,100,1,trigger_event(18); stop,1,"{""0x00D6"": 1}"
17,18,1,8,30,1,set_switch(1); trigger_event(21); stop,1,"{""0x00DC"": 1}"
17,21,2,1,90,1,trigger_event(22); stop,2,"{""0x0061"": 2}"
17,22,2,2,90,1,trigger_event(23); stop,2,"{""0x00D8"": 2}"
17,23,2,3,60,1,trigger_event(24); stop,2,"{""0x00D6"": 1, ""0x0061"": 1}"
17,24,2,4,60,1,set_switch(2); stop,1,"{""0x00E1"": 1}"
17,201,20,1,75,1,trigger_event(202); stop,2,"{""0x0061"": 2}"
17,202,20,2,30,1,trigger_event(203); stop,2,"{""0x00DA"": 1, ""0x0061"": 1}"
17,203,20,3,30,1,set_switch(105); stop,1,"{""0x00E1"": 1}"
17,205,20,5,10,1,trigger_event(206); stop,1,"{""0x00D6"": 1}"
17,206,20,6,25,1,set_switch(3); stop,3,"{""0x00D8"": 1, ""0x00DA"": 1, ""0x0061"": 1}"
17,101,10,1,60,1,trigger_event(102); stop,2,"{""0x0061"": 2}"
17,102,10,2,60,1,"construct_objects(room=10,group_or_wave=1); trigger_event(103); stop",1,"{""0x00E1"": 1}"
17,103,10,3,20,1,trigger_event(104); stop,1,"{""0x00D6"": 1}"
17,104,10,4,60,1,trigger_event(105); stop,2,"{""0x0061"": 2}"
17,105,10,5,60,1,"set_switch(4); construct_objects(room=3,group_or_wave=1); stop",2,"{""0x00E1"": 1, ""0x0061"": 1}"
17,331,3,31,5,1,stop,0,{}
17,31,3,1,60,1,trigger_event(33); stop,2,"{""0x00E1"": 1, ""0x0061"": 1}"
17,33,3,3,60,1,trigger_event(310); stop,1,"{""0x00DC"": 1}"
17,310,3,10,60,1,trigger_event(311); stop,1,"{""0x00DC"": 1}"
17,311,3,11,60,1,trigger_event(313); stop,2,"{""0x0061"": 2}"
17,313,3,13,60,1,set_switch(5); stop,2,"{""0x0061"": 1, ""0x00D6"": 1}"
17,46,4,6,30,1,trigger_event(47); stop,1,"{""0x00DC"": 1}"
17,47,4,7,30,1,trigger_event(41); stop,1,"{""0x00D6"": 1}"
17,41,4,1,90,1,trigger_event(42); stop,2,"{""0x00D6"": 2}"
17,42,4,2,30,1,trigger_event(43); stop,2,"{""0x00E1"": 2}"
17,43,4,3,30,1,trigger_event(44); stop,2,"{""0x0061"": 2}"
17,44,4,4,45,1,set_switch(6); stop,2,"{""0x00D8"": 1, ""0x00DC"": 1}"
17,2111,21,11,15,1,"construct_objects(room=21,group_or_wave=2); stop",2,"{""0x00DF"": 2}"
17,211,21,1,45,1,trigger_event(212); stop,2,"{""0x00D6"": 1, ""0x00E1"": 1}"
17,212,21,2,45,1,"trigger_event(213); construct_objects(room=21,group_or_wave=1); stop",2,"{""0x0061"": 1, ""0x00D6"": 1}"
17,213,21,3,45,1,trigger_event(214); stop,2,"{""0x00DC"": 1, ""0x00DA"": 1}"
17,214,21,4,45,1,trigger_event(215); stop,3,"{""0x00D8"": 1, ""0x00E1"": 2}"
17,215,21,5,60,1,set_switch(7); stop,1,"{""0x00E0"": 1}"
17,2120,21,20,40,1,stop,2,"{""0x00D8"": 2}"
17,51,5,1,73,1,trigger_event(52); stop,1,"{""0x00DC"": 1}"
17,52,5,2,15,1,trigger_event(53); stop,2,"{""0x00E1"": 2}"
17,53,5,3,15,1,set_switch(211); stop,1,"{""0x00D6"": 1}"
17,54,5,4,15,1,trigger_event(55); stop,1,"{""0x00D8"": 1}"
17,55,5,5,15,1,set_switch(212); trigger_event(58); stop,3,"{""0x00DF"": 3}"
17,58,5,8,15,1,set_switch(230); stop,2,"{""0x00D6"": 1, ""0x00E0"": 1}"
17,513,5,13,15,1,set_switch(8); stop,2,"{""0x00E1"": 2}"
17,514,5,14,15,1,trigger_event(515); trigger_event(520); stop,0,{}
17,515,5,15,15,1,set_switch(30); stop,0,{}
17,520,5,20,210,1,trigger_event(521); stop,0,{}
17,521,5,21,90,1,set_switch(31); stop,0,{}
17,2200,22,0,1,1,"trigger_event(221); construct_objects(room=22,group_or_wave=1); stop",0,{}
17,221,22,1,1,1,"trigger_event(222); construct_objects(room=22,group_or_wave=2); stop",2,"{""0x00DA"": 2}"
17,222,22,2,30,1,set_switch(237); trigger_event(223); stop,2,"{""0x00DA"": 1, ""0x00D6"": 1}"
17,223,22,3,60,1,trigger_event(224); stop,4,"{""0x0061"": 2, ""0x00DF"": 2}"
17,224,22,4,90,1,trigger_event(225); stop,2,"{""0x00E1"": 1, ""0x0061"": 1}"
17,225,22,5,60,1,set_switch(9); stop,2,"{""0x00D6"": 1, ""0x0061"": 1}"
17,301,30,1,30,1,trigger_event(302); stop,2,"{""0x0061"": 2}"
17,302,30,2,45,1,trigger_event(303); stop,1,"{""0x00E1"": 1}"
17,303,30,3,45,1,trigger_event(304); trigger_event(3012); stop,1,"{""0x00DA"": 1}"
17,304,30,4,60,1,trigger_event(305); stop,2,"{""0x00DF"": 2}"
17,305,30,5,60,1,trigger_event(306); stop,1,"{""0x00E1"": 1}"
17,306,30,6,75,1,trigger_event(307); stop,1,"{""0x00DC"": 1}"
17,307,30,7,60,1,trigger_event(308); stop,1,"{""0x00D8"": 1}"
17,308,30,8,50,1,trigger_event(309); stop,2,"{""0x0061"": 2}"
17,309,30,9,60,1,trigger_event(3010); stop,2,"{""0x00DF"": 2}"
17,3010,30,10,60,1,set_switch(235); stop,2,"{""0x00DA"": 2}"
17,3012,30,12,60,1,trigger_event(3013); stop,2,"{""0x0061"": 2}"
17,3013,30,13,60,1,trigger_event(3014); stop,1,"{""0x00D6"": 1}"
17,3014,30,14,60,1,trigger_event(3015); stop,1,"{""0x0061"": 1}"
17,3015,30,15,60,1,trigger_event(3016); stop,1,"{""0x00E1"": 1}"
17,3016,30,16,60,1,trigger_event(3017); stop,1,"{""0x00DC"": 1}"
17,3017,30,17,60,1,trigger_event(3018); stop,2,"{""0x00E1"": 2}"
17,3018,30,18,60,1,set_switch(236); stop,1,"{""0x00D6"": 1}"
17,3020,30,20,60,1,trigger_event(3021); stop,3,"{""0x00E0"": 1, ""0x00E1"": 2}"
17,3021,30,21,60,1,set_switch(10); stop,4,"{""0x00D6"": 1, ""0x00DA"": 1, ""0x00D8"": 1, ""0x00E0"": 1}"
17,3000,30,0,1,1,"construct_objects(room=30,group_or_wave=5); stop",0,{}
