label,line,instructions
label00F1,4698,5
label00E3,4705,4
label00EC,4711,4
label00F2,4717,4
label0109,4723,17
label0010,4742,8
label0037,4752,6
label0080,4760,6
label0069,4768,7
label0077,4777,8
label00A5,4787,8
label00DC,4797,3
label00F6,4802,2
label0007,4806,3
label0038,4811,6
label0015,4819,7
label00BF,4828,7
label006A,4837,8
label011C,4847,5
label00C0,4854,5
label0003,4861,5
label00C7,4868,2
label0102,4872,2
label0124,4876,2
label0127,4880,2
label012B,4884,2
label012E,4888,2
label0004,4892,2
label0008,4896,2
label000A,4900,2
label000D,4904,2
label0011,4908,2
label00F3,4912,2
label00F7,4916,2
label00FD,4920,2
label0017,4924,2
label000B,4928,2
label0086,4932,2
label004E,4936,2
label000E,4940,3
label0128,4945,3
label00F4,4950,3
label0024,4955,3
label010A,4960,14
