floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
11,903,90,3,30,1,set_switch(9); stop,3,"{""0x00DE"": 3}"
11,2911,291,1,10,1,set_switch(10); stop,4,"{""0x00DD"": 4}"
11,951,95,1,5,1,trigger_event(952); trigger_event(9511); stop,2,"{""0x00DF"": 2}"
11,952,95,2,30,1,trigger_event(953); stop,2,"{""0x00E0"": 2}"
11,953,95,3,45,1,trigger_event(954); stop,1,"{""0x00DE"": 1}"
11,954,95,4,45,1,trigger_event(955); stop,2,"{""0x00E0"": 2}"
11,955,95,5,60,1,trigger_event(956); stop,2,"{""0x00DD"": 2}"
11,956,95,6,60,1,trigger_event(957); stop,3,"{""0x00DD"": 3}"
11,957,95,7,90,1,trigger_event(958); stop,2,"{""0x00DB"": 2}"
11,958,95,8,90,1,set_switch(11); stop,1,"{""0x00DC"": 1}"
11,9511,95,11,50,1,trigger_event(9512); stop,1,"{""0x00DB"": 1}"
11,9512,95,12,60,1,trigger_event(9513); stop,2,"{""0x00DE"": 2}"
11,9513,95,13,60,1,trigger_event(9514); stop,2,"{""0x00DD"": 2}"
11,9514,95,14,60,1,trigger_event(9515); stop,2,"{""0x00DD"": 2}"
11,9515,95,15,60,1,set_switch(12); stop,1,"{""0x00DC"": 1}"
11,9520,95,20,90,1,stop,2,"{""0x00DC"": 1, ""0x00E0"": 1}"
11,31,3,1,60,1,"construct_objects(room=3,group_or_wave=1); stop",2,"{""0x00DB"": 2}"
11,411,41,1,5,1,trigger_event(2161); stop,4,"{""0x00DF"": 4}"
11,2701,270,1,5,1,stop,1,"{""0x00E0"": 1}"
11,2161,216,1,10,1,trigger_event(9520); stop,2,"{""0x00E0"": 2}"
11,2621,262,1,3,1,stop,1,"{""0x00E0"": 1}"
11,801,80,1,10,1,trigger_event(802); stop,3,"{""0x00DD"": 3}"
11,802,80,2,20,1,trigger_event(803); stop,1,"{""0x00DB"": 1}"
11,803,80,3,60,1,trigger_event(804); stop,2,"{""0x00DE"": 2}"
11,804,80,4,60,1,trigger_event(805); stop,3,"{""0x00E0"": 3}"
11,805,80,5,45,1,set_switch(17); trigger_event(511); stop,5,"{""0x00DD"": 4, ""0x00DC"": 1}"
11,511,51,1,10,1,trigger_event(512); stop,5,"{""0x00DD"": 5}"
11,512,51,2,30,1,set_switch(18); trigger_event(811); stop,2,"{""0x00E0"": 2}"
11,811,81,1,10,1,trigger_event(812); stop,4,"{""0x00DE"": 2, ""0x00DD"": 2}"
11,812,81,2,60,1,trigger_event(813); stop,3,"{""0x00DC"": 1, ""0x00DB"": 2}"
11,813,81,3,20,1,trigger_event(814); stop,3,"{""0x00E0"": 3}"
11,814,81,4,30,1,trigger_event(815); stop,5,"{""0x00DD"": 4, ""0x00DC"": 1}"
11,815,81,5,30,1,set_switch(19); stop,5,"{""0x00DC"": 1, ""0x00DB"": 2, ""0x00DE"": 2}"
11,8110,81,10,30,1,stop,3,"{""0x00DC"": 2, ""0x00E0"": 1}"
11,521,52,1,10,1,trigger_event(522); stop,2,"{""0x00DE"": 1, ""0x00E0"": 1}"
11,522,52,2,30,1,trigger_event(523); stop,4,"{""0x00DE"": 1, ""0x00DD"": 2, ""0x00E0"": 1}"
11,523,52,3,20,1,set_switch(20); stop,3,"{""0x00E0"": 3}"
11,2901,290,1,90,1,set_switch(21); stop,3,"{""0x00E0"": 3}"
13,1,0,1,0,1,"construct_objects(room=1,group_or_wave=1); set_switch(1); stop",1,"{""0x00CA"": 1}"
13,2,0,0,1,1,"construct_objects(room=1,group_or_wave=2); stop",0,{}
