floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,112,5,3,1,1,"construct_objects(room=5,group_or_wave=1); stop",5,"{""0x00D8"": 2, ""0x00D7"": 3}"
5,113,10,1,1,1,trigger_event(114); stop,2,"{""0x00D6"": 2}"
5,114,10,2,1,1,trigger_event(115); stop,6,"{""0x00D8"": 1, ""0x00D7"": 5}"
5,115,10,3,1,1,set_switch(13); stop,8,"{""0x00D9"": 6, ""0x00DA"": 2}"
5,116,9,1,1,1,trigger_event(117); stop,7,"{""0x00D5"": 6, ""0x00D6"": 1}"
5,117,9,2,1,1,trigger_event(118); stop,6,"{""0x00D8"": 2, ""0x00D7"": 4}"
5,118,9,3,1,1,set_switch(14); stop,8,"{""0x00D6"": 1, ""0x00D5"": 6, ""0x00D8"": 1}"
5,119,8,1,1,1,trigger_event(120); stop,5,"{""0x00D4"": 3, ""0x00DA"": 2}"
5,120,8,2,1,1,trigger_event(121); stop,5,"{""0x00D7"": 3, ""0x00D8"": 2}"
5,121,8,3,1,1,"construct_objects(room=8,group_or_wave=1); stop",5,"{""0x00D4"": 4, ""0x00DA"": 1}"
5,122,13,1,1,1,trigger_event(123); trigger_event(124); stop,7,"{""0x00D5"": 6, ""0x00DA"": 1}"
5,123,13,2,1,1,stop,6,"{""0x00D7"": 5, ""0x00D8"": 1}"
5,124,13,3,400,1,"construct_objects(room=13,group_or_wave=1); stop",2,"{""0x00D6"": 2}"
5,125,12,1,1,1,trigger_event(126); trigger_event(127); stop,5,"{""0x00D8"": 1, ""0x00D4"": 3, ""0x00DA"": 1}"
5,126,12,2,1,1,stop,4,"{""0x00D6"": 1, ""0x00D5"": 3}"
5,127,12,3,500,1,"construct_objects(room=12,group_or_wave=1); stop",2,"{""0x00D6"": 2}"
5,128,11,1,1,1,trigger_event(129); trigger_event(130); trigger_event(131); stop,6,"{""0x00D8"": 1, ""0x00D5"": 4, ""0x00DA"": 1}"
5,129,11,2,1,1,stop,4,"{""0x00D6"": 1, ""0x00D7"": 3}"
5,130,11,3,500,1,stop,3,"{""0x00D4"": 3}"
5,131,11,4,700,1,trigger_event(132); stop,2,"{""0x00DA"": 1, ""0x00D8"": 1}"
5,132,11,5,50,1,"construct_objects(room=11,group_or_wave=1); set_switch(40); stop",5,"{""0x00DA"": 5}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); set_switch(50); stop",1,"{""0x00C0"": 1}"
