label,line,opcode,args
label0208,1624,sync_register2,"... r56, 0x2 /* 2 */"
label0292,1631,sync_register2,"... r56, 0x3 /* 3 */"
label034A,1638,sync_register2,"... r56, 0x0 /* 0 */"
label012A,1686,switch_call,"r231, [label0166, label001A]"
label012A,1688,switch_call,"r232, [label0166, label002F]"
label012A,1690,switch_call,"r233, [label0166, label0045]"
label012A,1692,switch_call,"r234, [label0166, label005C]"
label0227,1917,switch_jmp,"r250, [label029A, label0357, label0100, label0228]"
label029A,1923,sync_register2,"... r236, 0x1 /* 1 */"
label0357,1929,sync_register2,"... r237, 0x1 /* 1 */"
label0100,1935,sync_register2,"... r238, 0x1 /* 1 */"
label0228,1941,sync_register2,"... r239, 0x1 /* 1 */"
label0254,2099,sync_register2,"... r119, 0x1 /* 1 */"
label001C,2140,switch_jmp,"r250, [label0241, label0247, label024E, label0256]"
label0190,3444,sync_register2,"... r180, 0x1 /* 1 */"
label0191,3453,sync_register2,"... r180, 0x2 /* 2 */"
label0192,3462,sync_register2,"... r180, 0x3 /* 3 */"
label0193,3471,sync_register2,"... r180, 0x4 /* 4 */"
label0194,3480,sync_register2,"... r180, 0x5 /* 5 */"
label0195,3489,sync_register2,"... r180, 0x6 /* 6 */"
label0196,3498,sync_register2,"... r180, 0x7 /* 7 */"
label0197,3507,sync_register2,"... r180, 0x8 /* 8 */"
label0198,3516,sync_register2,"... r180, 0xA /* 10 */"
label0199,3525,sync_register2,"... r180, 0xB /* 11 */"
label019A,3534,sync_register2,"... r180, 0xC /* 12 */"
label019B,3543,sync_register2,"... r180, 0xD /* 13 */"
label019C,3552,sync_register2,"... r180, 0x14 /* 20 */"
label019D,3561,sync_register2,"... r180, 0x15 /* 21 */"
label019E,3570,sync_register2,"... r180, 0x1C /* 28 */"
label019F,3579,sync_register2,"... r180, 0x1D /* 29 */"
label01A0,3588,sync_register2,"... r180, 0x1E /* 30 */"
label01A1,3597,sync_register2,"... r180, 0x1F /* 31 */"
label01A2,3606,sync_register2,"... r180, 0x20 /* 32 */"
label01A3,3615,sync_register2,"... r180, 0x26 /* 38 */"
label01A4,3624,sync_register2,"... r180, 0x28 /* 40 */"
label01A5,3633,sync_register2,"... r180, 0x30 /* 48 */"
label01A6,3642,sync_register2,"... r180, 0x32 /* 50 */"
label01A7,3651,sync_register2,"... r180, 0x3A /* 58 */"
label01A8,3660,sync_register2,"... r180, 0x3A /* 58 */"
label01B8,3669,sync_register2,"... r181, 0xA /* 10 */"
label01B9,3678,sync_register2,"... r181, 0xB /* 11 */"
label01BA,3687,sync_register2,"... r181, 0xC /* 12 */"
label01BB,3696,sync_register2,"... r181, 0xD /* 13 */"
label01BC,3705,sync_register2,"... r181, 0xE /* 14 */"
label01BD,3714,sync_register2,"... r181, 0xF /* 15 */"
label01BE,3723,sync_register2,"... r181, 0x14 /* 20 */"
label01BF,3732,sync_register2,"... r181, 0x1C /* 28 */"
label01C0,3741,sync_register2,"... r181, 0x1D /* 29 */"
label01C1,3750,sync_register2,"... r181, 0x1E /* 30 */"
label01C2,3759,sync_register2,"... r181, 0x1F /* 31 */"
label01C3,3768,sync_register2,"... r181, 0x26 /* 38 */"
label01C4,3777,sync_register2,"... r181, 0x28 /* 40 */"
label01C5,3786,sync_register2,"... r181, 0x30 /* 48 */"
label01C6,3795,sync_register2,"... r181, 0x32 /* 50 */"
label01C7,3804,sync_register2,"... r181, 0x3A /* 58 */"
label01C8,3813,sync_register2,"... r181, 0x3A /* 58 */"
label01D6,3822,sync_register2,"... r182, 0x14 /* 20 */"
label01D7,3831,sync_register2,"... r182, 0x15 /* 21 */"
label01D8,3840,sync_register2,"... r182, 0x1C /* 28 */"
label01D9,3849,sync_register2,"... r182, 0x1D /* 29 */"
label01DA,3858,sync_register2,"... r182, 0x1E /* 30 */"
label01DB,3867,sync_register2,"... r182, 0x26 /* 38 */"
label01DC,3876,sync_register2,"... r182, 0x28 /* 40 */"
label01DD,3885,sync_register2,"... r182, 0x30 /* 48 */"
label01DE,3894,sync_register2,"... r182, 0x32 /* 50 */"
label01DF,3903,sync_register2,"... r182, 0x33 /* 51 */"
label01E0,3912,sync_register2,"... r182, 0x3A /* 58 */"
label01E1,3921,sync_register2,"... r182, 0x3A /* 58 */"
label01EA,3930,sync_register2,"... r183, 0x1C /* 28 */"
label01EB,3939,sync_register2,"... r183, 0x1D /* 29 */"
label01EC,3948,sync_register2,"... r183, 0x1E /* 30 */"
label01ED,3957,sync_register2,"... r183, 0x1F /* 31 */"
label01EE,3966,sync_register2,"... r183, 0x20 /* 32 */"
label01EF,3975,sync_register2,"... r183, 0x26 /* 38 */"
label01F0,3984,sync_register2,"... r183, 0x28 /* 40 */"
label01F1,3993,sync_register2,"... r183, 0x30 /* 48 */"
label01F2,4002,sync_register2,"... r183, 0x32 /* 50 */"
label01F3,4011,sync_register2,"... r183, 0x3A /* 58 */"
label01F4,4020,sync_register2,"... r183, 0x3A /* 58 */"
label004A,4036,switch_jmp,"r118, [label00AE, label00C0, label00E2, label00F8, label0106, label0118, label0124, label013B, label0148, label0157, label0060, label0005]"
label0060,4043,switch_jmp,"r118, [label033C, label034D, label0359, label0367, label0376, label0382, label0006, label001E, label0033, label004B, label0073, label0005]"
label0073,4050,switch_jmp,"r118, [label034E, label035A, label0368, label0377, label0383, label0007, label001F, label0034, label004C, label0061, label009C, label0005]"
label009C,4057,switch_jmp,"r118, [label035B, label0369, label0378, label0384, label0008, label0020, label0035, label004D, label0062, label0074, label00AD, label0005]"
label00AD,4064,switch_jmp,"r118, [label036A, label0379, label0385, label0009, label0021, label0036, label004E, label0063, label0075, label0089, label00BF, label0005]"
label00BF,4071,switch_jmp,"r118, [label037A, label0386, label000A, label0023, label0037, label004F, label0065, label0076, label008A, label009D, label00E1, label0005]"
label00E1,4078,switch_jmp,"r118, [label0387, label000B, label0024, label0038, label0050, label0066, label0077, label008B, label009E, label00AF, label00F7, label0005]"
label00F7,4085,switch_jmp,"r118, [label000C, label0025, label0039, label0051, label0067, label0078, label008C, label009F, label00B0, label00C1, label0105, label0005]"
label0105,4092,switch_jmp,"r118, [label0026, label003A, label0052, label0068, label0079, label008D, label00A0, label00B1, label00C2, label00E3, label02FC, label0005]"
label02FC,4099,switch_jmp,"r118, [label003B, label0053, label0069, label007A, label008E, label00A1, label00B2, label00C3, label00E4, label00F9, label0088, label0005]"
label0088,4106,switch_jmp,"r118, [label0054, label006A, label004A, label0005]"
label020B,5545,switch_call,"r39, [label035D, label036B, label037B, label0388]"
label021C,5549,switch_call,"r40, [label036C, label037C, label0389, label000D]"
label022C,5553,switch_call,"r41, [label037D, label038A, label000E, label0027]"
label0239,5557,switch_call,"r42, [label038B, label000F, label0028, label003C]"
label01FF,5670,sync_register2,"... r39, 0x4 /* 4 */"
label020C,5684,sync_register2,"... r40, 0x4 /* 4 */"
label021D,5698,sync_register2,"... r41, 0x4 /* 4 */"
label022D,5712,sync_register2,"... r42, 0x4 /* 4 */"
label02C6,5728,sync_register2,"... r39, 0x4 /* 4 */"
label02D6,5743,sync_register2,"... r40, 0x4 /* 4 */"
label02E3,5758,sync_register2,"... r41, 0x4 /* 4 */"
label02F1,5773,sync_register2,"... r42, 0x4 /* 4 */"
label02FF,5788,sync_register2,"... r39, 0x4 /* 4 */"
label030D,5803,sync_register2,"... r40, 0x4 /* 4 */"
label031D,5818,sync_register2,"... r41, 0x4 /* 4 */"
label032C,5833,sync_register2,"... r42, 0x4 /* 4 */"
label031E,5848,sync_register2,"... r39, 0x4 /* 4 */"
label032D,5863,sync_register2,"... r40, 0x4 /* 4 */"
label0332,5878,sync_register2,"... r41, 0x4 /* 4 */"
label033E,5893,sync_register2,"... r42, 0x4 /* 4 */"
label0333,5909,sync_register2,"... r39, 0x4 /* 4 */"
label033F,5925,sync_register2,"... r40, 0x4 /* 4 */"
label034F,5941,sync_register2,"... r41, 0x4 /* 4 */"
label035E,5957,sync_register2,"... r42, 0x4 /* 4 */"
label030E,5967,switch_call,"r242, [label0166, label02B5]"
label030E,5968,switch_call,"r241, [label0013, label025F, label002B, label0263, label003E, label026A, label0058, label0270]"
label031F,5985,switch_call,"r242, [label0166, label02B5]"
label031F,5986,switch_call,"r241, [label006C, label02E5, label007D, label02F3, label0092, label0301, label00A5, label030F]"
label0012,6369,set_switch_flag_sync,"... 0x0 /* 0 */, 0x6E /* 110 */"
label0012,6372,set_switch_flag_sync,"... 0x0 /* 0 */, 0x2 /* 2 */"
label020E,6379,clear_switch_flag_sync,"... 0x0 /* 0 */, 0x6E /* 110 */"
label016F,6385,jmpi_eq,"r254, 0x00000001, label0166"
label016F,6386,jmpi_eq,"r253, 0x00000001, label0166"
label00A6,6451,jmpi_eq,"r254, 0x00000001, label0166"
label00A6,6452,jmpi_eq,"r253, 0x00000001, label0166"
label013D,6549,read_switch_flag_on_floor,r114-r116
label013D,6554,jmpi_eq,"r254, 0x00000001, label0166"
label013D,6555,jmpi_eq,"r253, 0x00000001, label0166"
label0126,6570,read_switch_flag_on_floor,r114-r116
label0201,6578,read_switch_flag_on_floor,r114-r116
label0258,6601,set_switch_flag_sync,"... 0x10 /* 16 */, 0x8C /* 140 */"
label0094,6625,jmpi_eq,"r254, 0x00000001, label0166"
label02AD,6639,read_switch_flag_on_floor,r114-r116
label02A3,6671,read_switch_flag_on_floor,r114-r116
label02A3,6675,read_switch_flag_on_floor,r114-r116
label00C7,6697,clear_switch_flag_sync,"... 0x10 /* 16 */, 0x85 /* 133 */"
label0184,6711,read_switch_flag_on_floor,r114-r116
label00E6,6733,clear_switch_flag_sync,"... 0x10 /* 16 */, 0x86 /* 134 */"
label0179,6748,read_switch_flag_on_floor,r114-r116
label010E,6835,read_switch_flag_on_floor,r114-r116
label010F,6843,read_switch_flag_on_floor,r114-r116
label0110,6851,read_switch_flag_on_floor,r114-r116
label0111,6859,read_switch_flag_on_floor,r114-r116
label00DD,6865,jmpi_eq,"r253, 0x00000001, label0166"
label0302,6924,pl_add_meseta2,... 0x1F40 /* 8000 */
label0278,6930,pl_add_meseta2,... 0xFA0 /* 4000 */
label022F,6936,pl_add_meseta2,... 0x7D0 /* 2000 */
label0202,6942,pl_add_meseta2,... 0x3E8 /* 1000 */
label02B7,6962,pl_add_meseta2,... 0x320 /* 800 */
label0334,6968,pl_add_meseta2,... 0x190 /* 400 */
label01AC,6974,pl_add_meseta2,... 0xC8 /* 200 */
label02B8,6980,pl_add_meseta2,... 0x64 /* 100 */
label0321,7229,switch_jmp,"r1, [label01E5, label0205, label0215, label0220]"
label01E5,7234,sync_register2,"... r46, r2"
label0205,7240,sync_register2,"... r47, r2"
label0215,7246,sync_register2,"... r48, r2"
label0220,7252,sync_register2,"... r49, r2"
label023F,7467,jmpi_eq,"r254, 0x00000001, label0166"
label023F,7468,jmpi_eq,"r253, 0x00000001, label0166"
label023F,7470,gettime,r52
label0296,7483,show_timer,
label0296,7485,gettime,r52
label0296,7488,winset_time,r54
label0322,7493,leti,"r254, 0x00000001"
label0322,7494,hide_timer,
label01E6,7514,leti,"r253, 0x00000001"
label01E6,7515,hide_timer,
label0233,7543,sync_register2,"... r51, r55"
label01E9,7878,set,r253
