label,line,opcode,args
label018E,1742,sync_register2,"... r173, r117"
label0199,1748,sync_register2,"... r174, r117"
label0200,1756,switch_jmp,"r250, [label01BE, label0299, label002D, label010B]"
label01BE,1759,switch_jmp,"r171, [label00EE, label0152]"
label0299,1762,switch_jmp,"r172, [label00EE, label0152]"
label002D,1765,switch_jmp,"r173, [label00EE, label0152]"
label010B,1768,switch_jmp,"r174, [label00EE, label0152]"
label0067,1863,switch_jmp,"r250, [label0081, label0164, label0228, label0308]"
label0081,1869,sync_register2,"... r111, r110"
label0164,1878,sync_register2,"... r112, r110"
label0228,1887,sync_register2,"... r113, r110"
label0308,1896,sync_register2,"... r114, r110"
label0229,2009,switch_jmp,"r1, [label018F, label0260, label0004, label00CB]"
label018F,2018,switch_jmp,"r171, [label01AC, label00AB]"
label0260,2021,switch_jmp,"r172, [label01AC, label00AB]"
label0004,2024,switch_jmp,"r173, [label01AC, label00AB]"
label00CB,2027,switch_jmp,"r174, [label01AC, label00AB]"
label0050,2040,switch_jmp,"r243, [label0043, label02CA, label027D, label0037, label031B, label0270, label0201, label01AD, label0179, label01E6]"
label0187,2091,switch_jmp,"r244, [label02A8, label0038, label000D, label01E6]"
label019A,2109,switch_call,"r243, [label029C, label0127, label0261, label0262, label0202, label022A, label0329, label017A, label0044]"
label019A,2113,take_slot_meseta,"r119-r120, r121-r122"
label019A,2116,switch_jmp,"r243, [label0333, label02CB, label01AE, label025F, label02F3, label0165, label00CC, label0075, label020B]"
label00FD,2214,get_stackable_item_count,"r123-r126, r5"
label00AC,2236,pl_add_meseta,"... r250, r60"
label0166,2343,item_create,"r124-r126, r0"
label01F5,2350,item_delete,"r124, r0-r11"
label032A,2377,sync_register2,"... r127, 0x1 /* 1 */"
label032A,2380,sync_register2,"... r206, 0x1 /* 1 */"
label00DA,2391,sync_register2,"... r207, 0x1 /* 1 */"
label0153,2540,sync_register2,"... r127, 0x3 /* 3 */"
label0119,2558,sync_register2,"... r127, 0x2 /* 2 */"
label000F,2566,sync_register2,"... r170, 0x1 /* 1 */"
label0154,2637,switch_call,"r152, [label00AD, label00AD, label00F0, label0128, label015D, label0188, label01AF, label01E8, label021B, label0255, label017C]"
label0154,2640,sync_register2,"... r152, r152"
label0154,2643,sync_register2,"... r128, 0x2 /* 2 */"
label00AD,2657,sync_register2,"... r153, r153"
label00F0,2663,sync_register2,"... r154, r154"
label0128,2669,sync_register2,"... r155, r155"
label015D,2675,sync_register2,"... r156, r156"
label0188,2681,sync_register2,"... r157, r157"
label01AF,2687,sync_register2,"... r158, r158"
label01E8,2693,sync_register2,"... r159, r159"
label021B,2699,sync_register2,"... r160, r160"
label0255,2705,sync_register2,"... r161, r161"
label017C,2711,sync_register2,"... r162, r162"
label02D0,2777,sync_register2,"... r177, 0x1 /* 1 */"
label0192,2830,read_switch_flag_on_floor,r60-r62
label0192,2834,set_switch_flag_sync,"... r60, r61"
label01C2,2840,read_switch_flag_on_floor,r60-r62
label01C2,2844,set_switch_flag_sync,"... r60, r61"
label01F8,2850,read_switch_flag_on_floor,r60-r62
label01F8,2854,set_switch_flag_sync,"... r60, r61"
label0231,2860,read_switch_flag_on_floor,r60-r62
label0231,2864,set_switch_flag_sync,"... r60, r61"
label0265,2870,read_switch_flag_on_floor,r60-r62
label0265,2874,set_switch_flag_sync,"... r60, r61"
label019B,2882,read_switch_flag_on_floor,r60-r62
label019B,2886,set_switch_flag_sync,"... r60, r61"
label01CF,2892,read_switch_flag_on_floor,r60-r62
label01CF,2896,set_switch_flag_sync,"... r60, r61"
label0204,2902,read_switch_flag_on_floor,r60-r62
label0204,2906,set_switch_flag_sync,"... r60, r61"
label023F,2912,read_switch_flag_on_floor,r60-r62
label023F,2916,set_switch_flag_sync,"... r60, r61"
label0272,2922,read_switch_flag_on_floor,r60-r62
label0272,2926,set_switch_flag_sync,"... r60, r61"
label01A2,2934,read_switch_flag_on_floor,r60-r62
label01A2,2938,set_switch_flag_sync,"... r60, r61"
label01D9,2944,read_switch_flag_on_floor,r60-r62
label01D9,2948,set_switch_flag_sync,"... r60, r61"
label020F,2954,read_switch_flag_on_floor,r60-r62
label020F,2958,set_switch_flag_sync,"... r60, r61"
label024A,2964,read_switch_flag_on_floor,r60-r62
label024A,2968,set_switch_flag_sync,"... r60, r61"
label027F,2974,read_switch_flag_on_floor,r60-r62
label027F,2978,set_switch_flag_sync,"... r60, r61"
label01B0,2986,read_switch_flag_on_floor,r60-r62
label01B0,2990,set_switch_flag_sync,"... r60, r61"
label01E9,2996,read_switch_flag_on_floor,r60-r62
label01E9,3000,set_switch_flag_sync,"... r60, r61"
label021E,3006,read_switch_flag_on_floor,r60-r62
label021E,3010,set_switch_flag_sync,"... r60, r61"
label0257,3016,read_switch_flag_on_floor,r60-r62
label0257,3020,set_switch_flag_sync,"... r60, r61"
label028E,3026,read_switch_flag_on_floor,r60-r62
label028E,3030,set_switch_flag_sync,"... r60, r61"
label01C3,3038,read_switch_flag_on_floor,r60-r62
label01C3,3042,set_switch_flag_sync,"... r60, r61"
label01F9,3048,read_switch_flag_on_floor,r60-r62
label01F9,3052,set_switch_flag_sync,"... r60, r61"
label0233,3058,read_switch_flag_on_floor,r60-r62
label0233,3062,set_switch_flag_sync,"... r60, r61"
label0266,3068,read_switch_flag_on_floor,r60-r62
label0266,3072,set_switch_flag_sync,"... r60, r61"
label029D,3078,read_switch_flag_on_floor,r60-r62
label029D,3082,set_switch_flag_sync,"... r60, r61"
label01D0,3090,read_switch_flag_on_floor,r60-r62
label01D0,3094,set_switch_flag_sync,"... r60, r61"
label0205,3100,read_switch_flag_on_floor,r60-r62
label0205,3104,set_switch_flag_sync,"... r60, r61"
label0241,3110,read_switch_flag_on_floor,r60-r62
label0241,3114,set_switch_flag_sync,"... r60, r61"
label0273,3120,read_switch_flag_on_floor,r60-r62
label0273,3124,set_switch_flag_sync,"... r60, r61"
label02A9,3130,read_switch_flag_on_floor,r60-r62
label02A9,3134,set_switch_flag_sync,"... r60, r61"
label01DA,3142,read_switch_flag_on_floor,r60-r62
label01DA,3146,set_switch_flag_sync,"... r60, r61"
label0210,3152,read_switch_flag_on_floor,r60-r62
label0210,3156,set_switch_flag_sync,"... r60, r61"
label024C,3162,read_switch_flag_on_floor,r60-r62
label024C,3166,set_switch_flag_sync,"... r60, r61"
label0280,3173,read_switch_flag_on_floor,r60-r62
label0280,3177,set_switch_flag_sync,"... r60, r61"
label02B3,3183,read_switch_flag_on_floor,r60-r62
label02B3,3187,set_switch_flag_sync,"... r60, r61"
label01EA,3195,read_switch_flag_on_floor,r60-r62
label01EA,3199,set_switch_flag_sync,"... r60, r61"
label021F,3205,read_switch_flag_on_floor,r60-r62
label021F,3209,set_switch_flag_sync,"... r60, r61"
label0259,3215,read_switch_flag_on_floor,r60-r62
label0259,3219,set_switch_flag_sync,"... r60, r61"
label028F,3225,read_switch_flag_on_floor,r60-r62
label028F,3229,set_switch_flag_sync,"... r60, r61"
label02C1,3235,read_switch_flag_on_floor,r60-r62
label02C1,3239,set_switch_flag_sync,"... r60, r61"
label01FA,3247,read_switch_flag_on_floor,r60-r62
label01FA,3251,set_switch_flag_sync,"... r60, r61"
label0234,3257,read_switch_flag_on_floor,r60-r62
label0234,3261,set_switch_flag_sync,"... r60, r61"
label0268,3267,read_switch_flag_on_floor,r60-r62
label0268,3271,set_switch_flag_sync,"... r60, r61"
label029E,3277,read_switch_flag_on_floor,r60-r62
label029E,3281,set_switch_flag_sync,"... r60, r61"
label02D1,3287,read_switch_flag_on_floor,r60-r62
label02D1,3291,set_switch_flag_sync,"... r60, r61"
label025A,3299,read_switch_flag_on_floor,r60-r62
label025A,3303,set_switch_flag_sync,"... r60, r61"
label0290,3309,read_switch_flag_on_floor,r60-r62
label0290,3313,set_switch_flag_sync,"... r60, r61"
label02C2,3319,read_switch_flag_on_floor,r60-r62
label02C2,3323,set_switch_flag_sync,"... r60, r61"
label02FA,3329,read_switch_flag_on_floor,r60-r62
label02FA,3333,set_switch_flag_sync,"... r60, r61"
label032D,3339,read_switch_flag_on_floor,r60-r62
label032D,3343,set_switch_flag_sync,"... r60, r61"
label01B1,3351,switch_jmp,"r127, [label01B1, label01B1, label0282, label01C4]"
label047E,4891,sync_register2,"... r153, 0x1 /* 1 */"
label047E,4894,sync_register2,"... r128, 0x1 /* 1 */"
label047F,4901,sync_register2,"... r153, 0x2 /* 2 */"
label047F,4904,sync_register2,"... r128, 0x1 /* 1 */"
label0480,4911,sync_register2,"... r153, 0x3 /* 3 */"
label0480,4914,sync_register2,"... r128, 0x1 /* 1 */"
label0481,4921,sync_register2,"... r153, 0x4 /* 4 */"
label0481,4924,sync_register2,"... r128, 0x1 /* 1 */"
label0482,4931,sync_register2,"... r153, 0x5 /* 5 */"
label0482,4934,sync_register2,"... r128, 0x1 /* 1 */"
label0483,4941,sync_register2,"... r154, 0x1 /* 1 */"
label0483,4944,sync_register2,"... r128, 0x1 /* 1 */"
label0484,4951,sync_register2,"... r154, 0x2 /* 2 */"
label0484,4954,sync_register2,"... r128, 0x1 /* 1 */"
label0485,4961,sync_register2,"... r154, 0x3 /* 3 */"
label0485,4964,sync_register2,"... r128, 0x1 /* 1 */"
label0486,4971,sync_register2,"... r154, 0x4 /* 4 */"
label0486,4974,sync_register2,"... r128, 0x1 /* 1 */"
label0487,4981,sync_register2,"... r154, 0x5 /* 5 */"
label0487,4984,sync_register2,"... r128, 0x1 /* 1 */"
label0488,4991,sync_register2,"... r155, 0x1 /* 1 */"
label0488,4994,sync_register2,"... r128, 0x1 /* 1 */"
label0489,5001,sync_register2,"... r155, 0x2 /* 2 */"
label0489,5004,sync_register2,"... r128, 0x1 /* 1 */"
label048A,5011,sync_register2,"... r155, 0x3 /* 3 */"
label048A,5014,sync_register2,"... r128, 0x1 /* 1 */"
label048B,5021,sync_register2,"... r155, 0x4 /* 4 */"
label048B,5024,sync_register2,"... r128, 0x1 /* 1 */"
label048C,5031,sync_register2,"... r155, 0x5 /* 5 */"
label048C,5034,sync_register2,"... r128, 0x1 /* 1 */"
label048D,5041,sync_register2,"... r156, 0x1 /* 1 */"
label048D,5044,sync_register2,"... r128, 0x1 /* 1 */"
label048E,5051,sync_register2,"... r156, 0x2 /* 2 */"
label048E,5054,sync_register2,"... r128, 0x1 /* 1 */"
label048F,5061,sync_register2,"... r156, 0x3 /* 3 */"
label048F,5064,sync_register2,"... r128, 0x1 /* 1 */"
label0490,5071,sync_register2,"... r156, 0x4 /* 4 */"
label0490,5074,sync_register2,"... r128, 0x1 /* 1 */"
label0491,5081,sync_register2,"... r156, 0x5 /* 5 */"
label0491,5084,sync_register2,"... r128, 0x1 /* 1 */"
label0492,5091,sync_register2,"... r157, 0x1 /* 1 */"
label0492,5094,sync_register2,"... r128, 0x1 /* 1 */"
label0493,5101,sync_register2,"... r157, 0x2 /* 2 */"
label0493,5104,sync_register2,"... r128, 0x1 /* 1 */"
label0494,5111,sync_register2,"... r157, 0x3 /* 3 */"
label0494,5114,sync_register2,"... r128, 0x1 /* 1 */"
label0495,5121,sync_register2,"... r157, 0x4 /* 4 */"
label0495,5124,sync_register2,"... r128, 0x1 /* 1 */"
label0496,5131,sync_register2,"... r157, 0x5 /* 5 */"
label0496,5134,sync_register2,"... r128, 0x1 /* 1 */"
label0497,5141,sync_register2,"... r158, 0x1 /* 1 */"
label0497,5144,sync_register2,"... r128, 0x1 /* 1 */"
label0498,5151,sync_register2,"... r158, 0x2 /* 2 */"
label0498,5154,sync_register2,"... r128, 0x1 /* 1 */"
label0499,5161,sync_register2,"... r158, 0x3 /* 3 */"
label0499,5164,sync_register2,"... r128, 0x1 /* 1 */"
label049A,5171,sync_register2,"... r158, 0x4 /* 4 */"
label049A,5174,sync_register2,"... r128, 0x1 /* 1 */"
label049B,5181,sync_register2,"... r158, 0x5 /* 5 */"
label049B,5184,sync_register2,"... r128, 0x1 /* 1 */"
label049C,5191,sync_register2,"... r159, 0x1 /* 1 */"
label049C,5194,sync_register2,"... r128, 0x1 /* 1 */"
label049D,5201,sync_register2,"... r159, 0x2 /* 2 */"
label049D,5204,sync_register2,"... r128, 0x1 /* 1 */"
label049E,5211,sync_register2,"... r159, 0x3 /* 3 */"
label049E,5214,sync_register2,"... r128, 0x1 /* 1 */"
label049F,5221,sync_register2,"... r159, 0x4 /* 4 */"
label049F,5224,sync_register2,"... r128, 0x1 /* 1 */"
label04A0,5231,sync_register2,"... r159, 0x5 /* 5 */"
label04A0,5234,sync_register2,"... r128, 0x1 /* 1 */"
label04A1,5241,sync_register2,"... r160, 0x1 /* 1 */"
label04A1,5244,sync_register2,"... r128, 0x1 /* 1 */"
label04A2,5251,sync_register2,"... r160, 0x2 /* 2 */"
label04A2,5254,sync_register2,"... r128, 0x1 /* 1 */"
label04A3,5261,sync_register2,"... r160, 0x3 /* 3 */"
label04A3,5264,sync_register2,"... r128, 0x1 /* 1 */"
label04A4,5271,sync_register2,"... r160, 0x4 /* 4 */"
label04A4,5274,sync_register2,"... r128, 0x1 /* 1 */"
label04A5,5281,sync_register2,"... r160, 0x5 /* 5 */"
label04A5,5284,sync_register2,"... r128, 0x1 /* 1 */"
label04A6,5291,sync_register2,"... r161, 0x1 /* 1 */"
label04A6,5294,sync_register2,"... r128, 0x1 /* 1 */"
label04A7,5301,sync_register2,"... r161, 0x2 /* 2 */"
label04A7,5304,sync_register2,"... r128, 0x1 /* 1 */"
label04A8,5311,sync_register2,"... r161, 0x3 /* 3 */"
label04A8,5314,sync_register2,"... r128, 0x1 /* 1 */"
label04A9,5321,sync_register2,"... r161, 0x4 /* 4 */"
label04A9,5324,sync_register2,"... r128, 0x1 /* 1 */"
label04AA,5331,sync_register2,"... r161, 0x5 /* 5 */"
label04AA,5334,sync_register2,"... r128, 0x1 /* 1 */"
label04AB,5341,sync_register2,"... r162, 0x1 /* 1 */"
label04AB,5344,sync_register2,"... r128, 0x1 /* 1 */"
label04AC,5351,sync_register2,"... r162, 0x2 /* 2 */"
label04AC,5354,sync_register2,"... r128, 0x1 /* 1 */"
label04AD,5361,sync_register2,"... r162, 0x3 /* 3 */"
label04AD,5364,sync_register2,"... r128, 0x1 /* 1 */"
label04AE,5371,sync_register2,"... r162, 0x4 /* 4 */"
label04AE,5374,sync_register2,"... r128, 0x1 /* 1 */"
label04AF,5381,sync_register2,"... r162, 0x5 /* 5 */"
label04AF,5384,sync_register2,"... r128, 0x1 /* 1 */"
label01ED,5603,read_switch_flag_on_floor,r1-r3
label00C7,8006,switch_jmp,"r250, [label030F, label0009, label0036, label0064]"
label030F,8009,switch_jmp,"r171, [label0117, label0183]"
label0009,8012,switch_jmp,"r172, [label0117, label0183]"
label0036,8015,switch_jmp,"r173, [label0117, label0183]"
label0064,8018,switch_jmp,"r174, [label0117, label0183]"
label0117,8040,switch_jmp,"r250, [label02F1, label0301, label0310, label031A]"
label0015,8060,switch_jmp,"r250, [label00B7, label00C8, label00D7, label00E9]"
label00B7,8065,sync_register2,"... r188, 0x384 /* 900 */"
label00C8,8071,sync_register2,"... r189, 0x384 /* 900 */"
label00D7,8077,sync_register2,"... r190, 0x384 /* 900 */"
label00E9,8083,sync_register2,"... r191, 0x384 /* 900 */"
label02A2,8186,switch_jmp,"r250, [label0042, label004D, label0059, label0065]"
