label,line,opcode,args
label015F,1142,switch_call,"r251, [label000B, label000B, label000B, label000B, label0001]"
label015F,1143,switch_call,"r250, [label0051, label0001, label0001, label0001]"
label015F,1144,switch_call,"r250, [label004D, label0052, label005D, label0066]"
label0085,1151,jmpi_eq,"r254, 0x00000001, label01B0"
label0085,1152,jmpi_eq,"r253, 0x00000001, label0106"
label0085,1153,switch_call,"r250, [label0025, label0025, label003B, label003B]"
label0106,1225,switch_call,"r250, [label004D, label0052, label005D, label0066]"
label01CD,1297,switch_call,"r250, [label01EA, label01EA, label01F0, label01F0]"
label0048,1324,switch_call,"r250, [label01A8, label0001, label0001, label0001]"
label0048,1325,switch_call,"r250, [label0067, label0067, label006E, label006E]"
label007B,1363,switch_call,"r250, [label0077, label0001, label0001, label0001]"
label0119,1380,switch_call,"r250, [label0001, label0001, label00A9, label0001]"
label0199,1395,switch_jmp,"r250, [label0073, label0073, label007C, label007C]"
label0073,1400,switch_call,"r250, [label010E, label0001, label0001, label0001]"
label007C,1411,switch_call,"r250, [label0001, label0001, label012E, label0001]"
label0019,1426,switch_jmp,"r250, [label0107, label0107, label011A, label011A]"
label0107,1431,switch_call,"r250, [label0193, label0001, label0001, label0001]"
label011A,1453,switch_call,"r250, [label0001, label0001, label01B2, label0001]"
label01EB,1492,switch_call,"r250, [label007D, label0086, label0091, label009C]"
label0004,1518,switch_call,"r250, [label01D9, label01DC, label01E4, label01EC]"
label0109,1598,jmpi_eq,"r253, 0x00000001, label0001"
label0109,1599,jmpi_eq,"r254, 0x00000001, label0001"
label0087,1604,jmpi_eq,"r253, 0x00000001, label0001"
label0087,1605,jmpi_eq,"r254, 0x00000001, label0001"
label0087,1606,switch_jmp,"r250, [label00AF, label00AF, label0133, label0133]"
label0092,1612,show_timer,
label0092,1614,gettime,r196
label0092,1618,winset_time,r198
label0068,1674,sync_register2,"... r200, 0x1 /* 1 */"
label0005,1680,sync_register2,"... r200, 0x1 /* 1 */"
label0134,1686,jmpi_eq,"r253, 0x00000001, label0001"
label0134,1689,hide_timer,
label01A0,1718,sync_register2,"... r103, r103"
label01A0,1721,sync_register2,"... r84, r84"
label01A0,1724,sync_register2,"... r222, r222"
label0021,1736,sync_register2,"... r103, r103"
label0021,1739,sync_register2,"... r84, r84"
label0021,1742,sync_register2,"... r224, r224"
label0093,1754,sync_register2,"... r103, r103"
label0093,1757,sync_register2,"... r84, r84"
label0093,1760,sync_register2,"... r226, r226"
label01BB,1772,sync_register2,"... r104, r104"
label01BB,1775,sync_register2,"... r85, r85"
label01BB,1778,sync_register2,"... r223, r223"
label0036,1790,sync_register2,"... r104, r104"
label0036,1793,sync_register2,"... r85, r85"
label0036,1796,sync_register2,"... r225, r225"
label00C4,1808,sync_register2,"... r104, r104"
label00C4,1811,sync_register2,"... r85, r85"
label00C4,1814,sync_register2,"... r227, r227"
label010A,1833,switch_call,"r250, [label01A0, label0001, label01BB, label0001]"
label0190,1860,switch_call,"r250, [label0021, label0001, label0036, label0001]"
label0011,1887,switch_call,"r250, [label0093, label0001, label00C4, label0001]"
label005E,1929,switch_call,"r250, [label0094, label0094, label009E, label009E]"
label010B,1987,switch_jmp,"r57, [label01C7, label006F, label00C5, label00D1, label0006]"
label01F2,1991,switch_call,"r250, [label0030, label0030, label002D, label002D]"
label01F2,1994,sync_register2,"... r157, r157"
label002C,1998,switch_call,"r250, [label019B, label019B, label0177, label0177]"
label002C,2001,sync_register2,"... r157, r157"
label01C7,2005,switch_call,"r250, [label0168, label0168, label00E5, label00E5]"
label01C7,2008,sync_register2,"... r157, r157"
label006F,2012,switch_call,"r250, [label00BD, label00BD, label00B0, label00B0]"
label006F,2015,sync_register2,"... r157, r157"
label00C5,2019,switch_call,"r250, [label0026, label0026, label0007, label0007]"
label00C5,2022,sync_register2,"... r157, r157"
label00D1,2026,switch_call,"r250, [label01C8, label01C8, label01C2, label01C2]"
label00D1,2029,sync_register2,"... r157, r157"
label0006,2033,switch_call,"r250, [label0037, label0037, label0031, label0031]"
label0006,2036,sync_register2,"... r157, r157"
label0142,2144,read_switch_flag,r166-r167
label0142,2148,set_switch_flag_sync,"... 0x7 /* 7 */, 0x98 /* 152 */"
label01BC,2158,read_switch_flag,r168-r169
label01BC,2162,set_switch_flag_sync,"... 0x7 /* 7 */, 0x97 /* 151 */"
label009F,2172,read_switch_flag,r174-r175
label009F,2176,set_switch_flag_sync,"... 0x7 /* 7 */, 0x9C /* 156 */"
label001B,2186,read_switch_flag,r176-r177
label001B,2190,set_switch_flag_sync,"... 0x7 /* 7 */, 0x9D /* 157 */"
label00A0,2197,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A0,2202,sync_register2,"... r204, r204"
label00A0,2208,sync_register2,"... r204, r204"
label00A0,2214,sync_register2,"... r113, r113"
label00A0,2217,sync_register2,"... r103, r103"
label00A1,2224,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A1,2229,sync_register2,"... r204, r204"
label00A1,2235,sync_register2,"... r204, r204"
label00A1,2241,sync_register2,"... r114, r114"
label00A1,2244,sync_register2,"... r103, r103"
label00A2,2251,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A2,2256,sync_register2,"... r204, r204"
label00A2,2262,sync_register2,"... r204, r204"
label00A2,2268,sync_register2,"... r115, r115"
label00A2,2271,sync_register2,"... r103, r103"
label00A3,2278,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A3,2283,sync_register2,"... r205, r205"
label00A3,2289,sync_register2,"... r205, r205"
label00A3,2295,sync_register2,"... r126, r126"
label00A3,2298,sync_register2,"... r104, r104"
label00A4,2305,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A4,2310,sync_register2,"... r205, r205"
label00A4,2316,sync_register2,"... r205, r205"
label00A4,2322,sync_register2,"... r127, r127"
label00A4,2325,sync_register2,"... r104, r104"
label00A5,2332,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00A5,2337,sync_register2,"... r205, r205"
label00A5,2343,sync_register2,"... r205, r205"
label00A5,2349,sync_register2,"... r128, r128"
label00A5,2352,sync_register2,"... r104, r104"
label00AA,2359,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00AA,2364,sync_register2,"... r204, r204"
label00AA,2370,sync_register2,"... r204, r204"
label00AA,2376,sync_register2,"... r116, r116"
label00AA,2379,sync_register2,"... r103, r103"
label00AB,2386,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00AB,2391,sync_register2,"... r204, r204"
label00AB,2397,sync_register2,"... r204, r204"
label00AB,2403,sync_register2,"... r117, r117"
label00AB,2406,sync_register2,"... r103, r103"
label00AC,2413,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00AC,2418,sync_register2,"... r205, r205"
label00AC,2424,sync_register2,"... r205, r205"
label00AC,2430,sync_register2,"... r129, r129"
label00AC,2433,sync_register2,"... r104, r104"
label00AD,2440,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00AD,2445,sync_register2,"... r205, r205"
label00AD,2451,sync_register2,"... r205, r205"
label00AD,2457,sync_register2,"... r130, r130"
label00AD,2460,sync_register2,"... r104, r104"
label00B4,2467,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B4,2472,sync_register2,"... r204, r204"
label00B4,2478,sync_register2,"... r204, r204"
label00B4,2484,sync_register2,"... r118, r118"
label00B4,2487,sync_register2,"... r103, r103"
label00B5,2494,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B5,2499,sync_register2,"... r204, r204"
label00B5,2505,sync_register2,"... r204, r204"
label00B5,2511,sync_register2,"... r119, r119"
label00B5,2514,sync_register2,"... r103, r103"
label00B6,2521,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B6,2526,sync_register2,"... r204, r204"
label00B6,2532,sync_register2,"... r204, r204"
label00B6,2538,sync_register2,"... r120, r120"
label00B6,2541,sync_register2,"... r103, r103"
label00B7,2548,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B7,2553,sync_register2,"... r205, r205"
label00B7,2559,sync_register2,"... r205, r205"
label00B7,2565,sync_register2,"... r104, r104"
label00B7,2568,sync_register2,"... r131, r131"
label00B8,2575,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B8,2580,sync_register2,"... r205, r205"
label00B8,2586,sync_register2,"... r205, r205"
label00B8,2592,sync_register2,"... r132, r132"
label00B8,2595,sync_register2,"... r104, r104"
label00B9,2602,switch_call,"r250, [label0095, label0095, label00F6, label00F6]"
label00B9,2607,sync_register2,"... r205, r205"
label00B9,2613,sync_register2,"... r205, r205"
label00B9,2619,sync_register2,"... r132, r132"
label00B9,2622,sync_register2,"... r104, r104"
label0096,2687,switch_call,"r250, [label0160, label0160, label0181, label0181]"
label0096,2688,switch_jmp,"r250, [label0032, label0032, label01B8, label01B8]"
label00C8,2706,switch_call,"r57, [label010B, label00D2, label01CE]"
label01C3,2719,switch_call,"r57, [label010B, label01CE]"
label0160,2724,switch_call,"r106, [label0038, label00C6, label0144, label01C4, label003D, label010C]"
label0181,2728,switch_call,"r107, [label004E, label00E6, label0169, label01DE, label0054, label012B]"
label0038,2748,sync_register2,"... r106, r106"
label00C6,2760,sync_register2,"... r106, r106"
label0144,2772,sync_register2,"... r106, r106"
label01C4,2784,sync_register2,"... r106, r106"
label003D,2796,sync_register2,"... r106, r106"
label010C,2805,sync_register2,"... r106, r106"
label004E,2817,sync_register2,"... r107, r107"
label00E6,2829,sync_register2,"... r107, r107"
label0169,2841,sync_register2,"... r107, r107"
label01DE,2853,sync_register2,"... r107, r107"
label0054,2865,sync_register2,"... r107, r107"
label012B,2874,sync_register2,"... r107, r107"
label00D2,2881,switch_call,"r250, [label01E5, label01E5, label01DF, label01DF]"
label01DF,2887,sync_register2,"... r108, 0x1 /* 1 */"
label01E5,2893,sync_register2,"... r121, 0x1 /* 1 */"
label0156,2900,switch_call,"r250, [label005F, label005F, label0055, label0055]"
label0055,2906,sync_register2,"... r109, 0x1 /* 1 */"
label005F,2912,sync_register2,"... r122, 0x1 /* 1 */"
label01CE,2919,switch_call,"r250, [label00EC, label00EC, label00F7, label00F7]"
label00EC,2926,sync_register2,"... r110, r110"
label00F7,2933,sync_register2,"... r123, r123"
label00A6,2938,switch_call,"r250, [label0160, label0160, label0181, label0181]"
label00A6,2939,switch_jmp,"r250, [label0039, label0039, label01BD, label01BD]"
label00D3,2957,switch_call,"r57, [label010B, label0156, label01CE]"
label01E0,2970,switch_call,"r57, [label010B, label01CE]"
label00B3,2976,switch_call,"r250, [label0160, label0160, label0181, label0181]"
label00B3,2977,switch_jmp,"r250, [label003E, label003E, label01C5, label01C5]"
label00DE,2995,switch_call,"r57, [label010B, label0056, label01CE]"
label0008,3008,switch_call,"r57, [label010B, label01CE]"
label0056,3016,switch_call,"r250, [label01F3, label01F3, label0182, label0182]"
label0182,3023,sync_register2,"... r111, 0x1 /* 1 */"
label01F3,3029,sync_register2,"... r124, 0x1 /* 1 */"
label00C9,3038,read_switch_flag,r170-r171
label00C9,3042,set_switch_flag_sync,"... 0x7 /* 7 */, 0x99 /* 153 */"
label00ED,3052,read_switch_flag,r172-r173
label00ED,3056,set_switch_flag_sync,"... 0x7 /* 7 */, 0x9F /* 159 */"
label0157,3061,switch_jmp,"r250, [label008A, label008A, label00BE, label00BE]"
label008A,3065,switch_jmp,"r106, [label0060, label0081, label00BA, label00D4, label00F8, label011C]"
label00BE,3070,switch_jmp,"r107, [label0060, label0081, label00BA, label00D4, label00F8, label011C]"
label0009,3125,read_switch_flag,r136-r137
label0009,3128,read_switch_flag,r136-r137
label0009,3132,set_switch_flag_sync,"... 0x1 /* 1 */, 0x20 /* 32 */"
label0009,3135,clear_switch_flag_sync,"... 0x1 /* 1 */, 0x1F /* 31 */"
label0009,3141,sync_register2,"... r134, r134"
label0009,3145,sync_register2,"... r153, r153"
label0076,3152,read_switch_flag,r138-r139
label0076,3155,read_switch_flag,r138-r139
label0076,3159,set_switch_flag_sync,"... 0x2 /* 2 */, 0x20 /* 32 */"
label0076,3162,clear_switch_flag_sync,"... 0x2 /* 2 */, 0x1F /* 31 */"
label0076,3168,sync_register2,"... r135, r135"
label0076,3172,sync_register2,"... r154, r154"
label0028,3179,read_switch_flag,r136-r137
label0028,3182,read_switch_flag,r136-r137
label0028,3186,set_switch_flag_sync,"... 0x6 /* 6 */, 0x67 /* 103 */"
label0028,3189,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x68 /* 104 */"
label0028,3195,sync_register2,"... r134, r134"
label0028,3199,sync_register2,"... r153, r153"
label00A7,3206,read_switch_flag,r138-r139
label00A7,3209,read_switch_flag,r138-r139
label00A7,3213,set_switch_flag_sync,"... 0x6 /* 6 */, 0x6B /* 107 */"
label00A7,3216,clear_switch_flag_sync,"... 0x6 /* 6 */, 0x6C /* 108 */"
label00A7,3222,sync_register2,"... r135, r135"
label00A7,3226,sync_register2,"... r154, r154"
label003F,3233,read_switch_flag,r136-r137
label003F,3236,read_switch_flag,r136-r137
label003F,3240,set_switch_flag_sync,"... 0x7 /* 7 */, 0xAE /* 174 */"
label003F,3243,clear_switch_flag_sync,"... 0x7 /* 7 */, 0xAD /* 173 */"
label003F,3249,sync_register2,"... r134, r134"
label003F,3253,sync_register2,"... r153, r153"
label00CA,3260,read_switch_flag,r138-r139
label00CA,3263,read_switch_flag,r138-r139
label00CA,3267,set_switch_flag_sync,"... 0x7 /* 7 */, 0xB0 /* 176 */"
label00CA,3270,clear_switch_flag_sync,"... 0x7 /* 7 */, 0xAF /* 175 */"
label00CA,3276,sync_register2,"... r135, r135"
label00CA,3280,sync_register2,"... r154, r154"
label01CF,3415,switch_call,"r250, [label0077, label0001, label0001, label0001]"
label0077,3430,sync_register2,"... r103, r103"
label0077,3433,sync_register2,"... r84, r84"
label0077,3436,sync_register2,"... r222, r222"
label0077,3440,sync_register2,"... r142, r142"
label01E6,3475,switch_call,"r250, [label010E, label0001, label0001, label0001]"
label010E,3490,sync_register2,"... r103, r103"
label010E,3493,sync_register2,"... r84, r84"
label010E,3496,sync_register2,"... r224, r224"
label010E,3500,sync_register2,"... r142, r142"
label01ED,3535,switch_call,"r250, [label0193, label0001, label0001, label0001]"
label0193,3550,sync_register2,"... r103, r103"
label0193,3553,sync_register2,"... r84, r84"
label0193,3556,sync_register2,"... r226, r226"
label0193,3560,sync_register2,"... r142, r142"
label0049,3595,switch_call,"r250, [label0001, label0001, label00A9, label0001]"
label00A9,3610,sync_register2,"... r104, r104"
label00A9,3613,sync_register2,"... r85, r85"
label00A9,3616,sync_register2,"... r223, r223"
label00A9,3620,sync_register2,"... r143, r143"
label0013,3655,switch_call,"r250, [label0001, label0001, label012E, label0001]"
label012E,3670,sync_register2,"... r104, r104"
label012E,3673,sync_register2,"... r85, r85"
label012E,3676,sync_register2,"... r225, r225"
label012E,3680,sync_register2,"... r143, r143"
label001C,3715,switch_call,"r250, [label0001, label0001, label01B2, label0001]"
label01B2,3730,sync_register2,"... r104, r104"
label01B2,3733,sync_register2,"... r85, r85"
label01B2,3736,sync_register2,"... r227, r227"
label01B2,3740,sync_register2,"... r143, r143"
label010F,3782,switch_call,"r250, [label012F, label012F, label01B3, label01B3]"
label012F,3793,sync_register2,"... r84, r84"
label01B3,3800,sync_register2,"... r85, r85"
label0159,3812,jmpi_eq,"r254, 0x00000001, label0001"
label0070,3836,set,r253
label0097,3867,item_create2,"r60-r71, r72"
label01DA,3924,switch_jmp,"r60, [label011D, label00E8, label01E8, label014E]"
label00E8,3945,switch_jmp,"r60, [label0162, label016A, label011E, label00FB, label00C1, label014E]"
label0014,4094,set_quest_board_handler,"... 0x1 /* 1 */, label01C9, ""現在のＡチームのスコア"""
label001D,4102,set_quest_board_handler,"... 0x1 /* 1 */, label01D2, ""現在のＢチームのスコア"""
label0064,4111,switch_call,"r250, [label013A, label013A, label0146, label0146]"
label01D3,4166,switch_call,"r250, [label0126, label0001, label0001, label0001]"
label0126,4175,sync_register2,"... r226, r226"
label01DB,4230,switch_call,"r250, [label0001, label0001, label01AB, label0001]"
label01AB,4239,sync_register2,"... r227, r227"
label00C2,4294,switch_call,"r250, [label005A, label0065, label006D, label0072]"
label0130,4378,sync_register2,"... r140, r140"
label014F,4388,sync_register2,"... r141, r141"
label015A,4392,switch_call,"r250, [label0130, label0001, label014F, label0001]"
label0150,4458,sync_register2,"... r254, 0x1 /* 1 */"
label00C7,4639,switch_call,"r250, [label01F5, label01F5, label00FC, label00FC]"
label00CE,4646,switch_call,"r250, [label00FC, label00FC, label01F5, label01F5]"
label01D7,4934,pl_add_meseta2,... 0x1388 /* 5000 */
label00F2,4944,pl_add_meseta2,... 0x2710 /* 10000 */
label01B5,4954,pl_add_meseta2,... 0x3A98 /* 15000 */
label015E,4964,pl_add_meseta2,... 0x4E20 /* 20000 */
