floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,81,8,1,0,1,stop,1,"{""0x0046"": 1}"
2,91,9,1,0,1,stop,1,"{""0x0046"": 1}"
2,101,10,1,0,1,trigger_event(1011); stop,4,"{""0x0040"": 4}"
2,1011,10,2,0,1,set_switch(37); trigger_event(1521); stop,3,"{""0x0040"": 3}"
2,1521,15,4,0,1,trigger_event(1522); stop,2,"{""0x0040"": 2}"
2,1522,15,5,0,1,trigger_event(1231); stop,3,"{""0x0040"": 3}"
2,1231,12,5,0,1,stop,3,"{""0x0040"": 3}"
2,102,10,3,0,1,stop,1,"{""0x0046"": 1}"
2,111,11,1,0,1,trigger_event(1111); stop,6,"{""0x0044"": 6}"
2,1111,11,2,0,1,trigger_event(1112); stop,3,"{""0x0042"": 1, ""0x0040"": 2}"
2,1112,11,3,0,1,set_switch(6); set_switch(7); set_switch(8); stop,3,"{""0x0040"": 3}"
2,121,12,1,0,1,trigger_event(1211); stop,3,"{""0x0044"": 3}"
2,1211,12,2,0,1,trigger_event(1212); stop,3,"{""0x0043"": 3}"
2,1212,12,3,0,1,set_switch(175); stop,3,"{""0x0040"": 3}"
2,122,12,4,0,1,set_switch(176); stop,3,"{""0x0042"": 3}"
2,131,13,1,0,1,trigger_event(1311); stop,1,"{""0x0042"": 1}"
2,1311,13,2,0,1,trigger_event(1312); stop,2,"{""0x0040"": 2}"
2,1312,13,3,0,1,trigger_event(1313); stop,2,"{""0x0040"": 2}"
2,1313,13,4,0,1,trigger_event(1314); stop,3,"{""0x0040"": 3}"
2,1314,13,5,0,1,trigger_event(1315); stop,1,"{""0x0040"": 1}"
2,1315,13,6,0,1,trigger_event(1316); stop,2,"{""0x0040"": 2}"
2,1316,13,7,0,1,trigger_event(1317); stop,3,"{""0x0040"": 3}"
2,1317,13,8,0,1,trigger_event(1318); stop,1,"{""0x0040"": 1}"
2,1318,13,9,0,1,set_switch(50); set_switch(56); stop,2,"{""0x0040"": 2}"
2,151,15,1,0,1,trigger_event(1511); stop,3,"{""0x0040"": 1, ""0x0044"": 2}"
2,1511,15,2,0,1,trigger_event(1512); stop,3,"{""0x0040"": 1, ""0x0044"": 2}"
2,1512,15,3,0,1,set_switch(30); trigger_event(1513); stop,6,"{""0x0043"": 6}"
2,161,16,1,0,1,stop,1,"{""0x0046"": 1}"
