label,line,opcode,args
label018E,1730,sync_register2,"... r173, r117"
label0199,1736,sync_register2,"... r174, r117"
label0200,1744,switch_jmp,"r250, [label01BE, label0299, label002D, label010B]"
label01BE,1747,switch_jmp,"r171, [label00EE, label0152]"
label0299,1750,switch_jmp,"r172, [label00EE, label0152]"
label002D,1753,switch_jmp,"r173, [label00EE, label0152]"
label010B,1756,switch_jmp,"r174, [label00EE, label0152]"
label0067,1851,switch_jmp,"r250, [label0081, label0164, label0228, label0308]"
label0081,1857,sync_register2,"... r111, r110"
label0164,1866,sync_register2,"... r112, r110"
label0228,1875,sync_register2,"... r113, r110"
label0308,1884,sync_register2,"... r114, r110"
label0229,1997,switch_jmp,"r1, [label018F, label0260, label0004, label00CB]"
label018F,2006,switch_jmp,"r171, [label01AC, label00AB]"
label0260,2009,switch_jmp,"r172, [label01AC, label00AB]"
label0004,2012,switch_jmp,"r173, [label01AC, label00AB]"
label00CB,2015,switch_jmp,"r174, [label01AC, label00AB]"
label0050,2028,switch_jmp,"r243, [label0043, label02CA, label027D, label0037, label031B, label0270, label0201, label01AD, label0179, label01E6]"
label0187,2079,switch_jmp,"r244, [label02A8, label0038, label000D, label01E6]"
label019A,2097,switch_call,"r243, [label029C, label0127, label0261, label0262, label0202, label022A, label0329, label017A, label0044]"
label019A,2101,take_slot_meseta,"r119-r120, r121-r122"
label019A,2104,switch_jmp,"r243, [label0333, label02CB, label01AE, label025F, label02F3, label0165, label00CC, label0075, label020B]"
label00FD,2202,get_stackable_item_count,"r123-r126, r5"
label00AC,2224,pl_add_meseta,"... r250, r60"
label0166,2331,item_create,"r124-r126, r0"
label01F5,2338,item_delete,"r124, r0-r11"
label032A,2365,sync_register2,"... r127, 0x1 /* 1 */"
label032A,2368,sync_register2,"... r206, 0x1 /* 1 */"
label00DA,2379,sync_register2,"... r207, 0x1 /* 1 */"
label0153,2528,sync_register2,"... r127, 0x3 /* 3 */"
label0119,2546,sync_register2,"... r127, 0x2 /* 2 */"
label000F,2554,sync_register2,"... r170, 0x1 /* 1 */"
label0154,2625,switch_call,"r152, [label00AD, label00AD, label00F0, label0128, label015D, label0188, label01AF, label01E8, label021B, label0255, label017C]"
label0154,2628,sync_register2,"... r152, r152"
label0154,2631,sync_register2,"... r128, 0x2 /* 2 */"
label00AD,2645,sync_register2,"... r153, r153"
label00F0,2651,sync_register2,"... r154, r154"
label0128,2657,sync_register2,"... r155, r155"
label015D,2663,sync_register2,"... r156, r156"
label0188,2669,sync_register2,"... r157, r157"
label01AF,2675,sync_register2,"... r158, r158"
label01E8,2681,sync_register2,"... r159, r159"
label021B,2687,sync_register2,"... r160, r160"
label0255,2693,sync_register2,"... r161, r161"
label017C,2699,sync_register2,"... r162, r162"
label02D0,2765,sync_register2,"... r177, 0x1 /* 1 */"
label0192,2818,read_switch_flag_on_floor,r60-r62
label0192,2822,set_switch_flag_sync,"... r60, r61"
label01C2,2828,read_switch_flag_on_floor,r60-r62
label01C2,2832,set_switch_flag_sync,"... r60, r61"
label01F8,2838,read_switch_flag_on_floor,r60-r62
label01F8,2842,set_switch_flag_sync,"... r60, r61"
label0231,2848,read_switch_flag_on_floor,r60-r62
label0231,2852,set_switch_flag_sync,"... r60, r61"
label0265,2858,read_switch_flag_on_floor,r60-r62
label0265,2862,set_switch_flag_sync,"... r60, r61"
label019B,2870,read_switch_flag_on_floor,r60-r62
label019B,2874,set_switch_flag_sync,"... r60, r61"
label01CF,2880,read_switch_flag_on_floor,r60-r62
label01CF,2884,set_switch_flag_sync,"... r60, r61"
label0204,2890,read_switch_flag_on_floor,r60-r62
label0204,2894,set_switch_flag_sync,"... r60, r61"
label023F,2900,read_switch_flag_on_floor,r60-r62
label023F,2904,set_switch_flag_sync,"... r60, r61"
label0272,2910,read_switch_flag_on_floor,r60-r62
label0272,2914,set_switch_flag_sync,"... r60, r61"
label01A2,2922,read_switch_flag_on_floor,r60-r62
label01A2,2926,set_switch_flag_sync,"... r60, r61"
label01D9,2932,read_switch_flag_on_floor,r60-r62
label01D9,2936,set_switch_flag_sync,"... r60, r61"
label020F,2942,read_switch_flag_on_floor,r60-r62
label020F,2946,set_switch_flag_sync,"... r60, r61"
label024A,2952,read_switch_flag_on_floor,r60-r62
label024A,2956,set_switch_flag_sync,"... r60, r61"
label027F,2962,read_switch_flag_on_floor,r60-r62
label027F,2966,set_switch_flag_sync,"... r60, r61"
label01B0,2974,read_switch_flag_on_floor,r60-r62
label01B0,2978,set_switch_flag_sync,"... r60, r61"
label01E9,2984,read_switch_flag_on_floor,r60-r62
label01E9,2988,set_switch_flag_sync,"... r60, r61"
label021E,2994,read_switch_flag_on_floor,r60-r62
label021E,2998,set_switch_flag_sync,"... r60, r61"
label0257,3004,read_switch_flag_on_floor,r60-r62
label0257,3008,set_switch_flag_sync,"... r60, r61"
label028E,3014,read_switch_flag_on_floor,r60-r62
label028E,3018,set_switch_flag_sync,"... r60, r61"
label01C3,3026,read_switch_flag_on_floor,r60-r62
label01C3,3030,set_switch_flag_sync,"... r60, r61"
label01F9,3036,read_switch_flag_on_floor,r60-r62
label01F9,3040,set_switch_flag_sync,"... r60, r61"
label0233,3046,read_switch_flag_on_floor,r60-r62
label0233,3050,set_switch_flag_sync,"... r60, r61"
label0266,3056,read_switch_flag_on_floor,r60-r62
label0266,3060,set_switch_flag_sync,"... r60, r61"
label029D,3066,read_switch_flag_on_floor,r60-r62
label029D,3070,set_switch_flag_sync,"... r60, r61"
label01D0,3078,read_switch_flag_on_floor,r60-r62
label01D0,3082,set_switch_flag_sync,"... r60, r61"
label0205,3088,read_switch_flag_on_floor,r60-r62
label0205,3092,set_switch_flag_sync,"... r60, r61"
label0241,3098,read_switch_flag_on_floor,r60-r62
label0241,3102,set_switch_flag_sync,"... r60, r61"
label0273,3108,read_switch_flag_on_floor,r60-r62
label0273,3112,set_switch_flag_sync,"... r60, r61"
label02A9,3118,read_switch_flag_on_floor,r60-r62
label02A9,3122,set_switch_flag_sync,"... r60, r61"
label01DA,3130,read_switch_flag_on_floor,r60-r62
label01DA,3134,set_switch_flag_sync,"... r60, r61"
label0210,3140,read_switch_flag_on_floor,r60-r62
label0210,3144,set_switch_flag_sync,"... r60, r61"
label024C,3150,read_switch_flag_on_floor,r60-r62
label024C,3154,set_switch_flag_sync,"... r60, r61"
label0280,3161,read_switch_flag_on_floor,r60-r62
label0280,3165,set_switch_flag_sync,"... r60, r61"
label02B3,3171,read_switch_flag_on_floor,r60-r62
label02B3,3175,set_switch_flag_sync,"... r60, r61"
label01EA,3183,read_switch_flag_on_floor,r60-r62
label01EA,3187,set_switch_flag_sync,"... r60, r61"
label021F,3193,read_switch_flag_on_floor,r60-r62
label021F,3197,set_switch_flag_sync,"... r60, r61"
label0259,3203,read_switch_flag_on_floor,r60-r62
label0259,3207,set_switch_flag_sync,"... r60, r61"
label028F,3213,read_switch_flag_on_floor,r60-r62
label028F,3217,set_switch_flag_sync,"... r60, r61"
label02C1,3223,read_switch_flag_on_floor,r60-r62
label02C1,3227,set_switch_flag_sync,"... r60, r61"
label01FA,3235,read_switch_flag_on_floor,r60-r62
label01FA,3239,set_switch_flag_sync,"... r60, r61"
label0234,3245,read_switch_flag_on_floor,r60-r62
label0234,3249,set_switch_flag_sync,"... r60, r61"
label0268,3255,read_switch_flag_on_floor,r60-r62
label0268,3259,set_switch_flag_sync,"... r60, r61"
label029E,3265,read_switch_flag_on_floor,r60-r62
label029E,3269,set_switch_flag_sync,"... r60, r61"
label02D1,3275,read_switch_flag_on_floor,r60-r62
label02D1,3279,set_switch_flag_sync,"... r60, r61"
label025A,3287,read_switch_flag_on_floor,r60-r62
label025A,3291,set_switch_flag_sync,"... r60, r61"
label0290,3297,read_switch_flag_on_floor,r60-r62
label0290,3301,set_switch_flag_sync,"... r60, r61"
label02C2,3307,read_switch_flag_on_floor,r60-r62
label02C2,3311,set_switch_flag_sync,"... r60, r61"
label02FA,3317,read_switch_flag_on_floor,r60-r62
label02FA,3321,set_switch_flag_sync,"... r60, r61"
label032D,3327,read_switch_flag_on_floor,r60-r62
label032D,3331,set_switch_flag_sync,"... r60, r61"
label01B1,3339,switch_jmp,"r127, [label01B1, label01B1, label0282, label01C4]"
label047E,4879,sync_register2,"... r153, 0x1 /* 1 */"
label047E,4882,sync_register2,"... r128, 0x1 /* 1 */"
label047F,4889,sync_register2,"... r153, 0x2 /* 2 */"
label047F,4892,sync_register2,"... r128, 0x1 /* 1 */"
label0480,4899,sync_register2,"... r153, 0x3 /* 3 */"
label0480,4902,sync_register2,"... r128, 0x1 /* 1 */"
label0481,4909,sync_register2,"... r153, 0x4 /* 4 */"
label0481,4912,sync_register2,"... r128, 0x1 /* 1 */"
label0482,4919,sync_register2,"... r153, 0x5 /* 5 */"
label0482,4922,sync_register2,"... r128, 0x1 /* 1 */"
label0483,4929,sync_register2,"... r154, 0x1 /* 1 */"
label0483,4932,sync_register2,"... r128, 0x1 /* 1 */"
label0484,4939,sync_register2,"... r154, 0x2 /* 2 */"
label0484,4942,sync_register2,"... r128, 0x1 /* 1 */"
label0485,4949,sync_register2,"... r154, 0x3 /* 3 */"
label0485,4952,sync_register2,"... r128, 0x1 /* 1 */"
label0486,4959,sync_register2,"... r154, 0x4 /* 4 */"
label0486,4962,sync_register2,"... r128, 0x1 /* 1 */"
label0487,4969,sync_register2,"... r154, 0x5 /* 5 */"
label0487,4972,sync_register2,"... r128, 0x1 /* 1 */"
label0488,4979,sync_register2,"... r155, 0x1 /* 1 */"
label0488,4982,sync_register2,"... r128, 0x1 /* 1 */"
label0489,4989,sync_register2,"... r155, 0x2 /* 2 */"
label0489,4992,sync_register2,"... r128, 0x1 /* 1 */"
label048A,4999,sync_register2,"... r155, 0x3 /* 3 */"
label048A,5002,sync_register2,"... r128, 0x1 /* 1 */"
label048B,5009,sync_register2,"... r155, 0x4 /* 4 */"
label048B,5012,sync_register2,"... r128, 0x1 /* 1 */"
label048C,5019,sync_register2,"... r155, 0x5 /* 5 */"
label048C,5022,sync_register2,"... r128, 0x1 /* 1 */"
label048D,5029,sync_register2,"... r156, 0x1 /* 1 */"
label048D,5032,sync_register2,"... r128, 0x1 /* 1 */"
label048E,5039,sync_register2,"... r156, 0x2 /* 2 */"
label048E,5042,sync_register2,"... r128, 0x1 /* 1 */"
label048F,5049,sync_register2,"... r156, 0x3 /* 3 */"
label048F,5052,sync_register2,"... r128, 0x1 /* 1 */"
label0490,5059,sync_register2,"... r156, 0x4 /* 4 */"
label0490,5062,sync_register2,"... r128, 0x1 /* 1 */"
label0491,5069,sync_register2,"... r156, 0x5 /* 5 */"
label0491,5072,sync_register2,"... r128, 0x1 /* 1 */"
label0492,5079,sync_register2,"... r157, 0x1 /* 1 */"
label0492,5082,sync_register2,"... r128, 0x1 /* 1 */"
label0493,5089,sync_register2,"... r157, 0x2 /* 2 */"
label0493,5092,sync_register2,"... r128, 0x1 /* 1 */"
label0494,5099,sync_register2,"... r157, 0x3 /* 3 */"
label0494,5102,sync_register2,"... r128, 0x1 /* 1 */"
label0495,5109,sync_register2,"... r157, 0x4 /* 4 */"
label0495,5112,sync_register2,"... r128, 0x1 /* 1 */"
label0496,5119,sync_register2,"... r157, 0x5 /* 5 */"
label0496,5122,sync_register2,"... r128, 0x1 /* 1 */"
label0497,5129,sync_register2,"... r158, 0x1 /* 1 */"
label0497,5132,sync_register2,"... r128, 0x1 /* 1 */"
label0498,5139,sync_register2,"... r158, 0x2 /* 2 */"
label0498,5142,sync_register2,"... r128, 0x1 /* 1 */"
label0499,5149,sync_register2,"... r158, 0x3 /* 3 */"
label0499,5152,sync_register2,"... r128, 0x1 /* 1 */"
label049A,5159,sync_register2,"... r158, 0x4 /* 4 */"
label049A,5162,sync_register2,"... r128, 0x1 /* 1 */"
label049B,5169,sync_register2,"... r158, 0x5 /* 5 */"
label049B,5172,sync_register2,"... r128, 0x1 /* 1 */"
label049C,5179,sync_register2,"... r159, 0x1 /* 1 */"
label049C,5182,sync_register2,"... r128, 0x1 /* 1 */"
label049D,5189,sync_register2,"... r159, 0x2 /* 2 */"
label049D,5192,sync_register2,"... r128, 0x1 /* 1 */"
label049E,5199,sync_register2,"... r159, 0x3 /* 3 */"
label049E,5202,sync_register2,"... r128, 0x1 /* 1 */"
label049F,5209,sync_register2,"... r159, 0x4 /* 4 */"
label049F,5212,sync_register2,"... r128, 0x1 /* 1 */"
label04A0,5219,sync_register2,"... r159, 0x5 /* 5 */"
label04A0,5222,sync_register2,"... r128, 0x1 /* 1 */"
label04A1,5229,sync_register2,"... r160, 0x1 /* 1 */"
label04A1,5232,sync_register2,"... r128, 0x1 /* 1 */"
label04A2,5239,sync_register2,"... r160, 0x2 /* 2 */"
label04A2,5242,sync_register2,"... r128, 0x1 /* 1 */"
label04A3,5249,sync_register2,"... r160, 0x3 /* 3 */"
label04A3,5252,sync_register2,"... r128, 0x1 /* 1 */"
label04A4,5259,sync_register2,"... r160, 0x4 /* 4 */"
label04A4,5262,sync_register2,"... r128, 0x1 /* 1 */"
label04A5,5269,sync_register2,"... r160, 0x5 /* 5 */"
label04A5,5272,sync_register2,"... r128, 0x1 /* 1 */"
label04A6,5279,sync_register2,"... r161, 0x1 /* 1 */"
label04A6,5282,sync_register2,"... r128, 0x1 /* 1 */"
label04A7,5289,sync_register2,"... r161, 0x2 /* 2 */"
label04A7,5292,sync_register2,"... r128, 0x1 /* 1 */"
label04A8,5299,sync_register2,"... r161, 0x3 /* 3 */"
label04A8,5302,sync_register2,"... r128, 0x1 /* 1 */"
label04A9,5309,sync_register2,"... r161, 0x4 /* 4 */"
label04A9,5312,sync_register2,"... r128, 0x1 /* 1 */"
label04AA,5319,sync_register2,"... r161, 0x5 /* 5 */"
label04AA,5322,sync_register2,"... r128, 0x1 /* 1 */"
label04AB,5329,sync_register2,"... r162, 0x1 /* 1 */"
label04AB,5332,sync_register2,"... r128, 0x1 /* 1 */"
label04AC,5339,sync_register2,"... r162, 0x2 /* 2 */"
label04AC,5342,sync_register2,"... r128, 0x1 /* 1 */"
label04AD,5349,sync_register2,"... r162, 0x3 /* 3 */"
label04AD,5352,sync_register2,"... r128, 0x1 /* 1 */"
label04AE,5359,sync_register2,"... r162, 0x4 /* 4 */"
label04AE,5362,sync_register2,"... r128, 0x1 /* 1 */"
label04AF,5369,sync_register2,"... r162, 0x5 /* 5 */"
label04AF,5372,sync_register2,"... r128, 0x1 /* 1 */"
label01ED,5591,read_switch_flag_on_floor,r1-r3
label00C7,7994,switch_jmp,"r250, [label030F, label0009, label0036, label0064]"
label030F,7997,switch_jmp,"r171, [label0117, label0183]"
label0009,8000,switch_jmp,"r172, [label0117, label0183]"
label0036,8003,switch_jmp,"r173, [label0117, label0183]"
label0064,8006,switch_jmp,"r174, [label0117, label0183]"
label0117,8028,switch_jmp,"r250, [label02F1, label0301, label0310, label031A]"
label0015,8048,switch_jmp,"r250, [label00B7, label00C8, label00D7, label00E9]"
label00B7,8053,sync_register2,"... r188, 0x384 /* 900 */"
label00C8,8059,sync_register2,"... r189, 0x384 /* 900 */"
label00D7,8065,sync_register2,"... r190, 0x384 /* 900 */"
label00E9,8071,sync_register2,"... r191, 0x384 /* 900 */"
label02A2,8174,switch_jmp,"r250, [label0042, label004D, label0059, label0065]"
