label,line,opcode,args
label0578,1755,jmpi_eq,"r255, 0x00000001, label0580"
label0578,1756,jmpi_eq,"r254, 0x00000001, label057C"
label057F,1841,set,r255
label05DC,1858,read_switch_flag,r152-r153
label00C0,1862,jmpi_eq,"r253, 0x00000001, label05E5"
label00C0,1863,jmpi_eq,"r255, 0x00000001, label05E1"
label00C0,1864,jmpi_eq,"r254, 0x00000001, label05E0"
label05DD,1898,read_switch_flag,r152-r153
label05DD,1903,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label0069,2219,jmpi_eq,"r254, 0x00000001, label0001"
label0069,2220,jmpi_eq,"r253, 0x00000001, label0001"
label0069,2223,gettime,r87
label000B,2233,sync_register2,"... r91, 0x1 /* 1 */"
label0048,2238,switch_call,"r251, [label00A4, label00E5, label002D, label0070, label00AA]"
label0048,2239,switch_jmp,"r252, [label0056, label00C3, label007F, label0049]"
label00BB,2289,jmpi_eq,"r253, 0x00000001, label0001"
label00BB,2290,jmpi_eq,"r254, 0x00000001, label0001"
label00BB,2297,show_timer,
label0006,2301,gettime,r89
label0006,2304,winset_time,r90
label0007,2321,sync_register2,"... r93, 0x1 /* 1 */"
label0032,2327,sync_register2,"... r44, 0x1 /* 1 */"
label008D,2400,jmpi_eq,"r253, 0x00000001, label0001"
label008D,2416,set,r253
label00CE,2489,jmpi_eq,"r254, 0x00000001, label0003"
label008A,2506,set,r254
label0015,2534,switch_jmp,"r200, [label0008, label0090]"
label0008,2542,set_switch_flag_sync,"... 0x0 /* 0 */, r115"
label002E,2570,sync_register2,"... r181, 0x1 /* 1 */"
label0033,2576,sync_register2,"... r182, 0x1 /* 1 */"
label003A,2582,sync_register2,"... r183, 0x1 /* 1 */"
label0041,2588,sync_register2,"... r184, 0x1 /* 1 */"
label002A,2594,sync_register2,"... r181, 0x0 /* 0 */"
label002F,2600,sync_register2,"... r182, 0x0 /* 0 */"
label0034,2606,sync_register2,"... r183, 0x0 /* 0 */"
label003B,2612,sync_register2,"... r184, 0x0 /* 0 */"
label00C9,2619,sync_register2,"... r230, 0x1 /* 1 */"
label00CF,2625,sync_register2,"... r231, 0x1 /* 1 */"
label00D4,2631,sync_register2,"... r232, 0x1 /* 1 */"
label00D9,2637,sync_register2,"... r233, 0x1 /* 1 */"
label00A5,2643,sync_register2,"... r230, 0x0 /* 0 */"
label00AB,2649,sync_register2,"... r231, 0x0 /* 0 */"
label00AF,2655,sync_register2,"... r232, 0x0 /* 0 */"
label00B2,2661,sync_register2,"... r233, 0x0 /* 0 */"
label0025,2667,sync_register2,"... r52, 0x1 /* 1 */"
label002B,2673,sync_register2,"... r53, 0x1 /* 1 */"
label0030,2679,sync_register2,"... r54, 0x1 /* 1 */"
label0035,2685,sync_register2,"... r55, 0x1 /* 1 */"
label004D,2736,set,r253
label00ED,2816,switch_call,"r250, [label0045, label004A, label004E, label0052]"
label0004,2842,switch_call,"r250, [label00DF, label00E3, label00E7, label00EE]"
