floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,27,40,4,40,1,set_switch(20); stop,3,"{""0x0060"": 3}"
4,28,35,1,30,1,trigger_event(29); stop,4,"{""0x0061"": 3, ""0x0062"": 1}"
4,29,35,2,30,1,"set_switch(21); construct_objects(room=35,group_or_wave=1); trigger_event(40); stop",6,"{""0x0063"": 4, ""0x0061"": 2}"
4,40,110,1,30,1,set_switch(42); stop,2,"{""0x0063"": 2}"
4,30,30,1,30,1,trigger_event(31); stop,2,"{""0x0062"": 2}"
4,31,30,2,1,1,trigger_event(41); stop,6,"{""0x0063"": 4, ""0x0060"": 2}"
4,41,30,3,30,1,set_switch(26); stop,5,"{""0x0063"": 4, ""0x0061"": 1}"
4,32,23,1,1,1,trigger_event(33); stop,5,"{""0x0061"": 1, ""0x0063"": 4}"
4,33,23,2,30,1,trigger_event(42); stop,4,"{""0x0060"": 3, ""0x0061"": 1}"
4,42,23,3,30,1,set_switch(27); stop,5,"{""0x0060"": 3, ""0x0062"": 1, ""0x0061"": 1}"
4,34,14,1,15,1,trigger_event(36); stop,4,"{""0x0063"": 4}"
4,35,14,2,30,1,trigger_event(37); stop,4,"{""0x0063"": 4}"
4,36,14,3,30,1,trigger_event(38); stop,4,"{""0x0063"": 4}"
4,37,14,4,30,1,trigger_event(39); stop,1,"{""0x0064"": 1}"
4,38,14,5,30,1,set_switch(28); stop,5,"{""0x0063"": 4, ""0x0060"": 1}"
4,39,14,6,30,1,set_switch(29); stop,2,"{""0x0061"": 2}"
5,1,40,1,30,1,trigger_event(2); stop,4,"{""0x0063"": 4}"
5,2,40,2,30,1,trigger_event(3); stop,4,"{""0x0063"": 4}"
5,3,40,3,30,1,trigger_event(4); stop,2,"{""0x0062"": 2}"
5,4,40,4,30,1,set_switch(1); stop,3,"{""0x0065"": 1, ""0x0063"": 2}"
5,5,31,1,30,1,trigger_event(6); stop,3,"{""0x0063"": 3}"
5,6,31,2,30,1,set_switch(2); stop,4,"{""0x0063"": 2, ""0x0061"": 2}"
5,7,70,1,40,1,trigger_event(8); stop,3,"{""0x0065"": 2, ""0x0062"": 1}"
5,8,70,2,30,1,trigger_event(9); stop,5,"{""0x0063"": 4, ""0x0065"": 1}"
5,9,70,3,30,1,set_switch(3); stop,6,"{""0x0063"": 5, ""0x0061"": 1}"
5,10,53,1,30,1,trigger_event(11); stop,5,"{""0x0063"": 3, ""0x0064"": 2}"
5,11,53,2,30,1,trigger_event(12); stop,4,"{""0x0062"": 2, ""0x0063"": 2}"
5,12,53,3,30,1,trigger_event(13); stop,7,"{""0x0063"": 4, ""0x0064"": 1, ""0x0061"": 2}"
5,13,53,4,30,1,set_switch(4); trigger_event(14); stop,5,"{""0x0063"": 3, ""0x0062"": 1, ""0x0065"": 1}"
5,14,40,5,30,1,set_switch(5); stop,5,"{""0x0063"": 4, ""0x0061"": 1}"
5,15,51,1,30,1,trigger_event(16); stop,3,"{""0x0063"": 3}"
5,16,51,2,30,1,set_switch(6); trigger_event(17); stop,3,"{""0x0063"": 3}"
5,17,51,3,30,1,trigger_event(18); stop,3,"{""0x0063"": 2, ""0x0061"": 1}"
5,18,51,4,30,1,set_switch(7); trigger_event(19); stop,1,"{""0x0064"": 1}"
5,19,51,5,30,1,trigger_event(60); stop,3,"{""0x0061"": 2, ""0x0063"": 1}"
5,60,51,6,30,1,trigger_event(61); stop,1,"{""0x0062"": 1}"
5,61,51,7,30,1,set_switch(8); trigger_event(62); stop,5,"{""0x0063"": 5}"
5,62,51,8,30,1,trigger_event(63); stop,1,"{""0x0065"": 1}"
5,63,51,9,30,1,set_switch(9); stop,2,"{""0x0062"": 1, ""0x0061"": 1}"
5,20,21,1,30,1,trigger_event(21); stop,5,"{""0x0063"": 4, ""0x0065"": 1}"
5,21,21,2,30,1,trigger_event(22); stop,4,"{""0x0063"": 4}"
5,22,21,3,30,1,trigger_event(23); stop,3,"{""0x0063"": 2, ""0x0061"": 1}"
5,23,21,4,30,1,set_switch(11); stop,4,"{""0x0063"": 3, ""0x0065"": 1}"
5,24,71,1,15,1,set_switch(12); trigger_event(25); stop,2,"{""0x0061"": 2}"
5,25,71,2,30,1,set_switch(13); trigger_event(26); stop,3,"{""0x0063"": 3}"
5,26,71,3,30,1,trigger_event(27); stop,2,"{""0x0061"": 2}"
5,27,71,4,30,1,trigger_event(28); stop,3,"{""0x0063"": 3}"
5,28,71,5,30,1,set_switch(14); stop,3,"{""0x0063"": 3}"
5,29,71,6,30,1,set_switch(15); trigger_event(30); stop,1,"{""0x0065"": 1}"
5,30,71,7,30,1,trigger_event(31); stop,4,"{""0x0063"": 4}"
5,31,71,8,30,1,set_switch(16); stop,4,"{""0x0063"": 3, ""0x0061"": 1}"
5,32,71,9,30,1,trigger_event(33); stop,4,"{""0x0063"": 4}"
5,33,71,10,30,1,set_switch(17); trigger_event(34); stop,2,"{""0x0061"": 1, ""0x0065"": 1}"
5,34,71,11,30,1,set_switch(18); stop,3,"{""0x0065"": 1, ""0x0061"": 2}"
5,35,60,1,30,1,trigger_event(36); stop,4,"{""0x0063"": 3, ""0x0065"": 1}"
5,36,60,2,30,1,set_switch(20); stop,5,"{""0x0061"": 1, ""0x0063"": 4}"
5,37,54,1,30,1,trigger_event(41); stop,1,"{""0x0063"": 1}"
5,38,54,2,30,1,trigger_event(42); stop,1,"{""0x0063"": 1}"
5,39,54,3,30,1,trigger_event(43); stop,1,"{""0x0063"": 1}"
5,40,54,4,30,1,trigger_event(44); stop,1,"{""0x0063"": 1}"
5,41,54,5,30,1,trigger_event(45); stop,1,"{""0x0063"": 1}"
5,42,54,6,30,1,trigger_event(46); stop,1,"{""0x0063"": 1}"
5,43,54,7,30,1,trigger_event(47); stop,1,"{""0x0063"": 1}"
5,44,54,8,30,1,trigger_event(48); stop,1,"{""0x0063"": 1}"
5,45,54,9,30,1,set_switch(21); stop,1,"{""0x0063"": 1}"
5,46,54,10,30,1,set_switch(22); stop,1,"{""0x0063"": 1}"
5,47,54,11,30,1,set_switch(23); stop,1,"{""0x0063"": 1}"
5,48,54,12,30,1,set_switch(24); stop,1,"{""0x0063"": 1}"
5,49,54,13,30,1,trigger_event(50); stop,7,"{""0x0063"": 6, ""0x0065"": 1}"
5,50,54,14,30,1,trigger_event(51); stop,4,"{""0x0063"": 2, ""0x0062"": 1, ""0x0064"": 1}"
5,51,54,15,30,1,trigger_event(52); stop,6,"{""0x0063"": 4, ""0x0065"": 2}"
5,52,54,16,30,1,trigger_event(53); stop,5,"{""0x0063"": 5}"
5,53,54,17,30,1,trigger_event(54); stop,4,"{""0x0064"": 3, ""0x0065"": 1}"
5,54,54,18,30,1,trigger_event(55); stop,4,"{""0x0061"": 2, ""0x0062"": 2}"
5,55,54,19,30,1,trigger_event(56); stop,5,"{""0x0063"": 4, ""0x0061"": 1}"
5,56,54,20,30,1,set_switch(25); stop,6,"{""0x0062"": 3, ""0x0065"": 2, ""0x0061"": 1}"
5,57,30,0,1,1,set_switch(28); stop,0,{}
5,58,20,1,30,1,set_switch(38); stop,5,"{""0x0065"": 5}"
