label,line,opcode,args
label07D2,1924,set_switch_flag_sync,"... 0x8 /* 8 */, 0x49 /* 73 */"
label07D2,1927,clear_switch_flag_sync,"... 0x8 /* 8 */, 0x47 /* 71 */"
label0BB8,2032,set,r255
label0FA0,2103,switch_jmp,"r90, [label000D, label0075]"
label046D,2338,jmpi_eq,"r253, 0x00000001, label00A7"
label046D,2339,jmpi_eq,"r254, 0x00000001, label00F9"
label046E,2382,jmpi_eq,"r253, 0x00000001, label00AC"
label046E,2383,jmpi_eq,"r254, 0x00000001, label0101"
label046F,2430,jmpi_eq,"r253, 0x00000001, label00B0"
label046F,2431,jmpi_eq,"r254, 0x00000001, label0083"
label0470,2473,jmpi_eq,"r253, 0x00000001, label0109"
label0470,2474,jmpi_eq,"r254, 0x00000001, label010A"
label0471,2500,jmpi_eq,"r253, 0x00000001, label00B9"
label0471,2501,jmpi_eq,"r254, 0x00000001, label0004"
label0472,2563,jmpi_eq,"r253, 0x00000001, label00BE"
label0472,2564,jmpi_eq,"r254, 0x00000001, label0009"
label0473,2622,jmpi_eq,"r253, 0x00000001, label000E"
label0473,2623,jmpi_eq,"r254, 0x00000001, label000F"
label0474,2666,jmpi_eq,"r253, 0x00000001, label0022"
label0474,2667,jmpi_eq,"r254, 0x00000001, label0023"
label0475,2697,jmpi_eq,"r253, 0x00000001, label0029"
label0475,2698,jmpi_eq,"r254, 0x00000001, label002A"
label0476,2735,jmpi_eq,"r253, 0x00000001, label0031"
label0476,2736,jmpi_eq,"r254, 0x00000001, label0032"
label0477,2762,jmpi_eq,"r253, 0x00000001, label0037"
label0477,2763,jmpi_eq,"r254, 0x00000001, label0038"
label047B,2789,jmpi_eq,"r254, 0x00000001, label004B"
label046A,2814,jmpi_eq,"r253, 0x00000001, label007C"
label046A,2816,jmpi_eq,"r254, 0x00000001, label004C"
label003B,2983,set,r255
label00B2,3007,set,r255
label046B,3048,jmpi_eq,"r253, 0x00000001, label00B5"
label046B,3049,jmpi_eq,"r254, 0x00000001, label0094"
label046C,3168,jmpi_eq,"r253, 0x00000001, label00FA"
label046C,3169,jmpi_eq,"r254, 0x00000001, label00CD"
label0898,3250,jmpi_eq,"r253, 0x00000001, label003C"
label0898,3251,jmpi_eq,"r254, 0x00000001, label003D"
label0056,3490,unequip_item,"... r60, 0x0 /* 0 */"
label0056,3493,unequip_item,"... r60, 0x1 /* 1 */"
label0056,3496,unequip_item,"... r60, 0x2 /* 2 */"
label0056,3501,equip_item,r60-r63
label0056,3506,equip_item,r60-r63
label0056,3511,equip_item,r60-r63
label005E,3518,unequip_item,"... r60, 0x0 /* 0 */"
label005E,3521,unequip_item,"... r60, 0x1 /* 1 */"
label005E,3524,unequip_item,"... r60, 0x2 /* 2 */"
label005E,3529,equip_item,r60-r63
label005E,3534,equip_item,r60-r63
label005E,3539,equip_item,r60-r63
label0024,3546,unequip_item,"... r60, 0x0 /* 0 */"
label0024,3549,unequip_item,"... r60, 0x1 /* 1 */"
label0024,3552,unequip_item,"... r60, 0x2 /* 2 */"
label0024,3557,equip_item,r60-r63
label0024,3562,equip_item,r60-r63
label0024,3567,equip_item,r60-r63
label006A,3574,unequip_item,"... r60, 0x0 /* 0 */"
label006A,3577,unequip_item,"... r60, 0x1 /* 1 */"
label006A,3580,unequip_item,"... r60, 0x2 /* 2 */"
label006A,3585,equip_item,r60-r63
label006A,3590,equip_item,r60-r63
label006A,3595,equip_item,r60-r63
label00A6,3602,unequip_item,"... r60, 0x0 /* 0 */"
label00A6,3605,unequip_item,"... r60, 0x1 /* 1 */"
label00A6,3608,unequip_item,"... r60, 0x2 /* 2 */"
label00A6,3613,equip_item,r60-r63
label00A6,3618,equip_item,r60-r63
label00A6,3623,equip_item,r60-r63
label001B,3631,unequip_item,"... r60, 0x0 /* 0 */"
label001B,3634,unequip_item,"... r60, 0x1 /* 1 */"
label001B,3637,unequip_item,"... r60, 0x2 /* 2 */"
label001B,3642,equip_item,r60-r63
label001B,3647,equip_item,r60-r63
label001B,3652,equip_item,r60-r63
label00DF,3660,unequip_item,"... r60, 0x0 /* 0 */"
label00DF,3663,unequip_item,"... r60, 0x1 /* 1 */"
label00DF,3666,unequip_item,"... r60, 0x2 /* 2 */"
label00DF,3671,equip_item,r60-r63
label00DF,3676,equip_item,r60-r63
label00DF,3681,equip_item,r60-r63
label00B3,3688,unequip_item,"... r60, 0x0 /* 0 */"
label00B3,3691,unequip_item,"... r60, 0x1 /* 1 */"
label00B3,3694,unequip_item,"... r60, 0x2 /* 2 */"
label00B3,3699,equip_item,r60-r63
label00B3,3704,equip_item,r60-r63
label00B3,3709,equip_item,r60-r63
label0042,3717,unequip_item,"... r60, 0x0 /* 0 */"
label0042,3720,unequip_item,"... r60, 0x1 /* 1 */"
label0042,3723,unequip_item,"... r60, 0x2 /* 2 */"
label0042,3728,equip_item,r60-r63
label0042,3733,equip_item,r60-r63
label0042,3738,equip_item,r60-r63
label0048,3745,unequip_item,"... r60, 0x0 /* 0 */"
label0048,3748,unequip_item,"... r60, 0x1 /* 1 */"
label0048,3751,unequip_item,"... r60, 0x2 /* 2 */"
label0048,3756,equip_item,r60-r63
label0048,3761,equip_item,r60-r63
label0048,3766,equip_item,r60-r63
label0043,3773,unequip_item,"... r60, 0x0 /* 0 */"
label0043,3776,unequip_item,"... r60, 0x1 /* 1 */"
label0043,3779,unequip_item,"... r60, 0x2 /* 2 */"
label0043,3784,equip_item,r60-r63
label0043,3789,equip_item,r60-r63
label0043,3794,equip_item,r60-r63
label0095,3801,unequip_item,"... r60, 0x0 /* 0 */"
label0095,3804,unequip_item,"... r60, 0x1 /* 1 */"
label0095,3807,unequip_item,"... r60, 0x2 /* 2 */"
label0095,3812,equip_item,r60-r63
label0095,3817,equip_item,r60-r63
label0095,3822,equip_item,r60-r63
label00F7,4168,switch_jmp,"r90, [label00EE, label00DB, label00C1, label0098, label00A0, label00C7, label00CB, label00CF, label00A4, label000A, label008C, label00A8]"
label00EE,4175,switch_jmp,"r90, [label009F, label00D5]"
label00DB,4212,switch_jmp,"r90, [label0096, label00D5]"
label00C1,4254,set,r255
label0098,4261,set,r253
label00C7,4271,set_switch_flag_sync,"... 0x5 /* 5 */, 0x28 /* 40 */"
label000A,4294,switch_jmp,"r90, [label0092, label00CC, label00A1, label00C2, label0057]"
