label,line,instructions
label00FA,5859,11
label011C,5872,11
label0167,5885,11
label0017,5898,12
label0023,5912,22
label002A,5936,22
label0030,5960,22
label0110,5984,4
label001A,5990,5
label007B,5997,4
label0139,6003,1
label03DC,6006,13
label0111,6021,4
label00D8,6027,6
label00FB,6035,4
label0024,6041,10
label014A,6053,10
label013A,6065,10
label0152,6077,10
label0168,6089,10
label000D,6101,10
label0025,6113,10
label00CA,6125,10
label0161,6137,13
