label,line,opcode,args
label0034,634,read_switch_flag,r146-r147
label0034,636,read_switch_flag,r148-r149
label0018,643,set_switch_flag_sync,"... 0x1 /* 1 */, 0x32 /* 50 */"
label0051,661,read_switch_flag_on_floor,r63-r65
label0051,664,read_switch_flag,r140-r141
label0051,666,read_switch_flag,r142-r143
label0051,668,read_switch_flag,r144-r145
label003B,675,set_switch_flag_sync,"... 0x1 /* 1 */, 0x3C /* 60 */"
label0045,686,read_switch_flag,r195-r196
label0045,689,read_switch_flag,r195-r196
label0045,692,read_switch_flag,r195-r196
label0045,695,read_switch_flag,r195-r196
label0045,700,set_switch_flag_sync,"... 0x1 /* 1 */, 0x19 /* 25 */"
label0083,716,read_switch_flag_on_floor,r60-r62
label0083,719,read_switch_flag,r140-r141
label0083,721,read_switch_flag,r142-r143
label0083,723,read_switch_flag,r144-r145
label0061,730,set_switch_flag_sync,"... 0x5 /* 5 */, 0x28 /* 40 */"
label0041,742,read_switch_flag_on_floor,r60-r62
label0041,745,read_switch_flag,r140-r141
label0041,747,read_switch_flag,r142-r143
label0041,749,read_switch_flag,r144-r145
label0041,751,read_switch_flag,r146-r147
label0023,758,set_switch_flag_sync,"... 0x5 /* 5 */, 0x3D /* 61 */"
label0067,783,read_switch_flag_on_floor,r60-r62
label0067,786,read_switch_flag,r140-r141
label0067,788,read_switch_flag,r142-r143
label0067,790,read_switch_flag,r144-r145
label0049,797,set_switch_flag_sync,"... 0x8 /* 8 */, 0x46 /* 70 */"
label0049,800,set_switch_flag_sync,"... 0x8 /* 8 */, 0x33 /* 51 */"
label000A,816,read_switch_flag_on_floor,r60-r62
label000A,819,read_switch_flag,r140-r141
label000A,821,read_switch_flag,r142-r143
label000A,823,read_switch_flag,r144-r145
label000A,825,read_switch_flag,r146-r147
label000A,827,read_switch_flag,r148-r149
label0074,834,set_switch_flag_sync,"... 0x8 /* 8 */, 0x64 /* 100 */"
label0062,884,set,r254
label0062,888,sync_register2,"... r233, 0x1 /* 1 */"
label0478,904,jmpi_eq,"r255, 0x00000001, label000B"
label0478,905,jmpi_eq,"r254, 0x00000001, label0030"
label0478,907,jmpi_eq,"r253, 0x00000001, label001E"
label0030,1014,set,r255
label047E,1030,jmpi_eq,"r255, 0x00000001, label006A"
label047E,1031,jmpi_eq,"r254, 0x00000001, label006A"
label0488,1101,jmpi_eq,"r255, 0x00000001, label0075"
label0488,1102,jmpi_eq,"r254, 0x00000001, label0075"
label0488,1114,switch_jmp,"r0, [label0014, label0011]"
label0492,1200,jmpi_eq,"r255, 0x00000001, label007C"
label0492,1201,jmpi_eq,"r254, 0x00000001, label007C"
label0492,1213,switch_jmp,"r0, [label001F, label001D]"
label049C,1311,jmpi_eq,"r255, 0x00000001, label0084"
label049C,1312,jmpi_eq,"r254, 0x00000001, label0084"
label0050,1335,set_switch_flag_sync,"... 0x8 /* 8 */, 0x2C /* 44 */"
label0050,1340,sync_register2,"... r156, 0x1 /* 1 */"
label0050,1343,clear_switch_flag_sync,"... 0x1 /* 1 */, 0x14 /* 20 */"
label0050,1346,clear_switch_flag_sync,"... 0x5 /* 5 */, 0x3C /* 60 */"
label0050,1349,clear_switch_flag_sync,"... 0x8 /* 8 */, 0x5A /* 90 */"
label046A,1386,jmpi_eq,"r253, 0x00000001, label0054"
label046A,1387,jmpi_eq,"r255, 0x00000001, label0054"
label046A,1388,jmpi_eq,"r254, 0x00000001, label0054"
label046B,1414,jmpi_eq,"r253, 0x00000001, label007D"
label046B,1415,jmpi_eq,"r255, 0x00000001, label007D"
label046B,1416,jmpi_eq,"r254, 0x00000001, label007D"
label046C,1440,jmpi_eq,"r253, 0x00000001, label001C"
label046C,1441,jmpi_eq,"r255, 0x00000001, label001C"
label046C,1442,jmpi_eq,"r254, 0x00000001, label001C"
label046D,1467,jmpi_eq,"r253, 0x00000001, label0004"
label046D,1468,jmpi_eq,"r254, 0x00000001, label0004"
label046E,1490,jmpi_eq,"r253, 0x00000001, label0025"
label046E,1491,jmpi_eq,"r254, 0x00000001, label0025"
label046F,1519,jmpi_eq,"r253, 0x00000001, label0046"
label046F,1520,jmpi_eq,"r254, 0x00000001, label0046"
label0470,1544,jmpi_eq,"r253, 0x00000001, label0068"
label0470,1545,jmpi_eq,"r254, 0x00000001, label0068"
label0471,1567,jmpi_eq,"r253, 0x00000001, label0007"
label0471,1568,jmpi_eq,"r254, 0x00000001, label0007"
label0472,1594,jmpi_eq,"r253, 0x00000001, label0028"
label0472,1595,jmpi_eq,"r254, 0x00000001, label0028"
label0473,1617,jmpi_eq,"r253, 0x00000001, label0047"
label0473,1618,jmpi_eq,"r254, 0x00000001, label0047"
label0474,1644,jmpi_eq,"r253, 0x00000001, label002E"
label0474,1645,jmpi_eq,"r254, 0x00000001, label002E"
label0475,1673,jmpi_eq,"r253, 0x00000001, label004B"
label0475,1674,jmpi_eq,"r254, 0x00000001, label004B"
label0476,1702,jmpi_eq,"r253, 0x00000001, label0071"
label0476,1703,jmpi_eq,"r254, 0x00000001, label0071"
label0477,1727,jmpi_eq,"r253, 0x00000001, label000C"
label0477,1728,jmpi_eq,"r254, 0x00000001, label000C"
