floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,1112,11,3,30,1,trigger_event(1113); stop,4,"{""0x0043"": 4}"
2,1113,11,4,30,1,set_switch(7); set_switch(8); set_switch(11); stop,3,"{""0x0040"": 3}"
2,121,12,1,1,1,trigger_event(1211); stop,1,"{""0x0042"": 1}"
2,1211,12,2,30,1,set_switch(10); stop,5,"{""0x0044"": 5}"
2,131,13,1,1,1,trigger_event(1311); stop,2,"{""0x0041"": 2}"
2,1311,13,2,15,1,trigger_event(1312); stop,2,"{""0x0041"": 2}"
2,1312,13,3,15,1,set_switch(9); stop,2,"{""0x0041"": 2}"
2,132,13,4,80,1,trigger_event(1321); stop,1,"{""0x0041"": 1}"
2,1321,13,5,15,1,stop,3,"{""0x0041"": 3}"
3,111,11,1,60,1,set_switch(29); set_switch(27); stop,2,"{""0x0063"": 2}"
3,341,34,1,60,1,trigger_event(3411); stop,2,"{""0x0063"": 2}"
3,3411,34,2,60,1,set_switch(28); set_switch(31); set_switch(26); stop,2,"{""0x0061"": 2}"
3,331,33,1,60,1,set_switch(32); set_switch(33); stop,2,"{""0x0063"": 2}"
3,332,33,2,60,1,stop,2,"{""0x0063"": 2}"
3,521,52,1,60,1,trigger_event(5211); stop,3,"{""0x0061"": 1, ""0x0063"": 2}"
3,5211,52,2,60,1,set_switch(19); set_switch(18); set_switch(20); set_switch(23); set_switch(24); set_switch(25); set_switch(21); set_switch(22); stop,3,"{""0x0063"": 2, ""0x0061"": 1}"
3,321,32,1,60,1,stop,1,"{""0x0063"": 1}"
3,601,60,1,60,1,trigger_event(6011); stop,2,"{""0x0063"": 2}"
3,6011,60,2,60,1,set_switch(16); set_switch(17); stop,2,"{""0x0061"": 2}"
3,501,50,1,60,1,set_switch(14); set_switch(15); set_switch(9); stop,1,"{""0x0062"": 1}"
3,311,311,1,60,1,trigger_event(3111); stop,0,{}
3,3111,31,2,60,1,trigger_event(3112); stop,2,"{""0x0063"": 2}"
3,3112,53,3,60,1,set_switch(2); set_switch(4); set_switch(5); set_switch(6); set_switch(8); set_switch(10); set_switch(13); stop,0,{}
3,101,10,1,60,1,stop,2,"{""0x0061"": 2}"
3,511,51,1,60,1,trigger_event(5111); stop,2,"{""0x0063"": 1, ""0x0060"": 1}"
3,5111,51,2,60,1,trigger_event(5112); stop,4,"{""0x0061"": 2, ""0x0063"": 2}"
3,5112,51,3,60,1,set_switch(1); set_switch(3); set_switch(7); stop,3,"{""0x0061"": 1, ""0x0063"": 2}"
3,301,30,1,60,1,trigger_event(3011); stop,2,"{""0x0063"": 2}"
3,3011,30,2,60,1,set_switch(11); set_switch(12); stop,2,"{""0x0063"": 2}"
3,302,30,3,60,1,stop,1,"{""0x0065"": 1}"
4,351,35,1,1,1,set_switch(28); set_switch(29); stop,4,"{""0x0063"": 4}"
4,301,30,1,1,1,set_switch(26); set_switch(27); set_switch(24); set_switch(33); set_switch(32); set_switch(31); stop,2,"{""0x0060"": 1, ""0x0061"": 1}"
4,401,40,1,1,1,trigger_event(4011); stop,0,{}
4,4011,40,2,1,1,set_switch(20); set_switch(23); set_switch(25); set_switch(22); set_switch(21); set_switch(20); set_switch(17); set_switch(18); stop,0,{}
4,141,14,1,1,1,stop,3,"{""0x0061"": 3}"
4,451,45,1,1,1,set_switch(19); stop,2,"{""0x0062"": 1, ""0x0063"": 1}"
4,602,60,1,1,1,trigger_event(6021); stop,3,"{""0x0063"": 2, ""0x0061"": 1}"
4,6021,60,2,1,1,set_switch(16); set_switch(15); set_switch(14); stop,2,"{""0x0060"": 1, ""0x0064"": 1}"
4,101,10,1,1,1,trigger_event(1011); stop,3,"{""0x0064"": 1, ""0x0061"": 2}"
4,1011,10,2,1,1,set_switch(11); stop,3,"{""0x0063"": 3}"
4,211,20,1,1,1,trigger_event(2111); stop,4,"{""0x0064"": 1, ""0x0063"": 3}"
4,2111,20,2,1,1,trigger_event(2112); stop,3,"{""0x0061"": 3}"
4,2112,20,3,1,1,set_switch(9); set_switch(10); set_switch(3); set_switch(12); stop,2,"{""0x0064"": 2}"
4,131,13,1,1,1,set_switch(13); set_switch(1); stop,1,"{""0x0064"": 1}"
4,221,22,1,1,1,trigger_event(2211); stop,7,"{""0x0064"": 2, ""0x0061"": 2, ""0x0063"": 3}"
4,2211,22,2,1,1,set_switch(2); stop,5,"{""0x0063"": 5}"
4,111,11,1,1,1,trigger_event(1111); stop,4,"{""0x0063"": 3, ""0x0064"": 1}"
4,1111,11,2,1,1,set_switch(4); set_switch(5); stop,2,"{""0x0063"": 2}"
4,121,12,1,1,1,set_switch(6); set_switch(7); set_switch(8); stop,7,"{""0x0063"": 7}"
4,122,12,2,1,1,stop,1,"{""0x0064"": 1}"
4,123,12,3,1,1,stop,6,"{""0x0061"": 6}"
