floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,201,20,1,60,1,trigger_event(2011); stop,4,"{""0x00DD"": 4}"
3,2011,20,2,10,1,trigger_event(2012); stop,2,"{""0x00DB"": 2}"
3,2012,20,3,10,1,set_switch(19); set_switch(26); set_switch(25); stop,3,"{""0x00DB"": 1, ""0x00E0"": 2}"
3,202,20,4,10,1,stop,3,"{""0x00DF"": 3}"
3,211,21,1,10,1,trigger_event(2111); stop,3,"{""0x00DD"": 3}"
3,2111,21,2,100,1,set_switch(5); set_switch(6); set_switch(35); set_switch(32); set_switch(30); stop,2,"{""0x00DB"": 2}"
3,301,30,1,30,1,set_switch(120); stop,1,"{""0x00E0"": 1}"
3,302,30,2,10,1,stop,6,"{""0x00DF"": 6}"
3,401,40,1,10,1,"construct_objects(room=40,group_or_wave=4); set_switch(15); set_switch(16); set_switch(17); stop",3,"{""0x00DF"": 3}"
3,402,40,2,10,1,stop,2,"{""0x00DF"": 2}"
3,601,60,1,100,1,set_switch(21); set_switch(20); stop,1,"{""0x00E0"": 1}"
3,602,60,2,100,1,set_switch(22); stop,1,"{""0x00E0"": 1}"
3,611,61,1,10,1,set_switch(3); set_switch(4); stop,4,"{""0x00DD"": 4}"
3,621,62,1,100,1,set_switch(42); set_switch(43); stop,1,"{""0x00E0"": 1}"
3,631,63,1,10,1,set_switch(121); stop,3,"{""0x00E0"": 3}"
3,641,64,1,10,1,set_switch(11); set_switch(12); stop,3,"{""0x00DF"": 3}"
3,642,64,2,10,1,stop,2,"{""0x00DF"": 2}"
3,701,70,1,10,1,"set_switch(8); set_switch(9); set_switch(10); construct_objects(room=70,group_or_wave=3); stop",3,"{""0x00E0"": 1, ""0x00DB"": 2}"
3,711,71,1,60,1,trigger_event(7111); stop,3,"{""0x00DD"": 3}"
3,7111,71,2,150,1,"construct_objects(room=71,group_or_wave=2); set_switch(121); stop",1,"{""0x00DB"": 1}"
3,712,71,3,10,1,stop,3,"{""0x00DF"": 3}"
3,801,80,1,10,1,trigger_event(8011); stop,1,"{""0x00DC"": 1}"
3,8011,80,2,10,1,trigger_event(8012); stop,2,"{""0x00E0"": 2}"
3,8012,80,3,100,1,"construct_objects(room=80,group_or_wave=5); stop",3,"{""0x00DB"": 3}"
3,802,80,4,10,1,stop,4,"{""0x00DF"": 4}"
3,811,81,1,10,1,set_switch(123); stop,6,"{""0x00DD"": 6}"
3,901,90,1,180,1,set_switch(13); set_switch(14); set_switch(8); stop,2,"{""0x00E0"": 2}"
3,2101,210,1,10,1,set_switch(10); stop,3,"{""0x00DD"": 3}"
3,2131,213,1,10,1,stop,3,"{""0x00DF"": 3}"
3,2631,263,1,10,1,set_switch(122); stop,1,"{""0x00E0"": 1}"
3,2651,265,1,100,1,stop,3,"{""0x00DD"": 3}"
3,2811,281,1,60,1,stop,2,"{""0x00DD"": 2}"
4,201,20,1,100,1,set_switch(36); set_switch(32); stop,1,"{""0x00DE"": 1}"
4,401,40,1,10,1,set_switch(24); set_switch(9); set_switch(8); set_switch(6); set_switch(22); set_switch(23); stop,3,"{""0x00DF"": 3}"
4,402,40,2,10,1,stop,3,"{""0x00DF"": 3}"
4,501,50,1,10,1,set_switch(45); set_switch(47); set_switch(7); set_switch(8); set_switch(9); set_switch(6); stop,3,"{""0x00E0"": 3}"
4,511,51,1,10,1,set_switch(39); stop,4,"{""0x00DD"": 4}"
4,521,52,1,10,1,set_switch(1); set_switch(2); set_switch(43); set_switch(44); set_switch(45); set_switch(46); stop,4,"{""0x00DF"": 4}"
4,522,52,2,10,1,stop,2,"{""0x00DF"": 2}"
4,701,70,1,10,1,trigger_event(7011); stop,4,"{""0x00DD"": 4}"
4,7011,70,2,100,1,set_switch(4); set_switch(5); stop,2,"{""0x00E0"": 2}"
4,702,70,3,10,1,stop,3,"{""0x00DF"": 3}"
4,711,71,1,10,1,set_switch(30); set_switch(28); set_switch(26); set_switch(27); set_switch(25); set_switch(21); stop,6,"{""0x00DD"": 6}"
4,801,80,1,100,1,set_switch(11); set_switch(12); set_switch(10); stop,3,"{""0x00DD"": 3}"
4,802,80,2,300,1,stop,1,"{""0x00DE"": 1}"
4,811,81,1,150,1,set_switch(40); set_switch(41); set_switch(42); stop,1,"{""0x00DC"": 1}"
4,901,90,1,100,1,trigger_event(9011); stop,6,"{""0x00DD"": 6}"
4,9011,90,2,10,1,trigger_event(9012); stop,6,"{""0x00DD"": 6}"
4,9012,90,2,10,1,set_switch(20); set_switch(21); stop,6,"{""0x00DD"": 6}"
4,951,95,1,150,1,set_switch(46); set_switch(14); set_switch(15); set_switch(13); set_switch(16); set_switch(17); set_switch(18); stop,1,"{""0x00E0"": 1}"
4,952,95,2,10,1,stop,5,"{""0x00DF"": 5}"
4,2151,215,1,100,1,stop,1,"{""0x00E0"": 1}"
4,2511,251,1,30,1,stop,1,"{""0x00DE"": 1}"
4,2901,290,1,10,1,stop,1,"{""0x00E0"": 1}"
5,201,20,1,300,1,stop,2,"{""0x00DE"": 2}"
5,202,20,2,10,1,set_switch(3); set_switch(6); stop,4,"{""0x00DF"": 4}"
5,401,40,1,10,1,set_switch(20); set_switch(22); set_switch(21); stop,3,"{""0x00DF"": 3}"
5,402,40,2,10,1,stop,3,"{""0x00DF"": 3}"
5,501,50,1,150,1,set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(19); stop,2,"{""0x00E0"": 2}"
5,502,50,2,10,1,stop,4,"{""0x00DF"": 4}"
5,701,70,1,200,1,set_switch(25); set_switch(26); set_switch(9); set_switch(10); stop,1,"{""0x00DC"": 1}"
5,702,70,2,10,1,stop,4,"{""0x00DF"": 4}"
5,801,80,1,10,1,trigger_event(8011); stop,3,"{""0x00DD"": 3}"
5,8011,80,2,100,1,set_switch(23); set_switch(24); stop,1,"{""0x00E0"": 1}"
5,802,80,3,10,1,stop,3,"{""0x00DF"": 3}"
5,901,90,1,150,1,set_switch(7); set_switch(8); stop,2,"{""0x00E0"": 2}"
5,902,90,2,10,1,stop,4,"{""0x00DF"": 4}"
5,951,95,1,250,1,set_switch(4); set_switch(5); set_switch(2); set_switch(1); stop,2,"{""0x00E0"": 2}"
5,952,95,2,10,1,stop,5,"{""0x00DF"": 5}"
5,2801,280,1,10,1,stop,3,"{""0x00DD"": 3}"
5,2641,264,1,10,1,stop,1,"{""0x00E0"": 1}"
5,2111,211,1,10,1,stop,2,"{""0x00DE"": 2}"
5,2901,290,1,10,1,stop,2,"{""0x00E0"": 2}"
6,511,51,1,10,1,set_switch(26); set_switch(25); set_switch(24); stop,4,"{""0x00DF"": 4}"
6,521,52,1,10,1,set_switch(27); stop,6,"{""0x00DD"": 6}"
6,701,70,1,10,1,trigger_event(7011); stop,2,"{""0x00DB"": 2}"
6,7011,70,2,150,1,trigger_event(7012); stop,3,"{""0x00DB"": 1, ""0x00E0"": 2}"
6,7012,70,3,10,1,set_switch(1); set_switch(4); set_switch(5); set_switch(2); set_switch(3); set_switch(8); set_switch(10); stop,1,"{""0x00DC"": 1}"
6,702,70,4,1000,1,stop,2,"{""0x00DE"": 2}"
6,711,71,1,10,1,trigger_event(7111); stop,6,"{""0x00DD"": 6}"
6,7111,71,2,10,1,set_switch(21); set_switch(22); set_switch(23); set_switch(15); set_switch(16); stop,2,"{""0x00DB"": 2}"
6,712,71,3,300,1,stop,2,"{""0x00DE"": 2}"
6,801,80,1,100,1,set_switch(36); set_switch(39); stop,1,"{""0x00DC"": 1}"
6,811,81,1,100,1,set_switch(13); stop,2,"{""0x00DC"": 2}"
6,811,81,2,1000,1,stop,2,"{""0x00DE"": 2}"
6,901,90,1,150,1,set_switch(34); set_switch(33); set_switch(32); set_switch(31); set_switch(28); set_switch(35); stop,1,"{""0x00E0"": 1}"
6,902,90,2,10,1,stop,5,"{""0x00DF"": 5}"
6,951,95,1,100,1,set_switch(17); set_switch(4); set_switch(6); set_switch(7); set_switch(14); stop,2,"{""0x00E0"": 2}"
6,952,95,2,10,1,stop,5,"{""0x00DF"": 5}"
6,201,20,1,10,1,"construct_objects(room=20,group_or_wave=1); stop",3,"{""0x00DB"": 3}"
6,301,30,1,10,1,"construct_objects(room=30,group_or_wave=2); stop",1,"{""0x00DC"": 1}"
6,302,30,2,10,1,"construct_objects(room=30,group_or_wave=3); stop",1,"{""0x00DC"": 1}"
6,311,31,1,10,1,"construct_objects(room=31,group_or_wave=4); stop",6,"{""0x00DD"": 6}"
6,312,31,2,10,1,"construct_objects(room=31,group_or_wave=5); stop",6,"{""0x00DD"": 6}"
6,501,50,1,10,1,"construct_objects(room=50,group_or_wave=6); stop",6,"{""0x00DD"": 6}"
6,502,50,2,10,1,"construct_objects(room=50,group_or_wave=7); stop",6,"{""0x00DD"": 6}"
6,531,53,1,10,1,"construct_objects(room=53,group_or_wave=8); stop",2,"{""0x00E0"": 2}"
6,532,53,2,10,1,"construct_objects(room=53,group_or_wave=9); stop",3,"{""0x00E0"": 3}"
6,2601,260,1,10,1,"construct_objects(room=260,group_or_wave=10); stop",1,"{""0x00E0"": 1}"
6,2651,265,1,10,1,stop,1,"{""0x00E0"": 1}"
6,2921,292,1,1,1,set_switch(41); set_switch(40); stop,4,"{""0x00DF"": 4}"
13,1,0,1,0,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CA"": 1}"
