quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep1/c88108-bb-j,Episode1,0,6,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-e,Episode1,0,6,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-j,Episode1,0,6,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q28-bb-e,Episode1,0,15,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-e,Episode1,0,16,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 108.00004577636719, 385.0001220703125, 1, 0]",label0181,static candidate resolved; inspect caller and type-specific rules
events-ep1/q28-bb-j,Episode1,0,15,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q28-bb-j,Episode1,0,16,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 108.00004577636719, 385.0001220703125, 1, 0]",label0181,static candidate resolved; inspect caller and type-specific rules
events-ep1/q66-bb-e,Episode1,0,2,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q66-bb-e,Episode1,0,3,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q66-bb-j,Episode1,0,2,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q66-bb-j,Episode1,0,3,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q070-bb-e,Episode1,0,11,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q070-bb-j,Episode1,0,11,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q71-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q71-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q71-bb-j,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q71-bb-j,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q073-bb-e,Episode1,0,16,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q073-bb-e,Episode1,0,17,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q073-bb-j,Episode1,0,16,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q073-bb-j,Episode1,0,17,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q80-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q80-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q80-bb-j,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q80-bb-j,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q93-bb-e,Episode1,0,21,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q93-bb-e,Episode1,0,22,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q93-bb-j,Episode1,0,21,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q93-bb-j,Episode1,0,22,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q112-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q112-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q112-bb-j,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q112-bb-j,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q113-bb-e,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q113-bb-e,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q113-bb-j,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
events-ep1/q113-bb-j,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q127-bb-e,Episode1,0,5,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q127-bb-j,Episode1,0,5,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-e,Episode1,0,14,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-e,Episode1,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-j,Episode1,0,14,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-j,Episode1,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q399-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q399-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q512-bb-e,Episode1,0,14,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q512-bb-e,Episode1,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-e,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-e,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-j,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-j,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1003-bb-e,Episode1,0,16,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1003-bb-e,Episode1,0,17,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
events-ep2/q42-bb-e,Episode2,0,1,31,npc,10,0,"[-112.0, 0.0, -405.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q42-bb-j,Episode2,0,1,31,npc,10,0,"[-112.0, 0.0, -405.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-e,Episode2,0,0,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-j,Episode2,0,0,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q89-bb-e,Episode2,0,1,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q89-bb-j,Episode2,0,1,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q91-bb-e,Episode2,0,2,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q91-bb-j,Episode2,0,2,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q92-bb-e,Episode2,0,2,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q92-bb-j,Episode2,0,2,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q134-bb-e,Episode2,0,1,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q134-bb-j,Episode2,0,1,31,npc,30,0,"[-112.0, 0.0, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q216-bb-e,Episode2,0,2,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q232-bb-e,Episode2,0,1,31,npc,10,0,"[-108.08999633789062, 0.0, -403.16998291015625]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q232-bb-j,Episode2,0,1,31,npc,10,0,"[-108.08999633789062, 0.0, -403.16998291015625]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q239-bb-e,Episode2,0,5,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q239-bb-j,Episode2,0,5,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q243-bb-e,Episode2,0,2,31,npc,30,0,"[-108.08999633789062, 0.0, -143.1699981689453]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q251-bb-e,Episode2,0,2,31,npc,30,0,"[-108.0, 0.0, -143.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q252-bb-e,Episode2,0,2,31,npc,30,0,"[-108.0, 0.0, -143.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q272-bb-e,Episode2,0,2,31,npc,30,0,"[-112.0, -1.7229467630386353e-07, -145.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q486-bb-e,Episode2,0,1,31,npc,30,0,"[-108.0, 0.0, -143.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q513-bb-e,Episode2,0,2,31,npc,30,0,"[-108.0, 0.0, -143.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 1069.0, 960.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q302-bb-e,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q302-bb-e,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
events-ep4/q302-bb-j,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q302-bb-j,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
events-ep4/q306-bb-e,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-e,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0, 110.0, 1, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-j,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-j,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0, 110.0, 1, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-e,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-e,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
events-ep4/q315-bb-j,Episode4,0,14,31,npc,40,0,"[0.30999755859375, 3.0, -105.38998413085938]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0, 860.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-j,Episode4,0,15,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q53-bb-e,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q53-bb-e,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q53-bb-j,Episode1,0,19,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q53-bb-j,Episode1,0,20,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q62-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q62-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q62-bb-j,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q62-bb-j,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-e,Episode1,0,17,31,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q63-bb-e,Episode1,0,18,31,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
