quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep2/d88205-bb-j,Episode2,2,43,225,monster,20,1,"[338.5341796875, -15.82009506225586, -179.2666015625]","[0, 45056, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
challenge-ep2/d88205-bb-j,Episode2,2,44,225,monster,20,1,"[143.205078125, -5.565185070037842, -267.76171875]","[0, 73728, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,14,225,monster,4,1,"[266.08984375, -15.079999923706055, -217.0699920654297]","[0, 73728, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,52,225,monster,22,1,"[143.708984375, -5.731395721435547, -266.1396484375]","[0, 12288, 0]","[-20.0, 50.0, 0.0, 1.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,53,225,monster,22,1,"[340.345703125, -15.971711158752441, -180.837890625]","[0, 45056, 0]","[-20.0, 50.0, 0.0, 1.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,14,225,monster,4,1,"[266.08984375, -15.079999923706055, -217.0699920654297]","[0, 73728, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,52,225,monster,22,1,"[143.708984375, -5.731395721435547, -266.1396484375]","[0, 12288, 0]","[-20.0, 50.0, 0.0, 1.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,53,225,monster,22,1,"[340.345703125, -15.971711158752441, -180.837890625]","[0, 45056, 0]","[-20.0, 50.0, 0.0, 1.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,7,225,monster,30,2,"[-36.913944244384766, 0.20687134563922882, -59.33757019042969]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,8,225,monster,30,2,"[41.54411697387695, 0.0, -59.33757019042969]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,9,225,monster,30,2,"[-0.8656466007232666, 0.0, 72.1326904296875]","[0, 33042, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,15,225,monster,30,4,"[-0.7451584935188293, 0.0, -97.50635528564453]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,16,225,monster,30,4,"[-27.726354598999023, 0.0, -97.6629867553711]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,17,225,monster,30,4,"[26.60019874572754, 0.0, -95.91051483154297]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,18,225,monster,30,4,"[1.375329613685608, 0.0, -122.95221710205078]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,19,225,monster,30,4,"[1.375329613685608, 0.0, 127.265380859375]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,20,225,monster,30,4,"[-0.7451584935188293, 0.0, 95.45806121826172]","[0, 32272, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,21,225,monster,30,4,"[-27.726354598999023, 0.0, 93.35618591308594]","[0, 33042, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,22,225,monster,30,4,"[30.105138778686523, 0.0, 95.10865783691406]","[0, 32396, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,50,225,monster,30,11,"[-100.28761291503906, 0.0, 4.036095142364502]","[0, 16869, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,52,225,monster,30,12,"[-97.9261474609375, 0.0, -40.49415588378906]","[0, 16117, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,53,225,monster,30,12,"[-97.9261474609375, 0.0, 37.963905334472656]","[0, 15863, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,104,225,monster,30,21,"[-4.69672155380249, 0.0, -102.92039489746094]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,105,225,monster,30,21,"[-23.214908599853516, 0.0, -99.09659576416016]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,106,225,monster,30,21,"[12.833389282226562, 0.0, -101.21708679199219]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,107,225,monster,30,21,"[27.67680549621582, 0.0, -101.21708679199219]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,108,225,monster,30,21,"[-5.843536853790283, 0.0, -115.2107162475586]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,109,225,monster,30,21,"[11.536325454711914, 0.0, -116.65904235839844]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,110,225,monster,30,21,"[-5.843536853790283, 0.0, -86.24427795410156]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,111,225,monster,30,21,"[11.536325454711914, 0.0, -84.79595947265625]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,166,225,monster,30,30,"[-39.0222282409668, 0.25075632333755493, -57.40976333618164]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,167,225,monster,30,30,"[39.435829162597656, 0.30198854207992554, -55.28927230834961]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,168,225,monster,30,30,"[1.2670438289642334, 1.0, 59.21708297729492]","[0, 32514, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,25,225,monster,10,1,"[193.6103515625, -1.0, -312.3800048828125]","[0, 43008, 0]","[0.0, 0.19999998807907104, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,26,225,monster,10,1,"[213.310546875, -1.0, -342.64434814453125]","[0, 43776, 0]","[0.0, 0.19999998807907104, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,32,225,monster,21,2,"[16.5576171875, -1.0, -379.0]","[0, 11520, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,33,225,monster,21,2,"[18.6357421875, -0.9999995231628418, -285.94921875]","[0, 27904, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,42,225,monster,22,4,"[98.1953125, 0.0, -367.529296875]","[0, 13824, 0]","[0.0, 0.19999998807907104, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q272-bb-e,Episode2,17,43,225,monster,22,4,"[101.1953125, 0.0, -284.75390625]","[0, 17920, 0]","[0.0, 0.19999998807907104, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,2,225,monster,1,2,"[285.0, -9.0, -300.0]","[0, 54828, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,3,225,monster,1,2,"[190.0, -8.0, -207.0]","[0, 25393, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,9,225,monster,1,4,"[11.846923828125, 0.0, -346.8018493652344]","[0, 13146, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,13,225,monster,2,2,"[67.50836181640625, 0.0, -341.03411865234375]","[0, 14597, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,23,225,monster,20,3,"[127.09431457519531, -3.0, -272.27862548828125]","[0, 11827, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,24,225,monster,20,3,"[342.92486572265625, -16.0, -175.8089141845703]","[0, 33589, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,29,225,monster,10,1,"[287.48272705078125, -21.0, 36.72978973388672]","[0, 28600, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,51,225,monster,4,1,"[350.748046875, -20.659801483154297, -29.32941246032715]","[0, 39759, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,52,225,monster,4,1,"[128.458251953125, -0.15729965269565582, -325.9410095214844]","[0, 9729, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,57,225,monster,21,1,"[403.71429443359375, -21.0, -55.410701751708984]","[0, 49379, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,58,225,monster,21,1,"[275.0706787109375, -21.0, -49.813899993896484]","[0, 15931, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,69,225,monster,5,1,"[363.2698974609375, -21.0, -148.5160369873047]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,76,225,monster,22,1,"[325.29461669921875, -16.173715591430664, -170.92054748535156]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,77,225,monster,22,1,"[352.05047607421875, -17.14676856994629, -175.37985229492188]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,82,225,monster,22,3,"[45.84458923339844, -1.0, -287.6058044433594]","[0, 13493, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,83,225,monster,22,3,"[66.65470123291016, 0.0, -337.40142822265625]","[0, 11811, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,84,225,monster,22,3,"[83.74871826171875, -1.0, -387.94024658203125]","[0, 12275, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,93,225,monster,30,3,"[-140.0, 0.0, -75.0]","[0, 16141, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-e,Episode2,17,94,225,monster,30,3,"[-140.0, 0.0, 75.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,2,225,monster,1,2,"[285.0, -9.0, -300.0]","[0, 54828, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,3,225,monster,1,2,"[190.0, -8.0, -207.0]","[0, 25393, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,9,225,monster,1,4,"[11.846923828125, 0.0, -346.8018493652344]","[0, 13146, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,13,225,monster,2,2,"[67.50836181640625, 0.0, -341.03411865234375]","[0, 14597, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,23,225,monster,20,3,"[127.09431457519531, -3.0, -272.27862548828125]","[0, 11827, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,24,225,monster,20,3,"[342.92486572265625, -16.0, -175.8089141845703]","[0, 33589, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,29,225,monster,10,1,"[287.48272705078125, -21.0, 36.72978973388672]","[0, 28600, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,51,225,monster,4,1,"[350.748046875, -20.659801483154297, -29.32941246032715]","[0, 39759, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,52,225,monster,4,1,"[128.458251953125, -0.15729965269565582, -325.9410095214844]","[0, 9729, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,57,225,monster,21,1,"[403.71429443359375, -21.0, -55.410701751708984]","[0, 49379, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,58,225,monster,21,1,"[275.0706787109375, -21.0, -49.813899993896484]","[0, 15931, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,69,225,monster,5,1,"[363.2698974609375, -21.0, -148.5160369873047]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,76,225,monster,22,1,"[325.29461669921875, -16.173715591430664, -170.92054748535156]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,77,225,monster,22,1,"[352.05047607421875, -17.14676856994629, -175.37985229492188]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,82,225,monster,22,3,"[45.84458923339844, -1.0, -287.6058044433594]","[0, 13493, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,83,225,monster,22,3,"[66.65470123291016, 0.0, -337.40142822265625]","[0, 11811, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,84,225,monster,22,3,"[83.74871826171875, -1.0, -387.94024658203125]","[0, 12275, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,93,225,monster,30,3,"[-140.0, 0.0, -75.0]","[0, 16141, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q100-bb-j,Episode2,17,94,225,monster,30,3,"[-140.0, 0.0, 75.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,4,225,monster,21,3,"[344.56976318359375, -20.0, -3.168412923812866]","[0, 32494, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,16,225,monster,21,2,"[311.3362121582031, -21.0, -36.9369010925293]","[0, 33920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,17,225,monster,21,2,"[377.5502014160156, -21.0, -49.7743034362793]","[0, 33920, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,20,225,monster,1,2,"[274.500244140625, -18.0, -203.3998565673828]","[0, 9540, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,31,225,monster,2,4,"[385.2349548339844, -21.0, -129.71791076660156]","[0, 53507, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,32,225,monster,2,4,"[282.87030029296875, -21.0, -73.08172607421875]","[0, 21360, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,38,225,monster,2,2,"[326.36529541015625, -20.0, -123.70337677001953]","[0, 3662, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,46,225,monster,2,8,"[86.52458190917969, 0.0, -273.951171875]","[0, 13086, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,47,225,monster,2,8,"[35.023780822753906, -1.0, -300.58929443359375]","[0, 16743, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,48,225,monster,2,8,"[-17.001489639282227, -1.0, -394.2347717285156]","[0, 9473, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,66,225,monster,4,7,"[380.93243408203125, -21.0, -133.39686584472656]","[0, 54266, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,67,225,monster,4,7,"[393.217041015625, -21.0, -86.71540069580078]","[0, 54266, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,70,225,monster,4,11,"[83.34947967529297, -1.0, -293.5352478027344]","[0, 6554, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,71,225,monster,4,11,"[120.2032699584961, -1.0, -362.9432373046875]","[0, 6311, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,74,225,monster,4,12,"[244.2777099609375, -6.199999809265137, -291.69256591796875]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,75,225,monster,4,12,"[83.96370697021484, -1.0, -298.4490966796875]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,89,225,monster,4,17,"[47.6396484375, -1.0, -285.3491516113281]","[0, 19547, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,90,225,monster,4,17,"[1.2982823848724365, -1.0, -293.9992370605469]","[0, 20297, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,96,225,monster,4,24,"[143.43411254882812, -1.0, -361.37530517578125]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,97,225,monster,4,24,"[135.1274871826172, -1.0, -270.4637451171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,98,225,monster,4,24,"[272.1870422363281, -9.899999618530273, -282.4622497558594]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,99,225,monster,4,25,"[47.44628143310547, -1.0, -307.3821716308594]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,100,225,monster,4,25,"[165.5851593017578, -1.600000023841858, -240.00608825683594]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,101,225,monster,4,25,"[188.1976776123047, -1.0, -326.7643127441406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,102,225,monster,5,1,"[284.6413879394531, -21.0, -7.298848628997803]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,103,225,monster,5,1,"[314.3180847167969, -21.0, -5.500260829925537]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,120,225,monster,5,11,"[55.07623291015625, -1.0, -354.51019287109375]","[0, 31474, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,121,225,monster,5,12,"[-27.066442489624023, -1.0, -302.2419738769531]","[0, 14087, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,122,225,monster,5,12,"[-29.54448890686035, -1.0, -386.6033020019531]","[0, 15850, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,125,225,monster,5,15,"[6.036159038543701, -1.0, -411.13262939453125]","[0, 15563, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,126,225,monster,5,15,"[6.543787002563477, -1.0, -361.3851013183594]","[0, 15772, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,127,225,monster,5,15,"[-0.06227131932973862, -1.0, -323.60284423828125]","[0, 15584, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep2/q165-bb-e,Episode2,17,128,225,monster,5,15,"[-0.06227131932973862, -1.0, -278.4239501953125]","[0, 16025, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
