quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
extermination-ep2/q166-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q167-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q168-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q169-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q170-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q171-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 101.0, 5.0, 0, 0]",label0005,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q172-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 125.0, 501.0, 0, 0]",label01F5,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q173-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 120.0, 300.0, 0, 0]",label012C,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q174-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 120.0, 200.0, 0, 0]",label00C8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q175-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 200.0, 0, 0]",label00C8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q176-bb-e,Episode2,0,7,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 200.0, 0, 0]",label00C8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q233-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q233-bb-j,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q234-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q234-bb-j,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q235-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q235-bb-j,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q236-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q236-bb-j,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 1000.0, 0, 0]",label03E8,static candidate resolved; inspect caller and type-specific rules
extermination-ep2/q280-bb-e,Episode2,0,9,209,npc,42,0,"[-49.0, 31.0, -191.0]","[0, 9472, 0]","[0.0, 0.0, 0.0, 113.0, 250.0, 0, 0]",label00FA,static candidate resolved; inspect caller and type-specific rules
government-ep2/q451-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q451-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q452-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q452-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q453-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q453-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q454-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q454-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q455-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q455-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q456-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q456-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q457-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q457-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q458-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q458-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q459-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q459-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q460-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q460-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q461-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q461-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q462-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q462-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q463-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q463-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q464-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q464-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q465-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q465-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q466-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q466-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q467-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q467-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q468-bb-e,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
government-ep2/q468-bb-j,Episode2,0,10,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1400.0, 0, 0]",label0578,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q46-bb-e,Episode2,0,14,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q46-bb-j,Episode2,0,14,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q86-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q86-bb-j,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q87-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q87-bb-j,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q88-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q88-bb-j,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q211-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 123.0, 123.0, 0, 0]",label007B,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q242-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-e,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 2100.0, 0, 0]",label0834,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-j,Episode2,0,13,209,npc,42,0,"[0.0, 31.0, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 2100.0, 0, 0]",label0834,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q497-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q497-bb-j,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q498-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q498-bb-j,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q499-bb-e,Episode2,0,15,209,npc,42,0,"[0.0, 31.000015258789062, -215.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 150.0, 1150.0, 0, 0]",label047E,static candidate resolved; inspect caller and type-specific rules
