quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep2/q56-bb-e,Episode2,9,114,218,monster,11,1,"[8.6778564453125, 9.889493942260742, 50.369232177734375]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,9,218,monster,3,2,"[267.7425231933594, -15.005563735961914, -219.4064178466797]","[0, 73728, 0]","[1.0, 0.0, 250.0, 0.29999998211860657, 0.19999998807907104, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,18,218,monster,5,2,"[332.1965026855469, -20.0, -72.2451171875]","[0, 36864, 0]","[501.0, 0.0, 50.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,37,218,monster,20,1,"[144.654296875, -6.131447792053223, -263.50390625]","[0, 12288, 0]","[1.0, 0.0, 50.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-e,Episode2,17,38,218,monster,20,1,"[338.6279296875, -16.421396255493164, -174.5869140625]","[0, 36864, 0]","[1.0, 0.0, 250.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,9,114,218,monster,11,1,"[8.6778564453125, 9.889493942260742, 50.369232177734375]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,9,218,monster,3,2,"[267.7425231933594, -15.005563735961914, -219.4064178466797]","[0, 73728, 0]","[1.0, 0.0, 250.0, 0.29999998211860657, 0.19999998807907104, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,18,218,monster,5,2,"[332.1965026855469, -20.0, -72.2451171875]","[0, 36864, 0]","[501.0, 0.0, 50.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,37,218,monster,20,1,"[144.654296875, -6.131447792053223, -263.50390625]","[0, 12288, 0]","[1.0, 0.0, 50.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,38,218,monster,20,1,"[338.6279296875, -16.421396255493164, -174.5869140625]","[0, 36864, 0]","[1.0, 0.0, 250.0, 0.29999998211860657, 0.29999998211860657, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,6,218,monster,3,1,"[0.0, 49.999996185302734, -71.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,14,218,monster,8,3,"[52.0, 0.0, -31.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,15,218,monster,8,3,"[52.0, 0.0, 31.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,16,218,monster,8,3,"[-24.0, 0.0, 0.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,44,218,monster,4,1,"[56.186500549316406, 50.0, 66.0]","[0, 23576, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,95,218,monster,10,3,"[4.0, 0.0, -33.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,96,218,monster,10,3,"[4.0, 0.0, 33.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,11,218,monster,13,3,"[-21.211814880371094, -100.0, -98.79524230957031]","[0, 1092, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,12,218,monster,13,3,"[79.84114074707031, -100.0, 58.74575424194336]","[0, 43253, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,86,218,monster,4,4,"[6.884092330932617, 0.0, -58.536991119384766]","[0, 61488, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,100,218,monster,7,9,"[-675.0, 0.0, -298.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,134,218,monster,1,4,"[75.69999694824219, 32.0, 99.69999694824219]","[0, 38732, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,135,218,monster,3,2,"[-36.0, 0.0, -11.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,136,218,monster,3,2,"[32.0, 0.0, 90.0]","[0, 43786, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,137,218,monster,3,2,"[-104.0, 0.0, 90.0]","[0, 21950, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,198,218,monster,11,1,"[3.388251543045044, 0.0, -44.711002349853516]","[0, 55367, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,199,218,monster,11,1,"[32.02742385864258, 0.0, 2.3252320289611816]","[0, 55367, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,210,218,monster,11,3,"[41.17940902709961, -4.3798369375736e-08, 149.3160858154297]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,211,218,monster,11,3,"[124.07989501953125, -4.332826364361608e-08, 106.25678253173828]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,212,218,monster,11,3,"[-29.33123207092285, -1.2289752930882969e-06, -122.68955993652344]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,54,218,monster,7,3,"[-132.443603515625, -40.84793472290039, 9.811720848083496]","[0, 21935, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,55,218,monster,7,3,"[-36.99922180175781, -40.26611328125, -78.57376098632812]","[0, -8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,71,218,monster,5,3,"[84.14849090576172, -10.733865737915039, 95.9493408203125]","[0, 42502, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,72,218,monster,5,3,"[-121.2643051147461, -6.0, -47.31559371948242]","[0, 9653, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,112,218,monster,3,3,"[5.137366771697998, -7.0, 0.8132258653640747]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,121,218,monster,8,2,"[-30.0, -66.9698486328125, 3.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,122,218,monster,8,2,"[-30.85581398010254, -66.9698486328125, 3.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,61,218,monster,4,7,"[94.0, -0.00033608285593800247, 270.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,62,218,monster,4,7,"[30.0, -0.0002882060070987791, 206.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,63,218,monster,4,8,"[-101.0, -0.00012740794045384973, -178.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,64,218,monster,4,8,"[-37.0, -8.974283991847187e-05, -114.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,65,218,monster,4,9,"[72.0, -0.00028906934312544763, 138.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,72,218,monster,4,10,"[-51.0, -0.00010008864046540111, -53.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,92,218,monster,3,2,"[-78.0, -74.0, 100.0]","[0, 22932, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,93,218,monster,3,2,"[223.0, -14.0, -100.0]","[0, 55773, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,152,218,monster,2,2,"[-89.0, -103.0, 242.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,194,218,monster,10,4,"[38.62393569946289, -64.14502716064453, -67.9659423828125]","[0, 3200, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,195,218,monster,10,4,"[70.35384368896484, -64.27820587158203, 34.11811828613281]","[0, 35968, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,196,218,monster,10,4,"[-64.34710693359375, -64.19779205322266, -36.389278411865234]","[0, 3200, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,197,218,monster,10,4,"[-32.33322525024414, -64.28974151611328, 66.42680358886719]","[0, 35968, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,219,218,monster,8,4,"[-87.5, -0.00031741548446007073, -193.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,6,218,monster,3,1,"[0.0, 49.999996185302734, -71.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,14,218,monster,8,3,"[52.0, 0.0, -31.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,15,218,monster,8,3,"[52.0, 0.0, 31.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,16,218,monster,8,3,"[-24.0, 0.0, 0.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,44,218,monster,4,1,"[56.186500549316406, 50.0, 66.0]","[0, 23576, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,95,218,monster,10,3,"[4.0, 0.0, -33.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,96,218,monster,10,3,"[4.0, 0.0, 33.0]","[0, -16384, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,11,218,monster,13,3,"[-21.211814880371094, -100.0, -98.79524230957031]","[0, 1092, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,12,218,monster,13,3,"[79.84114074707031, -100.0, 58.74575424194336]","[0, 43253, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,86,218,monster,4,4,"[6.884092330932617, 0.0, -58.536991119384766]","[0, 61488, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,100,218,monster,7,9,"[-675.0, 0.0, -298.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,134,218,monster,1,4,"[75.69999694824219, 32.0, 99.69999694824219]","[0, 38732, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,135,218,monster,3,2,"[-36.0, 0.0, -11.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,136,218,monster,3,2,"[32.0, 0.0, 90.0]","[0, 43786, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,137,218,monster,3,2,"[-104.0, 0.0, 90.0]","[0, 21950, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,198,218,monster,11,1,"[3.388251543045044, 0.0, -44.711002349853516]","[0, 55367, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,199,218,monster,11,1,"[32.02742385864258, 0.0, 2.3252320289611816]","[0, 55367, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,210,218,monster,11,3,"[41.17940902709961, -4.3798369375736e-08, 149.3160858154297]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,211,218,monster,11,3,"[124.07989501953125, -4.332826364361608e-08, 106.25678253173828]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,212,218,monster,11,3,"[-29.33123207092285, -1.2289752930882969e-06, -122.68955993652344]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,54,218,monster,7,3,"[-132.443603515625, -40.84793472290039, 9.811720848083496]","[0, 21935, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,55,218,monster,7,3,"[-36.99922180175781, -40.26611328125, -78.57376098632812]","[0, -8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,71,218,monster,5,3,"[84.14849090576172, -10.733865737915039, 95.9493408203125]","[0, 42502, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,72,218,monster,5,3,"[-121.2643051147461, -6.0, -47.31559371948242]","[0, 9653, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,112,218,monster,3,3,"[5.137366771697998, -7.0, 0.8132258653640747]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,121,218,monster,8,2,"[-30.0, -66.9698486328125, 3.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,122,218,monster,8,2,"[-30.85581398010254, -66.9698486328125, 3.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,61,218,monster,4,7,"[94.0, -0.00033608285593800247, 270.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,62,218,monster,4,7,"[30.0, -0.0002882060070987791, 206.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,63,218,monster,4,8,"[-101.0, -0.00012740794045384973, -178.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,64,218,monster,4,8,"[-37.0, -8.974283991847187e-05, -114.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,65,218,monster,4,9,"[72.0, -0.00028906934312544763, 138.0]","[0, 0, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,72,218,monster,4,10,"[-51.0, -0.00010008864046540111, -53.0]","[0, 32768, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,92,218,monster,3,2,"[-78.0, -74.0, 100.0]","[0, 22932, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,93,218,monster,3,2,"[223.0, -14.0, -100.0]","[0, 55773, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,152,218,monster,2,2,"[-89.0, -103.0, 242.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,194,218,monster,10,4,"[38.62393569946289, -64.14502716064453, -67.9659423828125]","[0, 3200, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,195,218,monster,10,4,"[70.35384368896484, -64.27820587158203, 34.11811828613281]","[0, 35968, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,196,218,monster,10,4,"[-64.34710693359375, -64.19779205322266, -36.389278411865234]","[0, 3200, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,197,218,monster,10,4,"[-32.33322525024414, -64.28974151611328, 66.42680358886719]","[0, 35968, 0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,219,218,monster,8,4,"[-87.5, -0.00031741548446007073, -193.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,93,218,monster,6,4,"[-181.0509033203125, 50.0, 4.86346435546875]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,94,218,monster,6,4,"[-292.7122802734375, 50.0, 2.7366943359375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,96,218,monster,6,5,"[-219.1082763671875, 50.0, 2.3851318359375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
