quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
extermination-ep1/q62-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep1/q123-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
extermination-ep1/q123-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
government-ep1/q407-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
government-ep1/q407-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
retrieval-ep1/q059-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
retrieval-ep1/q059-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
retrieval-ep1/q068-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
solo-story-ep1/q021-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
solo-story-ep1/q021-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q65-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q65-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q81-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q81-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q90-bb-e,Episode1,7,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q90-bb-j,Episode1,7,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q94-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q94-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q118-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q118-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q136-bb-e,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
vr-ep1/q136-bb-j,Episode1,12,0,193,monster,1,1,"[7.63365364074707, 9.176727294921875, -210.15016174316406]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
