quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep2/q56-bb-j,Episode2,17,6,216,monster,2,2,"[222.2580108642578, -5.773346424102783, -261.90625]","[0, 7680, 0]","[500.0, 0.0, 0.7999999523162842, 0.7999999523162842, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,12,216,monster,3,1,"[303.6300048828125, -21.0, 1.975067138671875]","[0, 0, 0]","[500.0, 0.0, 0.7999999523162842, 0.7999999523162842, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,13,216,monster,3,1,"[388.5052185058594, -21.0, 5.47265625]","[0, 0, 0]","[500.0, 0.0, 0.7999999523162842, 0.7999999523162842, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q56-bb-j,Episode2,17,17,216,monster,5,2,"[103.837890625, -8.104628079763643e-15, -325.2353515625]","[0, 12288, 0]","[500.0, 0.0, 0.7999999523162842, 0.7999999523162842, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,19,216,monster,3,3,"[35.0, 50.0, 62.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,20,216,monster,3,3,"[-21.649799346923828, 50.0, 62.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,5,86,216,monster,10,2,"[-17.0, 0.0, 0.033066269010305405]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,84,216,monster,4,4,"[-155.19508361816406, 0.0, -13.51925277709961]","[0, 15320, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,85,216,monster,4,4,"[110.24140167236328, 0.24856151640415192, 52.51150131225586]","[0, 44387, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,104,216,monster,7,2,"[-813.0, 0.0, -175.0]","[0, 16384, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,116,216,monster,1,1,"[80.4076919555664, 32.0, 104.2964859008789]","[0, 38732, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,144,216,monster,3,3,"[48.0, 0.0, 47.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,145,216,monster,3,3,"[-120.0, 0.0, 47.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,195,216,monster,12,2,"[120.09476470947266, 0.0, -9.208846092224121]","[0, 54752, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,196,216,monster,11,1,"[-55.558448791503906, 0.0, -14.441075325012207]","[0, 55367, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,197,216,monster,11,1,"[-21.291715621948242, 0.0, 25.17629051208496]","[0, 55367, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,213,216,monster,11,3,"[75.02749633789062, 0.0, 113.68896484375]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,214,216,monster,11,3,"[-74.04853820800781, -7.850995302760566e-07, -116.1124496459961]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,6,215,216,monster,11,3,"[12.189424514770508, -1.6948785059867078e-06, -142.1975555419922]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,17,216,monster,2,3,"[16.686899185180664, -45.0, -23.973344802856445]","[0, 52676, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,23,216,monster,1,2,"[18.53325080871582, 13.0, 30.399002075195312]","[0, 31141, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,56,216,monster,7,4,"[43.70159912109375, -39.93208694458008, -2.3693807125091553]","[0, 46671, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,108,216,monster,5,8,"[-0.13824300467967987, -1.0, 3.1367595195770264]","[0, 42011, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,109,216,monster,5,8,"[4.358226776123047, -0.6431618928909302, 6.733935356140137]","[0, 9139, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,7,113,216,monster,3,3,"[21.388328552246094, -13.0, 98.38201904296875]","[0, 33011, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,22,216,monster,5,6,"[53.05499267578125, 77.0, 113.78520965576172]","[0, 36877, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,40,216,monster,5,20,"[-180.0, 30.0, 27.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,41,216,monster,5,21,"[-160.0, 34.0, -18.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,42,216,monster,5,22,"[-160.0, 33.8618049621582, 72.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,91,216,monster,3,2,"[72.0, -44.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,100,216,monster,3,4,"[72.0, -43.780303955078125, -19.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,124,216,monster,3,7,"[-192.5, -96.45978546142578, 218.0]","[0, 40143, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,135,216,monster,3,10,"[-245.0, -100.00025939941406, 108.0]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,174,216,monster,2,6,"[85.0, -123.0, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,175,216,monster,2,7,"[85.0, -122.78374481201172, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,176,216,monster,2,8,"[85.0, -123.0, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,201,216,monster,8,1,"[126.0, -0.00022425223141908646, -304.0]","[0, -8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,215,216,monster,8,3,"[171.0, -0.00032311445102095604, -193.0]","[0, 49152, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,234,216,monster,8,5,"[47.27037811279297, -0.00026202501612715423, -131.09657287597656]","[0, 38956, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,235,216,monster,8,5,"[-42.416831970214844, -0.00032201680005528033, -179.23382568359375]","[0, 17184, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,236,216,monster,8,5,"[41.57823944091797, -0.00030474085360765457, -227.86251831054688]","[0, 60871, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,237,216,monster,8,8,"[91.0, 30.425594329833984, 97.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,238,216,monster,8,8,"[-9.0, 30.0, 97.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-e,Episode2,8,253,216,monster,2,12,"[-122.0, -109.0, 214.0]","[0, 40960, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,19,216,monster,3,3,"[35.0, 50.0, 62.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,20,216,monster,3,3,"[-21.649799346923828, 50.0, 62.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,5,86,216,monster,10,2,"[-17.0, 0.0, 0.033066269010305405]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,84,216,monster,4,4,"[-155.19508361816406, 0.0, -13.51925277709961]","[0, 15320, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,85,216,monster,4,4,"[110.24140167236328, 0.24856151640415192, 52.51150131225586]","[0, 44387, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,104,216,monster,7,2,"[-813.0, 0.0, -175.0]","[0, 16384, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,116,216,monster,1,1,"[80.4076919555664, 32.0, 104.2964859008789]","[0, 38732, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,144,216,monster,3,3,"[48.0, 0.0, 47.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,145,216,monster,3,3,"[-120.0, 0.0, 47.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,195,216,monster,12,2,"[120.09476470947266, 0.0, -9.208846092224121]","[0, 54752, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,196,216,monster,11,1,"[-55.558448791503906, 0.0, -14.441075325012207]","[0, 55367, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,197,216,monster,11,1,"[-21.291715621948242, 0.0, 25.17629051208496]","[0, 55367, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,213,216,monster,11,3,"[75.02749633789062, 0.0, 113.68896484375]","[0, 37893, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,214,216,monster,11,3,"[-74.04853820800781, -7.850995302760566e-07, -116.1124496459961]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,6,215,216,monster,11,3,"[12.189424514770508, -1.6948785059867078e-06, -142.1975555419922]","[0, 2000, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,17,216,monster,2,3,"[16.686899185180664, -45.0, -23.973344802856445]","[0, 52676, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,23,216,monster,1,2,"[18.53325080871582, 13.0, 30.399002075195312]","[0, 31141, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,56,216,monster,7,4,"[43.70159912109375, -39.93208694458008, -2.3693807125091553]","[0, 46671, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,108,216,monster,5,8,"[-0.13824300467967987, -1.0, 3.1367595195770264]","[0, 42011, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,109,216,monster,5,8,"[4.358226776123047, -0.6431618928909302, 6.733935356140137]","[0, 9139, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,7,113,216,monster,3,3,"[21.388328552246094, -13.0, 98.38201904296875]","[0, 33011, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,22,216,monster,5,6,"[53.05499267578125, 77.0, 113.78520965576172]","[0, 36877, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,40,216,monster,5,20,"[-180.0, 30.0, 27.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,41,216,monster,5,21,"[-160.0, 34.0, -18.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,42,216,monster,5,22,"[-160.0, 33.8618049621582, 72.0]","[0, -16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,91,216,monster,3,2,"[72.0, -44.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,100,216,monster,3,4,"[72.0, -43.780303955078125, -19.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,124,216,monster,3,7,"[-192.5, -96.45978546142578, 218.0]","[0, 40143, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,135,216,monster,3,10,"[-245.0, -100.00025939941406, 108.0]","[0, 24576, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,174,216,monster,2,6,"[85.0, -123.0, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,175,216,monster,2,7,"[85.0, -122.78374481201172, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,176,216,monster,2,8,"[85.0, -123.0, 147.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,201,216,monster,8,1,"[126.0, -0.00022425223141908646, -304.0]","[0, -8192, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,215,216,monster,8,3,"[171.0, -0.00032311445102095604, -193.0]","[0, 49152, 0]","[2000.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,234,216,monster,8,5,"[47.27037811279297, -0.00026202501612715423, -131.09657287597656]","[0, 38956, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,235,216,monster,8,5,"[-42.416831970214844, -0.00032201680005528033, -179.23382568359375]","[0, 17184, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,236,216,monster,8,5,"[41.57823944091797, -0.00030474085360765457, -227.86251831054688]","[0, 60871, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,237,216,monster,8,8,"[91.0, 30.425594329833984, 97.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,238,216,monster,8,8,"[-9.0, 30.0, 97.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q83-bb-j,Episode2,8,253,216,monster,2,12,"[-122.0, -109.0, 214.0]","[0, 40960, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,95,216,monster,6,5,"[-292.7122802734375, 50.0, 2.7366943359375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,97,216,monster,6,3,"[-43.2816162109375, 50.0, -4.36712646484375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,98,216,monster,6,3,"[-118.505615234375, 50.0, -0.3470458984375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,107,216,monster,12,8,"[43.125244140625, 10.0, -58.236328125]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,108,216,monster,12,8,"[-73.49169921875, 10.0, 23.781982421875]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,115,216,monster,12,11,"[53.9100341796875, 10.0, -68.37530517578125]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,5,168,216,monster,2,3,"[-13.519451141357422, 36.0, 73.82017517089844]","[0, 32247, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,23,216,monster,30,5,"[-100.40809631347656, 0.0, -74.18098449707031]","[0, 15888, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,24,216,monster,30,5,"[-98.28761291503906, 0.0, 76.37366485595703]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,54,216,monster,30,12,"[71.71289825439453, 0.0, -2.325369119644165]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,58,216,monster,30,13,"[117.23355102539062, 0.0, -120.4450912475586]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,59,216,monster,30,13,"[-121.10230255126953, 0.0, 121.39569854736328]","[0, 32525, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,77,216,monster,30,16,"[-0.38369420170783997, 0.46846044063568115, -65.94001007080078]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,78,216,monster,30,16,"[-53.395896911621094, 0.0, -63.819522857666016]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,79,216,monster,30,16,"[56.869483947753906, 0.0, -59.578548431396484]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q243-bb-e,Episode2,17,80,216,monster,30,16,"[1.736793875694275, 1.49442720413208, 57.04829788208008]","[0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,not a standard NPC interaction
