quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
extermination-ep1/q121-bb-j,Episode1,0,15,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q122-bb-e,Episode1,0,15,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q122-bb-j,Episode1,0,15,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q123-bb-e,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q123-bb-j,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q130-bb-e,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q130-bb-j,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q140-bb-e,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q140-bb-j,Episode1,0,13,12,npc,30,0,"[0.3424224853515625, 2.5999996662139893, -84.72158813476562]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q148-bb-e,Episode1,0,11,12,npc,30,0,"[0.3423309326171875, 2.5999999046325684, -84.71995544433594]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q156-bb-e,Episode1,0,2,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q157-bb-e,Episode1,0,6,12,npc,30,0,"[0.3423614501953125, 2.5999999046325684, -84.71998596191406]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q158-bb-e,Episode1,0,6,12,npc,30,0,"[0.3423614501953125, 2.5999999046325684, -84.71998596191406]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q159-bb-e,Episode1,0,6,12,npc,30,0,"[0.3423614501953125, 2.5999999046325684, -84.71998596191406]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q160-bb-e,Episode1,0,6,12,npc,30,0,"[0.3423614501953125, 2.5999999046325684, -84.71998596191406]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q161-bb-e,Episode1,0,2,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q162-bb-e,Episode1,0,2,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q163-bb-e,Episode1,0,2,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q164-bb-e,Episode1,0,2,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q199-bb-e,Episode1,0,13,12,npc,30,0,"[0.3423309326171875, 2.5999999046325684, -84.71995544433594]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q811-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q811-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q812-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q812-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q813-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q813-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q814-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q814-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q815-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q815-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q816-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q816-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q817-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q817-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q818-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q818-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q819-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q819-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q820-bb-e,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q820-bb-j,Episode4,0,11,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q401-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q401-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q402-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q402-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q403-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q403-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q404-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q404-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q405-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q405-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q406-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q406-bb-j,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
government-ep1/q407-bb-e,Episode1,0,8,12,npc,30,0,"[0.3424072265625, 2.5999996662139893, -84.7215576171875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 800.0, 0, 0]",,free-play script target; quest linkage not inferred
