quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
solo-story-ep1/q003-bb-e,Episode1,0,10,8,npc,20,0,"[83.00093841552734, 0.0, -10.000004768371582]","[0, 20480, 0]","[24.000009536743164, 0.0, 0.0, 102.00003814697266, 360.0001220703125, 1, 0]",label0168,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q003-bb-j,Episode1,0,10,8,npc,20,0,"[83.00093841552734, 0.0, -10.000004768371582]","[0, 20480, 0]","[24.000009536743164, 0.0, 0.0, 102.00003814697266, 360.0001220703125, 1, 0]",label0168,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q006-bb-e,Episode1,0,1,8,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 106.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q006-bb-e,Episode1,0,23,8,npc,20,0,"[-165.0, 0.0, 55.0]","[0, 32768, 0]","[30.0, 220.0, 0.0, 220.0, 1100.0, 1, 0]",label044C,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q006-bb-j,Episode1,0,1,8,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 106.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q006-bb-j,Episode1,0,23,8,npc,20,0,"[-165.0, 0.0, 55.0]","[0, 32768, 0]","[30.0, 220.0, 0.0, 220.0, 1100.0, 1, 0]",label044C,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q008-bb-e,Episode1,0,9,8,npc,20,0,"[-3.998281717300415, 0.0, 13.00418758392334]","[0, 20480, 0]","[25.000009536743164, 0.0, 0.0, 102.0, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q008-bb-j,Episode1,0,9,8,npc,20,0,"[-3.998281717300415, 0.0, 13.00418758392334]","[0, 20480, 0]","[25.000009536743164, 0.0, 0.0, 102.0, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-e,Episode1,0,12,8,npc,20,0,"[59.895870208740234, 0.0, 2.58207368850708]","[0, 16384, 0]","[27.00000762939453, 0.0, 0.0, 105.99999237060547, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-j,Episode1,0,12,8,npc,20,0,"[59.895870208740234, 0.0, 2.58207368850708]","[0, 16384, 0]","[27.00000762939453, 0.0, 0.0, 105.99999237060547, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q026-bb-e,Episode1,0,8,8,npc,20,0,"[-3.998281717300415, 0.0, 13.00418758392334]","[0, 20480, 0]","[25.000009536743164, 0.0, 0.0, 102.0, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q026-bb-j,Episode1,0,8,8,npc,20,0,"[-3.998281717300415, 0.0, 13.00418758392334]","[0, 20480, 0]","[25.000009536743164, 0.0, 0.0, 102.0, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-e,Episode4,0,1,8,npc,0,0,"[218.1599884033203, 0.0, 350.1499938964844]","[0, 32768, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-j,Episode4,0,1,8,npc,0,0,"[218.1599884033203, 0.0, 350.1499938964844]","[0, 32768, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
