quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
maximum-attack-ep1/q144-bb-j,Episode1,0,11,33,npc,20,0,"[-33.44379806518555, 0.0, -24.525129318237305]","[0, 0, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 0, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q145-bb-e,Episode1,0,11,33,npc,20,0,"[-33.44379806518555, 0.0, -24.525129318237305]","[0, 0, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 0, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q145-bb-j,Episode1,0,11,33,npc,20,0,"[-33.44379806518555, 0.0, -24.525129318237305]","[0, 0, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 0, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-e,Episode1,0,11,33,npc,20,0,"[-33.44379806518555, 0.0, -24.525129318237305]","[0, 0, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 0, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-j,Episode1,0,11,33,npc,20,0,"[-33.44379806518555, 0.0, -24.525129318237305]","[0, 0, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 0, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q69-bb-e,Episode1,0,3,33,npc,10,0,"[47.770538330078125, 0.0, 3.397491455078125]","[0, 45056, 0]","[17.000009536743164, 0.0, 0.0, 103.00004577636719, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q69-bb-j,Episode1,0,3,33,npc,10,0,"[47.770538330078125, 0.0, 3.397491455078125]","[0, 45056, 0]","[17.000009536743164, 0.0, 0.0, 103.00004577636719, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
seasonal-ep1/q150-bb-e,Episode1,0,11,33,npc,0,0,"[0.0, 0.0, 0.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 103.0, 321.0, 0, 0]",label0141,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-e,Episode4,0,2,33,npc,20,0,"[-274.0299987792969, 0.0, -73.0]","[0, 12288, 0]","[0.0, 157.0, 0.0, 157.0, 1157.0, 0, 0]",label0485,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-j,Episode4,0,2,33,npc,20,0,"[-274.0299987792969, 0.0, -73.0]","[0, 12288, 0]","[0.0, 157.0, 0.0, 157.0, 1157.0, 0, 0]",label0485,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,1,33,npc,10,0,"[6.401397705078125, 0.0, 66.51638793945312]","[0, 32768, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,1,33,npc,10,0,"[6.401397705078125, 0.0, 66.51638793945312]","[0, 32768, 0]","[0.0, 0.0, 0.0, 144.0, 1144.0, 0, 0]",label0478,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-e,Episode4,0,2,33,npc,20,0,"[-274.0, 0.0, -73.0]","[0, 16384, 0]","[0.0, 0.0, 146.0, 146.0, 1146.0, 0, 0]",label047A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-j,Episode4,0,2,33,npc,20,0,"[-274.0, 0.0, -73.0]","[0, 16384, 0]","[0.0, 0.0, 146.0, 146.0, 1146.0, 0, 0]",label047A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q036-bb-j,Episode4,0,17,33,npc,10,0,"[-5.7400054931640625, 0.0, -201.92001342773438]","[0, 49152, 0]","[0.0, 101.0, 0.0, 101.0, 1101.0, 0, 0]",label044D,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q004-bb-e,Episode1,0,2,33,npc,10,0,"[32.9285888671875, 0.0, 50.1639404296875]","[0, 38912, 0]","[0.0, 254.00009155273438, 0.0, 104.99999237060547, 370.00018310546875, 0, 0]",label0172,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q004-bb-j,Episode1,0,2,33,npc,10,0,"[32.9285888671875, 0.0, 50.1639404296875]","[0, 38912, 0]","[0.0, 254.00009155273438, 0.0, 104.99999237060547, 370.00018310546875, 0, 0]",label0172,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q72-bb-e,Episode1,0,13,33,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q72-bb-j,Episode1,0,13,33,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q90-bb-e,Episode1,0,19,33,npc,20,0,"[-72.30864715576172, 0.0, -32.655517578125]","[0, 0, 0]","[0.0, 0.0, 0.0, 200.0, 351.0, 0, 0]",label015F,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q90-bb-j,Episode1,0,19,33,npc,20,0,"[-72.30864715576172, 0.0, -32.655517578125]","[0, 0, 0]","[0.0, 0.0, 0.0, 200.0, 351.0, 0, 0]",label015F,static candidate resolved; inspect caller and type-specific rules
