quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
maximum-attack-ep2/q88-bb-j,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q242-bb-e,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q497-bb-e,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q497-bb-j,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q498-bb-e,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q498-bb-j,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q499-bb-e,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q499-bb-j,Episode2,0,13,242,npc,30,0,"[190.05999755859375, -30.0, -165.08999633789062]","[0, 32768, 0]","[0.0, 0.0, 0.0, 148.0, 1148.0, 0, 0]",label047C,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q54-bb-e,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q54-bb-j,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q55-bb-e,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q55-bb-j,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q74-bb-e,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q74-bb-j,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q95-bb-e,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q95-bb-j,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep2/q921-bb-e,Episode2,0,15,242,npc,30,0,"[-77.6340103149414, 0.0, 29.684188842773438]","[0, 401, 0]","[17.0, 0.0, 0.0, 151.0, 330.0000915527344, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
seasonal-ep2/q65535-bb-e,Episode2,0,8,242,npc,42,0,"[-49.0, 31.0, -191.0]","[0, 9472, 0]","[30.0, 0.0, 0.0, 101.0, 301.0, 0, 0]",label012D,static candidate resolved; inspect caller and type-specific rules
