quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep1/q127-bb-j,Episode1,0,1,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-e,Episode1,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q220-bb-j,Episode1,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q399-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q512-bb-e,Episode1,0,10,28,npc,30,0,"[-43.70983123779297, 3.0, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
events-ep1/q1001-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1001-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
events-ep1/q1001-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep1/q1003-bb-e,Episode1,0,11,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q83-bb-e,Episode2,0,1,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-e,Episode2,0,6,28,npc,30,0,"[-115.0, 0.0, -50.5]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-j,Episode2,0,1,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q83-bb-j,Episode2,0,6,28,npc,30,0,"[-115.0, 0.0, -50.5]","[0, 16384, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q89-bb-e,Episode2,0,2,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q89-bb-j,Episode2,0,2,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q91-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q91-bb-j,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q92-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q92-bb-j,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q134-bb-e,Episode2,0,2,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q134-bb-j,Episode2,0,2,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0]",,no DAT interaction label
events-ep2/q216-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q239-bb-e,Episode2,0,6,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q239-bb-j,Episode2,0,6,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q243-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q251-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q252-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q272-bb-e,Episode2,0,11,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q486-bb-e,Episode2,0,2,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep2/q513-bb-e,Episode2,0,3,28,npc,30,0,"[-175.0, 0.0, -40.0]","[0, 49152, 0]","[0.0, 0.0, 10.0, 1066.0, 930.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q302-bb-e,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q302-bb-j,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-e,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-j,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-e,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-j,Episode4,0,9,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q53-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q53-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q53-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q53-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q62-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q62-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q63-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q63-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q101-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q101-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q102-bb-e,Episode1,0,11,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q102-bb-j,Episode1,0,11,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q103-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q103-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q104-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q104-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q108-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q108-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q108-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q108-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q109-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q109-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q109-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q109-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q110-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q110-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q110-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q110-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q111-bb-e,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q111-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q111-bb-j,Episode1,0,13,28,npc,20,0,"[-69.54581451416016, 0.0, -5.104290008544922]","[0, 12288, 0]","[20.000009536743164, 0.0, 0.0, 104.00004577636719, 350.0001220703125, 1, 0]",label015E,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q111-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q117-bb-e,Episode1,0,13,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q117-bb-j,Episode1,0,13,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q120-bb-e,Episode1,0,13,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q121-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q122-bb-e,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q122-bb-j,Episode1,0,14,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q123-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q123-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q130-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q130-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q140-bb-e,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q140-bb-j,Episode1,0,12,28,npc,30,0,"[-43.70982360839844, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
extermination-ep1/q148-bb-e,Episode1,0,10,28,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 830.0, 0, 0]",,free-play script target; quest linkage not inferred
