quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
events-ep2/q89-bb-e,Episode2,11,169,222,monster,71,38,"[-130.0, -4.0, 30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,170,222,monster,71,38,"[-130.0, -4.0, -30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,171,222,monster,71,38,"[-30.0, -7.0, 0.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,184,222,monster,90,41,"[-45.0, -9.0, -40.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,197,222,monster,90,43,"[-120.0, 0.0, 80.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,198,222,monster,90,43,"[-200.0, 0.0, 0.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,199,222,monster,90,43,"[-120.0, 3.814697265625e-06, -80.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,226,222,monster,95,47,"[0.0, 0.0, 190.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,227,222,monster,95,47,"[-80.0, 0.0, 260.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,228,222,monster,95,47,"[80.0, 0.0, 260.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,255,222,monster,80,54,"[-120.0, -31.0, 30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,256,222,monster,80,54,"[-80.0, -31.0, -15.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,257,222,monster,80,54,"[80.0, -31.0, 0.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,258,222,monster,80,54,"[-120.0, -31.0, -60.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,262,222,monster,80,54,"[150.0, 0.0, -80.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,263,222,monster,80,54,"[190.0, 0.0, -80.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,317,222,monster,70,63,"[190.0, 0.0, 75.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,318,222,monster,70,63,"[190.0, 0.0, 25.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,319,222,monster,70,63,"[190.0, 0.0, -25.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,320,222,monster,70,63,"[190.0, 0.0, -75.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,346,222,monster,51,14,"[40.0, 30.0, 20.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,347,222,monster,51,14,"[40.0, 30.0, -75.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,348,222,monster,51,14,"[0.0, 30.0, -30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-e,Episode2,11,349,222,monster,51,14,"[85.0, 30.0, -30.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,17,222,monster,52,3,"[-61.2887077331543, -3.0, 72.52264404296875]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,19,222,monster,52,4,"[0.0, 30.0, -80.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,20,222,monster,52,4,"[70.0, 30.0, -80.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,21,222,monster,52,4,"[0.0, 30.0, 10.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,22,222,monster,52,4,"[70.0, 30.0, 10.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,42,222,monster,81,9,"[100.0, -31.0, 0.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,43,222,monster,81,9,"[60.0, -31.0, -30.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,44,222,monster,81,9,"[60.0, -31.0, 0.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,45,222,monster,81,9,"[60.0, -31.0, 30.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,49,222,monster,81,10,"[200.0, 0.0, -60.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,50,222,monster,81,10,"[200.0, 0.0, 0.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,51,222,monster,81,10,"[200.0, 0.0, 60.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,52,222,monster,81,10,"[-120.0, 0.0, 80.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,65,222,monster,51,13,"[-70.0, 0.0, -70.0]","[0, 0, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,66,222,monster,51,13,"[73.0347900390625, 20.0, 79.88800048828125]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,67,222,monster,51,13,"[70.0, 30.0, -70.0]","[0, -8192, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,68,222,monster,51,13,"[35.0, 30.0, -80.0]","[0, -8192, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,69,222,monster,51,13,"[80.0, 30.0, -35.0]","[0, -8192, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,83,222,monster,20,17,"[-75.0, 0.0, -75.0]","[0, 8192, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,118,222,monster,271,27,"[-13.0, 12.0, 30.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,119,222,monster,271,27,"[-13.0, 5.0, 90.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,120,222,monster,271,27,"[-13.0, 0.0, 150.0]","[0, 32768, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,128,222,monster,31,30,"[80.0, -3.0, 60.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,129,222,monster,31,30,"[50.0, -3.0, 60.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,130,222,monster,31,30,"[-80.0, -3.0, 60.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,131,222,monster,31,30,"[-50.0, -3.0, 60.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,146,222,monster,71,35,"[-140.0, -4.0, 0.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,147,222,monster,71,35,"[-170.0, 0.0, 30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,148,222,monster,71,35,"[-170.0, 0.0, -30.0]","[0, 16384, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
events-ep2/q89-bb-j,Episode2,11,166,222,monster,71,38,"[30.0, -8.0, 0.0]","[0, 49152, 0]","[1.0, 40.0, 0.4000000059604645, 0.4000000059604645, 0.0, 0, 0]",,not a standard NPC interaction
