quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
challenge-ep1/c88109-bb-e,Episode1,0,1,3,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1028.0010986328125, 190.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
challenge-ep1/c88109-bb-j,Episode1,0,1,3,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1028.0010986328125, 190.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
events-ep1/q127-bb-e,Episode1,2,3,3,npc,3,0,"[-24.419998168945312, 61.80999755859375, 6.870025634765625]","[4, 20480, 0]","[0.0, 0.0, 0.0, 305.0, 2305.0, 0, 0]",label0901,static candidate resolved; inspect caller and type-specific rules
events-ep1/q127-bb-j,Episode1,2,3,3,npc,3,0,"[-24.419998168945312, 61.80999755859375, 6.870025634765625]","[4, 20480, 0]","[0.0, 0.0, 0.0, 305.0, 2305.0, 0, 0]",label0901,static candidate resolved; inspect caller and type-specific rules
events-ep4/q302-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
events-ep4/q302-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
events-ep4/q306-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
events-ep4/q306-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
events-ep4/q315-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
events-ep4/q315-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q817-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q817-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q818-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q818-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q819-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q819-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q820-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q820-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q701-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q701-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q702-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q702-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q703-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q703-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q704-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q704-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q705-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q705-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q706-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q706-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q707-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q707-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q708-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
government-ep4/q708-bb-j,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q303-bb-e,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q303-bb-j,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q304-bb-e,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q304-bb-j,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q305-bb-e,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q305-bb-j,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q314-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q119-bb-e,Episode1,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q119-bb-j,Episode1,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q138-bb-e,Episode1,0,12,3,npc,20,0,"[104.99681854248047, 0.0, 56.00193786621094]","[0, 21760, 0]","[0.0, 0.0, 0.0, 106.00004577636719, 106.00004577636719, 0, 0]",label006A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q138-bb-j,Episode1,0,12,3,npc,20,0,"[104.99681854248047, 0.0, 56.00193786621094]","[0, 21760, 0]","[0.0, 0.0, 0.0, 106.00004577636719, 106.00004577636719, 0, 0]",label006A,static candidate resolved; inspect caller and type-specific rules
shops-ep1/q82-bb-e,Episode1,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep1/q82-bb-j,Episode1,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep4/q311-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep4/q312-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep4/q312-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q030-bb-e,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-j,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q031-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q031-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-e,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-j,Episode4,0,9,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q034-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q034-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q036-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
team-ep4/q709-bb-e,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-j,Episode4,0,8,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-e,Episode4,0,8,3,npc,0,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-j,Episode4,0,8,3,npc,0,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 143.0, 1143.0, 1, 0]",label0477,static candidate resolved; inspect caller and type-specific rules
vr-ep4/q313-bb-e,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep4/q313-bb-j,Episode4,0,7,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 1016.0, 100.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep4/q991-bb-e,Episode4,0,6,3,npc,20,0,"[-212.0, 0.0, -140.0]","[0, 0, 0]","[37.0, 0.0, 0.0, 142.0, 1142.0, 1, 0]",label0476,static candidate resolved; inspect caller and type-specific rules
