floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
9,3211,3,15,30,1,trigger_event(3212); stop,2,"{""0x00D9"": 2}"
9,3212,3,16,130,1,trigger_event(3213); stop,2,"{""0x00D9"": 2}"
9,3213,3,17,100,1,trigger_event(3214); stop,2,"{""0x00D9"": 2}"
9,3214,3,18,10,1,stop,2,"{""0x00D9"": 2}"
9,61,6,1,1,1,stop,2,"{""0x00D4"": 2}"
9,71,7,1,30,1,trigger_event(711); stop,3,"{""0x00D5"": 3}"
9,711,7,2,1,1,trigger_event(712); stop,3,"{""0x00D9"": 3}"
9,712,7,3,50,1,trigger_event(713); stop,4,"{""0x00D5"": 2, ""0x00D9"": 2}"
9,713,7,6,50,1,set_switch(4); set_switch(5); stop,6,"{""0x00D9"": 6}"
9,72,7,4,300,1,trigger_event(721); stop,2,"{""0x00D9"": 2}"
9,721,7,5,500,1,stop,3,"{""0x00D9"": 3}"
9,91,9,1,100,1,trigger_event(911); stop,4,"{""0x00D7"": 2, ""0x00D5"": 2}"
9,911,9,2,200,1,set_switch(6); set_switch(8); stop,4,"{""0x00D7"": 4}"
9,92,9,3,60,1,trigger_event(921); stop,3,"{""0x00D9"": 3}"
9,921,9,4,30,1,stop,4,"{""0x00D9"": 4}"
9,101,10,1,1,1,stop,3,"{""0x00D7"": 3}"
9,111,11,1,400,1,"construct_objects(room=11,group_or_wave=1); set_switch(7); set_switch(9); set_switch(10); set_switch(11); stop",1,"{""0x00DA"": 1}"
9,112,11,2,1,1,"construct_objects(room=11,group_or_wave=2); trigger_event(1121); stop",3,"{""0x00D9"": 3}"
9,1121,11,3,60,1,"construct_objects(room=11,group_or_wave=3); trigger_event(1122); stop",3,"{""0x00D9"": 3}"
9,1122,11,4,60,1,trigger_event(1123); stop,3,"{""0x00D9"": 3}"
9,1123,11,5,1,1,trigger_event(1124); stop,4,"{""0x00D9"": 4}"
9,1124,11,6,1,1,trigger_event(1125); stop,4,"{""0x00D9"": 4}"
9,1125,11,7,1,1,trigger_event(1126); stop,4,"{""0x00D9"": 4}"
9,1126,11,8,1,1,trigger_event(1127); stop,5,"{""0x00D9"": 5}"
9,1127,11,9,1,1,stop,5,"{""0x00D9"": 5}"
9,141,14,1,1,1,stop,1,"{""0x00D4"": 1}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C0"": 1}"
11,201,20,1,300,1,stop,2,"{""0x00DE"": 2}"
11,202,20,2,10,1,set_switch(3); set_switch(6); stop,4,"{""0x00DF"": 4}"
11,401,40,1,10,1,set_switch(20); set_switch(22); set_switch(21); stop,3,"{""0x00DF"": 3}"
11,402,40,2,10,1,stop,3,"{""0x00DF"": 3}"
11,501,50,1,150,1,set_switch(15); set_switch(16); set_switch(17); set_switch(18); set_switch(19); stop,2,"{""0x00E0"": 2}"
11,502,50,2,10,1,stop,4,"{""0x00DF"": 4}"
11,701,70,1,200,1,set_switch(25); set_switch(26); set_switch(9); set_switch(10); stop,1,"{""0x00DC"": 1}"
11,702,70,2,10,1,stop,4,"{""0x00DF"": 4}"
11,801,80,1,10,1,trigger_event(8011); stop,3,"{""0x00DD"": 3}"
11,8011,80,2,100,1,set_switch(23); set_switch(24); stop,1,"{""0x00E0"": 1}"
11,802,80,3,10,1,stop,3,"{""0x00DF"": 3}"
11,901,90,1,150,1,stop,2,"{""0x00E0"": 2}"
11,902,90,2,10,1,set_switch(7); stop,4,"{""0x00DF"": 4}"
11,951,95,1,250,1,set_switch(4); set_switch(5); set_switch(1); stop,2,"{""0x00E0"": 2}"
11,952,95,2,10,1,stop,5,"{""0x00DF"": 5}"
11,2801,280,1,10,1,stop,3,"{""0x00DD"": 3}"
11,2641,264,1,10,1,stop,1,"{""0x00E0"": 1}"
11,2111,211,1,10,1,stop,2,"{""0x00DE"": 2}"
11,2901,290,1,10,1,stop,2,"{""0x00E0"": 2}"
13,1,0,1,0,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CA"": 1}"
17,11,1,1,1,1,stop,6,"{""0x00DF"": 6}"
17,21,2,1,100,1,trigger_event(213); stop,2,"{""0x00D6"": 2}"
17,213,2,2,100,1,set_switch(2); stop,1,"{""0x00D8"": 1}"
17,201,20,1,100,1,set_switch(3); stop,2,"{""0x00DA"": 2}"
17,202,20,2,10,1,stop,4,"{""0x00DF"": 4}"
17,101,10,1,10,1,set_switch(4); stop,7,"{""0x00DF"": 7}"
17,102,10,2,10,1,stop,3,"{""0x00DF"": 3}"
17,31,3,1,10,1,trigger_event(311); stop,2,"{""0x00D8"": 2}"
17,311,3,2,100,1,set_switch(5); stop,3,"{""0x00DA"": 1, ""0x00D6"": 2}"
17,41,4,1,150,1,set_switch(6); stop,1,"{""0x00E1"": 1}"
17,211,21,1,150,1,set_switch(7); stop,1,"{""0x0061"": 1}"
17,212,21,2,10,1,stop,6,"{""0x00DF"": 6}"
17,51,5,1,10,1,trigger_event(511); stop,3,"{""0x00D6"": 3}"
17,511,5,2,100,1,trigger_event(512); stop,3,"{""0x00D8"": 1, ""0x00DA"": 1, ""0x00D6"": 1}"
17,512,5,3,100,1,set_switch(8); stop,2,"{""0x0061"": 2}"
17,221,22,1,200,1,set_switch(9); stop,2,"{""0x00E1"": 2}"
17,222,22,2,10,1,stop,6,"{""0x00DF"": 6}"
17,301,30,1,200,1,"set_switch(1); construct_objects(room=30,group_or_wave=1); stop",1,"{""0x00E0"": 1}"
