label,line,opcode,args
label0017,2864,gettime,r60
label012F,2875,switch_call,"r250, [label0043, label004C, label0058, label0062]"
label0147,2879,gettime,r60
label00E9,2921,jmpi_eq,"r254, 0x00000001, label0001"
label00E9,2923,hide_timer,
label00E9,2924,gettime,r91
label00E9,2930,set,r253
label00E9,2939,jmpi_eq,"r254, 0x00000001, label00DE"
label0056,2956,sync_register2,"... r241, 0x1 /* 1 */"
label0060,2962,sync_register2,"... r242, 0x1 /* 1 */"
label0068,2968,sync_register2,"... r243, 0x1 /* 1 */"
label0071,2974,sync_register2,"... r244, 0x1 /* 1 */"
label004B,2980,sync_register2,"... r241, 0x0 /* 0 */"
label0057,2986,sync_register2,"... r242, 0x0 /* 0 */"
label0061,2992,sync_register2,"... r243, 0x0 /* 0 */"
label0069,2998,sync_register2,"... r244, 0x0 /* 0 */"
label008B,3004,sync_register2,"... r236, 0x1 /* 1 */"
label00A1,3010,sync_register2,"... r237, 0x1 /* 1 */"
label00B4,3016,sync_register2,"... r238, 0x1 /* 1 */"
label00D8,3022,sync_register2,"... r239, 0x1 /* 1 */"
label0007,3028,sync_register2,"... r185, 0x0 /* 0 */"
label0077,3034,sync_register2,"... r186, 0x0 /* 0 */"
label00D9,3040,sync_register2,"... r187, 0x0 /* 0 */"
label0119,3046,sync_register2,"... r188, 0x0 /* 0 */"
label0043,3081,sync_register2,"... r85, 0x1 /* 1 */"
label004C,3087,sync_register2,"... r86, 0x1 /* 1 */"
label0058,3093,sync_register2,"... r87, 0x1 /* 1 */"
label0062,3099,sync_register2,"... r88, 0x1 /* 1 */"
label0081,3139,set,r253
label013C,3151,switch_jmp,"r116, [label0012, label012B, label008C, label0063, label0086, label00ED, label00CD, label0131, label00AF, label013F, label00CF, label00F0]"
label0012,3156,let,"r60, r254"
label012B,3176,let,"r60, r254"
label00AF,3282,hide_timer,
label00AF,3284,gettime,r91
label00CE,3295,clear,r253
label00CE,3296,set,r254
label013F,3314,hide_timer,
label013F,3315,gettime,r91
label013F,3321,clear,r254
label013F,3322,set,r253
label00CF,3337,let,"r60, r254"
