source,opcode,target,line
label0004,call,label0087,1025
label0089,jmp,label002A,1033
label0051,call,label0087,1043
label0049,call,label0087,1051
label0038,jmpi_eq,label0039,1072
label0038,jmp,label0038,1073
label0478,call,label0002,1086
label0478,jmpi_eq,label0078,1087
label0478,jmpi_eq,label0078,1088
label0478,jmpi_ge,label0011,1089
label0478,jmpi_eq,label003A,1090
label006D,call,label0087,1097
label000F,switch_jmp,label0028,1110
label000F,switch_jmp,label004A,1110
label000F,switch_jmp,label0062,1110
label000F,switch_jmp,label008A,1110
label000F,switch_jmp,label000B,1110
label0028,jmp,label000F,1120
label004A,jmp,label000F,1134
label0062,jmp,label000F,1144
label008A,jmp,label000F,1162
label000B,call,label0087,1170
label0011,call,label0087,1178
label0078,call,label0087,1186
label0479,call,label0002,1191
label0479,jmpi_eq,label007A,1192
label0479,jmpi_eq,label007A,1193
label0479,jmpi_eq,label0005,1194
label0479,jmpi_eq,label0005,1195
label0479,jmpi_eq,label007A,1196
label0479,jmpi_eq,label0014,1197
label0079,call,label0087,1205
label0014,switch_jmp,label0034,1219
label0014,switch_jmp,label007A,1219
label0034,va_call,label003F,1234
label0034,call,label0087,1237
label0005,call,label0087,1244
label007A,call,label0087,1248
label047A,call,label0002,1253
label047A,jmpi_eq,label007E,1254
label047A,jmpi_eq,label007E,1255
label047A,jmpi_eq,label0009,1256
label047A,jmpi_eq,label007E,1257
label047A,jmpi_eq,label0009,1258
label047A,jmpi_eq,label0017,1259
label007D,call,label0087,1267
label0017,switch_jmp,label003B,1281
label0017,switch_jmp,label007E,1281
label003B,va_call,label003F,1296
label003B,call,label0087,1299
label0009,call,label0087,1306
label007E,call,label0087,1310
label047B,call,label0002,1315
label047B,jmpi_eq,label0082,1316
label047B,jmpi_eq,label0082,1317
label047B,jmpi_eq,label0082,1318
label047B,jmpi_eq,label000C,1319
label047B,jmpi_eq,label000C,1320
label047B,jmpi_eq,label001B,1321
label0081,call,label0087,1329
label001B,switch_jmp,label003D,1343
label001B,switch_jmp,label0082,1343
label003D,va_call,label003F,1358
label003D,call,label0087,1361
label000C,call,label0087,1368
label0082,call,label0087,1372
label047F,call,label0002,1377
label047F,jmpi_eq,label0055,1378
label047F,jmpi_eq,label0064,1379
label047F,jmpi_eq,label0070,1380
label047F,jmpi_ge,label0073,1381
label047F,jmpi_eq,label004E,1382
label0031,switch_jmp,label0045,1406
label0031,switch_jmp,label005A,1406
label0031,switch_jmp,label007F,1406
label0031,switch_jmp,label0021,1406
label0031,switch_jmp,label0047,1406
label0031,switch_jmp,label002E,1406
label0045,jmp,label0031,1420
label005A,jmp,label0031,1434
label007F,jmp,label0031,1448
label0021,jmp,label0031,1466
label0047,jmp,label0031,1486
label0006,switch_jmp,label0035,1500
label0006,switch_jmp,label000D,1500
label0006,switch_jmp,label006E,1500
label0035,call,label0027,1504
label0035,jmpi_eq,label0063,1505
label0035,call,label0087,1514
label0063,call,label0087,1527
label000D,call,label0087,1538
label006E,call,label0087,1552
label0073,call,label0087,1560
label0083,switch_jmp,label0065,1579
label0083,switch_jmp,label0071,1579
label0071,call,label0087,1588
label0065,call,label0087,1601
label0055,jmp,label0083,1609
label0070,jmp,label0083,1623
label0080,switch_jmp,label0056,1633
label0080,switch_jmp,label0042,1633
