floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
3,3312,33,3,30,1,set_switch(208); stop,2,"{""0x0062"": 1, ""0x0060"": 1}"
3,332,33,4,30,1,stop,2,"{""0x0061"": 2}"
3,511,51,1,30,1,trigger_event(5111); stop,2,"{""0x0062"": 2}"
3,5111,51,2,30,1,trigger_event(5112); stop,4,"{""0x0060"": 1, ""0x0063"": 3}"
3,5112,51,3,30,1,trigger_event(5113); stop,3,"{""0x0063"": 3}"
3,5113,51,4,30,1,trigger_event(5114); stop,6,"{""0x0063"": 6}"
3,5114,51,5,30,1,set_switch(19); stop,6,"{""0x0063"": 6}"
3,202,20,1,30,1,trigger_event(2021); stop,2,"{""0x0061"": 1, ""0x0060"": 1}"
3,2021,20,2,30,1,set_switch(20); set_switch(23); stop,3,"{""0x0060"": 1, ""0x0063"": 2}"
3,201,20,3,30,1,stop,1,"{""0x0060"": 1}"
3,311,31,1,30,1,trigger_event(3111); stop,4,"{""0x0063"": 4}"
3,3111,31,2,30,1,trigger_event(3112); stop,3,"{""0x0062"": 3}"
3,3112,31,3,30,1,trigger_event(3113); stop,5,"{""0x0063"": 5}"
3,3113,31,4,30,1,trigger_event(3114); stop,4,"{""0x0061"": 4}"
3,3114,31,5,30,1,trigger_event(3115); stop,6,"{""0x0063"": 6}"
3,3115,31,6,30,1,trigger_event(3116); stop,6,"{""0x0063"": 6}"
3,3116,31,7,30,1,set_switch(25); set_switch(26); set_switch(24); set_switch(22); stop,5,"{""0x0063"": 4, ""0x0060"": 1}"
3,521,52,1,30,1,trigger_event(5211); stop,1,"{""0x0063"": 1}"
3,5211,52,2,30,1,trigger_event(5212); stop,1,"{""0x0063"": 1}"
3,5212,52,3,30,1,trigger_event(5213); stop,1,"{""0x0063"": 1}"
3,5213,52,4,30,1,stop,1,"{""0x0063"": 1}"
3,522,52,5,30,1,trigger_event(5221); stop,1,"{""0x0063"": 1}"
3,5221,52,6,30,1,trigger_event(5222); stop,1,"{""0x0063"": 1}"
3,5222,52,7,30,1,trigger_event(5223); stop,1,"{""0x0063"": 1}"
3,5223,52,8,30,1,stop,1,"{""0x0063"": 1}"
3,523,52,9,30,1,trigger_event(5231); stop,1,"{""0x0063"": 1}"
3,5231,52,10,30,1,trigger_event(5232); stop,1,"{""0x0063"": 1}"
3,5232,52,11,30,1,trigger_event(5233); stop,1,"{""0x0063"": 1}"
3,5233,52,12,30,1,stop,1,"{""0x0063"": 1}"
3,524,52,13,30,1,trigger_event(5241); stop,1,"{""0x0063"": 1}"
3,5241,52,14,30,1,trigger_event(5242); stop,1,"{""0x0063"": 1}"
3,5242,52,15,30,1,trigger_event(5243); stop,1,"{""0x0063"": 1}"
3,5243,52,16,30,1,trigger_event(5244); stop,1,"{""0x0063"": 1}"
3,5244,52,17,30,1,stop,3,"{""0x0061"": 3}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C1"": 1}"
