label,line,opcode,args
label02C4,859,set_quest_board_handler,"... 0x3 /* 3 */, label02C9, ""Disc 4"""
label02C5,875,set_quest_board_handler,"... 0x4 /* 4 */, label02CA, ""Disc 5"""
label02E1,1035,switch_on,... 0x6C /* 108 */
label02E0,1048,sync_register2,"... r70, 0x1 /* 1 */"
label02DE,1053,jmpi_eq,"r254, 0x00000000, label02DE"
label02DE,1055,switch_on,... 0x67 /* 103 */
label02E4,1062,switch_on,... 0xDB /* 219 */
label02E3,1075,sync_register2,"... r71, 0x1 /* 1 */"
label02E7,1082,switch_on,... 0xDC /* 220 */
label02E6,1095,sync_register2,"... r69, 0x1 /* 1 */"
label02EA,1102,switch_on,... 0xDD /* 221 */
label02E9,1115,sync_register2,"... r73, 0x1 /* 1 */"
label0334,1132,switch_jmp,"r100, [label0335, label033A]"
label0335,1139,switch_jmp,"r100, [label033C, label0336]"
label0336,1146,switch_jmp,"r100, [label033D, label0337]"
label0337,1153,switch_jmp,"r100, [label033E, label0338]"
label0338,1160,switch_jmp,"r100, [label033F, label0339]"
label0339,1167,switch_jmp,"r100, [label0340, label033A]"
label033C,1183,sync_register2,"... r40, 0x1 /* 1 */"
label033D,1190,sync_register2,"... r40, 0x2 /* 2 */"
label033E,1198,sync_register2,"... r40, 0x3 /* 3 */"
label033F,1205,sync_register2,"... r40, 0x4 /* 4 */"
label0340,1212,sync_register2,"... r40, 0x5 /* 5 */"
label02F0,1231,sync_register2,"... r99, 0x1 /* 1 */"
label02F0,1233,switch_on,... 0x15 /* 21 */
label030E,1243,switch_jmp,"r100, [label02FD, label0311]"
label02F8,1250,sync_register2,"... r98, 0x1 /* 1 */"
label02F8,1256,sync_register2,"... r90, r90"
label02F8,1262,sync_register2,"... r91, r91"
label02F8,1268,sync_register2,"... r92, r92"
label02F8,1274,sync_register2,"... r93, r93"
label02F8,1280,sync_register2,"... r94, r94"
label02F8,1286,sync_register2,"... r95, r95"
label02F8,1292,sync_register2,"... r96, r96"
label02F8,1298,sync_register2,"... r97, r97"
label02F8,1304,sync_register2,"... r101, r101"
label02FD,1317,switch_call,"r90, [label0001, label030C, label030D]"
label02FD,1318,switch_call,"r91, [label0001, label030C, label030D]"
label02FD,1319,switch_call,"r92, [label0001, label030C, label030D]"
label02FD,1320,switch_call,"r93, [label0001, label030C, label030D]"
label02FD,1321,switch_call,"r94, [label0001, label030C, label030D]"
label02FD,1322,switch_call,"r95, [label0001, label030C, label030D]"
label02FD,1323,switch_call,"r96, [label0001, label030C, label030D]"
label02FD,1324,switch_call,"r97, [label0001, label030C, label030D]"
label02FD,1325,switch_call,"r101, [label0001, label030C, label030D]"
label0321,1456,sync_register2,"... r29, 0x1 /* 1 */"
label0325,1470,switch_jmp,"r100, [label0327, label0328]"
label02EC,1498,switch_on,... 0xCD /* 205 */
label01FE,1508,switch_jmp,"r100, [label020D, label0217]"
label0208,1515,sync_register2,"... r113, 0x1 /* 1 */"
label0208,1521,sync_register2,"... r103, r103"
label0208,1527,sync_register2,"... r104, r104"
label0208,1533,sync_register2,"... r105, r105"
label020D,1546,switch_call,"r103, [label0001, label0212, label0213]"
label020D,1547,switch_call,"r104, [label0001, label0212, label0213]"
label020D,1548,switch_call,"r105, [label0001, label0212, label0213]"
label021D,1606,sync_register2,"... r112, 0x1 /* 1 */"
label0221,1620,switch_jmp,"r100, [label0222, label0223]"
label032A,1649,switch_on,... 0x6D /* 109 */
label00C8,1653,switch_jmp,"r40, [label00C9, label00CA, label00CB, label00CC, label00CD, label00CE]"
label00D2,1693,switch_jmp,"r40, [label00DD, label00DE, label00DF, label00E0, label00E1, label00E2]"
label00DD,1699,sync_register2,"... r40, 0x0 /* 0 */"
label00DE,1706,sync_register2,"... r40, 0x1 /* 1 */"
label00DF,1717,sync_register2,"... r40, 0x2 /* 2 */"
label00E0,1728,sync_register2,"... r40, 0x3 /* 3 */"
label00E1,1739,sync_register2,"... r40, 0x4 /* 4 */"
label00E2,1750,sync_register2,"... r40, 0x5 /* 5 */"
label00E6,1759,switch_jmp,"r40, [label00E7, label00E8, label00E9, label00EA, label00EB, label00EC]"
label0280,1849,gettime,r241
label03E8,1876,switch_on,... 0xCD /* 205 */
