source,opcode,target,line
label0063,jmpi_eq,label006A,796
label0063,jmp,label0001,798
label006A,jmpi_eq,label006D,801
label006A,jmp,label0001,803
label006D,jmpi_eq,label0046,806
label006D,jmp,label0001,808
label0016,jmp_eq,label0094,822
label0085,jmpi_eq,label002D,851
label0006,jmpi_eq,label0056,876
label0036,call,label0023,956
label0036,call,label0023,957
label0040,call,label0023,961
label0040,call,label0023,962
label0040,call,label0023,963
label007B,call,label0023,967
label007B,call,label0023,968
label007B,call,label0023,969
label007B,call,label005B,970
label0065,call,label0023,974
label0065,call,label0023,975
label0065,call,label0023,976
label0065,call,label0023,977
label0065,call,label0023,978
label0065,call,label0023,979
label0088,call,label0040,983
label0088,call,label0065,984
start,set_qt_exit,label000A,991
start,set_qt_cancel,label000A,992
start,set_qt_failure,label0064,993
start,set_floor_handler,label0064,996
start,set_qt_success,label0014,997
label0064,switch_call,label000E,1014
label0064,switch_call,label0014,1014
label0064,switch_call,label0017,1014
label0064,switch_call,label001A,1014
label0064,thread_stg,label0075,1018
label0064,thread_stg,label00A8,1019
label0064,thread_stg,label001B,1020
label00A8,jmp,label00A8,1041
label001B,jmp,label001B,1055
label0075,jmp,label0075,1075
label008C,call,label0002,1079
label008C,call,label005B,1086
label008C,call,label006B,1094
label008C,call,label0079,1095
label008C,call,label00B3,1097
label009F,switch_call,label00AE,1147
label009F,switch_call,label00B1,1147
label009F,switch_call,label00B6,1147
label009F,switch_call,label00B8,1147
label009F,jmpi_eq,label006F,1148
label009F,jmpi_gt,label004D,1151
label009F,jmp,label004D,1160
label006F,jmpi_gt,label004D,1165
label004D,jmp,label009F,1177
label0078,jmpi_eq,label0001,1204
label0078,switch_jmp,label000F,1214
label0078,switch_jmp,label0070,1214
label007C,jmpi_eq,label0084,1237
label007D,jmpi_eq,label00AD,1266
label007E,jmpi_eq,label0057,1291
label007F,jmpi_eq,label0098,1312
label0080,jmpi_eq,label0009,1339
label0081,jmpi_eq,label0042,1381
label0076,switch_jmp,label00A4,1431
label0076,switch_jmp,label00A9,1431
label009C,va_call,label008A,1445
label00A4,va_call,label008A,1460
label00A9,call,label000B,1465
label00AA,call,label005F,1471
label00AA,switch_jmp,label0095,1481
label00AA,switch_jmp,label00A9,1481
label0095,jmp,label0076,1490
label008A,call,label0061,1494
label008A,call,label00AF,1496
label008A,call,label006B,1501
label008A,call,label0079,1502
label008A,call,label0096,1504
label0061,call,label00AF,1520
label006B,call,label00AF,1541
