label,line,opcode,args
label0192,805,switch_jmp,"r102, [label0191, label0191, label0191, label0191, label0191, label0193, label0193, label0193, label0193]"
label01A0,827,sync_register2,"... r151, 0x1 /* 1 */"
label01A1,842,sync_register2,"... r152, 0x1 /* 1 */"
label01A2,857,sync_register2,"... r153, 0x1 /* 1 */"
label01A3,865,switch_jmp,"r102, [label01B0, label01B0, label01B0, label01B0, label01B0, label01B0, label01B1, label01B1, label01B1]"
label0194,873,switch_jmp,"r105, [label0195, label0195, label0195, label0195, label0195, label0195, label0195, label0196, label0196]"
label0195,888,sync_register2,"... r154, 0x1 /* 1 */"
label0196,897,switch_jmp,"r105, [label0195, label0195, label0195, label0195, label0195, label0197, label0197, label0197, label0197]"
label01A4,919,sync_register2,"... r155, 0x1 /* 1 */"
label01A5,934,sync_register2,"... r156, 0x1 /* 1 */"
label01A6,949,sync_register2,"... r157, 0x1 /* 1 */"
label01A7,957,switch_jmp,"r105, [label01B2, label01B2, label01B2, label01B2, label01B2, label01B2, label01B3, label01B3, label01B3]"
label0198,965,switch_jmp,"r108, [label0199, label0199, label0199, label0199, label0199, label0199, label0199, label019A, label019A]"
label0199,980,sync_register2,"... r158, 0x1 /* 1 */"
label019A,989,switch_jmp,"r108, [label0199, label0199, label0199, label0199, label0199, label019B, label019B, label019B, label019B]"
label01A8,1011,sync_register2,"... r159, 0x1 /* 1 */"
label01A9,1026,sync_register2,"... r160, 0x1 /* 1 */"
label01AA,1041,sync_register2,"... r161, 0x1 /* 1 */"
label01AB,1049,switch_jmp,"r108, [label01B4, label01B4, label01B4, label01B4, label01B4, label01B4, label01B5, label01B5, label01B5]"
label019C,1057,switch_jmp,"r111, [label019D, label019D, label019D, label019D, label019D, label019D, label019D, label019E, label019E]"
label019D,1072,sync_register2,"... r162, 0x1 /* 1 */"
label019E,1081,switch_jmp,"r111, [label019D, label019D, label019D, label019D, label019D, label019F, label019F, label019F, label019F]"
label01AC,1103,sync_register2,"... r163, 0x1 /* 1 */"
label01AD,1118,sync_register2,"... r164, 0x1 /* 1 */"
label01AE,1133,sync_register2,"... r165, 0x1 /* 1 */"
label01AF,1141,switch_jmp,"r111, [label01B6, label01B6, label01B6, label01B6, label01B6, label01B6, label01B7, label01B7, label01B7]"
label01B0,1156,sync_register2,"... r166, 0x1 /* 1 */"
label01B1,1171,sync_register2,"... r167, 0x1 /* 1 */"
label01B2,1186,sync_register2,"... r168, 0x1 /* 1 */"
label01B3,1201,sync_register2,"... r169, 0x1 /* 1 */"
label01B4,1217,sync_register2,"... r170, 0x1 /* 1 */"
label01B5,1232,sync_register2,"... r171, 0x1 /* 1 */"
label01B6,1247,sync_register2,"... r172, 0x1 /* 1 */"
label01B7,1262,sync_register2,"... r173, 0x1 /* 1 */"
label01F5,1275,item_create2,"r95-r106, r99"
