source,opcode,target,line
label00D4,switch_jmp,label0091,1899
label00D4,switch_jmp,label007B,1899
label00D4,switch_jmp,label00CE,1899
label00D4,switch_jmp,label0070,1899
label00D4,switch_jmp,label00D6,1899
label00D4,switch_jmp,label007C,1899
label00D4,switch_jmp,label0057,1899
label00D4,switch_jmp,label0095,1899
label0011,jmpi_eq,label0086,1914
label0011,jmpi_eq,label0086,1916
label0011,jmpi_eq,label0086,1917
label0011,jmp,label0017,1919
label00CD,jmpi_eq,label0086,1937
label00CD,jmpi_eq,label0086,1939
label00CD,jmpi_eq,label0086,1940
label00CD,jmp,label0017,1943
label0059,call,label00DA,1947
label0059,jmpi_gt,label00AB,1949
label004F,call,label002A,1952
label00AB,jmp,label004F,1960
label003F,call,label00DA,1964
label003F,call,label002A,1966
label00CE,call,label0003,2039
label0070,jmpi_gt,label0048,2058
label0070,jmpi_lt,label0048,2059
label0048,call,label0055,2062
label0048,call,label007A,2072
label0048,call,label0055,2073
label00D6,call,label007A,2094
label00D6,call,label0055,2095
label007C,jmpi_eq,label0086,2115
label007C,jmpi_eq,label0086,2117
label007C,jmpi_eq,label0086,2118
label0017,prepare_statistic,label000D,2125
label0017,prepare_statistic,label009D,2125
label009C,jmpi_ge,label0012,2141
label009C,jmpi_eq,label006A,2142
label009C,jmpi_eq,label009C,2143
label0012,call,label00D9,2147
label000D,jmpi_ge,label0001,2151
label000D,call,label00D9,2156
label009D,jmpi_ge,label0001,2160
label009D,call,label00D9,2165
label0086,call,label00D9,2173
label006A,call,label00D9,2181
label0057,call,label00D9,2188
