floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
7,5032,50,9,1,1,stop,1,"{""0x0083"": 1}"
7,504,50,10,1,1,trigger_event(5041); stop,1,"{""0x0083"": 1}"
7,5041,50,11,1,1,trigger_event(5042); stop,1,"{""0x0083"": 1}"
7,5042,50,12,1,1,stop,1,"{""0x0083"": 1}"
7,505,50,13,1,1,trigger_event(5051); stop,1,"{""0x0083"": 1}"
7,5051,50,14,1,1,trigger_event(5052); stop,1,"{""0x0083"": 1}"
7,5052,50,15,1,1,set_switch(4); set_switch(5); stop,1,"{""0x0083"": 1}"
7,506,50,16,1,1,set_switch(4); set_switch(5); stop,5,"{""0x0083"": 2, ""0x0084"": 3}"
7,511,51,1,1,1,trigger_event(5111); stop,12,"{""0x0080"": 12}"
7,5111,51,2,1,1,trigger_event(5112); stop,14,"{""0x0080"": 6, ""0x0083"": 8}"
7,5112,51,3,1,1,set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,10,"{""0x0080"": 6, ""0x0082"": 4}"
7,512,51,4,1,1,set_switch(6); set_switch(7); set_switch(8); set_switch(9); set_switch(10); stop,1,"{""0x0082"": 1}"
7,601,60,1,100,1,trigger_event(6011); stop,5,"{""0x0081"": 3, ""0x0082"": 2}"
7,6011,60,2,60,1,trigger_event(6012); stop,10,"{""0x0080"": 8, ""0x0084"": 2}"
7,6012,60,3,1,1,set_switch(1); set_switch(90); stop,5,"{""0x0084"": 5}"
7,602,60,4,30,1,set_switch(1); set_switch(90); stop,2,"{""0x0080"": 1, ""0x0085"": 1}"
10,221,22,1,1,1,trigger_event(2211); stop,10,"{""0x00A8"": 6, ""0x00A7"": 2, ""0x00A6"": 1, ""0x00A1"": 1}"
10,2211,22,2,100,1,trigger_event(2212); stop,13,"{""0x00A6"": 7, ""0x00A1"": 2, ""0x00A7"": 4}"
10,2212,22,3,100,1,set_switch(16); set_switch(17); set_switch(18); set_switch(19); stop,2,"{""0x00A5"": 2}"
10,222,22,4,60,1,set_switch(16); set_switch(17); set_switch(18); set_switch(19); stop,1,"{""0x00A4"": 1}"
10,401,40,1,30,1,trigger_event(4011); stop,13,"{""0x00A5"": 3, ""0x00A6"": 8, ""0x00A1"": 2}"
10,4011,40,2,100,1,trigger_event(4012); stop,7,"{""0x00A1"": 2, ""0x00A6"": 4, ""0x00A4"": 1}"
10,4012,40,3,100,1,set_switch(24); set_switch(25); set_switch(90); stop,6,"{""0x00A4"": 3, ""0x00A7"": 1, ""0x00A1"": 2}"
10,402,40,4,30,1,set_switch(24); set_switch(25); set_switch(90); stop,1,"{""0x00A6"": 1}"
10,701,70,1,30,1,trigger_event(7011); stop,4,"{""0x00A6"": 4}"
10,7011,70,2,60,1,trigger_event(7012); stop,9,"{""0x00A6"": 7, ""0x00A4"": 2}"
10,7012,70,3,60,1,set_switch(22); set_switch(23); stop,8,"{""0x00A8"": 8}"
10,702,70,4,100,1,set_switch(22); set_switch(23); stop,1,"{""0x00A1"": 1}"
11,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",2,"{""0x00C0"": 2}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C1"": 1}"
14,1,0,1,50,1,"construct_objects(room=0,group_or_wave=1); construct_objects(room=1,group_or_wave=1); construct_objects(room=2,group_or_wave=1); stop",1,"{""0x00C8"": 1}"
