floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
11,11,290,1,5,1,trigger_event(12); stop,3,"{""0x00DD"": 2, ""0x00E0"": 1}"
11,12,290,2,60,1,set_switch(5); stop,1,"{""0x00DE"": 1}"
11,13,1,1,10,1,trigger_event(14); stop,2,"{""0x00DD"": 2}"
11,14,1,2,45,1,trigger_event(15); stop,3,"{""0x00DD"": 2, ""0x00DE"": 1}"
11,15,1,3,40,1,"set_switch(5); construct_objects(room=290,group_or_wave=1); stop",1,"{""0x00E0"": 1}"
11,16,290,3,50,1,trigger_event(90); stop,1,"{""0x00DC"": 1}"
11,90,290,4,30,1,"set_switch(5); construct_objects(room=95,group_or_wave=1); stop",1,"{""0x00E0"": 1}"
11,17,95,9,30,1,set_switch(6); stop,5,"{""0x00DD"": 4, ""0x00DB"": 1}"
11,18,291,1,15,1,set_switch(7); stop,4,"{""0x00DF"": 4}"
11,19,20,1,40,1,trigger_event(20); stop,4,"{""0x00DD"": 3, ""0x00DB"": 1}"
11,20,20,2,40,1,trigger_event(21); stop,5,"{""0x00DD"": 3, ""0x00DB"": 2}"
11,21,20,3,40,1,trigger_event(22); stop,4,"{""0x00DD"": 3, ""0x00DE"": 1}"
11,22,20,4,40,1,set_switch(8); stop,5,"{""0x00DD"": 3, ""0x00DE"": 2}"
11,23,90,1,1,1,trigger_event(24); stop,2,"{""0x00E0"": 2}"
11,24,90,2,30,1,set_switch(9); stop,4,"{""0x00DD"": 3, ""0x00E0"": 1}"
11,25,90,3,30,1,trigger_event(26); stop,3,"{""0x00DD"": 2, ""0x00DE"": 1}"
11,26,90,4,30,1,set_switch(10); stop,3,"{""0x00DD"": 2, ""0x00E0"": 1}"
11,27,90,5,15,1,trigger_event(28); stop,1,"{""0x00DD"": 1}"
11,28,90,6,35,1,trigger_event(29); stop,6,"{""0x00DD"": 4, ""0x00DF"": 2}"
11,29,90,7,30,1,set_switch(11); trigger_event(30); stop,1,"{""0x00DC"": 1}"
11,30,90,8,45,1,trigger_event(32); stop,1,"{""0x00DE"": 1}"
11,31,90,9,40,1,set_switch(80); stop,3,"{""0x00DB"": 3}"
11,32,90,10,30,1,set_switch(81); stop,1,"{""0x00E0"": 1}"
11,33,30,1,30,1,trigger_event(34); stop,3,"{""0x00DE"": 1, ""0x00DF"": 2}"
11,34,30,2,45,1,set_switch(13); stop,1,"{""0x00E0"": 1}"
11,35,50,1,30,1,stop,4,"{""0x00DF"": 4}"
11,36,50,2,45,1,trigger_event(37); stop,2,"{""0x00DD"": 2}"
11,37,50,3,35,1,trigger_event(38); stop,3,"{""0x00DD"": 3}"
11,38,50,4,40,1,trigger_event(39); stop,3,"{""0x00DD"": 3}"
11,39,50,5,35,1,set_switch(14); stop,4,"{""0x00DD"": 4}"
11,40,6,1,30,1,trigger_event(41); stop,2,"{""0x00E0"": 2}"
11,41,6,2,45,1,"set_switch(15); construct_objects(room=6,group_or_wave=1); stop",1,"{""0x00DC"": 1}"
11,42,263,1,10,1,set_switch(16); trigger_event(43); stop,1,"{""0x00E0"": 1}"
11,43,263,2,40,1,set_switch(17); trigger_event(44); stop,2,"{""0x00DD"": 2}"
11,44,233,1,30,1,set_switch(18); trigger_event(45); stop,2,"{""0x00DD"": 2}"
11,45,201,1,30,1,set_switch(19); stop,2,"{""0x00DE"": 2}"
11,46,264,1,15,1,set_switch(20); stop,1,"{""0x00E0"": 1}"
11,47,80,1,45,1,set_switch(21); trigger_event(48); stop,4,"{""0x00E0"": 4}"
11,48,80,2,40,1,trigger_event(49); stop,7,"{""0x00DB"": 3, ""0x00DD"": 4}"
11,49,80,3,40,1,trigger_event(50); stop,6,"{""0x00DD"": 5, ""0x00DE"": 1}"
11,50,80,4,40,1,set_switch(22); stop,4,"{""0x00DB"": 4}"
11,51,215,1,30,1,set_switch(23); stop,1,"{""0x00DC"": 1}"
11,52,70,1,45,1,trigger_event(54); stop,1,"{""0x00DD"": 1}"
11,53,70,2,45,1,trigger_event(55); stop,1,"{""0x00DD"": 1}"
11,54,70,3,45,1,trigger_event(56); stop,2,"{""0x00DD"": 2}"
11,55,70,4,45,1,trigger_event(57); stop,2,"{""0x00DD"": 2}"
11,56,70,5,45,1,trigger_event(58); stop,1,"{""0x00DE"": 1}"
11,57,70,6,45,1,trigger_event(59); stop,2,"{""0x00DD"": 2}"
11,58,70,7,45,1,trigger_event(60); stop,2,"{""0x00DF"": 2}"
11,59,70,8,45,1,trigger_event(61); stop,2,"{""0x00DD"": 2}"
11,60,70,9,45,1,trigger_event(62); stop,1,"{""0x00DC"": 1}"
11,61,70,10,45,1,trigger_event(63); stop,2,"{""0x00DF"": 2}"
11,62,70,11,45,1,trigger_event(64); stop,2,"{""0x00DD"": 2}"
11,63,70,12,45,1,trigger_event(65); stop,2,"{""0x00DE"": 2}"
11,64,70,13,45,1,trigger_event(66); stop,1,"{""0x00DC"": 1}"
11,65,70,14,45,1,set_switch(55); stop,4,"{""0x00DF"": 4}"
11,66,70,15,45,1,set_switch(56); stop,2,"{""0x00DE"": 2}"
11,67,70,16,30,1,trigger_event(69); stop,3,"{""0x00DD"": 3}"
11,68,70,17,30,1,trigger_event(70); stop,3,"{""0x00DD"": 3}"
11,69,70,18,30,1,trigger_event(71); stop,2,"{""0x00E0"": 2}"
11,70,70,19,72,1,trigger_event(72); stop,2,"{""0x00DE"": 2}"
11,71,70,20,30,1,trigger_event(73); stop,1,"{""0x00E0"": 1}"
11,72,70,21,30,1,trigger_event(74); stop,2,"{""0x00DB"": 2}"
11,73,70,22,30,1,trigger_event(75); stop,4,"{""0x00DD"": 4}"
11,74,70,23,30,1,trigger_event(76); stop,1,"{""0x00E0"": 1}"
11,75,70,24,30,1,trigger_event(77); stop,4,"{""0x00DE"": 2, ""0x00DB"": 2}"
11,76,70,25,30,1,trigger_event(78); stop,2,"{""0x00E0"": 2}"
11,77,70,26,30,1,trigger_event(79); stop,4,"{""0x00DD"": 4}"
11,78,70,27,30,1,trigger_event(80); stop,2,"{""0x00DC"": 2}"
11,79,70,28,30,1,trigger_event(81); stop,3,"{""0x00DE"": 1, ""0x00E0"": 2}"
11,80,70,29,30,1,set_switch(57); stop,4,"{""0x00DB"": 4}"
11,81,70,30,30,1,set_switch(58); stop,1,"{""0x00DC"": 1}"
11,82,70,31,60,1,"set_switch(25); construct_objects(room=50,group_or_wave=1); stop",6,"{""0x00E0"": 6}"
11,83,280,1,45,1,set_switch(30); stop,1,"{""0x00DC"": 1}"
11,200,5,1,30,1,"trigger_event(201); construct_objects(room=200,group_or_wave=1); stop",2,"{""0x00DC"": 2}"
11,201,5,2,1,1,stop,1,"{""0x0033"": 1}"
