floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
2,53,5,5,100,1,trigger_event(531); stop,1,"{""0x00D5"": 1}"
2,531,5,6,10,1,trigger_event(532); stop,1,"{""0x00D5"": 1}"
2,532,5,7,10,1,"construct_objects(room=5,group_or_wave=2); stop",1,"{""0x00D5"": 1}"
2,54,5,8,60,1,trigger_event(541); stop,1,"{""0x00D5"": 1}"
2,541,5,9,10,1,trigger_event(542); stop,1,"{""0x00D5"": 1}"
2,542,5,10,100,1,"construct_objects(room=5,group_or_wave=3); stop",1,"{""0x00D5"": 1}"
2,55,5,11,120,1,trigger_event(551); stop,1,"{""0x00D5"": 1}"
2,551,5,12,120,1,trigger_event(552); stop,1,"{""0x00D5"": 1}"
2,552,5,13,10,1,stop,1,"{""0x00D5"": 1}"
2,56,5,14,30,1,trigger_event(561); stop,1,"{""0x00D5"": 1}"
2,561,5,15,100,1,trigger_event(562); stop,1,"{""0x00D5"": 1}"
2,562,5,16,100,1,stop,1,"{""0x00D5"": 1}"
2,61,6,1,10,1,trigger_event(611); stop,3,"{""0x00D5"": 3}"
2,611,6,2,60,1,trigger_event(612); stop,4,"{""0x00D5"": 4}"
2,612,6,3,60,1,set_switch(6); stop,4,"{""0x00D5"": 4}"
2,62,6,4,200,1,trigger_event(621); stop,2,"{""0x00D7"": 2}"
2,621,6,5,200,1,stop,3,"{""0x00D7"": 3}"
2,72,7,1,10,1,trigger_event(721); stop,3,"{""0x00D5"": 3}"
2,721,7,2,100,1,trigger_event(722); stop,4,"{""0x00D5"": 4}"
2,722,7,3,10,1,stop,2,"{""0x00D5"": 2}"
2,71,7,4,100,1,trigger_event(711); stop,2,"{""0x00D7"": 2}"
2,711,7,5,100,1,stop,1,"{""0x00D7"": 1}"
2,81,8,1,10,1,trigger_event(811); stop,3,"{""0x00D5"": 3}"
2,811,8,2,10,1,trigger_event(812); stop,3,"{""0x00D5"": 3}"
2,812,8,3,10,1,trigger_event(813); stop,4,"{""0x00D5"": 4}"
2,813,8,4,100,1,set_switch(7); stop,4,"{""0x00D5"": 4}"
2,82,8,5,100,1,trigger_event(821); stop,2,"{""0x00D5"": 2}"
2,821,8,6,10,1,stop,2,"{""0x00D5"": 2}"
2,83,8,7,200,1,trigger_event(831); stop,2,"{""0x00D5"": 2}"
2,831,8,8,100,1,stop,2,"{""0x00D5"": 2}"
3,21,2,1,100,1,"trigger_event(211); construct_objects(room=2,group_or_wave=1); stop",3,"{""0x00D9"": 3}"
3,211,2,2,60,1,"trigger_event(212); construct_objects(room=2,group_or_wave=2); stop",3,"{""0x00D9"": 3}"
3,212,2,3,30,1,"trigger_event(213); construct_objects(room=2,group_or_wave=3); stop",3,"{""0x00D9"": 3}"
3,213,2,4,100,1,"trigger_event(214); construct_objects(room=2,group_or_wave=4); stop",3,"{""0x00D9"": 3}"
3,214,2,5,60,1,set_switch(1); set_switch(4); set_switch(10); stop,3,"{""0x00D9"": 3}"
3,22,2,6,10,1,trigger_event(221); stop,2,"{""0x00D9"": 2}"
3,221,2,7,10,1,trigger_event(222); stop,2,"{""0x00D9"": 2}"
3,222,2,8,100,1,trigger_event(223); stop,2,"{""0x00D9"": 2}"
3,23,2,9,150,1,trigger_event(231); stop,2,"{""0x00D9"": 2}"
3,231,2,10,100,1,trigger_event(232); stop,2,"{""0x00D9"": 2}"
3,232,2,11,10,1,trigger_event(233); stop,2,"{""0x00D9"": 2}"
3,31,3,1,10,1,"trigger_event(311); construct_objects(room=3,group_or_wave=1); stop",3,"{""0x00D9"": 3}"
3,311,3,2,100,1,"trigger_event(312); construct_objects(room=3,group_or_wave=2); stop",3,"{""0x00D9"": 3}"
3,312,3,3,10,1,"trigger_event(313); construct_objects(room=3,group_or_wave=3); stop",3,"{""0x00D9"": 3}"
3,313,3,4,100,1,"trigger_event(314); construct_objects(room=3,group_or_wave=4); stop",3,"{""0x00D9"": 3}"
3,314,3,5,10,1,set_switch(5); stop,3,"{""0x00D9"": 3}"
3,32,3,6,10,1,trigger_event(321); stop,2,"{""0x00D7"": 2}"
3,321,3,7,10,1,trigger_event(322); stop,3,"{""0x00D7"": 3}"
3,322,3,8,10,1,trigger_event(323); stop,4,"{""0x00D7"": 2, ""0x00D9"": 2}"
3,323,3,9,10,1,stop,4,"{""0x00D9"": 4}"
3,51,5,1,10,1,"trigger_event(511); construct_objects(room=5,group_or_wave=1); stop",3,"{""0x00D9"": 3}"
3,511,5,2,100,1,"trigger_event(512); construct_objects(room=5,group_or_wave=2); stop",3,"{""0x00D9"": 3}"
3,512,5,3,10,1,"trigger_event(513); construct_objects(room=5,group_or_wave=3); stop",3,"{""0x00D9"": 3}"
3,513,5,4,100,1,"trigger_event(514); construct_objects(room=5,group_or_wave=4); stop",3,"{""0x00D9"": 3}"
3,514,5,5,10,1,set_switch(15); set_switch(16); stop,3,"{""0x00D9"": 3}"
3,52,5,6,10,1,trigger_event(521); stop,2,"{""0x00D9"": 2}"
3,521,5,7,10,1,trigger_event(522); stop,3,"{""0x00D9"": 3}"
3,522,5,8,10,1,trigger_event(523); stop,2,"{""0x00D7"": 2}"
3,523,5,9,10,1,stop,4,"{""0x00D7"": 2, ""0x00D9"": 2}"
3,81,8,1,10,1,"trigger_event(811); construct_objects(room=8,group_or_wave=1); stop",6,"{""0x00D9"": 4, ""0x00D7"": 2}"
3,811,8,2,10,1,"trigger_event(812); construct_objects(room=8,group_or_wave=3); stop",6,"{""0x00D9"": 6}"
3,812,8,3,10,1,"trigger_event(813); construct_objects(room=8,group_or_wave=2); stop",4,"{""0x00D9"": 2, ""0x00D5"": 2}"
3,813,8,4,10,1,"trigger_event(814); construct_objects(room=8,group_or_wave=4); stop",7,"{""0x00D9"": 4, ""0x00D7"": 3}"
3,814,8,5,100,1,set_switch(9); set_switch(18); set_switch(19); stop,8,"{""0x00D9"": 8}"
3,41,4,1,10,1,"construct_objects(room=4,group_or_wave=1); set_switch(105); stop",1,"{""0x00DA"": 1}"
3,101,10,1,10,1,stop,1,"{""0x00D4"": 1}"
4,31,3,1,10,1,trigger_event(311); stop,3,"{""0x00D7"": 3}"
4,311,3,2,10,1,trigger_event(312); stop,2,"{""0x00D7"": 2}"
4,312,3,3,10,1,trigger_event(313); stop,3,"{""0x00D7"": 2, ""0x00D9"": 1}"
4,313,3,4,10,1,trigger_event(314); stop,3,"{""0x00D7"": 3}"
4,314,3,5,10,1,trigger_event(315); stop,3,"{""0x00D7"": 1, ""0x00D9"": 2}"
4,315,3,6,10,1,trigger_event(316); stop,2,"{""0x00D7"": 2}"
4,316,3,7,10,1,trigger_event(317); stop,3,"{""0x00D7"": 3}"
4,317,3,8,10,1,"construct_objects(room=3,group_or_wave=1); set_switch(1); stop",2,"{""0x00D7"": 2}"
4,32,3,9,100,1,trigger_event(321); stop,2,"{""0x00D9"": 2}"
4,321,3,10,100,1,trigger_event(322); stop,2,"{""0x00D7"": 1, ""0x00D9"": 1}"
4,322,3,11,10,1,trigger_event(323); stop,2,"{""0x00D7"": 2}"
4,323,3,12,100,1,trigger_event(324); stop,3,"{""0x00D7"": 1, ""0x00D9"": 2}"
4,324,3,13,10,1,stop,2,"{""0x00D7"": 2}"
4,33,3,14,10,1,trigger_event(331); stop,2,"{""0x00D9"": 2}"
4,331,3,15,10,1,trigger_event(332); stop,2,"{""0x00D9"": 2}"
4,332,3,16,10,1,trigger_event(333); stop,2,"{""0x00D9"": 2}"
4,333,3,17,10,1,trigger_event(334); stop,2,"{""0x00D9"": 2}"
4,334,3,18,10,1,trigger_event(335); stop,2,"{""0x00D9"": 2}"
4,335,3,19,10,1,trigger_event(336); stop,2,"{""0x00D9"": 2}"
4,336,3,20,10,1,trigger_event(337); stop,2,"{""0x00D9"": 2}"
4,71,7,1,200,1,trigger_event(711); stop,3,"{""0x00D7"": 3}"
4,711,7,2,10,1,trigger_event(712); stop,2,"{""0x00D7"": 2}"
4,712,7,3,10,1,set_switch(2); set_switch(3); stop,3,"{""0x00D7"": 3}"
4,72,7,4,10,1,trigger_event(721); stop,3,"{""0x00D5"": 3}"
4,721,7,5,100,1,stop,3,"{""0x00D9"": 3}"
4,73,7,6,10,1,stop,1,"{""0x00D4"": 1}"
4,91,9,1,200,1,trigger_event(911); stop,2,"{""0x00D7"": 2}"
4,911,9,2,10,1,trigger_event(912); stop,3,"{""0x00D7"": 1, ""0x00D9"": 2}"
4,912,9,3,10,1,trigger_event(913); stop,3,"{""0x00D7"": 3}"
4,913,9,4,100,1,"construct_objects(room=9,group_or_wave=2); set_switch(4); set_switch(5); stop",3,"{""0x00D7"": 2, ""0x00D9"": 1}"
4,92,9,5,100,1,trigger_event(921); stop,3,"{""0x00D9"": 3}"
4,921,9,6,100,1,trigger_event(922); stop,3,"{""0x00D7"": 2, ""0x00D9"": 1}"
4,922,9,7,10,1,stop,3,"{""0x00D9"": 3}"
4,93,9,8,10,1,set_switch(120); stop,3,"{""0x00D7"": 3}"
4,101,10,1,10,1,"construct_objects(room=10,group_or_wave=3); stop",2,"{""0x00D7"": 2}"
4,111,11,1,150,1,"construct_objects(room=11,group_or_wave=5); set_switch(121); stop",1,"{""0x00D8"": 1}"
4,131,13,1,10,1,"construct_objects(room=13,group_or_wave=4); set_switch(7); set_switch(11); stop",3,"{""0x00D7"": 3}"
5,21,2,1,10,1,trigger_event(211); stop,2,"{""0x00D4"": 2}"
5,211,2,2,100,1,trigger_event(212); stop,2,"{""0x00D4"": 2}"
5,212,2,3,10,1,set_switch(1); stop,1,"{""0x00D4"": 1}"
5,22,2,4,150,1,trigger_event(221); stop,1,"{""0x00D4"": 1}"
5,221,2,5,150,1,stop,2,"{""0x00D4"": 2}"
5,31,3,1,100,1,"construct_objects(room=3,group_or_wave=6); set_switch(2); stop",1,"{""0x00D4"": 1}"
5,32,3,2,10,1,trigger_event(321); stop,3,"{""0x00D9"": 3}"
5,321,3,3,10,1,trigger_event(322); stop,3,"{""0x00D9"": 3}"
5,322,3,4,10,1,stop,4,"{""0x00D9"": 4}"
5,41,4,1,300,1,"construct_objects(room=4,group_or_wave=5); set_switch(3); stop",1,"{""0x00D4"": 1}"
5,42,4,2,10,1,trigger_event(421); stop,4,"{""0x00D7"": 4}"
5,421,4,3,100,1,trigger_event(422); stop,3,"{""0x00D7"": 3}"
5,422,4,4,10,1,stop,4,"{""0x00D7"": 4}"
5,51,5,1,10,1,"construct_objects(room=5,group_or_wave=4); set_switch(4); stop",1,"{""0x00D4"": 1}"
5,52,5,2,100,1,trigger_event(521); stop,3,"{""0x00D5"": 3}"
5,521,5,3,10,1,trigger_event(522); stop,4,"{""0x00D5"": 4}"
5,522,5,4,10,1,stop,4,"{""0x00D5"": 4}"
5,61,6,1,10,1,stop,2,"{""0x00D4"": 2}"
5,81,8,1,10,1,stop,1,"{""0x00DA"": 1}"
5,91,9,1,10,1,stop,1,"{""0x00D8"": 1}"
5,101,10,1,10,1,stop,1,"{""0x00D6"": 1}"
5,111,11,1,10,1,trigger_event(1111); stop,4,"{""0x00D5"": 4}"
5,1111,11,2,100,1,trigger_event(1112); stop,2,"{""0x00D5"": 2}"
5,1112,11,3,10,1,"construct_objects(room=11,group_or_wave=1); set_switch(102); stop",2,"{""0x00D5"": 2}"
5,112,11,4,10,1,trigger_event(1121); stop,2,"{""0x00D5"": 2}"
5,1121,11,5,10,1,stop,2,"{""0x00D5"": 2}"
5,113,11,6,100,1,trigger_event(1131); stop,2,"{""0x00D5"": 2}"
5,1131,11,7,10,1,stop,2,"{""0x00D5"": 2}"
5,121,12,1,10,1,trigger_event(1211); stop,2,"{""0x00D7"": 2}"
5,1211,12,2,100,1,trigger_event(1212); stop,3,"{""0x00D7"": 3}"
5,1212,12,3,10,1,"construct_objects(room=12,group_or_wave=2); set_switch(101); stop",2,"{""0x00D7"": 2}"
5,122,12,4,10,1,trigger_event(1221); stop,2,"{""0x00D7"": 2}"
5,1221,12,5,10,1,stop,2,"{""0x00D7"": 2}"
5,123,12,6,100,1,trigger_event(1231); stop,2,"{""0x00D7"": 2}"
5,1231,12,7,10,1,stop,2,"{""0x00D7"": 2}"
5,131,13,1,10,1,trigger_event(1311); stop,2,"{""0x00D9"": 2}"
5,1311,13,2,100,1,trigger_event(1312); stop,2,"{""0x00D9"": 2}"
5,1312,13,3,10,1,"construct_objects(room=13,group_or_wave=3); set_switch(100); stop",3,"{""0x00D9"": 3}"
5,132,13,4,10,1,trigger_event(1321); stop,2,"{""0x00D9"": 2}"
5,1321,13,5,10,1,stop,2,"{""0x00D9"": 2}"
5,133,13,6,100,1,trigger_event(1331); stop,2,"{""0x00D9"": 2}"
5,1331,13,7,10,1,stop,2,"{""0x00D9"": 2}"
12,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00C0"": 1}"
