floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,50,5,5,60,1,trigger_event(51); stop,3,"{""0x00D4"": 3}"
5,51,5,6,40,1,trigger_event(52); stop,6,"{""0x00D5"": 2, ""0x00D9"": 2, ""0x00D7"": 2}"
5,52,5,7,35,1,"set_switch(18); set_switch(53); construct_objects(room=4,group_or_wave=3); stop",4,"{""0x00D6"": 1, ""0x00D8"": 1, ""0x00D9"": 2}"
5,53,4,5,50,1,trigger_event(54); stop,5,"{""0x00D7"": 5}"
5,54,4,6,40,1,trigger_event(56); stop,4,"{""0x00D5"": 3, ""0x00D6"": 1}"
5,56,4,8,30,1,"set_switch(19); set_switch(54); construct_objects(room=3,group_or_wave=3); stop",4,"{""0x00D4"": 4}"
5,57,3,3,40,1,trigger_event(58); stop,1,"{""0x00D6"": 1}"
5,58,3,4,35,1,trigger_event(59); stop,6,"{""0x00D5"": 6}"
5,59,3,5,35,1,"set_switch(20); set_switch(55); construct_objects(room=2,group_or_wave=3); stop",5,"{""0x00D9"": 2, ""0x00D4"": 1, ""0x00D5"": 2}"
5,60,2,4,30,1,set_switch(102); stop,1,"{""0x00D8"": 1}"
5,61,2,5,1,1,set_switch(103); stop,2,"{""0x00D4"": 2}"
5,62,2,0,1,1,"construct_objects(room=1,group_or_wave=3); stop",0,{}
5,63,1,2,30,1,trigger_event(64); stop,2,"{""0x00D4"": 2}"
5,64,1,3,50,1,set_switch(22); stop,2,"{""0x00D4"": 2}"
5,65,12,1,40,1,trigger_event(67); stop,3,"{""0x00D9"": 3}"
5,66,12,2,40,1,trigger_event(68); stop,2,"{""0x00D5"": 2}"
5,67,12,3,35,1,trigger_event(69); stop,2,"{""0x00D5"": 2}"
5,68,12,4,35,1,trigger_event(70); stop,1,"{""0x00D4"": 1}"
5,69,12,5,35,1,trigger_event(71); stop,2,"{""0x00D7"": 2}"
5,70,12,6,35,1,trigger_event(72); stop,3,"{""0x00D5"": 2, ""0x00D9"": 1}"
5,71,12,7,35,1,trigger_event(73); stop,2,"{""0x00D7"": 2}"
5,72,12,8,35,1,trigger_event(74); stop,1,"{""0x00D4"": 1}"
5,73,12,9,35,1,trigger_event(75); stop,1,"{""0x00D7"": 1}"
5,74,12,10,35,1,set_switch(104); stop,1,"{""0x00D6"": 1}"
5,75,12,11,35,1,set_switch(105); stop,1,"{""0x00D6"": 1}"
5,76,12,12,45,1,trigger_event(501); set_switch(23); stop,1,"{""0x00DA"": 1}"
5,510,12,66,1,1,"construct_objects(room=1,group_or_wave=2); construct_objects(room=2,group_or_wave=2); construct_objects(room=3,group_or_wave=2); construct_objects(room=4,group_or_wave=2); construct_objects(room=5,group_or_wave=2); construct_objects(room=6,group_or_wave=2); construct_objects(room=7,group_or_wave=2); construct_objects(room=8,group_or_wave=2); construct_objects(room=9,group_or_wave=2); construct_objects(room=10,group_or_wave=2); construct_objects(room=11,group_or_wave=2); construct_objects(room=8,group_or_wave=4); clear_switch(22); clear_switch(16); clear_switch(50); clear_switch(51); clear_switch(52); clear_switch(53); clear_switch(54); clear_switch(55); clear_switch(56); stop",0,{}
5,77,8,8,20,1,set_switch(1); trigger_event(78); stop,1,"{""0x00D8"": 1}"
5,78,8,9,45,1,trigger_event(79); stop,4,"{""0x00D5"": 4}"
5,79,8,10,35,1,set_switch(24); trigger_event(80); stop,1,"{""0x00D4"": 1}"
5,80,8,11,50,1,trigger_event(81); stop,2,"{""0x00D6"": 2}"
5,81,8,12,40,1,trigger_event(82); stop,5,"{""0x00D5"": 2, ""0x00D7"": 3}"
5,82,8,13,30,1,"set_switch(25); set_switch(50); construct_objects(room=9,group_or_wave=4); stop",1,"{""0x00D4"": 1}"
5,83,9,6,90,1,trigger_event(84); stop,2,"{""0x00D7"": 2}"
5,84,9,7,40,1,trigger_event(85); stop,2,"{""0x00D4"": 2}"
5,85,9,8,40,1,"set_switch(26); set_switch(51); construct_objects(room=10,group_or_wave=4); stop",3,"{""0x00D5"": 2, ""0x00D6"": 1}"
5,86,10,5,45,1,"set_switch(27); construct_objects(room=7,group_or_wave=4); stop",4,"{""0x00D7"": 2, ""0x00D5"": 2}"
5,87,7,4,45,1,"set_switch(16); set_switch(28); construct_objects(room=6,group_or_wave=4); stop",5,"{""0x00DA"": 1, ""0x00D9"": 4}"
5,88,6,6,45,1,"set_switch(29); construct_objects(room=6,group_or_wave=5); stop",3,"{""0x00D7"": 2, ""0x00D4"": 1}"
5,89,6,7,45,1,"set_switch(30); construct_objects(room=6,group_or_wave=6); stop",2,"{""0x00D4"": 1, ""0x00D7"": 1}"
5,90,6,8,45,1,"set_switch(31); set_switch(32); set_switch(52); construct_objects(room=5,group_or_wave=4); stop",2,"{""0x00D4"": 2}"
5,92,5,8,45,1,trigger_event(93); stop,3,"{""0x00D4"": 1, ""0x00D5"": 2}"
5,93,5,9,40,1,trigger_event(94); stop,6,"{""0x00D5"": 4, ""0x00D9"": 2}"
5,94,5,10,35,1,"set_switch(33); construct_objects(room=5,group_or_wave=5); stop",2,"{""0x00D6"": 1, ""0x00D4"": 1}"
5,95,5,11,45,1,trigger_event(96); stop,2,"{""0x00D8"": 2}"
5,96,5,12,45,1,trigger_event(97); stop,7,"{""0x00D7"": 3, ""0x00D5"": 2, ""0x00D9"": 2}"
5,97,5,13,45,1,trigger_event(98); stop,5,"{""0x00D7"": 2, ""0x00D9"": 3}"
5,98,5,14,40,1,"set_switch(34); set_switch(53); construct_objects(room=4,group_or_wave=4); stop",4,"{""0x00D7"": 3, ""0x00D6"": 1}"
5,99,4,9,40,1,trigger_event(100); stop,3,"{""0x00D5"": 3}"
5,100,4,10,45,1,set_switch(35); trigger_event(101); stop,2,"{""0x00D5"": 2}"
5,101,4,11,1,1,"set_switch(36); set_switch(54); construct_objects(room=3,group_or_wave=4); stop",3,"{""0x00D8"": 1, ""0x00D7"": 2}"
5,102,3,6,40,1,trigger_event(103); stop,8,"{""0x00D5"": 8}"
5,103,3,7,35,1,trigger_event(104); stop,3,"{""0x00D5"": 2, ""0x00D7"": 1}"
5,104,3,8,40,1,"set_switch(37); set_switch(55); construct_objects(room=2,group_or_wave=4); stop",4,"{""0x00D7"": 4}"
5,105,2,6,35,1,trigger_event(106); stop,1,"{""0x00D6"": 1}"
5,106,2,7,40,1,trigger_event(107); stop,2,"{""0x00D6"": 2}"
5,107,2,8,40,1,trigger_event(108); stop,1,"{""0x00D6"": 1}"
5,108,2,9,45,1,set_switch(38); trigger_event(109); stop,3,"{""0x00D6"": 1, ""0x00D5"": 2}"
5,109,2,10,120,1,"set_switch(39); construct_objects(room=1,group_or_wave=4); stop",2,"{""0x00D6"": 2}"
5,111,1,4,30,1,"set_switch(40); construct_objects(room=1,group_or_wave=3); stop",3,"{""0x00D4"": 3}"
5,112,11,1,30,1,trigger_event(114); stop,2,"{""0x00D9"": 2}"
5,113,11,2,30,1,trigger_event(115); stop,2,"{""0x00D5"": 2}"
5,114,11,3,30,1,trigger_event(116); stop,1,"{""0x00D7"": 1}"
5,115,11,4,30,1,trigger_event(117); stop,2,"{""0x00D7"": 2}"
5,116,11,5,30,1,trigger_event(118); stop,3,"{""0x00D9"": 3}"
5,117,11,6,30,1,trigger_event(119); stop,2,"{""0x00D5"": 2}"
5,118,11,7,30,1,trigger_event(120); stop,1,"{""0x00D4"": 1}"
5,119,11,8,30,1,trigger_event(121); stop,3,"{""0x00D7"": 3}"
5,120,11,9,30,1,trigger_event(122); stop,3,"{""0x00D7"": 3}"
5,121,11,10,30,1,trigger_event(123); stop,4,"{""0x00D9"": 4}"
5,122,11,11,30,1,trigger_event(124); stop,3,"{""0x00D5"": 3}"
5,123,11,12,30,1,trigger_event(125); stop,1,"{""0x00D4"": 1}"
5,124,11,13,30,1,trigger_event(126); stop,1,"{""0x00D4"": 1}"
5,125,11,14,30,1,trigger_event(127); stop,2,"{""0x00D7"": 2}"
5,126,11,15,30,1,trigger_event(128); stop,3,"{""0x00D5"": 3}"
5,127,11,16,30,1,trigger_event(129); stop,3,"{""0x00D9"": 3}"
5,128,11,17,30,1,trigger_event(130); stop,2,"{""0x00D4"": 2}"
5,129,11,18,30,1,trigger_event(131); stop,4,"{""0x00D7"": 4}"
5,130,11,19,30,1,set_switch(108); stop,2,"{""0x00D5"": 2}"
5,131,11,20,30,1,set_switch(109); stop,1,"{""0x00D4"": 1}"
5,132,11,21,30,1,trigger_event(134); stop,2,"{""0x00D7"": 2}"
5,133,11,22,30,1,trigger_event(135); stop,3,"{""0x00D7"": 2, ""0x00D8"": 1}"
5,134,11,23,30,1,trigger_event(136); stop,2,"{""0x00D4"": 2}"
5,135,11,24,30,1,trigger_event(137); stop,3,"{""0x00DA"": 1, ""0x00D9"": 2}"
5,136,11,25,30,1,trigger_event(138); stop,1,"{""0x00D6"": 1}"
5,137,11,26,30,1,trigger_event(139); stop,1,"{""0x00D8"": 1}"
5,138,11,27,30,1,trigger_event(140); stop,4,"{""0x00D4"": 2, ""0x00D5"": 2}"
5,139,11,28,30,1,trigger_event(141); stop,1,"{""0x00DA"": 1}"
5,140,11,29,30,1,set_switch(106); stop,3,"{""0x00D6"": 1, ""0x00D5"": 2}"
5,141,11,30,30,1,set_switch(107); stop,1,"{""0x00D4"": 1}"
5,142,11,31,45,1,"set_switch(110); construct_objects(room=11,group_or_wave=11); stop",2,"{""0x00D6"": 2}"
5,500,13,55,300,1,"construct_objects(room=13,group_or_wave=1); stop",0,{}
5,501,12,55,300,1,"construct_objects(room=12,group_or_wave=2); stop",0,{}
