floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
16,411,4,2,30,1,set_switch(6); stop,4,"{""0x00D6"": 4}"
16,211,21,1,30,1,trigger_event(2111); stop,2,"{""0x00D6"": 2}"
16,2111,21,2,30,1,trigger_event(2112); stop,2,"{""0x00D6"": 2}"
16,2112,21,3,30,1,set_switch(7); stop,4,"{""0x00D6"": 4}"
16,51,5,1,60,1,trigger_event(511); stop,2,"{""0x00D6"": 2}"
16,511,5,2,60,1,trigger_event(512); stop,2,"{""0x00D6"": 2}"
16,512,5,3,60,1,trigger_event(513); stop,4,"{""0x00D6"": 4}"
16,513,5,4,60,1,"set_switch(8); construct_objects(room=5,group_or_wave=6); stop",4,"{""0x00D6"": 4}"
16,52,5,5,30,1,stop,1,"{""0x00D6"": 1}"
16,221,22,1,90,1,trigger_event(2211); stop,1,"{""0x00D6"": 1}"
16,2211,22,2,120,1,trigger_event(2212); stop,1,"{""0x00D6"": 1}"
16,2212,22,3,120,1,trigger_event(2213); stop,1,"{""0x00D6"": 1}"
16,2213,22,4,30,1,set_switch(9); stop,4,"{""0x00D6"": 4}"
16,301,30,1,30,1,trigger_event(3011); stop,2,"{""0x00D6"": 2}"
16,3011,30,2,150,1,trigger_event(3012); stop,1,"{""0x00D6"": 1}"
16,3012,30,3,30,1,trigger_event(3013); stop,2,"{""0x00D6"": 2}"
16,3013,30,4,120,1,trigger_event(3014); stop,2,"{""0x00D6"": 2}"
16,3014,30,5,90,1,trigger_event(3015); stop,1,"{""0x00D6"": 1}"
16,3015,30,6,60,1,trigger_event(3016); stop,1,"{""0x00D6"": 1}"
16,3016,30,7,120,1,trigger_event(3017); stop,1,"{""0x00D6"": 1}"
16,3017,30,8,30,1,trigger_event(3018); stop,2,"{""0x00D6"": 2}"
16,3018,30,9,30,1,trigger_event(3019); stop,1,"{""0x00D6"": 1}"
16,3019,30,10,30,1,trigger_event(30111); stop,1,"{""0x00D6"": 1}"
16,30111,30,11,30,1,trigger_event(30112); stop,1,"{""0x00D6"": 1}"
16,30112,30,12,30,1,set_switch(100); stop,2,"{""0x00D6"": 2}"
16,302,30,13,60,1,trigger_event(3021); stop,2,"{""0x00D6"": 2}"
16,3021,30,14,120,1,trigger_event(3022); stop,1,"{""0x00D6"": 1}"
16,3022,30,15,150,1,trigger_event(3023); stop,1,"{""0x00D6"": 1}"
16,3023,30,16,90,1,trigger_event(3024); stop,1,"{""0x00D6"": 1}"
16,3024,30,17,120,1,trigger_event(3025); stop,1,"{""0x00D6"": 1}"
16,3025,30,18,30,1,trigger_event(3026); stop,1,"{""0x00D6"": 1}"
16,3026,30,19,90,1,trigger_event(3027); stop,2,"{""0x00D6"": 2}"
16,3027,30,20,30,1,trigger_event(3028); stop,1,"{""0x00D6"": 1}"
16,3028,30,21,30,1,trigger_event(3029); stop,1,"{""0x00D6"": 1}"
16,3029,30,22,30,1,trigger_event(30211); stop,2,"{""0x00D6"": 2}"
16,30211,30,23,30,1,trigger_event(30212); stop,1,"{""0x00D6"": 1}"
16,30212,30,24,30,1,set_switch(101); stop,2,"{""0x00D6"": 2}"
16,303,30,25,120,1,trigger_event(3031); stop,4,"{""0x00D6"": 4}"
16,3031,30,26,60,1,trigger_event(3032); stop,4,"{""0x00D6"": 4}"
16,3032,30,27,30,1,trigger_event(3033); stop,3,"{""0x00D6"": 3}"
16,3033,30,28,150,1,trigger_event(3034); stop,3,"{""0x00D6"": 3}"
16,3034,30,29,30,1,trigger_event(3035); stop,4,"{""0x00D6"": 4}"
16,3035,30,30,150,1,set_switch(120); stop,8,"{""0x00D6"": 8}"
