floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
4,9711,97,2,30,1,trigger_event(9712); stop,4,"{""0x00A6"": 4}"
4,9712,97,3,30,1,trigger_event(9713); stop,3,"{""0x00A6"": 3}"
4,9713,97,4,30,1,set_switch(26); stop,4,"{""0x0060"": 1, ""0x00A6"": 3}"
4,981,98,1,0,1,trigger_event(9811); stop,3,"{""0x0042"": 1, ""0x0041"": 2}"
4,9811,98,2,30,1,set_switch(8); set_switch(9); set_switch(14); stop,3,"{""0x00A6"": 3}"
5,121,12,1,30,1,trigger_event(1211); stop,3,"{""0x0080"": 3}"
5,1211,12,2,10,1,set_switch(32); stop,5,"{""0x0080"": 3, ""0x0043"": 2}"
5,411,41,1,30,1,trigger_event(4111); stop,4,"{""0x0043"": 4}"
5,4111,41,2,30,1,trigger_event(4112); stop,5,"{""0x0080"": 5}"
5,4112,41,3,30,1,trigger_event(4113); stop,1,"{""0x00A0"": 1}"
5,4113,41,4,60,1,trigger_event(4114); stop,1,"{""0x00A1"": 1}"
5,4114,41,5,90,1,stop,2,"{""0x00A0"": 1, ""0x00A1"": 1}"
5,412,41,6,90,1,trigger_event(4121); stop,3,"{""0x0080"": 2, ""0x0085"": 1}"
5,4121,41,7,90,1,stop,3,"{""0x0080"": 2, ""0x0085"": 1}"
5,421,42,1,30,1,trigger_event(4211); stop,1,"{""0x00A1"": 1}"
5,4211,42,2,10,1,trigger_event(4212); stop,4,"{""0x0065"": 4}"
5,4212,42,3,30,1,trigger_event(4213); stop,6,"{""0x0043"": 6}"
5,4213,42,4,60,1,set_switch(7); stop,3,"{""0x00A1"": 1, ""0x0043"": 2}"
5,501,50,1,30,1,trigger_event(5011); stop,7,"{""0x0065"": 2, ""0x0043"": 5}"
5,5011,50,2,10,1,trigger_event(5012); stop,6,"{""0x0080"": 2, ""0x0043"": 4}"
5,5012,50,3,10,1,trigger_event(5013); stop,7,"{""0x0080"": 3, ""0x0043"": 3, ""0x0065"": 1}"
5,5013,50,4,60,1,set_switch(20); stop,3,"{""0x00A0"": 3}"
5,521,52,1,30,1,trigger_event(5211); stop,7,"{""0x0080"": 4, ""0x0043"": 2, ""0x0085"": 1}"
5,5211,52,2,30,1,set_switch(30); stop,2,"{""0x00A0"": 2}"
6,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CB"": 1}"
7,1,1,1,50,1,"construct_objects(room=1,group_or_wave=1); stop",1,"{""0x00CC"": 1}"
