label,line,instructions
label033E,4539,1
label0343,4543,1
label0344,4546,11
label0345,4559,6
label00FA,4567,1
label00FB,4570,4
label0025,4576,5
label0048,4583,5
label0052,4590,6
label0010,4598,6
label00FC,4606,7
label00FD,4615,7
label00FE,4624,15
label00FF,4641,15
label0100,4658,15
label0108,4675,16
label0101,4693,15
label0102,4710,13
label0103,4725,5
label0104,4732,14
label0105,4748,6
label0106,4756,14
label0107,4772,6
label03E8,4780,3
label03F2,4785,3
label03F3,4790,3
label03F4,4795,3
label03F5,4800,3
label03F6,4805,3
label03F7,4810,3
label03F8,4815,3
label03F9,4820,3
label03FA,4825,3
label03FB,4830,3
label03FC,4835,3
label03FD,4840,3
label03FE,4845,3
label03FF,4850,3
label0400,4855,3
label0401,4860,3
label0402,4865,3
label0403,4870,3
label0404,4875,3
label0405,4880,3
label0406,4885,3
label0011,4890,6
label000D,4898,11
label0023,4911,3
label0012,4916,3
label0016,4921,3
label0034,4926,3
label0029,4931,3
label003E,4936,4
label001E,4942,0
label0045,4945,0
label0026,4950,0
