label,line,opcode,args
label0096,1374,jmpi_eq,"r253, 0x00000001, label0001"
label00AA,1386,switch_jmp,"r250, [label0083, label0085, label0088, label008B]"
label0083,1396,sync_register2,"... r135, 0x1 /* 1 */"
label0085,1406,sync_register2,"... r136, 0x1 /* 1 */"
label0088,1416,sync_register2,"... r137, 0x1 /* 1 */"
label008B,1426,sync_register2,"... r138, 0x1 /* 1 */"
label00B3,1430,switch_jmp,"r250, [label0013, label0019, label001C, label001F]"
label007B,1466,jmpi_eq,"r253, 0x00000001, label0001"
label007B,1467,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1474,jmpi_eq,"r254, 0x00000001, label0001"
label0054,1478,show_timer,
label0054,1480,gettime,r104
label0054,1484,winset_time,r106
label00CC,1501,jmpi_eq,"r253, 0x00000001, label0001"
label002E,1518,jmpi_eq,"r253, 0x00000001, label0034"
label0043,1535,sync_register2,"... r108, 0x1 /* 1 */"
label0005,1541,sync_register2,"... r108, 0x1 /* 1 */"
label008F,1547,jmpi_eq,"r253, 0x00000001, label0001"
label008F,1556,set,r253
label00A4,1566,hide_timer,
label00C7,1576,jmpi_eq,"r254, 0x00000001, label0001"
label00C7,1577,jmpi_eq,"r253, 0x00000001, label0001"
label0091,1591,jmpi_eq,"r254, 0x00000001, label0001"
label0091,1592,jmpi_eq,"r253, 0x00000001, label0001"
label0029,1606,jmpi_eq,"r254, 0x00000001, label0001"
label0029,1607,jmpi_eq,"r253, 0x00000001, label0001"
label002F,1622,jmpi_eq,"r254, 0x00000001, label0001"
label002F,1623,jmpi_eq,"r253, 0x00000001, label0001"
label0035,1638,jmpi_eq,"r254, 0x00000001, label0001"
label0035,1639,jmpi_eq,"r253, 0x00000001, label0001"
label003F,1666,jmpi_eq,"r254, 0x00000001, label0001"
label003F,1667,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1681,jmpi_eq,"r253, 0x00000001, label0001"
label00C4,1683,jmpi_ne,"r254, 0x00000001, label00C4"
label0072,1753,let,"r60, r254"
label004B,1849,jmpi_eq,"r253, 0x00000001, label0001"
label004B,1850,jmpi_eq,"r254, 0x00000001, label0001"
label00BA,1855,jmpi_eq,"r254, 0x00000001, label000C"
label00BA,1856,jmpi_eq,"r253, 0x00000001, label000C"
label002A,1867,gettime,r143
label002A,1876,sync_register2,"... r147, 0x1 /* 1 */"
label00CD,1889,switch_jmp,"r60, [label0014, label00C5, label0060, label0044, label005D, label0094, label007D, label00C8, label0073, label00CF, label007E, label005E, label0097]"
label0014,1894,let,"r60, r254"
label00C5,1914,let,"r60, r254"
label0073,2040,hide_timer,
label0073,2042,gettime,r104
label004C,2054,clear,r253
label004C,2055,set,r254
label00CF,2073,hide_timer,
label00CF,2076,clear,r254
label00CF,2077,set,r253
label007E,2092,let,"r60, r254"
