floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
6,414,41,4,20,1,trigger_event(415); stop,4,"{""0x0082"": 4}"
6,415,41,5,20,1,trigger_event(416); stop,4,"{""0x0081"": 1, ""0x0082"": 3}"
6,416,41,6,20,1,trigger_event(417); stop,1,"{""0x0084"": 1}"
6,417,41,7,20,1,trigger_event(418); stop,6,"{""0x0081"": 2, ""0x0080"": 4}"
6,418,41,8,20,1,trigger_event(419); stop,4,"{""0x0081"": 2, ""0x0082"": 2}"
6,419,41,9,20,1,trigger_event(4110); stop,6,"{""0x0083"": 6}"
6,4110,41,10,20,1,trigger_event(4111); stop,11,"{""0x0080"": 10, ""0x0085"": 1}"
6,4111,41,11,90,1,trigger_event(4112); stop,6,"{""0x0082"": 6}"
6,4112,41,12,150,1,set_switch(4); stop,4,"{""0x0081"": 4}"
6,501,50,1,20,1,trigger_event(502); stop,5,"{""0x0080"": 5}"
6,502,50,2,20,1,trigger_event(503); stop,8,"{""0x0083"": 8}"
6,503,50,3,20,1,trigger_event(504); stop,1,"{""0x0084"": 1}"
6,504,50,4,20,1,trigger_event(505); stop,2,"{""0x0082"": 2}"
6,505,50,5,20,1,trigger_event(506); stop,4,"{""0x0081"": 1, ""0x0080"": 3}"
6,506,50,6,20,1,set_switch(1); stop,3,"{""0x0082"": 3}"
6,531,53,1,20,1,trigger_event(532); stop,9,"{""0x0080"": 8, ""0x0085"": 1}"
6,532,53,2,20,1,trigger_event(533); stop,4,"{""0x0082"": 4}"
6,533,53,3,20,1,trigger_event(534); stop,4,"{""0x0082"": 4}"
6,534,53,4,20,1,trigger_event(535); stop,2,"{""0x0081"": 2}"
6,535,53,5,20,1,trigger_event(536); stop,5,"{""0x0084"": 1, ""0x0083"": 4}"
6,536,53,6,20,1,trigger_event(537); stop,8,"{""0x0080"": 4, ""0x0083"": 4}"
6,537,53,7,20,1,trigger_event(538); stop,5,"{""0x0081"": 1, ""0x0082"": 4}"
6,538,53,8,20,1,set_switch(3); stop,3,"{""0x0081"": 3}"
10,211,21,1,20,1,trigger_event(212); stop,4,"{""0x00A6"": 4}"
10,212,21,2,20,1,trigger_event(213); stop,6,"{""0x00A6"": 6}"
10,213,21,3,20,1,trigger_event(214); stop,2,"{""0x00A1"": 2}"
10,214,21,4,20,1,trigger_event(215); stop,4,"{""0x00A8"": 4}"
10,215,21,5,20,1,trigger_event(216); stop,6,"{""0x00A6"": 6}"
10,216,21,6,20,1,trigger_event(217); stop,5,"{""0x00A5"": 1, ""0x00A6"": 4}"
10,217,21,7,20,1,trigger_event(218); stop,2,"{""0x00A7"": 2}"
10,218,21,8,0,1,set_switch(1); stop,1,"{""0x00A4"": 1}"
10,321,32,1,20,1,trigger_event(322); stop,2,"{""0x00A5"": 2}"
10,322,32,2,20,1,trigger_event(323); stop,6,"{""0x00A6"": 6}"
10,323,32,3,20,1,trigger_event(324); stop,3,"{""0x00A1"": 1, ""0x00A7"": 2}"
10,324,32,4,20,1,trigger_event(325); stop,8,"{""0x00A8"": 4, ""0x00A6"": 4}"
10,325,32,5,20,1,trigger_event(326); stop,6,"{""0x00A6"": 6}"
10,326,32,6,20,1,set_switch(2); stop,2,"{""0x00A4"": 2}"
10,411,41,1,20,1,trigger_event(412); stop,4,"{""0x00A5"": 4}"
10,412,41,2,20,1,trigger_event(413); stop,7,"{""0x00A4"": 1, ""0x00A6"": 6}"
10,413,41,3,20,1,trigger_event(414); stop,9,"{""0x00A6"": 9}"
10,414,41,4,20,1,trigger_event(415); stop,8,"{""0x00A1"": 1, ""0x00A2"": 6, ""0x00A3"": 1}"
10,415,41,5,20,1,trigger_event(416); stop,4,"{""0x00A7"": 4}"
10,416,41,6,20,1,trigger_event(417); stop,7,"{""0x00A1"": 1, ""0x00A6"": 6}"
10,417,41,7,20,1,trigger_event(418); stop,10,"{""0x00A8"": 10}"
10,418,41,8,20,1,trigger_event(419); stop,6,"{""0x00A5"": 2, ""0x00A6"": 4}"
10,419,41,9,20,1,trigger_event(4110); stop,8,"{""0x00A7"": 2, ""0x00A6"": 6}"
10,4110,41,10,150,1,trigger_event(4111); stop,5,"{""0x00A1"": 5}"
10,4111,41,11,20,1,set_switch(4); set_switch(24); stop,4,"{""0x00A4"": 4}"
14,1,0,1,50,1,"construct_objects(room=0,group_or_wave=1); construct_objects(room=1,group_or_wave=1); construct_objects(room=2,group_or_wave=1); stop",1,"{""0x00C8"": 1}"
