floor,event_id,room,wave,delay_frames,event_type,actions,enemy_records,enemy_types
5,2411,24,2,30,1,set_switch(12); set_switch(11); stop,1,"{""0x0064"": 1}"
5,611,61,1,10,1,stop,1,"{""0x0063"": 1}"
5,612,61,2,1,1,trigger_event(6121); stop,2,"{""0x0063"": 2}"
5,6121,61,3,1,1,set_switch(18); stop,3,"{""0x0063"": 3}"
5,711,71,1,30,1,trigger_event(7111); stop,3,"{""0x0063"": 3}"
5,7111,71,2,30,1,trigger_event(7112); stop,3,"{""0x0063"": 3}"
5,7112,71,3,30,1,trigger_event(7113); stop,3,"{""0x0063"": 3}"
5,7113,71,4,30,1,trigger_event(7114); stop,2,"{""0x0061"": 2}"
5,7114,71,5,10,1,set_switch(19); set_switch(20); stop,1,"{""0x0065"": 1}"
5,231,23,1,30,1,trigger_event(2311); stop,2,"{""0x0065"": 1, ""0x0064"": 1}"
5,2311,23,2,30,1,trigger_event(2312); stop,3,"{""0x0063"": 3}"
5,2312,23,3,30,1,set_switch(21); stop,1,"{""0x0065"": 1}"
